 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value =  g   
 -6.4188 -6.3362 -6.0383 -5.6319 -5.2521 -4.9266 -4.6469 -4.4127 -4.2093 -4.0277
 -3.8634 -3.7096 -3.5659 -3.4320 -3.3080 -3.0430 -2.8316 -2.6521 -2.4902 -2.3425
 -2.2106 -2.0955
 -6.3073 -5.9942 -5.9017 -5.6896 -5.3356 -4.9902 -4.6892 -4.4344 -4.2198 -4.0325
 -3.8660 -3.7118 -3.5671 -3.4317 -3.3052 -3.0318 -2.8145 -2.6348 -2.4767 -2.3347
 -2.2094 -2.1005 -2.0067 -1.9254
 -6.3639 -5.9339 -5.6269 -5.4859 -5.3584 -5.0690 -4.7601 -4.4853 -4.2513 -4.0535
 -3.8808 -3.7256 -3.5802 -3.4434 -3.3149 -3.0329 -2.8070 -2.6244 -2.4682 -2.3306
 -2.2103 -2.1068 -2.0179 -1.9412 -1.8744 -1.8151 -1.7622 -1.7173 -1.6831 -1.6633
 -6.4817 -6.0000 -5.6076 -5.3120 -5.1262 -5.0142 -4.8241 -4.5590 -4.3088 -4.0925
 -3.9091 -3.7490 -3.6027 -3.4650 -3.3349 -3.0449 -2.8088 -2.6203 -2.4637 -2.3289
 -2.2126 -2.1135 -2.0292 -1.9570 -1.8942 -1.8398 -1.7923 -1.7502 -1.7138 -1.6885
 -1.6771
 -6.6407 -6.1218 -5.6832 -5.3235 -5.0430 -4.8392 -4.6947 -4.5632 -4.3753 -4.1551
 -3.9544 -3.7835 -3.6335 -3.4949 -3.3636 -3.0671 -2.8203 -2.6230 -2.4632 -2.3293
 -2.2155 -2.1199 -2.0397 -1.9720 -1.9138 -1.8634 -1.8186 -1.7796 -1.7475 -1.7227
 -1.7056
 -6.8324 -6.2783 -5.8046 -5.4036 -5.0728 -4.8097 -4.6053 -4.4425 -4.3056 -4.1693
 -4.0074 -3.8300 -3.6707 -3.5293 -3.3971 -3.0957 -2.8390 -2.6314 -2.4655 -2.3300
 -2.2176 -2.1244 -2.0477 -1.9842 -1.9308 -1.8852 -1.8463 -1.8129 -1.7842 -1.7605
 -1.7421
 -7.0109 -6.4549 -5.9637 -5.5311 -5.1634 -4.8583 -4.6115 -4.4132 -4.2484 -4.1045
 -3.9740 -3.8462 -3.7102 -3.5708 -3.4392 -3.1351 -2.8698 -2.6510 -2.4763 -2.3363
 -2.2227 -2.1304 -2.0558 -1.9956 -1.9464 -1.9056 -1.8716 -1.8429 -1.8185 -1.7983
 -1.7821
 -7.2257 -6.6495 -6.1386 -5.6870 -5.2910 -4.9529 -4.6705 -4.4389 -4.2489 -4.0880
 -3.9457 -3.8164 -3.6963 -3.5806 -3.4657 -3.1784 -2.9082 -2.6789 -2.4941 -2.3470
 -2.2300 -2.1366 -2.0626 -2.0046 -1.9588 -1.9223 -1.8933 -1.8696 -1.8500 -1.8341
 -1.8206
 -7.4769 -6.8620 -6.3064 -5.8548 -5.4425 -5.0799 -4.7681 -4.5056 -4.2874 -4.1055
 -3.9502 -3.8127 -3.6872 -3.5711 -3.4766 -3.2256 -2.9542 -2.7151 -2.5189
 [Fe/H] =  0.50 [alpha/Fe] =-0.40 BC value =  g   
 -6.5590 -6.1242 -5.7578 -5.4532 -5.1571 -4.9064 -4.6849 -4.4807 -4.2922 -4.1193
 -3.9605 -3.8122 -3.6746 -3.5477 -3.4309 -3.1789 -2.9620 -2.7729 -2.5920
 -6.7160 -6.2109 -5.7867 -5.4356 -5.1318 -4.8623 -4.6311 -4.4231 -4.2284 -4.0585
 -3.8990 -3.7501 -3.6121 -3.4846 -3.3674 -3.1163 -2.9101 -2.7274 -2.5557 -2.3922
 -6.7968 -6.3371 -5.8772 -5.4794 -5.1503 -4.8568 -4.6089 -4.3953 -4.1977 -4.0262
 -3.8667 -3.7174 -3.5784 -3.4498 -3.3310 -3.0767 -2.8710 -2.6924 -2.5277 -2.3729
 -2.2306
 -6.4530 -6.3898 -5.9891 -5.5698 -5.1999 -4.8874 -4.6172 -4.3908 -4.1921 -4.0138
 -3.8539 -3.7043 -3.5645 -3.4343 -3.3135 -3.0534 -2.8447 -2.6679 -2.5080 -2.3599
 -2.2250 -2.1056
 -6.3081 -6.1206 -6.0037 -5.6660 -5.2882 -4.9473 -4.6569 -4.4097 -4.2012 -4.0174
 -3.8552 -3.7051 -3.5645 -3.4331 -3.3103 -3.0430 -2.8285 -2.6512 -2.4939 -2.3514
 -2.2224 -2.1088 -2.0104 -1.9254
 -6.3411 -5.9329 -5.7088 -5.6264 -5.3674 -5.0338 -4.7229 -4.4549 -4.2292 -4.0370
 -3.8679 -3.7169 -3.5756 -3.4430 -3.3185 -3.0439 -2.8214 -2.6407 -2.4855 -2.3463
 -2.2219 -2.1132 -2.0195 -1.9389 -1.8689 -1.8079 -1.7535 -1.7057 -1.6717 -1.6517
 -6.4666 -5.9798 -5.6025 -5.3556 -5.2468 -5.0866 -4.8068 -4.5268 -4.2814 -4.0719
 -3.8943 -3.7380 -3.5958 -3.4623 -3.3364 -3.0552 -2.8235 -2.6365 -2.4805 -2.3438
 -2.2231 -2.1184 -2.0290 -1.9525 -1.8865 -1.8292 -1.7795 -1.7362 -1.6987 -1.6741
 -1.6628
 -6.6562 -6.1080 -5.6643 -5.3144 -5.0625 -4.9076 -4.7924 -4.5989 -4.3564 -4.1306
 -3.9359 -3.7703 -3.6244 -3.4900 -3.3629 -3.0763 -2.8349 -2.6394 -2.4797 -2.3436
 -2.2254 -2.1239 -2.0381 -1.9655 -1.9037 -1.8503 -1.8047 -1.7659 -1.7324 -1.7048
 -1.6885
 -6.8855 -6.2885 -5.7919 -5.3859 -5.0615 -4.8155 -4.6374 -4.5043 -4.3721 -4.1954
 -3.9961 -3.8146 -3.6600 -3.5228 -3.3948 -3.1039 -2.8539 -2.6483 -2.4822 -2.3442
 -2.2271 -2.1278 -2.0450 -1.9762 -1.9185 -1.8695 -1.8281 -1.7931 -1.7639 -1.7402
 -1.7220
 -7.1588 -6.5169 -5.9742 -5.5211 -5.1474 -4.8459 -4.6099 -4.4267 -4.2789 -4.1497
 -4.0192 -3.8712 -3.7115 -3.5665 -3.4364 -3.1424 -2.8850 -2.6688 -2.4937 -2.3509
 -2.2326 -2.1340 -2.0530 -1.9869 -1.9328 -1.8879 -1.8509 -1.8201 -1.7949 -1.7749
 -1.7582
 -7.5209 -6.7932 -6.1901 -5.6995 -5.2844 -4.9396 -4.6586 -4.4337 -4.2534 -4.1029
 -3.9705 -3.8487 -3.7290 -3.6046 -3.4786 -3.1868 -2.9242 -2.6984 -2.5131 -2.3631
 -2.2411 -2.1414 -2.0607 -1.9962 -1.9448 -1.9036 -1.8708 -1.8446 -1.8238 -1.8076
 -1.7957
 -7.9719 -7.1174 -6.4072 -5.9031 -5.4582 -5.0774 -4.7582 -4.4954 -4.2812 -4.1058
 -3.9578 -3.8273 -3.7083 -3.5971 -3.5214 -3.2371 -2.9715 -2.7371 -2.5404
 [Fe/H] =  0.75 [alpha/Fe] =-0.40 BC value =  g   
 -6.4281 -6.0326 -5.6935 -5.4054 -5.1154 -4.8781 -4.6644 -4.4640 -4.2782 -4.1082
 -3.9532 -3.8082 -3.6733 -3.5485 -3.4333 -3.1830 -2.9687 -2.7822 -2.6074
 -6.5827 -6.1114 -5.7159 -5.3889 -5.0946 -4.8367 -4.6130 -4.4075 -4.2184 -4.0501
 -3.8963 -3.7511 -3.6161 -3.4911 -3.3758 -3.1271 -2.9223 -2.7420 -2.5741 -2.4128
 -6.7440 -6.2486 -5.8023 -5.4245 -5.1126 -4.8299 -4.5915 -4.3824 -4.1878 -4.0206
 -3.8647 -3.7192 -3.5837 -3.4579 -3.3416 -3.0908 -2.8867 -2.7104 -2.5481 -2.3944
 -2.2504
 -6.7007 -6.3720 -5.9268 -5.5120 -5.1579 -4.8591 -4.5970 -4.3768 -4.1824 -4.0070
 -3.8507 -3.7048 -3.5685 -3.4416 -3.3238 -3.0684 -2.8619 -2.6873 -2.5294 -2.3814
 -2.2442 -2.1204
 -6.3572 -6.2759 -6.0180 -5.6237 -5.2426 -4.9133 -4.6315 -4.3928 -4.1892 -4.0085
 -3.8498 -3.7033 -3.5664 -3.4383 -3.3188 -3.0576 -2.8459 -2.6706 -2.5157 -2.3725
 -2.2406 -2.1223 -2.0186 -1.9291
 -6.3178 -5.9628 -5.8592 -5.6815 -5.3424 -4.9969 -4.6931 -4.4330 -4.2135 -4.0258
 -3.8599 -3.7123 -3.5747 -3.4456 -3.3246 -3.0573 -2.8384 -2.6598 -2.5060 -2.3665
 -2.2390 -2.1252 -2.0261 -1.9407 -1.8669 -1.8026 -1.7455 -1.6956 -1.6613 -1.6404
 -6.4342 -5.9586 -5.6168 -5.4623 -5.3563 -5.0842 -4.7774 -4.4987 -4.2597 -4.0569
 -3.8835 -3.7306 -3.5920 -3.4622 -3.3400 -3.0670 -2.8399 -2.6551 -2.5002 -2.3630
 -2.2391 -2.1291 -2.0339 -1.9523 -1.8824 -1.8219 -1.7696 -1.7235 -1.6844 -1.6600
 -1.6483
 -6.6393 -6.0780 -5.6430 -5.3168 -5.1190 -5.0206 -4.8437 -4.5833 -4.3306 -4.1097
 -3.9213 -3.7601 -3.6178 -3.4870 -3.3638 -3.0862 -2.8507 -2.6576 -2.4989 -2.3621
 -2.2406 -2.1336 -2.0417 -1.9637 -1.8974 -1.8407 -1.7923 -1.7509 -1.7154 -1.6867
 -1.6711
 -6.8873 -6.2687 -5.7647 -5.3641 -5.0557 -4.8403 -4.7060 -4.5872 -4.4017 -4.1809
 -3.9762 -3.8009 -3.6507 -3.5171 -3.3930 -3.1118 -2.8689 -2.6665 -2.5012 -2.3622
 -2.2417 -2.1370 -2.0478 -1.9731 -1.9105 -1.8575 -1.8128 -1.7753 -1.7443 -1.7196
 -1.7008
 -7.2299 -6.5306 -5.9569 -5.4965 -5.1258 -4.8352 -4.6177 -4.4591 -4.3350 -4.2068
 -4.0458 -3.8661 -3.7011 -3.5592 -3.4326 -3.1484 -2.8993 -2.6872 -2.5130 -2.3691
 -2.2474 -2.1434 -2.0558 -1.9833 -1.9236 -1.8742 -1.8333 -1.7996 -1.7724 -1.7515
 -1.7360
 -7.6820 -6.8637 -6.2036 -5.6862 -5.2629 -4.9193 -4.6457 -4.4327 -4.2672 -4.1320
 -4.0114 -3.8893 -3.7553 -3.6116 -3.4787 -3.1918 -2.9381 -2.7175 -2.5335 -2.3822
 -2.2567 -2.1516 -2.0642 -1.9929 -1.9353 -1.8889 -1.8516 -1.8218 -1.7986 -1.7811
 -1.7692
 -8.2438 -7.2680 -6.4788 -5.9197 -5.4496 -5.0597 -4.7402 -4.4820 -4.2759 -4.1104
 -3.9726 -3.8514 -3.7389 -3.6283 -3.5313 -3.2420 -2.9853 -2.7574 -2.5627
 [Fe/H] =  1.00 [alpha/Fe] =-0.40 BC value =  g   
 -6.3134 -5.9707 -5.6575 -5.3711 -5.0936 -4.8435 -4.6224 -4.4254 -4.2485 -4.0883
 -3.9417 -3.8061 -3.6793 -3.5592 -3.4451 -3.1954 -2.9824 -2.7927 -2.6207
 -6.4828 -6.0326 -5.6608 -5.3598 -5.0726 -4.8231 -4.6057 -4.4046 -4.2190 -4.0558
 -3.9035 -3.7614 -3.6290 -3.5062 -3.3925 -3.1452 -2.9406 -2.7601 -2.5944 -2.4351
 -6.6713 -6.1632 -5.7373 -5.3856 -5.0878 -4.8136 -4.5832 -4.3780 -4.1874 -4.0237
 -3.8713 -3.7290 -3.5965 -3.4734 -3.3592 -3.1112 -2.9078 -2.7328 -2.5723 -2.4195
 -2.2745
 -6.7485 -6.3191 -5.8625 -5.4613 -5.1299 -4.8389 -4.5847 -4.3704 -4.1793 -4.0075
 -3.8546 -3.7120 -3.5789 -3.4551 -3.3399 -3.0889 -2.8840 -2.7108 -2.5544 -2.4071
 -2.2681 -2.1402
 -6.4965 -6.3574 -5.9910 -5.5766 -5.2030 -4.8920 -4.6152 -4.3825 -4.1835 -4.0049
 -3.8503 -3.7072 -3.5734 -3.4486 -3.3321 -3.0765 -2.8676 -2.6941 -2.5407 -2.3979
 -2.2640 -2.1413 -2.0321 -1.9371
 -6.3063 -6.0641 -5.9782 -5.6788 -5.3087 -4.9647 -4.6734 -4.4174 -4.2043 -4.0204
 -3.8569 -3.7127 -3.5782 -3.4524 -3.3346 -3.0739 -2.8589 -2.6823 -2.5302 -2.3911
 -2.2616 -2.1433 -2.0384 -1.9473 -1.8692 -1.8008 -1.7397 -1.6883 -1.6528 -1.6303
 -6.3957 -5.9446 -5.6767 -5.6032 -5.3842 -5.0630 -4.7503 -4.4794 -4.2451 -4.0477
 -3.8780 -3.7276 -3.5922 -3.4656 -3.3466 -3.0810 -2.8588 -2.6764 -2.5232 -2.3864
 -2.2606 -2.1461 -2.0450 -1.9576 -1.8827 -1.8184 -1.7627 -1.7130 -1.6722 -1.6472
 -1.6343
 -6.5908 -6.0417 -5.6261 -5.3456 -5.2329 -5.1025 -4.8399 -4.5611 -4.3108 -4.0950
 -3.9118 -3.7542 -3.6146 -3.4871 -3.3672 -3.0975 -2.8680 -2.6780 -2.5207 -2.3842
 -2.2610 -2.1497 -2.0518 -1.9677 -1.8962 -1.8353 -1.7833 -1.7388 -1.7002 -1.6698
 -1.6542
 -6.8523 -6.2289 -5.7304 -5.3445 -5.0652 -4.9042 -4.8061 -4.6287 -4.3906 -4.1611
 -3.9603 -3.7913 -3.6445 -3.5140 -3.3934 -3.1206 -2.8848 -2.6862 -2.5224 -2.3837
 -2.2614 -2.1524 -2.0571 -1.9760 -1.9077 -1.8501 -1.8017 -1.7609 -1.7272 -1.6998
 -1.6797
 -7.2388 -6.5085 -5.9216 -5.4640 -5.1044 -4.8330 -4.6458 -4.5239 -4.4069 -4.2372
 -4.0381 -3.8519 -3.6916 -3.5534 -3.4300 -3.1547 -2.9135 -2.7063 -2.5340 -2.3902
 -2.2668 -2.1586 -2.0649 -1.9858 -1.9200 -1.8653 -1.8202 -1.7828 -1.7528 -1.7295
 -1.7124
 -7.7558 -6.8805 -6.1864 -5.6556 -5.2333 -4.8975 -4.6368 -4.4421 -4.2989 -4.1828
 -4.0626 -3.9186 -3.7573 -3.6060 -3.4751 -3.1961 -2.9508 -2.7362 -2.5547 -2.4035
 -2.2762 -2.1671 -2.0738 -1.9956 -1.9314 -1.8792 -1.8370 -1.8030 -1.7762 -1.7565
 -1.7431
 -8.4032 -7.3449 -6.5248 -5.9081 -5.4247 -5.0335 -4.7192 -4.4698 -4.2758 -4.1244
 -4.0004 -3.8891 -3.7771 -3.6568 -3.5287 -3.2448 -2.9967 -2.7759 -2.5845
