 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F480M
 -4.4278 -4.5620 -4.6819 -4.7360 -4.8013 -4.8674 -4.9281 -4.9874 -5.0528 -5.1335
 -5.2113 -5.2871 -5.3611 -5.4329 -5.5032 -5.6707 -5.8202 -5.9584 -6.1096
 -4.4943 -4.5589 -4.6308 -4.7134 -4.8043 -4.8844 -4.9536 -5.0204 -5.0869 -5.1632
 -5.2404 -5.3166 -5.3913 -5.4644 -5.5358 -5.7052 -5.8586 -6.0002 -6.1509 -6.3097
 -4.5139 -4.5722 -4.6374 -4.7092 -4.7878 -4.8738 -4.9603 -5.0366 -5.1079 -5.1801
 -5.2556 -5.3310 -5.4055 -5.4789 -5.5509 -5.7224 -5.8777 -6.0193 -6.1703 -6.3279
 -6.4795
 -4.5421 -4.5945 -4.6541 -4.7203 -4.7924 -4.8689 -4.9484 -5.0315 -5.1126 -5.1903
 -5.2652 -5.3389 -5.4121 -5.4848 -5.5569 -5.7304 -5.8892 -6.0360 -6.1845 -6.3410
 -6.4923 -6.6369
 -4.5820 -4.6258 -4.6786 -4.7389 -4.8058 -4.8774 -4.9513 -5.0271 -5.1063 -5.1871
 -5.2666 -5.3426 -5.4159 -5.4874 -5.5584 -5.7325 -5.8949 -6.0451 -6.1948 -6.3505
 -6.5017 -6.6461 -6.7842 -6.9165
 -4.6322 -4.6691 -4.7129 -4.7655 -4.8256 -4.8918 -4.9616 -5.0335 -5.1076 -5.1834
 -5.2607 -5.3379 -5.4135 -5.4868 -5.5582 -5.7314 -5.8962 -6.0499 -6.2016 -6.3570
 -6.5084 -6.6530 -6.7910 -6.9232 -7.0502 -7.1725 -7.2910 -7.4060 -7.5180 -7.6274
 -4.6899 -4.7225 -4.7586 -4.8029 -4.8545 -4.9136 -4.9778 -5.0453 -5.1162 -5.1883
 -5.2611 -5.3345 -5.4081 -5.4814 -5.5536 -5.7286 -5.8945 -6.0513 -6.2046 -6.3605
 -6.5128 -6.6579 -6.7962 -6.9284 -7.0551 -7.1770 -7.2946 -7.4084 -7.5189 -7.6266
 -7.7324
 -4.7525 -4.7827 -4.8148 -4.8523 -4.8957 -4.9455 -5.0020 -5.0636 -5.1302 -5.1990
 -5.2686 -5.3385 -5.4084 -5.4786 -5.5490 -5.7232 -5.8907 -6.0494 -6.2037 -6.3604
 -6.5145 -6.6609 -6.7998 -6.9324 -7.0592 -7.1808 -7.2978 -7.4108 -7.5203 -7.6268
 -7.7307
 -4.8170 -4.8462 -4.8774 -4.9142 -4.9498 -4.9919 -5.0394 -5.0927 -5.1527 -5.2169
 -5.2830 -5.3500 -5.4169 -5.4838 -5.5510 -5.7202 -5.8870 -6.0462 -6.2021 -6.3590
 -6.5153 -6.6641 -6.8044 -6.9378 -7.0652 -7.1871 -7.3043 -7.4172 -7.5263 -7.6319
 -7.7343
 -4.8808 -4.9098 -4.9415 -4.9755 -5.0116 -5.0496 -5.0898 -5.1344 -5.1848 -5.2422
 -5.3030 -5.3659 -5.4297 -5.4937 -5.5579 -5.7193 -5.8818 -6.0415 -6.1965 -6.3520
 -6.5089 -6.6605 -6.8033 -6.9381 -7.0663 -7.1889 -7.3064 -7.4193 -7.5281 -7.6332
 -7.7369
 -4.9414 -4.9741 -5.0080 -5.0429 -5.0787 -5.1152 -5.1523 -5.1904 -5.2318 -5.2797
 -5.3332 -5.3901 -5.4492 -5.5096 -5.5706 -5.7244 -5.8803 -6.0368 -6.1909 -6.3449
 -6.5003 -6.6530 -6.7987 -6.9361 -7.0659 -7.1896 -7.3078 -7.4211 -7.5301 -7.6353
 -7.7369
 -4.9977 -5.0528 -5.0971 -5.1337 -5.1659 -5.1960 -5.2263 -5.2583 -5.2934 -5.3325
 -5.3765 -5.4255 -5.4780 -5.5330 -5.5897 -5.7353 -5.8838 -6.0347 -6.1871
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F480M
 -4.5012 -4.5944 -4.6704 -4.7323 -4.7985 -4.8665 -4.9351 -5.0039 -5.0679 -5.1460
 -5.2262 -5.3045 -5.3806 -5.4542 -5.5256 -5.6948 -5.8480 -5.9879 -6.1284
 -4.4890 -4.5580 -4.6434 -4.7348 -4.8077 -4.8792 -4.9526 -5.0248 -5.0942 -5.1736
 -5.2547 -5.3341 -5.4113 -5.4861 -5.5586 -5.7297 -5.8844 -6.0235 -6.1573 -6.3068
 -4.4958 -4.5570 -4.6257 -4.7045 -4.7964 -4.8831 -4.9591 -5.0342 -5.1070 -5.1842
 -5.2650 -5.3448 -5.4228 -5.4986 -5.5721 -5.7459 -5.9031 -6.0433 -6.1782 -6.3259
 -6.4760
 -4.5112 -4.5679 -4.6306 -4.7000 -4.7770 -4.8624 -4.9531 -5.0366 -5.1131 -5.1878
 -5.2669 -5.3464 -5.4245 -5.5008 -5.5751 -5.7515 -5.9123 -6.0564 -6.1935 -6.3396
 -6.4886 -6.6330
 -4.5344 -4.5861 -4.6442 -4.7085 -4.7791 -4.8556 -4.9367 -5.0219 -5.1083 -5.1882
 -5.2663 -5.3444 -5.4218 -5.4980 -5.5725 -5.7509 -5.9154 -6.0644 -6.2046 -6.3495
 -6.4977 -6.6418 -6.7800 -6.9130
 -4.5680 -4.6122 -4.6646 -4.7239 -4.7894 -4.8606 -4.9362 -5.0145 -5.0950 -5.1771
 -5.2596 -5.3401 -5.4178 -5.4934 -5.5676 -5.7468 -5.9144 -6.0682 -6.2119 -6.3565
