 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F200W
 -1.6622 -1.5216 -1.3799 -1.3573 -1.3956 -1.4360 -1.4798 -1.5199 -1.5752 -1.6306
 -1.6886 -1.7509 -1.8184 -1.8900 -1.9636 -2.1431 -2.3188 -2.4855 -2.6461
 -1.6369 -1.6137 -1.5899 -1.5510 -1.4995 -1.4854 -1.5115 -1.5548 -1.6047 -1.6583
 -1.7162 -1.7785 -1.8448 -1.9135 -1.9832 -2.1562 -2.3247 -2.4886 -2.6480 -2.8026
 -1.7201 -1.6964 -1.6830 -1.6711 -1.6550 -1.6213 -1.5904 -1.5971 -1.6338 -1.6848
 -1.7401 -1.8005 -1.8652 -1.9329 -2.0016 -2.1721 -2.3375 -2.4984 -2.6553 -2.8075
 -2.9549
 -1.8086 -1.7751 -1.7591 -1.7524 -1.7487 -1.7451 -1.7357 -1.7134 -1.7053 -1.7264
 -1.7699 -1.8250 -1.8865 -1.9523 -2.0198 -2.1882 -2.3508 -2.5086 -2.6625 -2.8127
 -2.9580 -3.0988
 -1.9150 -1.8618 -1.8354 -1.8247 -1.8228 -1.8243 -1.8276 -1.8311 -1.8270 -1.8243
 -1.8350 -1.8669 -1.9153 -1.9746 -2.0392 -2.2047 -2.3650 -2.5192 -2.6698 -2.8180
 -2.9617 -3.1007 -3.2352 -3.3660
 -2.0392 -1.9681 -1.9224 -1.9007 -1.8935 -1.8944 -1.8991 -1.9060 -1.9157 -1.9260
 -1.9345 -1.9478 -1.9745 -2.0155 -2.0673 -2.2221 -2.3799 -2.5308 -2.6778 -2.8232
 -2.9655 -3.1032 -3.2363 -3.3652 -3.4909 -3.6135 -3.7328 -3.8487 -3.9612 -4.0702
 -2.1768 -2.0922 -2.0260 -1.9893 -1.9706 -1.9652 -1.9677 -1.9738 -1.9826 -1.9948
 -2.0107 -2.0293 -2.0510 -2.0796 -2.1177 -2.2456 -2.3959 -2.5443 -2.6874 -2.8288
 -2.9691 -3.1059 -3.2381 -3.3658 -3.4894 -3.6094 -3.7263 -3.8404 -3.9522 -4.0615
 -4.1669
 -2.3235 -2.2290 -2.1499 -2.0963 -2.0623 -2.0450 -2.0402 -2.0429 -2.0496 -2.0588
 -2.0718 -2.0898 -2.1132 -2.1414 -2.1743 -2.2816 -2.4158 -2.5588 -2.6986 -2.8358
 -2.9727 -3.1082 -3.2399 -3.3670 -3.4898 -3.6086 -3.7239 -3.8363 -3.9460 -4.0534
 -4.1588
 -2.4751 -2.3733 -2.2879 -2.2229 -2.1730 -2.1412 -2.1242 -2.1187 -2.1209 -2.1270
 -2.1358 -2.1485 -2.1669 -2.1921 -2.2234 -2.3214 -2.4425 -2.5764 -2.7129 -2.8465
 -2.9797 -3.1128 -3.2438 -3.3710 -3.4937 -3.6121 -3.7268 -3.8380 -3.9463 -4.0519
 -4.1551
 -2.6273 -2.5200 -2.4310 -2.3585 -2.3009 -2.2569 -2.2258 -2.2082 -2.2012 -2.2017
 -2.2063 -2.2141 -2.2257 -2.2442 -2.2695 -2.3567 -2.4685 -2.5942 -2.7256 -2.8562
 -2.9856 -3.1150 -3.2439 -3.3706 -3.4935 -3.6120 -3.7264 -3.8371 -3.9443 -4.0486
 -4.1519
