 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F182M
 -1.4745 -1.2594 -1.0957 -1.0831 -1.1281 -1.1724 -1.2195 -1.2622 -1.3197 -1.3760
 -1.4351 -1.4973 -1.5628 -1.6334 -1.7047 -1.8793 -2.0533 -2.2270 -2.3824
 -1.4028 -1.3799 -1.3525 -1.3010 -1.2350 -1.2191 -1.2488 -1.2955 -1.3472 -1.4013
 -1.4590 -1.5208 -1.5866 -1.6549 -1.7238 -1.8939 -2.0592 -2.2209 -2.3788 -2.5326
 -1.4877 -1.4675 -1.4534 -1.4390 -1.4177 -1.3713 -1.3321 -1.3383 -1.3763 -1.4282
 -1.4834 -1.5431 -1.6072 -1.6745 -1.7425 -1.9103 -2.0723 -2.2304 -2.3855 -2.5366
 -2.6833
 -1.5726 -1.5458 -1.5319 -1.5243 -1.5187 -1.5131 -1.4978 -1.4662 -1.4528 -1.4719
 -1.5145 -1.5688 -1.6296 -1.6947 -1.7616 -1.9276 -2.0868 -2.2413 -2.3927 -2.5414
 -2.6858 -2.8260
 -1.6708 -1.6274 -1.6063 -1.5971 -1.5944 -1.5947 -1.5972 -1.5984 -1.5879 -1.5778
 -1.5837 -1.6130 -1.6599 -1.7183 -1.7822 -1.9454 -2.1026 -2.2532 -2.4006 -2.5467
 -2.6892 -2.8275 -2.9617 -3.0921
 -1.7837 -1.7244 -1.6869 -1.6698 -1.6640 -1.6646 -1.6685 -1.6751 -1.6834 -1.6895
 -1.6919 -1.6997 -1.7228 -1.7616 -1.8120 -1.9642 -2.1191 -2.2665 -2.4099 -2.5525
 -2.6932 -2.8301 -2.9627 -3.0913 -3.2169 -3.3394 -3.4586 -3.5743 -3.6865 -3.7951
 -1.9088 -1.8366 -1.7805 -1.7513 -1.7366 -1.7328 -1.7354 -1.7411 -1.7496 -1.7605
 -1.7735 -1.7880 -1.8053 -1.8303 -1.8658 -1.9895 -2.1368 -2.2818 -2.4212 -2.5593
 -2.6974 -2.8331 -2.9647 -3.0921 -3.2155 -3.3354 -3.4522 -3.5663 -3.6781 -3.7873
 -3.8922
 -2.0435 -1.9609 -1.8925 -1.8478 -1.8206 -1.8072 -1.8041 -1.8072 -1.8138 -1.8224
 -1.8343 -1.8505 -1.8715 -1.8968 -1.9267 -2.0280 -2.1583 -2.2980 -2.4341 -2.5677
 -2.7018 -2.8357 -2.9667 -3.0936 -3.2163 -3.3351 -3.4505 -3.5629 -3.6726 -3.7800
 -3.8853
 -2.1852 -2.0942 -2.0187 -1.9619 -1.9209 -1.8953 -1.8820 -1.8784 -1.8813 -1.8872
 -1.8955 -1.9075 -1.9251 -1.9491 -1.9786 -2.0708 -2.1870 -2.3170 -2.4501 -2.5801
 -2.7099 -2.8407 -2.9708 -3.0977 -3.2205 -3.3392 -3.4541 -3.5656 -3.6741 -3.7799
 -3.8830
 -2.3315 -2.2332 -2.1525 -2.0878 -2.0376 -2.0005 -1.9754 -1.9614 -1.9564 -1.9577
 -1.9624 -1.9698 -1.9811 -1.9993 -2.0241 -2.1085 -2.2152 -2.3367 -2.4644 -2.5915
 -2.7173 -2.8438 -2.9708 -3.0968 -3.2197 -3.3388 -3.4538 -3.5650 -3.6728 -3.7775
 -3.8810
 -2.4787 -2.3786 -2.2942 -2.2240 -2.1667 -2.1210 -2.0859 -2.0608 -2.0456 -2.0385
 -2.0374 -2.0402 -2.0460 -2.0558 -2.0716 -2.1423 -2.2426 -2.3560 -2.4779 -2.6026
 -2.7260 -2.8489 -2.9720 -3.0953 -3.2173 -3.3364 -3.4520 -3.5638 -3.6719 -3.7766
 -3.8782
 -2.6202 -2.5435 -2.4660 -2.3911 -2.3224 -2.2625 -2.2137 -2.1771 -2.1512 -2.1342
