 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F480M
 -4.4787 -4.6116 -4.7330 -4.7872 -4.8525 -4.9191 -4.9797 -5.0396 -5.1057 -5.1864
 -5.2642 -5.3403 -5.4142 -5.4866 -5.5565 -5.7221 -5.8734 -6.0159 -6.1652
 -4.5452 -4.6099 -4.6821 -4.7649 -4.8560 -4.9363 -5.0056 -5.0726 -5.1396 -5.2162
 -5.2935 -5.3700 -5.4448 -5.5180 -5.5895 -5.7593 -5.9132 -6.0556 -6.2068 -6.3656
 -4.5649 -4.6235 -4.6889 -4.7610 -4.8398 -4.9260 -5.0127 -5.0892 -5.1608 -5.2332
 -5.3089 -5.3844 -5.4592 -5.5327 -5.6049 -5.7767 -5.9324 -6.0748 -6.2263 -6.3838
 -6.5354
 -4.5934 -4.6460 -4.7059 -4.7723 -4.8447 -4.9214 -5.0010 -5.0843 -5.1657 -5.2436
 -5.3187 -5.3926 -5.4659 -5.5388 -5.6110 -5.7848 -5.9441 -6.0915 -6.2404 -6.3970
 -6.5483 -6.6928
 -4.6337 -4.6776 -4.7306 -4.7911 -4.8583 -4.9300 -5.0042 -5.0801 -5.1596 -5.2406
 -5.3202 -5.3965 -5.4699 -5.5416 -5.6127 -5.7871 -5.9499 -6.1007 -6.2508 -6.4064
 -6.5576 -6.7021 -6.8401 -6.9723
 -4.6842 -4.7212 -4.7651 -4.8179 -4.8782 -4.9447 -5.0147 -5.0867 -5.1609 -5.2370
 -5.3144 -5.3919 -5.4676 -5.5411 -5.6127 -5.7862 -5.9513 -6.1055 -6.2575 -6.4130
 -6.5644 -6.7089 -6.8469 -6.9790 -7.1059 -7.2282 -7.3466 -7.4615 -7.5734 -7.6826
 -4.7424 -4.7750 -4.8110 -4.8555 -4.9073 -4.9666 -5.0310 -5.0987 -5.1697 -5.2420
 -5.3150 -5.3884 -5.4622 -5.5357 -5.6082 -5.7835 -5.9496 -6.1067 -6.2604 -6.4165
 -6.5688 -6.7139 -6.8521 -6.9842 -7.1108 -7.2325 -7.3500 -7.4637 -7.5741 -7.6817
 -7.7875
 -4.8053 -4.8355 -4.8676 -4.9051 -4.9487 -4.9986 -5.0554 -5.1171 -5.1838 -5.2527
 -5.3225 -5.3926 -5.4626 -5.5329 -5.6035 -5.7781 -5.9458 -6.1048 -6.2595 -6.4164
