 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F335M
 -3.0470 -3.1640 -3.1932 -3.2092 -3.2588 -3.3266 -3.4018 -3.4749 -3.5576 -3.6394
 -3.7198 -3.7992 -3.8783 -3.9569 -4.0342 -4.2249 -4.4058 -4.5750 -4.7420
 -3.1409 -3.1901 -3.2418 -3.2972 -3.3510 -3.3945 -3.4484 -3.5162 -3.5922 -3.6711
 -3.7503 -3.8290 -3.9070 -3.9843 -4.0608 -4.2474 -4.4273 -4.6000 -4.7654 -4.9235
 -3.1877 -3.2365 -3.2891 -3.3449 -3.4029 -3.4625 -3.5149 -3.5652 -3.6276 -3.6995
 -3.7750 -3.8517 -3.9284 -4.0047 -4.0803 -4.2649 -4.4431 -4.6149 -4.7798 -4.9372
 -5.0877
 -3.2363 -3.2829 -3.3338 -3.3888 -3.4475 -3.5082 -3.5693 -3.6281 -3.6816 -3.7383
 -3.8029 -3.8735 -3.9469 -4.0212 -4.0955 -4.2781 -4.4547 -4.6259 -4.7906 -4.9477
 -5.0975 -5.2411
 -3.2926 -3.3319 -3.3793 -3.4313 -3.4876 -3.5474 -3.6092 -3.6708 -3.7318 -3.7905
 -3.8465 -3.9053 -3.9693 -4.0380 -4.1093 -4.2884 -4.4631 -4.6334 -4.7980 -4.9555
 -5.1052 -5.2482 -5.3853 -5.5174
 -3.3569 -3.3891 -3.4288 -3.4764 -3.5287 -3.5849 -3.6445 -3.7056 -3.7673 -3.8288
 -3.8886 -3.9462 -4.0038 -4.0640 -4.1276 -4.2980 -4.4696 -4.6380 -4.8022 -4.9606
 -5.1109 -5.2538 -5.3905 -5.5218 -5.6486 -5.7713 -5.8904 -6.0061 -6.1188 -6.2287
 -3.4275 -3.4543 -3.4854 -3.5269 -3.5738 -3.6254 -3.6807 -3.7388 -3.7988 -3.8596
 -3.9200 -3.9792 -4.0373 -4.0951 -4.1541 -4.3105 -4.4759 -4.6406 -4.8035 -4.9626
