 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value =F322W2
  0.2967  0.2698  0.2519  0.2439  0.2462  0.2586  0.2784  0.2933  0.2817  0.2410
  0.1814  0.1116  0.0374 -0.0380 -0.1129 -0.2928 -0.4620 -0.6224 -0.7746 -0.9192
 -1.0593 -1.1974 -1.3333 -1.4662
  0.2826  0.2427  0.2128  0.1935  0.1855  0.1891  0.2039  0.2238  0.2300  0.2085
  0.1632  0.1026  0.0338 -0.0386 -0.1120 -0.2918 -0.4620 -0.6235 -0.7771 -0.9229
 -1.0632 -1.2007 -1.3353 -1.4667 -1.5948 -1.7196 -1.8416 -1.9607 -2.0758 -2.1861
  0.3248  0.2603  0.2067  0.1666  0.1407  0.1294  0.1326  0.1484  0.1640  0.1611
  0.1330  0.0852  0.0250 -0.0420 -0.1122 -0.2899 -0.4606 -0.6231 -0.7778 -0.9248
 -1.0657 -1.2028 -1.3366 -1.4669 -1.5937 -1.7173 -1.8378 -1.9554 -2.0700 -2.1808
 -2.2870
  0.3800  0.3202  0.2573  0.1961  0.1429  0.1030  0.0807  0.0789  0.0914  0.0995
  0.0884  0.0560  0.0076 -0.0511 -0.1159 -0.2879 -0.4584 -0.6216 -0.7773 -0.9254
 -1.0671 -1.2041 -1.3374 -1.4669 -1.5927 -1.7152 -1.8346 -1.9509 -2.0643 -2.1747
 -2.2814
  0.4007  0.3474  0.2937  0.2370  0.1800  0.1275  0.0838  0.0573  0.0445  0.0394
