 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = G_RP 
 -1.9062 -1.8472 -1.8064 -1.7799 -1.7595 -1.7300 -1.6645 -1.5200 -1.2749 -0.9944
 -0.7560 -0.5762 -0.4465 -0.3535 -0.2856 -0.1770 -0.1124 -0.0712 -0.0466 -0.0366
 -0.0408 -0.0577 -0.0845 -0.1184 -0.1579 -0.2034 -0.2552 -0.3108 -0.3670 -0.4248
 -1.8008 -1.7267 -1.6654 -1.6158 -1.5758 -1.5383 -1.4894 -1.4013 -1.2414 -1.0162
 -0.7908 -0.6075 -0.4699 -0.3703 -0.2970 -0.1822 -0.1162 -0.0756 -0.0517 -0.0413
 -0.0447 -0.0608 -0.0869 -0.1201 -0.1582 -0.2010 -0.2491 -0.3025 -0.3599 -0.4176
 -0.4764
 -1.6109 -1.5642 -1.5161 -1.4669 -1.4179 -1.3695 -1.3191 -1.2570 -1.1567 -1.0012
 -0.8104 -0.6332 -0.4929 -0.3875 -0.3090 -0.1872 -0.1188 -0.0785 -0.0555 -0.0455
 -0.0481 -0.0634 -0.0887 -0.1212 -0.1588 -0.2005 -0.2458 -0.2955 -0.3505 -0.4098
 -0.4690
 -1.4665 -1.3640 -1.2949 -1.2519 -1.2256 -1.1986 -1.1596 -1.1070 -1.0381 -0.9370
 -0.7978 -0.6443 -0.5086 -0.4013 -0.3196 -0.1908 -0.1196 -0.0788 -0.0571 -0.0481
 -0.0506 -0.0651 -0.0898 -0.1219 -0.1591 -0.2001 -0.2446 -0.2923 -0.3441 -0.4009
 -0.4620
 -1.4222 -1.2875 -1.1744 -1.0873 -1.0257 -0.9838 -0.9543 -0.9281 -0.8929 -0.8360
 -0.7481 -0.6337 -0.5155 -0.4127 -0.3301 -0.1953 -0.1204 -0.0781 -0.0568 -0.0490
 -0.0518 -0.0654 -0.0892 -0.1208 -0.1576 -0.1982 -0.2421 -0.2890 -0.3392 -0.3934
 -0.4513
 -1.4199 -1.2697 -1.1349 -1.0193 -0.9254 -0.8528 -0.7976 -0.7538 -0.7161 -0.6790
 -0.6341 -0.5712 -0.4906 -0.4066 -0.3313 -0.1985 -0.1208 -0.0761 -0.0542 -0.0474
 -0.0510 -0.0643 -0.0873 -0.1182 -0.1548 -0.1953 -0.2391 -0.2857 -0.3352 -0.3879
 -0.4438
 -1.4416 -1.2807 -1.1337 -1.0019 -0.8878 -0.7925 -0.7154 -0.6535 -0.6021 -0.5561
 -0.5118 -0.4663 -0.4158 -0.3609 -0.3232 -0.2004 -0.1208 -0.0728 -0.0493
