 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value =  i   
 -0.5579 -0.5439 -0.5298 -0.5164 -0.5042 -0.4805 -0.4689 -0.4693 -0.4831 -0.5127
 -0.5529 -0.5968 -0.6403 -0.6822 -0.7223 -0.7611 -0.7994 -0.8375 -0.8762 -0.9162
 -0.9586
 -0.5281 -0.5257 -0.5237 -0.5221 -0.5209 -0.5199 -0.5193 -0.5188 -0.5178 -0.5153
 -0.5106 -0.5041 -0.4961 -0.4878 -0.4796 -0.4623 -0.4524 -0.4549 -0.4701 -0.4980
 -0.5375 -0.5831 -0.6306 -0.6775 -0.7224 -0.7653 -0.8066 -0.8466 -0.8860 -0.9255
 -0.9660
 -0.4625 -0.4439 -0.4347 -0.4322 -0.4341 -0.4383 -0.4431 -0.4474 -0.4509 -0.4536
 -0.4557 -0.4568 -0.4561 -0.4540 -0.4509 -0.4431 -0.4377 -0.4410 -0.4569
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value =  i   
 -1.8306 -1.8344 -1.8023 -1.6906 -1.5533 -1.4201 -1.3059 -1.2083 -1.1177 -1.0307
 -0.9475 -0.8679 -0.7926 -0.7220 -0.6577 -0.5241 -0.4515 -0.4333 -0.4313
 -1.6415 -1.5709 -1.5487 -1.5517 -1.4875 -1.3778 -1.2670 -1.1710 -1.0849 -1.0035
 -0.9259 -0.8517 -0.7815 -0.7164 -0.6573 -0.5428 -0.4752 -0.4486 -0.4500 -0.4663
 -1.5238 -1.4415 -1.3706 -1.3239 -1.3186 -1.3025 -1.2310 -1.1415 -1.0592 -0.9833
 -0.9111 -0.8420 -0.7765 -0.7158 -0.6610 -0.5553 -0.4928 -0.4672 -0.4688 -0.4847
 -0.5085
 -1.4229 -1.3509 -1.2772 -1.2071 -1.1523 -1.1238 -1.1182 -1.0923 -1.0317 -0.9633
 -0.8970 -0.8331 -0.7722 -0.7155 -0.6643 -0.5658 -0.5072 -0.4822 -0.4837 -0.4998
 -0.5229 -0.5509
 -1.3237 -1.2673 -1.2038 -1.1386 -1.0778 -1.0237 -0.9822 -0.9586 -0.9484 -0.9217
 -0.8751 -0.8203 -0.7651 -0.7125 -0.6647 -0.5725 -0.5174 -0.4932 -0.4947 -0.5116
 -0.5352 -0.5627 -0.5939 -0.6298
 -1.2252 -1.1805 -1.1313 -1.0761 -1.0196 -0.9660 -0.9166 -0.8729 -0.8398 -0.8210
 -0.8060 -0.7818 -0.7461 -0.7034 -0.6604 -0.5746 -0.5227 -0.4994 -0.5011 -0.5196
 -0.5451 -0.5734 -0.6043 -0.6379 -0.6741 -0.7138 -0.7578 -0.8067 -0.8604 -0.9164
 -1.1219 -1.0885 -1.0521 -1.0104 -0.9636 -0.9156 -0.8695 -0.8260 -0.7858 -0.7509
 -0.7239 -0.7054 -0.6887 -0.6679 -0.6420 -0.5713 -0.5231 -0.5007 -0.5025 -0.5227
 -0.5512 -0.5820 -0.6140 -0.6476 -0.6830 -0.7204 -0.7608 -0.8050 -0.8538 -0.9075
 -0.9658
 -1.0225 -0.9931 -0.9672 -0.9361 -0.9017 -0.8631 -0.8233 -0.7845 -0.7474 -0.7120
 -0.6792 -0.6509 -0.6289 -0.6123 -0.5973 -0.5570 -0.5181 -0.4975 -0.4991 -0.5202
 -0.5521 -0.5867 -0.6214 -0.6565 -0.6922 -0.7281 -0.7656 -0.8062 -0.8511 -0.9014
 -0.9575
 -0.9322 -0.9020 -0.8792 -0.8556 -0.8300 -0.8024 -0.7719 -0.7397 -0.7080 -0.6769
 -0.6468 -0.6182 -0.5925 -0.5711 -0.5548 -0.5265 -0.5046 -0.4896 -0.4916 -0.5127
 -0.5472 -0.5863 -0.6253 -0.6635 -0.7011 -0.7388 -0.7772 -0.8177 -0.8603 -0.9049
 -0.9511
 -0.8570 -0.8230 -0.7975 -0.7742 -0.7541 -0.7335 -0.7123 -0.6891 -0.6644 -0.6392
 -0.6144 -0.5900 -0.5665 -0.5451 -0.5268 -0.4976 -0.4831 -0.4767 -0.4809 -0.5011
 -0.5360 -0.5784 -0.6223 -0.6649 -0.7061 -0.7461 -0.7858 -0.8253 -0.8654 -0.9069
 -0.9507
 -0.8044 -0.7576 -0.7246 -0.6982 -0.6796 -0.6616 -0.6454 -0.6296 -0.6131 -0.5951
 -0.5764 -0.5578 -0.5393 -0.5214 -0.5049 -0.4751 -0.4616 -0.4600 -0.4680 -0.4879
 -0.5217 -0.5652 -0.6125 -0.6599 -0.7057 -0.7496 -0.7922 -0.8335 -0.8743 -0.9152
 -0.9570
 -0.7738 -0.7059 -0.6603 -0.6291 -0.6075 -0.5913 -0.5776 -0.5651 -0.5541 -0.5431
 -0.5313 -0.5190 -0.5064 -0.4938 -0.4814 -0.4563 -0.4434 -0.4431 -0.4538
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value =  i   
 -2.0198 -1.9536 -1.7978 -1.6331 -1.4770 -1.3461 -1.2493 -1.1648 -1.0839 -1.0065
 -0.9339 -0.8649 -0.7993 -0.7371 -0.6784 -0.5530 -0.4657 -0.4212 -0.4146
 -1.7471 -1.7444 -1.7247 -1.6035 -1.4616 -1.3307 -1.2250 -1.1396 -1.0605 -0.9868
 -0.9179 -0.8528 -0.7908 -0.7321 -0.6770 -0.5611 -0.4825 -0.4428 -0.4362 -0.4503
 -1.6247 -1.5353 -1.5004 -1.5062 -1.4350 -1.3191 -1.2090 -1.1191 -1.0423 -0.9715
 -0.9062 -0.8446 -0.7861 -0.7307 -0.6788 -0.5700 -0.4975 -0.4606 -0.4536 -0.4668
 -0.4907
 -1.5447 -1.4463 -1.3592 -1.3018 -1.2910 -1.2730 -1.1946 -1.1036 -1.0256 -0.9572
 -0.8950 -0.8368 -0.7817 -0.7294 -0.6803 -0.5776 -0.5095 -0.4747 -0.4674 -0.4800
 -0.5033 -0.5323
 -1.4692 -1.3819 -1.2929 -1.2114 -1.1467 -1.1087 -1.0994 -1.0714 -1.0083 -0.9419
 -0.8823 -0.8274 -0.7754 -0.7261 -0.6797 -0.5825 -0.5182 -0.4852 -0.4779 -0.4902
 -0.5136 -0.5422 -0.5747 -0.6107
 -1.3914 -1.3171 -1.2388 -1.1597 -1.0854 -1.0217 -0.9738 -0.9458 -0.9339 -0.9089
 -0.8636 -0.8144 -0.7661 -0.7199 -0.6763 -0.5843 -0.5234 -0.4920 -0.4851 -0.4973
 -0.5214 -0.5509 -0.5831 -0.6183 -0.6562 -0.6975 -0.7434 -0.7945 -0.8500 -0.9056
 -1.3116 -1.2473 -1.1811 -1.1124 -1.0432 -0.9781 -0.9202 -0.8710 -0.8336 -0.8112
 -0.7974 -0.7773 -0.7464 -0.7084 -0.6690 -0.5826 -0.5250 -0.4952 -0.4886 -0.5009
 -0.5262 -0.5574 -0.5908 -0.6259 -0.6632 -0.7024 -0.7444 -0.7906 -0.8419 -0.8979
 -0.9550
 -1.2355 -1.1739 -1.1165 -1.0589 -0.9998 -0.9402 -0.8837 -0.8323 -0.7872 -0.7491
 -0.7199 -0.7004 -0.6858 -0.6693 -0.6471 -0.5770 -0.5229 -0.4948 -0.4885 -0.5007
 -0.5269 -0.5606 -0.5963 -0.6330 -0.6705 -0.7094 -0.7495 -0.7920 -0.8383 -0.8897
 -0.9467
 -1.1698 -1.1029 -1.0475 -0.9971 -0.9477 -0.8976 -0.8474 -0.7991 -0.7548 -0.7147
 -0.6794 -0.6497 -0.6263 -0.6091 -0.5953 -0.5583 -0.5162 -0.4905 -0.4848 -0.4967
 -0.5235 -0.5595 -0.5988 -0.6383 -0.6777 -0.7173 -0.7579 -0.8005 -0.8452 -0.8917
 -0.9398
 -1.1214 -1.0450 -0.9830 -0.9330 -0.8891 -0.8475 -0.8059 -0.7642 -0.7240 -0.6864
 -0.6519 -0.6208 -0.5933 -0.5701 -0.5516 -0.5223 -0.5003 -0.4823 -0.4776 -0.4889
 -0.5150 -0.5524 -0.5951 -0.6386 -0.6812 -0.7231 -0.7648 -0.8065 -0.8487 -0.8924
 -0.9385
 -1.0983 -1.0025 -0.9306 -0.8743 -0.8288 -0.7906 -0.7558 -0.7219 -0.6883 -0.6553
 -0.6243 -0.5956 -0.5693 -0.5455 -0.5247 -0.4900 -0.4745 -0.4673 -0.4672 -0.4786
 -0.5035 -0.5408 -0.5857 -0.6331 -0.6800 -0.7254 -0.7698 -0.8131 -0.8560 -0.8990
 -0.9429
 -1.1045 -0.9853 -0.8968 -0.8289 -0.7761 -0.7345 -0.7007 -0.6717 -0.6447 -0.6181
 -0.5920 -0.5674 -0.5444 -0.5232 -0.5038 -0.4672 -0.4502 -0.4472 -0.4528
 [Fe/H] = -0.75 [alpha/Fe] =-0.40 BC value =  i   
 -2.0784 -1.9453 -1.7629 -1.5965 -1.4454 -1.3179 -1.2226 -1.1430 -1.0689 -0.9944
 -0.9255 -0.8604 -0.7989 -0.7406 -0.6855 -0.5643 -0.4740 -0.4216 -0.4073
 -1.8286 -1.8416 -1.7384 -1.5808 -1.4343 -1.3044 -1.2035 -1.1217 -1.0477 -0.9765
 -0.9108 -0.8492 -0.7908 -0.7354 -0.6831 -0.5698 -0.4878 -0.4414 -0.4288 -0.4402
 -1.6632 -1.5959 -1.6062 -1.5534 -1.4251 -1.2992 -1.1901 -1.1042 -1.0309 -0.9621
 -0.8996 -0.8411 -0.7858 -0.7334 -0.6838 -0.5766 -0.5003 -0.4578 -0.4456 -0.4559
 -0.4794
 -1.5897 -1.4810 -1.4021 -1.3820 -1.3741 -1.2885 -1.1829 -1.0900 -1.0155 -0.9487
 -0.8887 -0.8332 -0.7809 -0.7313 -0.6843 -0.5825 -0.5105 -0.4707 -0.4590 -0.4684
 -0.4910 -0.5204
 -1.5277 -1.4233 -1.3237 -1.2427 -1.1945 -1.1846 -1.1554 -1.0796 -1.0011 -0.9352
 -0.8768 -0.8240 -0.7744 -0.7275 -0.6831 -0.5865 -0.5181 -0.4804 -0.4692 -0.4780
 -0.5003 -0.5293 -0.5624 -0.5993
 -1.4649 -1.3710 -1.2773 -1.1876 -1.1104 -1.0516 -1.0180 -1.0051 -0.9754 -0.9195
 -0.8630 -0.8124 -0.7655 -0.7212 -0.6793 -0.5879 -0.5228 -0.4870 -0.4764 -0.4850
 -0.5073 -0.5367 -0.5696 -0.6055 -0.6447 -0.6877 -0.7350 -0.7864 -0.8414 -0.8982
 -1.4000 -1.3152 -1.2313 -1.1486 -1.0694 -0.9989 -0.9401 -0.8957 -0.8692 -0.8547
 -0.8317 -0.7943 -0.7529 -0.7119 -0.6726 -0.5864 -0.5246 -0.4906 -0.4804 -0.4890
 -0.5115 -0.5421 -0.5760 -0.6119 -0.6501 -0.6910 -0.7348 -0.7822 -0.8339 -0.8904
 -0.9472
 -1.3392 -1.2557 -1.1800 -1.1065 -1.0346 -0.9656 -0.9028 -0.8485 -0.8038 -0.7695
 -0.7475 -0.7328 -0.7154 -0.6909 -0.6604 -0.5816 -0.5233 -0.4910 -0.4814 -0.4898
 -0.5124 -0.5443 -0.5803 -0.6176 -0.6562 -0.6962 -0.7377 -0.7818 -0.8295 -0.8818
 -0.9391
 -1.2896 -1.1988 -1.1236 -1.0569 -0.9934 -0.9318 -0.8725 -0.8178 -0.7695 -0.7279
 -0.6935 -0.6669 -0.6480 -0.6338 -0.6195 -0.5705 -0.5180 -0.4879 -0.4789 -0.4872
 -0.5099 -0.5432 -0.5818 -0.6219 -0.6623 -0.7031 -0.7449 -0.7879 -0.8327 -0.8807
 -0.9319
 -1.2580 -1.1555 -1.0725 -1.0047 -0.9464 -0.8923 -0.8402 -0.7899 -0.7431 -0.7010
 -0.6640 -0.6321 -0.6055 -0.5843 -0.5681 -0.5387 -0.5077 -0.4816 -0.4733 -0.4811
 -0.5032 -0.5370 -0.5779 -0.6214 -0.6648 -0.7078 -0.7507 -0.7937 -0.8374 -0.8824
 -0.9298
 -1.2512 -1.1298 -1.0348 -0.9586 -0.8969 -0.8460 -0.8002 -0.7566 -0.7148 -0.6755
 -0.6396 -0.6077 -0.5795 -0.5552 -0.5346 -0.5009 -0.4827 -0.4698 -0.4644 -0.4723
 -0.4935 -0.5268 -0.5692 -0.6158 -0.6630 -0.7093 -0.7547 -0.7993 -0.8435 -0.8879
 -0.9329
 -1.2760 -1.1283 -1.0160 -0.9267 -0.8552 -0.7993 -0.7545 -0.7157 -0.6799 -0.6456
 -0.6133 -0.5836 -0.5569 -0.5331 -0.5121 -0.4735 -0.4553 -0.4497 -0.4516
 [Fe/H] = -0.50 [alpha/Fe] =-0.40 BC value =  i   
 -2.0994 -1.9122 -1.7229 -1.5620 -1.4238 -1.3007 -1.2054 -1.1250 -1.0541 -0.9827
 -0.9167 -0.8546 -0.7962 -0.7412 -0.6893 -0.5735 -0.4831 -0.4263 -0.4007
 -1.9361 -1.8820 -1.7199 -1.5514 -1.4090 -1.2861 -1.1880 -1.1072 -1.0343 -0.9658
 -0.9027 -0.8437 -0.7881 -0.7357 -0.6861 -0.5768 -0.4934 -0.4412 -0.4219 -0.4292
 -1.7039 -1.6948 -1.6791 -1.5487 -1.4025 -1.2778 -1.1743 -1.0910 -1.0187 -0.9517
 -0.8914 -0.8354 -0.7827 -0.7330 -0.6858 -0.5817 -0.5033 -0.4554 -0.4378 -0.4442
 -0.4664
 -1.6225 -1.5141 -1.4722 -1.4787 -1.3959 -1.2739 -1.1657 -1.0768 -1.0040 -0.9388
 -0.8806 -0.8272 -0.7773 -0.7301 -0.6854 -0.5863 -0.5116 -0.4668 -0.4504 -0.4561
 -0.4771 -0.5067
 -1.5732 -1.4531 -1.3501 -1.2858 -1.2742 -1.2486 -1.1600 -1.0673 -0.9901 -0.9262
 -0.8689 -0.8178 -0.7704 -0.7258 -0.6835 -0.5894 -0.5180 -0.4756 -0.4601 -0.4655
 -0.4856 -0.5145 -0.5481 -0.5857
 -1.5264 -1.4123 -1.3045 -1.2093 -1.1373 -1.0973 -1.0845 -1.0486 -0.9794 -0.9126
 -0.8563 -0.8067 -0.7616 -0.7194 -0.6794 -0.5903 -0.5223 -0.4818 -0.4671 -0.4723
 -0.4919 -0.5207 -0.5540 -0.5907 -0.6308 -0.6747 -0.7232 -0.7765 -0.8335 -0.8895
 -1.4793 -1.3715 -1.2696 -1.1738 -1.0882 -1.0174 -0.9652 -0.9343 -0.9182 -0.8891
 -0.8409 -0.7933 -0.7503 -0.7104 -0.6727 -0.5887 -0.5242 -0.4855 -0.4714 -0.4765
 -0.4959 -0.5249 -0.5589 -0.5957 -0.6348 -0.6769 -0.7220 -0.7708 -0.8241 -0.8814
 -0.9385
 -1.4366 -1.3286 -1.2325 -1.1429 -1.0594 -0.9830 -0.9175 -0.8644 -0.8245 -0.7989
 -0.7826 -0.7617 -0.7316 -0.6974 -0.6630 -0.5843 -0.5233 -0.4864 -0.4728 -0.4778
 -0.4970 -0.5266 -0.5620 -0.5999 -0.6395 -0.6807 -0.7244 -0.7702 -0.8191 -0.8722
 -0.9300
 -1.4056 -1.2899 -1.1912 -1.1064 -1.0287 -0.9563 -0.8897 -0.8310 -0.7815 -0.7411
 -0.7102 -0.6889 -0.6736 -0.6582 -0.6391 -0.5757 -0.5188 -0.4840 -0.4713 -0.4762
 -0.4954 -0.5255 -0.5627 -0.6030 -0.6442 -0.6862 -0.7294 -0.7739 -0.8203 -0.8693
 -0.9223
 -1.3931 -1.2629 -1.1562 -1.0686 -0.9943 -0.9272 -0.8652 -0.8076 -0.7562 -0.7117
 -0.6741 -0.6433 -0.6191 -0.6012 -0.5874 -0.5542 -0.5113 -0.4790 -0.4669 -0.4715
 -0.4902 -0.5204 -0.5589 -0.6018 -0.6457 -0.6896 -0.7338 -0.7783 -0.8235 -0.8702
 -0.9191
 -1.4047 -1.2551 -1.1348 -1.0367 -0.9579 -0.8929 -0.8354 -0.7825 -0.7337 -0.6893
 -0.6503 -0.6167 -0.5883 -0.5647 -0.5456 -0.5145 -0.4918 -0.4702 -0.4596 -0.4641
 -0.4821 -0.5119 -0.5511 -0.5963 -0.6433 -0.6902 -0.7367 -0.7825 -0.8282 -0.8742
 -0.9206
 -1.4472 -1.2708 -1.1325 -1.0200 -0.9293 -0.8579 -0.8007 -0.7514 -0.7070 -0.6659
 -0.6284 -0.5950 -0.5659 -0.5409 -0.5195 -0.4814 -0.4623 -0.4525 -0.4488
 [Fe/H] = -0.25 [alpha/Fe] =-0.40 BC value =  i   
 -2.0762 -1.8657 -1.6789 -1.5281 -1.3997 -1.2848 -1.1925 -1.1095 -1.0384 -0.9713
 -0.9075 -0.8476 -0.7916 -0.7392 -0.6898 -0.5797 -0.4911 -0.4285 -0.3971
 -1.9251 -1.8761 -1.6880 -1.5202 -1.3830 -1.2676 -1.1740 -1.0932 -1.0212 -0.9549
 -0.8937 -0.8367 -0.7834 -0.7333 -0.6860 -0.5812 -0.4983 -0.4419 -0.4159 -0.4178
 -1.7752 -1.7953 -1.6899 -1.5262 -1.3783 -1.2557 -1.1588 -1.0774 -1.0064 -0.9410
 -0.8823 -0.8281 -0.7775 -0.7298 -0.6848 -0.5846 -0.5057 -0.4536 -0.4304 -0.4322
 -0.4520
 -1.6480 -1.5643 -1.5764 -1.5180 -1.3823 -1.2537 -1.1481 -1.0635 -0.9923 -0.9281
 -0.8713 -0.8196 -0.7715 -0.7264 -0.6837 -0.5881 -0.5124 -0.4632 -0.4418 -0.4435
 -0.4620 -0.4911
 -1.6053 -1.4749 -1.3839 -1.3633 -1.3511 -1.2539 -1.1446 -1.0525 -0.9788 -0.9160
 -0.8596 -0.8100 -0.7643 -0.7217 -0.6813 -0.5905 -0.5180 -0.4709 -0.4507 -0.4523
 -0.4697 -0.4978 -0.5319 -0.5702
 -1.5742 -1.4406 -1.3234 -1.2321 -1.1818 -1.1709 -1.1314 -1.0475 -0.9678 -0.9030
 -0.8475 -0.7989 -0.7553 -0.7149 -0.6768 -0.5911 -0.5219 -0.4766 -0.4573 -0.4589
 -0.4756 -0.5029 -0.5364 -0.5738 -0.6148 -0.6599 -0.7098 -0.7647 -0.8226 -0.8792
 -1.5456 -1.4141 -1.2957 -1.1913 -1.1045 -1.0422 -1.0076 -0.9902 -0.9524 -0.8911
 -0.8346 -0.7863 -0.7442 -0.7058 -0.6700 -0.5893 -0.5237 -0.4803 -0.4616 -0.4632
 -0.4794 -0.5063 -0.5399 -0.5772 -0.6173 -0.6605 -0.7071 -0.7576 -0.8125 -0.8706
 -0.9279
 -1.5247 -1.3887 -1.2718 -1.1681 -1.0754 -0.9961 -0.9328 -0.8864 -0.8573 -0.8383
 -0.8110 -0.7709 -0.7307 -0.6943 -0.6604 -0.5848 -0.5229 -0.4817 -0.4635 -0.4649
 -0.4809 -0.5078 -0.5420 -0.5801 -0.6204 -0.6628 -0.7077 -0.7553 -0.8061 -0.8606
 -0.9191
 -1.5147 -1.3680 -1.2469 -1.1440 -1.0534 -0.9725 -0.9014 -0.8420 -0.7945 -0.7586
 -0.7338 -0.7163 -0.6973 -0.6733 -0.6457 -0.5765 -0.5188 -0.4798 -0.4626 -0.4640
 -0.4801 -0.5072 -0.5423 -0.5820 -0.6237 -0.6666 -0.7111 -0.7570 -0.8050 -0.8561
 -0.9107
 -1.5239 -1.3621 -1.2296 -1.1215 -1.0311 -0.9523 -0.8819 -0.8193 -0.7657 -0.7210
 -0.6848 -0.6567 -0.6362 -0.6208 -0.6069 -0.5636 -0.5124 -0.4757 -0.4592 -0.4604
 -0.4761 -0.5031 -0.5389 -0.5803 -0.6242 -0.6687 -0.7140 -0.7599 -0.8069 -0.8554
 -0.9062
 -1.5568 -1.3744 -1.2265 -1.1058 -1.0089 -0.9296 -0.8613 -0.8004 -0.7461 -0.6986
 -0.6582 -0.6246 -0.5971 -0.5753 -0.5585 -0.5292 -0.4993 -0.4685 -0.4532 -0.4544
 -0.4695 -0.4962 -0.5323 -0.5750 -0.6212 -0.6683 -0.7155 -0.7626 -0.8098 -0.8576
 -0.9057
 -1.6181 -1.4096 -1.2423 -1.1054 -0.9950 -0.9076 -0.8377 -0.7785 -0.7264 -0.6798
 -0.6385 -0.6030 -0.5729 -0.5477 -0.5268 -0.4913 -0.4709 -0.4550 -0.4442
 [Fe/H] =  0.00 [alpha/Fe] =-0.40 BC value =  i   
 -2.0312 -1.8212 -1.6445 -1.5034 -1.3766 -1.2652 -1.1777 -1.0989 -1.0259 -0.9602
 -0.8983 -0.8399 -0.7855 -0.7348 -0.6875 -0.5822 -0.4997 -0.4383 -0.3952
 -1.9855 -1.8474 -1.6546 -1.4932 -1.3624 -1.2492 -1.1606 -1.0813 -1.0089 -0.9442
 -0.8845 -0.8288 -0.7770 -0.7286 -0.6831 -0.5823 -0.5012 -0.4427 -0.4110 -0.4065
 -1.8814 -1.8372 -1.6726 -1.4999 -1.3561 -1.2382 -1.1436 -1.0650 -0.9949 -0.9301
 -0.8728 -0.8199 -0.7707 -0.7246 -0.6813 -0.5846 -0.5067 -0.4519 -0.4234 -0.4202
 -0.4367
 -1.7346 -1.6572 -1.6461 -1.5114 -1.3609 -1.2346 -1.1325 -1.0505 -0.9808 -0.9172
 -0.8616 -0.8111 -0.7644 -0.7208 -0.6796 -0.5874 -0.5123 -0.4597 -0.4333 -0.4306
 -0.4459 -0.4738
 -1.6239 -1.4969 -1.4478 -1.4560 -1.3647 -1.2376 -1.1276 -1.0390 -0.9673 -0.9056
 -0.8499 -0.8013 -0.7569 -0.7157 -0.6769 -0.5895 -0.5172 -0.4664 -0.4412 -0.4386
 -0.4530 -0.4795 -0.5137 -0.5525
 -1.6040 -1.4580 -1.3403 -1.2697 -1.2595 -1.2256 -1.1280 -1.0329 -0.9554 -0.8928
 -0.8379 -0.7901 -0.7477 -0.7087 -0.6721 -0.5899 -0.5209 -0.4718 -0.4473 -0.4448
 -0.4585 -0.4838 -0.5170 -0.5551 -0.5970 -0.6430 -0.6943 -0.7510 -0.8097 -0.8670
 -1.5943 -1.4422 -1.3119 -1.2043 -1.1263 -1.0863 -1.0709 -1.0242 -0.9487 -0.8806
 -0.8257 -0.7778 -0.7366 -0.6994 -0.6650 -0.5878 -0.5228 -0.4755 -0.4516 -0.4489
 -0.4622 -0.4868 -0.5195 -0.5571 -0.5980 -0.6421 -0.6902 -0.7425 -0.7987 -0.8577
 -0.9155
 -1.5947 -1.4339 -1.2984 -1.1834 -1.0864 -1.0095 -0.9555 -0.9237 -0.9024 -0.8655
 -0.8126 -0.7650 -0.7237 -0.6880 -0.6553 -0.5830 -0.5221 -0.4772 -0.4539 -0.4511
 -0.4639 -0.4883 -0.5208 -0.5586 -0.5994 -0.6427 -0.6888 -0.7377 -0.7902 -0.8468
 -0.9062
 -1.6048 -1.4335 -1.2894 -1.1699 -1.0687 -0.9825 -0.9110 -0.8548 -0.8135 -0.7854
 -0.7644 -0.7392 -0.7063 -0.6730 -0.6423 -0.5748 -0.5179 -0.4758 -0.4537 -0.4509
 -0.4638 -0.4882 -0.5210 -0.5596 -0.6013 -0.6449 -0.6904 -0.7380 -0.7877 -0.8405
 -0.8970
 -1.6407 -1.4493 -1.2908 -1.1620 -1.0568 -0.9682 -0.8921 -0.8273 -0.7742 -0.7316
 -0.6989 -0.6751 -0.6570 -0.6395 -0.6199 -0.5642 -0.5118 -0.4723 -0.4512 -0.4484
 -0.4609 -0.4852 -0.5183 -0.5577 -0.6007 -0.6455 -0.6915 -0.7387 -0.7873 -0.8377
 -0.8904
 -1.6915 -1.4823 -1.3074 -1.1636 -1.0484 -0.9557 -0.8782 -0.8115 -0.7541 -0.7055
 -0.6654 -0.6331 -0.6076 -0.5882 -0.5730 -0.5408 -0.5020 -0.4660 -0.4462 -0.4435
 -0.4556 -0.4796 -0.5128 -0.5528 -0.5973 -0.6440 -0.6916 -0.7397 -0.7884 -0.8380
 -0.8882
 -1.7572 -1.5324 -1.3394 -1.1806 -1.0501 -0.9467 -0.8647 -0.7968 -0.7389 -0.6885
 -0.6453 -0.6090 -0.5790 -0.5545 -0.5016 -0.5046 -0.4885 -0.4569 -0.4387
 [Fe/H] =  0.25 [alpha/Fe] =-0.40 BC value =  i   
 -1.9852 -1.7776 -1.6108 -1.4808 -1.3557 -1.2491 -1.1606 -1.0847 -1.0129 -0.9493
 -0.8886 -0.8313 -0.7779 -0.7285 -0.6827 -0.5812 -0.5006 -0.4393 -0.3944
 -2.0193 -1.8092 -1.6202 -1.4667 -1.3430 -1.2337 -1.1441 -1.0681 -0.9961 -0.9333
 -0.8747 -0.8200 -0.7692 -0.7220 -0.6778 -0.5803 -0.5014 -0.4426 -0.4068 -0.3960
 -1.8649 -1.8350 -1.6383 -1.4733 -1.3364 -1.2226 -1.1293 -1.0525 -0.9830 -0.9193
 -0.8629 -0.8109 -0.7626 -0.7177 -0.6755 -0.5820 -0.5057 -0.4495 -0.4168 -0.4083
 -0.4208
