 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F277W
  0.9966  0.9413  0.9659  0.9790  0.9400  0.8888  0.8328  0.7776  0.7097  0.6406
  0.5686  0.4940  0.4182  0.3434  0.2698  0.0942 -0.0715 -0.2315 -0.4205
  0.9171  0.9097  0.8940  0.8722  0.8529  0.8350  0.7971  0.7432  0.6814  0.6146
  0.5439  0.4706  0.3965  0.3230  0.2506  0.0760 -0.0909 -0.2582 -0.4217 -0.5789
  0.8568  0.8525  0.8357  0.8119  0.7840  0.7549  0.7324  0.7020  0.6536  0.5927
  0.5258  0.4547  0.3817  0.3086  0.2364  0.0621 -0.1047 -0.2708 -0.4336 -0.5897
 -0.7395
  0.7868  0.7901  0.7780  0.7550  0.7257  0.6929  0.6584  0.6272  0.5980  0.5577
  0.5030  0.4383  0.3686  0.2970  0.2254  0.0512 -0.1155 -0.2807 -0.4426 -0.5983
 -0.7471 -0.8902
  0.6998  0.7172  0.7146  0.6977  0.6710  0.6388  0.6036  0.5664  0.5296  0.4934
  0.4555  0.4077  0.3496  0.2839  0.2148  0.0422 -0.1242 -0.2881 -0.4490 -0.6047
 -0.7532 -0.8955 -1.0323 -1.1644
  0.5973  0.6270  0.6392  0.6329  0.6134  0.5853  0.5522  0.5164  0.4779  0.4372
  0.3964  0.3552  0.3095  0.2567  0.1975  0.0331 -0.1319 -0.2938 -0.4531 -0.6088
 -0.7576 -0.8997 -1.0358 -1.1670 -1.2941 -1.4174 -1.5371 -1.6533 -1.7663 -1.8762
  0.4839  0.5220  0.5483  0.5547  0.5465  0.5263  0.4983  0.4658  0.4301  0.3917
  0.3504  0.3071  0.2626  0.2159  0.1650  0.0193 -0.1402 -0.2989 -0.4559 -0.6108
 -0.7602 -0.9027 -1.0387 -1.1693 -1.2952 -1.4169 -1.5350 -1.6498 -1.7618 -1.8711
 -1.9773
  0.3637  0.4072  0.4416  0.4600  0.4647  0.4561  0.4367  0.4100  0.3785  0.3439
  0.3064  0.2661  0.2229  0.1772  0.1293 -0.0033 -0.1516 -0.3055 -0.4589 -0.6112
 -0.7604 -0.9039 -1.0406 -1.1712 -1.2966 -1.4175 -1.5345 -1.6480 -1.7585 -1.8663
 -1.9717
  0.2412  0.2879  0.3251  0.3490  0.3660  0.3698  0.3617  0.3441  0.3191  0.2896
  0.2567  0.2209  0.1822  0.1403  0.0952 -0.0296 -0.1688 -0.3158 -0.4652 -0.6139
 -0.7614 -0.9054 -1.0433 -1.1749 -1.3006 -1.4213 -1.5379 -1.6507 -1.7602 -1.8667
 -1.9703
  0.1207  0.1689  0.2066  0.2349  0.2547  0.2668  0.2709  0.2644  0.2491  0.2268
  0.1999  0.1694  0.1360  0.0992  0.0591 -0.0549 -0.1856 -0.3263 -0.4708 -0.6154
 -0.7594 -0.9019 -1.0403 -1.1732 -1.2999 -1.4211 -1.5376 -1.6499 -1.7585 -1.8638
 -1.9682
  0.0066  0.0502  0.0858  0.1143  0.1362  0.1522  0.1629  0.1677  0.1636  0.1513
  0.1322  0.1084  0.0810  0.0505  0.0170 -0.0832 -0.2042 -0.3374 -0.4768 -0.6182
 -0.7588 -0.8984 -1.0357 -1.1692 -1.2972 -1.4195 -1.5366 -1.6492 -1.7576 -1.8625
 -1.9642
 -0.0975 -0.0847 -0.0625 -0.0352 -0.0069  0.0191  0.0399  0.0537  0.0600  0.0590
  0.0506  0.0354  0.0154 -0.0084 -0.0354 -0.1185 -0.2262 -0.3508 -0.4844
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F277W
  1.0147  0.9979  0.9920  0.9692  0.9277  0.8769  0.8189  0.7549  0.6881  0.6190
  0.5486  0.4769  0.4041  0.3313  0.2591  0.0844 -0.0806 -0.2373 -0.4061
  0.9833  0.9729  0.9523  0.9352  0.9094  0.8604  0.8010  0.7370  0.6703  0.6013
  0.5307  0.4586  0.3854  0.3122  0.2399  0.0654 -0.0983 -0.2571 -0.4183 -0.5754
  0.9394  0.9295  0.9092  0.8827  0.8545  0.8303  0.7845  0.7232  0.6574  0.5896
