 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F480M
  0.2675  0.1346  0.0129 -0.0412 -0.1062 -0.1729 -0.2335 -0.2929 -0.3590 -0.4402
 -0.5180 -0.5941 -0.6680 -0.7399 -0.8103 -0.9759 -1.1272 -1.2697 -1.4166
  0.2010  0.1362  0.0640 -0.0187 -0.1098 -0.1901 -0.2594 -0.3265 -0.3934 -0.4700
 -0.5474 -0.6238 -0.6986 -0.7718 -0.8433 -1.0131 -1.1670 -1.3094 -1.4606 -1.6194
  0.1812  0.1226  0.0572 -0.0149 -0.0936 -0.1798 -0.2665 -0.3430 -0.4146 -0.4870
 -0.5627 -0.6383 -0.7130 -0.7865 -0.8587 -1.0305 -1.1862 -1.3286 -1.4801 -1.6376
 -1.7892
  0.1528  0.1001  0.0403 -0.0261 -0.0985 -0.1752 -0.2549 -0.3381 -0.4196 -0.4974
 -0.5725 -0.6464 -0.7197 -0.7926 -0.8648 -1.0386 -1.1979 -1.3454 -1.4943 -1.6508
 -1.8021 -1.9466
  0.1126  0.0686  0.0156 -0.0449 -0.1121 -0.1839 -0.2580 -0.3339 -0.4134 -0.4944
 -0.5740 -0.6503 -0.7237 -0.7954 -0.8666 -1.0409 -1.2037 -1.3545 -1.5046 -1.6602
 -1.8114 -1.9559 -2.0939 -2.2261
  0.0620  0.0250 -0.0190 -0.0717 -0.1320 -0.1985 -0.2685 -0.3405 -0.4148 -0.4908
 -0.5682 -0.6457 -0.7214 -0.7949 -0.8665 -1.0400 -1.2051 -1.3593 -1.5113 -1.6668
 -1.8182 -1.9627 -2.1007 -2.2328 -2.3597 -2.4820 -2.6004 -2.7153 -2.8272 -2.9364
  0.0038 -0.0289 -0.0648 -0.1094 -0.1611 -0.2204 -0.2849 -0.3525 -0.4235 -0.4958
 -0.5688 -0.6423 -0.7160 -0.7895 -0.8620 -1.0373 -1.2034 -1.3605 -1.5143 -1.6703
 -1.8226 -1.9677 -2.1059 -2.2380 -2.3646 -2.4863 -2.6038 -2.7175 -2.8279 -2.9355
 -3.0413
 -0.0592 -0.0894 -0.1214 -0.1589 -0.2025 -0.2524 -0.3092 -0.3709 -0.4376 -0.5065
 -0.5763 -0.6464 -0.7164 -0.7867 -0.8573 -1.0319 -1.1996 -1.3586 -1.5133 -1.6702
 -1.8243 -1.9707 -2.1095 -2.2419 -2.3687 -2.4903 -2.6072 -2.7200 -2.8293 -2.9357
 -3.0395
 -0.1241 -0.1533 -0.1844 -0.2211 -0.2567 -0.2989 -0.3466 -0.4001 -0.4602 -0.5246
 -0.5908 -0.6579 -0.7250 -0.7920 -0.8594 -1.0288 -1.1959 -1.3555 -1.5117 -1.6689
 -1.8252 -1.9739 -2.1142 -2.2475 -2.3748 -2.4966 -2.6137 -2.7264 -2.8353 -2.9408
 -3.0430
 -0.1883 -0.2171 -0.2486 -0.2826 -0.3187 -0.3567 -0.3970 -0.4418 -0.4923 -0.5499
 -0.6108 -0.6738 -0.7377 -0.8018 -0.8661 -1.0279 -1.1908 -1.3507 -1.5061 -1.6619
 -1.8188 -1.9703 -2.1131 -2.2479 -2.3760 -2.4984 -2.6158 -2.7285 -2.8372 -2.9421
 -3.0456
 -0.2492 -0.2815 -0.3151 -0.3499 -0.3856 -0.4222 -0.4595 -0.4978 -0.5393 -0.5874
 -0.6410 -0.6981 -0.7573 -0.8178 -0.8789 -1.0331 -1.1892 -1.3460 -1.5004 -1.6547
 -1.8102 -1.9629 -2.1086 -2.2459 -2.3756 -2.4992 -2.6173 -2.7305 -2.8393 -2.9443
 -3.0457
 -0.3059 -0.3608 -0.4049 -0.4414 -0.4734 -0.5035 -0.5337 -0.5658 -0.6010 -0.6402
 -0.6843 -0.7334 -0.7861 -0.8412 -0.8980 -1.0439 -1.1928 -1.3440 -1.4966
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F480M
  0.1942  0.1009  0.0247 -0.0371 -0.1032 -0.1713 -0.2401 -0.3093 -0.3739 -0.4523
 -0.5327 -0.6113 -0.6875 -0.7613 -0.8328 -1.0014 -1.1555 -1.2973 -1.4366
  0.2065  0.1373  0.0517 -0.0399 -0.1129 -0.1844 -0.2579 -0.3305 -0.4003 -0.4800
 -0.5613 -0.6409 -0.7183 -0.7933 -0.8659 -1.0373 -1.1924 -1.3321 -1.4667 -1.6165
  0.1996  0.1381  0.0691 -0.0098 -0.1019 -0.1888 -0.2649 -0.3401 -0.4132 -0.4907
 -0.5717 -0.6518 -0.7299 -0.8058 -0.8795 -1.0536 -1.2112 -1.3519 -1.4876 -1.6357
 -1.7857
  0.1840  0.1271  0.0640 -0.0057 -0.0829 -0.1684 -0.2592 -0.3429 -0.4195 -0.4944
 -0.5739 -0.6535 -0.7318 -0.8082 -0.8827 -1.0594 -1.2206 -1.3652 -1.5029 -1.6493
 -1.7984 -1.9427
  0.1606  0.1087  0.0503 -0.0142 -0.0851 -0.1618 -0.2431 -0.3284 -0.4149 -0.4951
 -0.5734 -0.6517 -0.7293 -0.8056 -0.8803 -1.0590 -1.2239 -1.3733 -1.5139 -1.6592
 -1.8074 -1.9516 -2.0896 -2.2224
  0.1268  0.0824  0.0297 -0.0298 -0.0956 -0.1670 -0.2427 -0.3212 -0.4018 -0.4841
 -0.5669 -0.6475 -0.7255 -0.8013 -0.8756 -1.0551 -1.2229 -1.3771 -1.5212 -1.6662
 -1.8139 -1.9580 -2.0961 -2.2284 -2.3557 -2.4785 -2.5974 -2.7127 -2.8248 -2.9339
  0.0846  0.0462  0.0007 -0.0522 -0.1124 -0.1787 -0.2497 -0.3241 -0.4004 -0.4775
 -0.5561 -0.6365 -0.7163 -0.7941 -0.8695 -1.0494 -1.2192 -1.3771 -1.5250 -1.6705
 -1.8181 -1.9626 -2.1009 -2.2332 -2.3601 -2.4822 -2.6001 -2.7142 -2.8252 -2.9333
 -3.0387
  0.0352 -0.0010 -0.0389 -0.0841 -0.1369 -0.1969 -0.2627 -0.3326 -0.4054 -0.4792
 -0.5537 -0.6296 -0.7062 -0.7830 -0.8591 -1.0421 -1.2136 -1.3742 -1.5252 -1.6721
 -1.8200 -1.9652 -2.1042 -2.2368 -2.3638 -2.4857 -2.6030 -2.7163 -2.8261 -2.9329
 -3.0369
 -0.0189 -0.0552 -0.0892 -0.1274 -0.1725 -0.2248 -0.2840 -0.3484 -0.4169 -0.4876
 -0.5592 -0.6316 -0.7047 -0.7780 -0.8515 -1.0337 -1.2080 -1.3711 -1.5245 -1.6728
 -1.8217 -1.9684 -2.1085 -2.2420 -2.3695 -2.4916 -2.6091 -2.7224 -2.8319 -2.9377
 -3.0401
 -0.0746 -0.1120 -0.1457 -0.1807 -0.2189 -0.2634 -0.3142 -0.3713 -0.4339 -0.5002
 -0.5685 -0.6378 -0.7077 -0.7779 -0.8481 -1.0245 -1.1980 -1.3633 -1.5187 -1.6680
 -1.8172 -1.9653 -2.1073 -2.2421 -2.3704 -2.4931 -2.6108 -2.7240 -2.8331 -2.9385
 -3.0425
 -0.1276 -0.1706 -0.2072 -0.2414 -0.2751 -0.3134 -0.3571 -0.4059 -0.4604 -0.5208
 -0.5845 -0.6501 -0.7168 -0.7840 -0.8513 -1.0204 -1.1895 -1.3544 -1.5115 -1.6615
 -1.8101 -1.9589 -2.1031 -2.2400 -2.3698 -2.4935 -2.6120 -2.7256 -2.8349 -2.9403
 -3.0421
 -0.1777 -0.2310 -0.2738 -0.3090 -0.3409 -0.3737 -0.4111 -0.4533 -0.4998 -0.5520
 -0.6094 -0.6700 -0.7326 -0.7963 -0.8606 -1.0223 -1.1851 -1.3468 -1.5039
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F480M
  0.1376  0.0756  0.0205 -0.0423 -0.1064 -0.1736 -0.2465 -0.3186 -0.3836 -0.4600
 -0.5423 -0.6228 -0.7009 -0.7764 -0.8493 -1.0209 -1.1778 -1.3205 -1.4550
  0.1947  0.1046  0.0244 -0.0406 -0.1129 -0.1873 -0.2629 -0.3386 -0.4085 -0.4886
 -0.5717 -0.6533 -0.7327 -0.8096 -0.8839 -1.0585 -1.2166 -1.3574 -1.4868 -1.6190
  0.2038  0.1404  0.0590 -0.0340 -0.1093 -0.1865 -0.2664 -0.3453 -0.4202 -0.4979
 -0.5808 -0.6628 -0.7430 -0.8209 -0.8964 -1.0738 -1.2346 -1.3771 -1.5074 -1.6402
 -1.7820
  0.1977  0.1404  0.0756 -0.0014 -0.0930 -0.1822 -0.2624 -0.3435 -0.4228 -0.4985
 -0.5801 -0.6621 -0.7426 -0.8211 -0.8974 -1.0775 -1.2414 -1.3879 -1.5217 -1.6551
 -1.7951 -1.9373
  0.1853  0.1301  0.0704  0.0033 -0.0734 -0.1590 -0.2514 -0.3383 -0.4194 -0.4973
 -0.5754 -0.6565 -0.7369 -0.8157 -0.8925 -1.0747 -1.2419 -1.3930 -1.5312 -1.6657
 -1.8046 -1.9459 -2.0837 -2.2165
  0.1662  0.1146  0.0575 -0.0047 -0.0744 -0.1510 -0.2332 -0.3198 -0.4086 -0.4929
 -0.5706 -0.6496 -0.7291 -0.8078 -0.8849 -1.0686 -1.2386 -1.3941 -1.5368 -1.6732
 -1.8114 -1.9520 -2.0896 -2.2220 -2.3497 -2.4731 -2.5926 -2.7084 -2.8208 -2.9299
