 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F200W
  1.0884  1.2281  1.3702  1.3933  1.3548  1.3141  1.2705  1.2307  1.1747  1.1198
  1.0616  0.9989  0.9317  0.8603  0.7865  0.6070  0.4298  0.2653  0.1054
  1.1134  1.1366  1.1605  1.1993  1.2508  1.2649  1.2388  1.1954  1.1456  1.0919
  1.0339  0.9715  0.9053  0.8365  0.7668  0.5938  0.4253  0.2614  0.1020 -0.0526
  1.0301  1.0539  1.0673  1.0792  1.0953  1.1291  1.1599  1.1532  1.1165  1.0654
  1.0100  0.9496  0.8849  0.8172  0.7485  0.5780  0.4126  0.2516  0.0947 -0.0575
 -0.2049
  0.9416  0.9752  0.9912  0.9979  1.0017  1.0052  1.0146  1.0368  1.0450  1.0238
  0.9803  0.9251  0.8635  0.7978  0.7302  0.5618  0.3992  0.2414  0.0875 -0.0627
 -0.2080 -0.3489
  0.8351  0.8883  0.9148  0.9256  0.9275  0.9260  0.9227  0.9191  0.9232  0.9259
  0.9152  0.8833  0.8348  0.7755  0.7109  0.5454  0.3850  0.2308  0.0802 -0.0680
 -0.2117 -0.3507 -0.4852 -0.6159
  0.7109  0.7818  0.8278  0.8495  0.8568  0.8559  0.8512  0.8443  0.8346  0.8242
  0.8157  0.8024  0.7756  0.7346  0.6828  0.5280  0.3701  0.2191  0.0722 -0.0732
 -0.2155 -0.3532 -0.4863 -0.6152 -0.7409 -0.8635 -0.9828 -1.0987 -1.2112 -1.3202
  0.5732  0.6577  0.7241  0.7608  0.7796  0.7850  0.7825  0.7764  0.7676  0.7554
  0.7395  0.7209  0.6992  0.6705  0.6324  0.5045  0.3541  0.2057  0.0626 -0.0788
 -0.2191 -0.3559 -0.4881 -0.6158 -0.7394 -0.8594 -0.9762 -1.0903 -1.2022 -1.3116
 -1.4169
  0.4264  0.5209  0.6001  0.6538  0.6878  0.7051  0.7100  0.7073  0.7006  0.6914
  0.6784  0.6604  0.6369  0.6087  0.5758  0.4685  0.3343  0.1912  0.0514 -0.0858
 -0.2227 -0.3582 -0.4899 -0.6170 -0.7398 -0.8586 -0.9739 -1.0863 -1.1960 -1.3034
 -1.4088
  0.2748  0.3766  0.4620  0.5271  0.5770  0.6089  0.6259  0.6314  0.6293  0.6232
  0.6144  0.6016  0.5832  0.5580  0.5267  0.4286  0.3076  0.1738  0.0372 -0.0965
 -0.2297 -0.3628 -0.4938 -0.6211 -0.7437 -0.8621 -0.9768 -1.0880 -1.1963 -1.3019
 -1.4051
  0.1227  0.2299  0.3189  0.3914  0.4490  0.4931  0.5243  0.5419  0.5489  0.5485
  0.5438  0.5360  0.5244  0.5059  0.4806  0.3934  0.2816  0.1558  0.0244 -0.1062
 -0.2356 -0.3650 -0.4939 -0.6207 -0.7435 -0.8620 -0.9765 -1.0871 -1.1943 -1.2986
 -1.4019
 -0.0259  0.0800  0.1703  0.2465  0.3099  0.3618  0.4031  0.4340  0.4530  0.4624
  0.4644  0.4617  0.4558  0.4460  0.4306  0.3600  0.2562  0.1382  0.0124 -0.1158
 -0.2426 -0.3687 -0.4945 -0.6195 -0.7421 -0.8610 -0.9758 -1.0866 -1.1937 -1.2974
 -1.3982
 -0.1685 -0.0927 -0.0129  0.0665  0.1412  0.2078  0.2634  0.3065  0.3380  0.3593
  0.3718  0.3769  0.3772  0.3739  0.3667  0.3208  0.2313  0.1200 -0.0001
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F200W
  1.3265  1.3941  1.4156  1.3890  1.3465  1.3016  1.2558  1.2066  1.1541  1.0995
  1.0424  0.9826  0.9200  0.8545  0.7867  0.6135  0.4403  0.2734  0.1112
  1.2239  1.2427  1.2881  1.3374  1.3259  1.2847  1.2372  1.1882  1.1364  1.0823
  1.0252  0.9654  0.9030  0.8378  0.7705  0.5990  0.4297  0.2651  0.1055 -0.0493
  1.1516  1.1607  1.1668  1.1841  1.2306  1.2510  1.2198  1.1712  1.1195  1.0660
  1.0095  0.9502  0.8882  0.8234  0.7565  0.5863  0.4188  0.2563  0.0988 -0.0537
 -0.2014
  1.0799  1.0959  1.0978  1.0922  1.0926  1.1113  1.1439  1.1418  1.1010  1.0491
  0.9939  0.9356  0.8745  0.8106  0.7443  0.5752  0.4089  0.2482  0.0924 -0.0583
 -0.2039 -0.3450
  0.9990  1.0286  1.0377  1.0346  1.0266  1.0161  1.0120  1.0200  1.0334  1.0169
  0.9740  0.9195  0.8604  0.7980  0.7327  0.5649  0.3997  0.2404  0.0865 -0.0627
 -0.2069 -0.3463 -0.4812 -0.6123
  0.9025  0.9501  0.9723  0.9767  0.9703  0.9583  0.9422  0.9243  0.9124  0.9128
  0.9083  0.8831  0.8388  0.7825  0.7201  0.5549  0.3907  0.2328  0.0807 -0.0669
 -0.2100 -0.3482 -0.4816 -0.6109 -0.7366 -0.8590 -0.9784 -1.0948 -1.2082 -1.3175
  0.7904  0.8553  0.8940  0.9113  0.9127  0.9041  0.8897  0.8706  0.8476  0.8250
  0.8076  0.7957  0.7769  0.7433  0.6964  0.5438  0.3816  0.2248  0.0745 -0.0710
 -0.2128 -0.3503 -0.4829 -0.6110 -0.7351 -0.8558 -0.9734 -1.0878 -1.1994 -1.3081
 -1.4142
  0.6655  0.7424  0.7984  0.8317  0.8457  0.8453  0.8354  0.8199  0.7996  0.7749
  0.7474  0.7207  0.6971  0.6732  0.6421  0.5238  0.3712  0.2165  0.0677 -0.0756
 -0.2154 -0.3520 -0.4842 -0.6118 -0.7349 -0.8541 -0.9699 -1.0826 -1.1928 -1.3005
 -1.4061
  0.5318  0.6171  0.6858  0.7347  0.7638  0.7756  0.7740  0.7639  0.7481  0.7279
  0.7031  0.6742  0.6432  0.6121  0.5807  0.4837  0.3526  0.2048  0.0580 -0.0833
 -0.2207 -0.3557 -0.4876 -0.6153 -0.7384 -0.8572 -0.9723 -1.0841 -1.1930 -1.2989
 -1.4022
  0.3952  0.4860  0.5616  0.6197  0.6635  0.6898  0.7006  0.6993  0.6895  0.6745
  0.6552  0.6315  0.6032  0.5711  0.5363  0.4414  0.3260  0.1914  0.0496 -0.0895
 -0.2243 -0.3567 -0.4871 -0.6145 -0.7378 -0.8567 -0.9716 -1.0827 -1.1903 -1.2950
 -1.3988
  0.2650  0.3504  0.4271  0.4918  0.5470  0.5860  0.6103  0.6211  0.6205  0.6120
  0.5982  0.5805  0.5586  0.5319  0.5004  0.4060  0.2971  0.1734  0.0394 -0.0964
 -0.2291 -0.3588 -0.4867 -0.6128 -0.7360 -0.8554 -0.9707 -1.0819 -1.1893 -1.2935
 -1.3947
  0.1415  0.2102  0.2823  0.3523  0.4151  0.4660  0.5025  0.5255  0.5365  0.5375
  0.5308  0.5188  0.5030  0.4834  0.4591  0.3758  0.2706  0.1538  0.0276
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F200W
  1.4677  1.4665  1.4225  1.3700  1.3235  1.2784  1.2299  1.1796  1.1280  1.0749
  1.0191  0.9612  0.9015  0.8400  0.7766  0.6116  0.4440  0.2784  0.1162
  1.3153  1.3744  1.3999  1.3614  1.3106  1.2617  1.2143  1.1647  1.1136  1.0608
  1.0050  0.9470  0.8871  0.8255  0.7620  0.5977  0.4321  0.2692  0.1100 -0.0448
  1.2429  1.2398  1.2706  1.3215  1.3025  1.2535  1.2025  1.1526  1.1015  1.0489
  0.9936  0.9357  0.8759  0.8143  0.7509  0.5870  0.4223  0.2611  0.1041 -0.0484
 -0.1963
  1.1900  1.1823  1.1702  1.1747  1.2148  1.2339  1.1957  1.1434  1.0909  1.0383
  0.9836  0.9263  0.8668  0.8055  0.7425  0.5790  0.4146  0.2543  0.0988 -0.0521
 -0.1980 -0.3395
  1.1301  1.1356  1.1230  1.1048  1.0931  1.1006  1.1298  1.1265  1.0819  1.0281
  0.9739  0.9175  0.8587  0.7980  0.7355  0.5729  0.4087  0.2488  0.0942 -0.0555
 -0.2001 -0.3399 -0.4753 -0.6068
  1.0575  1.0801  1.0797  1.0637  1.0404  1.0186  1.0059  1.0086  1.0210  1.0059
  0.9615  0.9076  0.8502  0.7905  0.7288  0.5678  0.4039  0.2443  0.0903 -0.0584
 -0.2022 -0.3410 -0.4749 -0.6047 -0.7309 -0.8537 -0.9735 -1.0904 -1.2042 -1.3131
  0.9704  1.0102  1.0261  1.0219  1.0040  0.9795  0.9529  0.9271  0.9076  0.9015
  0.8983  0.8764  0.8347  0.7805  0.7211  0.5627  0.3997  0.2404  0.0870 -0.0609
 -0.2039 -0.3421 -0.4753 -0.6039 -0.7285 -0.8496 -0.9675 -1.0825 -1.1949 -1.3044
 -1.4096
  0.8695  0.9243  0.9571  0.9682  0.9615  0.9427  0.9169  0.8874  0.8558  0.8255
  0.8014  0.7856  0.7696  0.7421  0.7007  0.5565  0.3956  0.2368  0.0840 -0.0630
 -0.2051 -0.3428 -0.4757 -0.6039 -0.7276 -0.8475 -0.9640 -1.0773 -1.1879 -1.2959
 -1.4016
  0.7580  0.8246  0.8719  0.8987  0.9062  0.8980  0.8787  0.8525  0.8216  0.7875
  0.7523  0.7189  0.6902  0.6661  0.6400  0.5365  0.3880  0.2309  0.0787 -0.0675
 -0.2085 -0.3455 -0.4784 -0.6067 -0.7304 -0.8498 -0.9655 -1.0779 -1.1873 -1.2937
 -1.3975
  0.6407  0.7145  0.7715  0.8124  0.8347  0.8400  0.8314  0.8126  0.7868  0.7560
  0.7214  0.6842  0.6467  0.6111  0.5783  0.4930  0.3730  0.2260  0.0757 -0.0694
 -0.2092 -0.3448 -0.4768 -0.6052 -0.7291 -0.8486 -0.9641 -1.0758 -1.1841 -1.2894
 -1.3921
  0.5264  0.5966  0.6603  0.7113  0.7467  0.7658  0.7698  0.7614  0.7434  0.7188
  0.6891  0.6551  0.6180  0.5792  0.5402  0.4464  0.3423  0.2141  0.0712 -0.0719
 -0.2105 -0.3445 -0.4750 -0.6026 -0.7266 -0.8467 -0.9626 -1.0744 -1.1825 -1.2873
 -1.3891
  0.4183  0.4817  0.5446  0.6002  0.6442  0.6751  0.6922  0.6956  0.6877  0.6711
  0.6481  0.6200  0.5877  0.5518  0.5133  0.4123  0.3091  0.1934  0.0626
 [Fe/H] = -0.75 [alpha/Fe] =-0.40 BC value = F200W
  1.5020  1.4676  1.4115  1.3550  1.3064  1.2628  1.2154  1.1650  1.1129  1.0610
  1.0059  0.9486  0.8897  0.8295  0.7677  0.6075  0.4433  0.2797  0.1184
  1.3764  1.4318  1.4031  1.3496  1.2952  1.2474  1.2000  1.1507  1.0994  1.0477
  0.9928  0.9355  0.8764  0.8159  0.7540  0.5939  0.4313  0.2704  0.1124 -0.0421
  1.2739  1.2845  1.3449  1.3415  1.2923  1.2385  1.1887  1.1393  1.0884  1.0369
  0.9825  0.9254  0.8664  0.8060  0.7440  0.5841  0.4220  0.2626  0.1067 -0.0453
 -0.1932
  1.2285  1.2096  1.2025  1.2389  1.2719  1.2364  1.1831  1.1307  1.0794  1.0276
  0.9738  0.9173  0.8587  0.7985  0.7368  0.5772  0.4152  0.2564  0.1018 -0.0485
 -0.1945 -0.3361
  1.1810  1.1715  1.1482  1.1299  1.1346  1.1693  1.1720  1.1268  1.0723  1.0193
  0.9659  0.9102  0.8523  0.7925  0.7313  0.5724  0.4105  0.2517  0.0978 -0.0514
 -0.1960 -0.3360 -0.4716 -0.6034
  1.1210  1.1289  1.1149  1.0888  1.0634  1.0479  1.0522  1.0713  1.0590  1.0118
  0.9578  0.9030  0.8460  0.7870  0.7264  0.5688  0.4071  0.2483  0.0947 -0.0538
