 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F775W
 -1.5057 -1.4910 -1.6768 -1.6803 -1.5962 -1.4618 -1.2987 -1.1880 -1.0903 -0.9853
 -0.8841 -0.7871 -0.6962 -0.6144 -0.5440 -0.3977 -0.3477 -0.3603 -0.3468
 -1.4946 -1.4159 -1.3530 -1.3204 -1.3189 -1.2919 -1.2160 -1.1211 -1.0269 -0.9343
 -0.8439 -0.7579 -0.6789 -0.6089 -0.5484 -0.4375 -0.3770 -0.3551 -0.3562 -0.3702
 -1.3579 -1.2868 -1.2175 -1.1564 -1.1092 -1.0888 -1.0808 -1.0447 -0.9781 -0.8979
 -0.8178 -0.7401 -0.6682 -0.6042 -0.5492 -0.4481 -0.3925 -0.3735 -0.3760 -0.3897
 -0.4108
 -1.2338 -1.1794 -1.1193 -1.0590 -1.0032 -0.9545 -0.9185 -0.9017 -0.8843 -0.8461
 -0.7885 -0.7233 -0.6593 -0.6012 -0.5507 -0.4575 -0.4054 -0.3882 -0.3923 -0.4065
 -0.4266 -0.4516
 -1.1101 -1.0748 -1.0303 -0.9797 -0.9281 -0.8789 -0.8338 -0.7943 -0.7665 -0.7452
 -0.7215 -0.6862 -0.6417 -0.5938 -0.5488 -0.4632 -0.4141 -0.3987 -0.4045 -0.4202
 -0.4407 -0.4649 -0.4929 -0.5248
 -0.9862 -0.9656 -0.9380 -0.9019 -0.8605 -0.8171 -0.7748 -0.7347 -0.6972 -0.6642
 -0.6383 -0.6168 -0.5932 -0.5655 -0.5353 -0.4634 -0.4175 -0.4032 -0.4108 -0.4299
 -0.4524 -0.4773 -0.5049 -0.5351 -0.5686 -0.6058 -0.6469 -0.6921 -0.7413 -0.7946
 -0.8656 -0.8545 -0.8397 -0.8174 -0.7890 -0.7559 -0.7204 -0.6849 -0.6506 -0.6172
 -0.5862 -0.5597 -0.5382 -0.5193 -0.5004 -0.4534 -0.4148 -0.4000 -0.4102 -0.4335
 -0.4601 -0.4875 -0.5162 -0.5464 -0.5785 -0.6117 -0.6477 -0.6882 -0.7349 -0.7876
 -0.8424
 -0.7515 -0.7456 -0.7381 -0.7260 -0.7090 -0.6879 -0.6627 -0.6348 -0.6061 -0.5775
 -0.5495 -0.5233 -0.5000 -0.4806 -0.4641 -0.4305 -0.4047 -0.3927 -0.4032 -0.4298
 -0.4616 -0.4935 -0.5250 -0.5568 -0.5894 -0.6228 -0.6569 -0.6934 -0.7343 -0.7811
 -0.8347
 -0.6472 -0.6434 -0.6387 -0.6315 -0.6228 -0.6109 -0.5961 -0.5781 -0.5577 -0.5355
 -0.5130 -0.4911 -0.4705 -0.4520 -0.4358 -0.4057 -0.3877 -0.3815 -0.3917 -0.4198
 -0.4562 -0.4936 -0.5299 -0.5651 -0.5997 -0.6342 -0.6692 -0.7051 -0.7438 -0.7854
 -0.8296
 -0.5559 -0.5521 -0.5475 -0.5422 -0.5363 -0.5298 -0.5225 -0.5133 -0.5022 -0.4883
 -0.4728 -0.4567 -0.4409 -0.4260 -0.4122 -0.3849 -0.3697 -0.3671 -0.3782 -0.4054
 -0.4436 -0.4855 -0.5273 -0.5673 -0.6057 -0.6428 -0.6794 -0.7157 -0.7524 -0.7905
 -0.8309
 -0.4792 -0.4714 -0.4646 -0.4588 -0.4538 -0.4495 -0.4459 -0.4427 -0.4388 -0.4334
 -0.4258 -0.4168 -0.4069 -0.3969 -0.3873 -0.3665 -0.3533 -0.3527 -0.3652 -0.3907
 -0.4281 -0.4718 -0.5175 -0.5627 -0.6061 -0.6473 -0.6870 -0.7254 -0.7630 -0.8008
 -0.8395
 -0.4125 -0.3871 -0.3728 -0.3664 -0.3653 -0.3668 -0.3692 -0.3710 -0.3719 -0.3721
 -0.3715 -0.3700 -0.3669 -0.3628 -0.3582 -0.3471 -0.3385 -0.3389 -0.3521
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F775W
 -1.7934 -1.7944 -1.7590 -1.6426 -1.5001 -1.3616 -1.2428 -1.1417 -1.0480 -0.9581
 -0.8720 -0.7896 -0.7114 -0.6382 -0.5713 -0.4325 -0.3561 -0.3324 -0.3274
 -1.5995 -1.5246 -1.4992 -1.4995 -1.4313 -1.3168 -1.2012 -1.1015 -1.0123 -0.9280
 -0.8476 -0.7706 -0.6977 -0.6300 -0.5686 -0.4494 -0.3780 -0.3477 -0.3457 -0.3590
 -1.4791 -1.3923 -1.3172 -1.2668 -1.2585 -1.2393 -1.1637 -1.0702 -0.9845 -0.9058
 -0.8309 -0.7591 -0.6910 -0.6278 -0.5708 -0.4608 -0.3947 -0.3657 -0.3642 -0.3772
 -0.3984
 -1.3766 -1.3001 -1.2221 -1.1479 -1.0892 -1.0574 -1.0490 -1.0200 -0.9559 -0.8845
 -0.8156 -0.7490 -0.6855 -0.6265 -0.5731 -0.4705 -0.4085 -0.3804 -0.3789 -0.3923
 -0.4129 -0.4385
 -1.2764 -1.2156 -1.1479 -1.0787 -1.0138 -0.9558 -0.9109 -0.8844 -0.8717 -0.8423
 -0.7928 -0.7354 -0.6777 -0.6228 -0.5729 -0.4768 -0.4183 -0.3911 -0.3898 -0.4041
 -0.4253 -0.4505 -0.4793 -0.5129
 -1.1771 -1.1282 -1.0749 -1.0158 -0.9553 -0.8979 -0.8448 -0.7978 -0.7618 -0.7405
 -0.7231 -0.6964 -0.6582 -0.6132 -0.5682 -0.4784 -0.4233 -0.3971 -0.3961 -0.4122
 -0.4353 -0.4615 -0.4901 -0.5215 -0.5555 -0.5928 -0.6346 -0.6815 -0.7334 -0.7878
 -1.0731 -1.0357 -0.9953 -0.9499 -0.8994 -0.8476 -0.7977 -0.7507 -0.7074 -0.6697
 -0.6403 -0.6195 -0.6005 -0.5776 -0.5495 -0.4749 -0.4234 -0.3982 -0.3974 -0.4153
 -0.4416 -0.4703 -0.5001 -0.5316 -0.5649 -0.6001 -0.6382 -0.6803 -0.7271 -0.7791
 -0.8358
 -0.9730 -0.9396 -0.9102 -0.8754 -0.8375 -0.7953 -0.7518 -0.7094 -0.6689 -0.6305
 -0.5952 -0.5646 -0.5405 -0.5219 -0.5050 -0.4604 -0.4182 -0.3948 -0.3938 -0.4127
 -0.4425 -0.4751 -0.5078 -0.5409 -0.5747 -0.6086 -0.6439 -0.6824 -0.7252 -0.7736
 -0.8280
 -0.8825 -0.8480 -0.8218 -0.7947 -0.7656 -0.7346 -0.7007 -0.6650 -0.6298 -0.5955
 -0.5626 -0.5317 -0.5038 -0.4807 -0.4625 -0.4301 -0.4045 -0.3867 -0.3862 -0.4050
 -0.4375 -0.4747 -0.5119 -0.5482 -0.5840 -0.6198 -0.6563 -0.6948 -0.7355 -0.7781
 -0.8223
 -0.8085 -0.7692 -0.7397 -0.7129 -0.6897 -0.6658 -0.6413 -0.6148 -0.5867 -0.5582
 -0.5303 -0.5034 -0.4778 -0.4545 -0.4345 -0.4013 -0.3832 -0.3738 -0.3754 -0.3933
 -0.4262 -0.4668 -0.5089 -0.5498 -0.5893 -0.6276 -0.6655 -0.7032 -0.7415 -0.7811
 -0.8228
 -0.7602 -0.7049 -0.6662 -0.6362 -0.6148 -0.5938 -0.5745 -0.5555 -0.5359 -0.5147
 -0.4929 -0.4714 -0.4505 -0.4307 -0.4125 -0.3789 -0.3619 -0.3571 -0.3625 -0.3801
 -0.4118 -0.4535 -0.4991 -0.5449 -0.5891 -0.6314 -0.6723 -0.7121 -0.7511 -0.7904
 -0.8304
 -0.7350 -0.6549 -0.6015 -0.5660 -0.5419 -0.5231 -0.5066 -0.4913 -0.4773 -0.4634
 -0.4485 -0.4332 -0.4179 -0.4030 -0.3888 -0.3600 -0.3437 -0.3403 -0.3483
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F775W
 -1.9845 -1.9147 -1.7541 -1.5844 -1.4227 -1.2862 -1.1848 -1.0967 -1.0126 -0.9324
 -0.8570 -0.7853 -0.7171 -0.6523 -0.5911 -0.4601 -0.3685 -0.3204 -0.3104
 -1.7059 -1.7005 -1.6782 -1.5527 -1.4059 -1.2694 -1.1586 -1.0694 -0.9871 -0.9105
