 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = G_BP 
 -3.1668 -2.8439 -2.5795 -2.3596 -2.1731 -2.0127 -1.8737 -1.7528 -1.6466 -1.5510
 -1.4626 -1.3794 -1.2995 -1.2158 -1.1259 -0.9091 -0.7361 -0.6024 -0.4991 -0.4197
 -0.3572 -0.3054 -0.2604 -0.2200 -0.1830 -0.1486 -0.1173 -0.0895 -0.0666 -0.0531
 -0.0514
 -3.0671 -2.7737 -2.5313 -2.3267 -2.1501 -1.9946 -1.8563 -1.7324 -1.6216 -1.5218
 -1.4295 -1.3426 -1.2603 -1.1802 -1.1001 -0.9005 -0.7299 -0.5977 -0.4967 -0.4201
 -0.3621 -0.3157 -0.2763 -0.2412 -0.2087 -0.1782 -0.1500 -0.1239 -0.1005 -0.0839
 -0.0775
 -2.9727 -2.7041 -2.4792 -2.2881 -2.1217 -1.9729 -1.8378 -1.7143 -1.6018 -1.4993
 -1.4052 -1.3175 -1.2340 -1.1539 -1.0759 -0.8898 -0.7256 -0.5940 -0.4934 -0.4176
 -0.3618 -0.3198 -0.2860 -0.2568 -0.2300 -0.2046 -0.1806 -0.1578 -0.1369 -0.1192
 -0.1076
 -2.8944 -2.6467 -2.4343 -2.2522 -2.0932 -1.9505 -1.8196 -1.6983 -1.5860 -1.4824
 -1.3870 -1.2988 -1.2160 -1.1370 -1.0605 -0.8811 -0.7235 -0.5935 -0.4922 -0.4157
 -0.3597 -0.3196 -0.2899 -0.2662 -0.2455 -0.2262 -0.2077 -0.1897 -0.1724 -0.1568
 -0.1423
 -2.8302 -2.6000 -2.3966 -2.2201 -2.0650 -1.9264 -1.7991 -1.6805 -1.5697 -1.4663
 -1.3703 -1.2814 -1.1990 -1.1214 -1.0472 -0.8734 -0.7205 -0.5930 -0.4916 -0.4141
 -0.3569 -0.3164 -0.2885 -0.2688 -0.2536 -0.2405 -0.2283 -0.2161 -0.2040 -0.1924
 -0.1819
 -2.7776 -2.5626 -2.3690 -2.1953 -2.0412 -1.9034 -1.7779 -1.6614 -1.5522 -1.4497
 -1.3538 -1.2647 -1.1807 -1.1036 -1.0360 -0.8667 -0.7166 -0.5925 -0.4916
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value = G_BP 
 -5.4383 -4.8879 -4.4071 -3.9902 -3.6295 -3.3082 -3.0101 -2.7278 -2.4761 -2.2572
 -2.0622 -1.8844 -1.7203 -1.5729 -1.4399 -1.1559 -0.9192 -0.7188 -0.5495
 -4.9897 -4.4480 -3.9732 -3.5686 -3.2280 -2.9392 -2.6865 -2.4567 -2.2524 -2.0714
 -1.9059 -1.7488 -1.5981 -1.4588 -1.3325 -1.0673 -0.8542 -0.6752 -0.5263 -0.4062
 -4.4383 -3.9473 -3.5666 -3.2389 -2.9445 -2.6874 -2.4637 -2.2656 -2.0900 -1.9338
 -1.7907 -1.6527 -1.5152 -1.3827 -1.2609 -1.0067 -0.8083 -0.6461 -0.5116 -0.4020
 -0.3131
 -4.1264 -3.5945 -3.1808 -2.8664 -2.6340 -2.4595 -2.2958 -2.1313 -1.9744 -1.8315
 -1.7017 -1.5796 -1.4570 -1.3329 -1.2152 -0.9678 -0.7780 -0.6267 -0.5032 -0.4024
 -0.3202 -0.2513
 -3.9790 -3.4394 -3.0146 -2.6857 -2.4310 -2.2373 -2.0932 -1.9812 -1.8802 -1.7639
 -1.6413 -1.5242 -1.4123 -1.2992 -1.1867 -0.9440 -0.7589 -0.6146 -0.4990 -0.4055
 -0.3293 -0.2655 -0.2105 -0.1621
 -3.9043 -3.3715 -2.9478 -2.6161 -2.3566 -2.1519 -1.9890 -1.8578 -1.7528 -1.6694
 -1.5856 -1.4868 -1.3804 -1.2739 -1.1680 -0.9304 -0.7474 -0.6070 -0.4968 -0.4092
 -0.3387 -0.2800 -0.2295 -0.1847 -0.1443 -0.1077 -0.0754 -0.0481 -0.0276 -0.0185
 -3.8496 -3.3367 -2.9223 -2.5941 -2.3336 -2.1241 -1.9537 -1.8130 -1.6950 -1.5936
 -1.5064 -1.4284 -1.3460 -1.2533 -1.1545 -0.9232 -0.7408 -0.6021 -0.4951 -0.4118
 -0.3463 -0.2929 -0.2474 -0.2070 -0.1702 -0.1366 -0.1063 -0.0794 -0.0573 -0.0438
 -0.0419
 -3.7906 -3.3075 -2.9107 -2.5906 -2.3328 -2.1221 -1.9476 -1.8001 -1.6741 -1.5645
 -1.4666 -1.3778 -1.2975 -1.2197 -1.1367 -0.9195 -0.7376 -0.5989 -0.4932 -0.4123
 -0.3505 -0.3021 -0.2619 -0.2267 -0.1946 -0.1648 -0.1375 -0.1125 -0.0902 -0.0743
 -0.0680
 -3.7175 -3.2714 -2.8978 -2.5900 -2.3375 -2.1283 -1.9519 -1.8005 -1.6686 -1.5526
 -1.4489 -1.3544 -1.2671 -1.1860 -1.1086 -0.9137 -0.7351 -0.5956 -0.4900 -0.4101
 -0.3505 -0.3059 -0.2708 -0.2413 -0.2147 -0.1899 -0.1668 -0.1451 -0.1254 -0.1096
 -0.0979
 -3.6430 -3.2404 -2.8925 -2.5981 -2.3511 -2.1430 -1.9653 -1.8109 -1.6749 -1.5538
 -1.4451 -1.3465 -1.2556 -1.1709 -1.0910 -0.9062 -0.7366 -0.5959 -0.4889 -0.4083
 -0.3488 -0.3058 -0.2745 -0.2502 -0.2295 -0.2106 -0.1928 -0.1758 -0.1597 -0.1453
 -0.1320
 -3.5689 -3.2072 -2.8873 -2.6089 -2.3691 -2.1625 -1.9831 -1.8256 -1.6858 -1.5606
 -1.4477 -1.3452 -1.2514 -1.1645 -1.0831 -0.8986 -0.7364 -0.5979 -0.4888 -0.4067
 -0.3462 -0.3030 -0.2732 -0.2526 -0.2372 -0.2243 -0.2127 -0.2014 -0.1903 -0.1798
 -0.1705
 -3.5051 -3.1759 -2.8820 -2.6206 -2.3903 -2.1865 -2.0059 -1.8450 -1.7010 -1.5714
 -1.4543 -1.3480 -1.2472 -1.1585 -1.0849 -0.8909 -0.7345 -0.6016 -0.4897
 [Fe/H] = -1.00 [alpha/Fe] = 0.00 BC value = G_BP 
 -6.2141 -5.7706 -5.3465 -4.9363 -4.5304 -4.0998 -3.6160 -3.0927 -2.6507 -2.3031
 -2.0355 -1.8248 -1.6502 -1.5018 -1.3720 -1.1047 -0.8898 -0.7065 -0.5482
 -5.8216 -5.3340 -4.8745 -4.4450 -4.0418 -3.6487 -3.2316 -2.8140 -2.4528 -2.1567
 -1.9180 -1.7233 -1.5590 -1.4163 -1.2904 -1.0324 -0.8313 -0.6656 -0.5243 -0.4051
 -5.4986 -5.0013 -4.5297 -4.0921 -3.6923 -3.3261 -2.9710 -2.6236 -2.3163 -2.0566
 -1.8406 -1.6591 -1.5022 -1.3636 -1.2401 -0.9867 -0.7931 -0.6379 -0.5082 -0.3989
 -0.3080
 -5.0304 -4.5578 -4.1553 -3.7814 -3.4221 -3.0852 -2.7727 -2.4778 -2.2113 -1.9803
 -1.7836 -1.6152 -1.4667 -1.3326 -1.2111 -0.9599 -0.7695 -0.6203 -0.4984 -0.3968
 -0.3124 -0.2417
 -4.7237 -4.1819 -3.7291 -3.3567 -3.0571 -2.8142 -2.5842 -2.3491 -2.1225 -1.9176
 -1.7377 -1.5809 -1.4418 -1.3140 -1.1955 -0.9455 -0.7559 -0.6099 -0.4931 -0.3975
 -0.3186 -0.2529 -0.1969 -0.1483
 -4.5984 -3.9947 -3.4965 -3.0975 -2.7787 -2.5230 -2.3163 -2.1468 -2.0000 -1.8514
 -1.6990 -1.5539 -1.4220 -1.3012 -1.1873 -0.9393 -0.7490 -0.6040 -0.4904 -0.3993
 -0.3252 -0.2644 -0.2128 -0.1680 -0.1281 -0.0926 -0.0614 -0.0352 -0.0155 -0.0063
 -4.5772 -3.9438 -3.4154 -2.9911 -2.6560 -2.3893 -2.1732 -1.9948 -1.8464 -1.7255
 -1.6232 -1.5189 -1.4057 -1.2914 -1.1822 -0.9382 -0.7465 -0.6010 -0.4890 -0.4009
 -0.3309 -0.2746 -0.2279 -0.1873 -0.1512 -0.1186 -0.0897 -0.0645 -0.0437 -0.0305
 -0.0282
 -4.5896 -3.9510 -3.4076 -2.9658 -2.6150 -2.3378 -2.1150 -1.9326 -1.7798 -1.6503
 -1.5397 -1.4461 -1.3618 -1.2728 -1.1766 -0.9401 -0.7470 -0.5999 -0.4880 -0.4017
 -0.3345 -0.2822 -0.2401 -0.2045 -0.1730 -0.1443 -0.1185 -0.0953 -0.0754 -0.0602
 -0.0538
 -4.5815 -3.9620 -3.4229 -2.9763 -2.6166 -2.3303 -2.1002 -1.9118 -1.7544 -1.6203
 -1.5039 -1.4015 -1.3109 -1.2298 -1.1511 -0.9406 -0.7480 -0.5987 -0.4860 -0.4002
 -0.3348 -0.2855 -0.2477 -0.2173 -0.1911 -0.1673 -0.1456 -0.1257 -0.1080 -0.0939
 -0.0836
 -4.5496 -3.9708 -3.4515 -3.0129 -2.6506 -2.3559 -2.1181 -1.9226 -1.7588 -1.6185
 -1.4964 -1.3886 -1.2918 -1.2040 -1.1238 -0.9363 -0.7530 -0.6013 -0.4863 -0.3995
 -0.3343 -0.2862 -0.2514 -0.2255 -0.2046 -0.1864 -0.1699 -0.1544 -0.1403 -0.1279
 -0.1181
 -4.4865 -3.9579 -3.4751 -3.0552 -2.6976 -2.4007 -2.1557 -1.9523 -1.7811 -1.6340
 -1.5054 -1.3915 -1.2894 -1.1970 -1.1122 -0.9260 -0.7567 -0.6059 -0.4878 -0.3990
 -0.3328 -0.2846 -0.2510 -0.2281 -0.2119 -0.1992 -0.1885 -0.1785 -0.1692 -0.1606
 -0.1533
 -4.4059 -3.9276 -3.4887 -3.0965 -2.7540 -2.4597 -2.2096 -1.9977 -1.8175 -1.6624
 -1.5266 -1.4063 -1.2984 -1.2011 -1.1163 -0.9097 -0.7591 -0.6125 -0.4905
 [Fe/H] = -0.75 [alpha/Fe] = 0.00 BC value = G_BP 
 -6.4891 -6.1018 -5.7287 -5.3646 -5.0018 -4.5787 -4.0311 -3.3702 -2.7996 -2.3640
 -2.0465 -1.8121 -1.6289 -1.4770 -1.3462 -1.0827 -0.8750 -0.7001 -0.5464
 -6.0986 -5.6736 -5.2668 -4.8789 -4.5018 -4.1033 -3.6183 -3.0871 -2.6161 -2.2387
 -1.9486 -1.7268 -1.5507 -1.4038 -1.2765 -1.0194 -0.8215 -0.6596 -0.5229 -0.4050
 -5.8122 -5.3600 -4.9265 -4.5149 -4.1270 -3.7488 -3.3360 -2.8962 -2.4957 -2.1603
 -1.8911 -1.6780 -1.5058 -1.3611 -1.2353 -0.9805 -0.7875 -0.6342 -0.5065 -0.3977
 -0.3059
 -5.4818 -5.0553 -4.6368 -4.2309 -3.8427 -3.4757 -3.1167 -2.7469 -2.4014 -2.1022
 -1.8530 -1.6492 -1.4809 -1.3381 -1.2132 -0.9587 -0.7670 -0.6179 -0.4964 -0.3946
 -0.3090 -0.2370
 -5.1724 -4.6547 -4.1973 -3.8586 -3.5487 -3.2390 -2.9254 -2.6138 -2.3169 -2.0509
 -1.8221 -1.6293 -1.4666 -1.3266 -1.2029 -0.9483 -0.7559 -0.6084 -0.4908 -0.3941
 -0.3137 -0.2465 -0.1895 -0.1403
 -4.9473 -4.3264 -3.8521 -3.4655 -3.1476 -2.8810 -2.6522 -2.4352 -2.2132 -1.9934
 -1.7905 -1.6117 -1.4564 -1.3208 -1.1994 -0.9451 -0.7509 -0.6034 -0.4880 -0.3950
 -0.3190 -0.2563 -0.2036 -0.1581 -0.1183 -0.0830 -0.0523 -0.0268 -0.0077  0.0014
 -4.8526 -4.2303 -3.7017 -3.2688 -2.9201 -2.6356 -2.3974 -2.1928 -2.0185 -1.8701
 -1.7301 -1.5869 -1.4463 -1.3167 -1.1989 -0.9466 -0.7502 -0.6013 -0.4868 -0.3962
 -0.3236 -0.2650 -0.2168 -0.1756 -0.1396 -0.1074 -0.0792 -0.0547 -0.0347 -0.0220
 -0.0194
 -4.8916 -4.2383 -3.6706 -3.2009 -2.8225 -2.5201 -2.2743 -2.0689 -1.8934 -1.7435
 -1.6181 -1.5127 -1.4126 -1.3068 -1.1983 -0.9509 -0.7526 -0.6013 -0.4863 -0.3969
 -0.3269 -0.2717 -0.2277 -0.1913 -0.1597 -0.1314 -0.1062 -0.0840 -0.0651 -0.0508
 -0.0445
 -4.9347 -4.2770 -3.6938 -3.2003 -2.7989 -2.4785 -2.2216 -2.0117 -1.8360 -1.6861
 -1.5567 -1.4450 -1.3493 -1.2640 -1.1790 -0.9543 -0.7556 -0.6016 -0.4851 -0.3959
 -0.3274 -0.2748 -0.2346 -0.2029 -0.1763 -0.1529 -0.1319 -0.1129 -0.0963 -0.0827
 -0.0739
 -4.9505 -4.3224 -3.7434 -3.2437 -2.8282 -2.4919 -2.2226 -2.0033 -1.8222 -1.6689
 -1.5368 -1.4212 -1.3190 -1.2283 -1.1469 -0.9535 -0.7627 -0.6058 -0.4865 -0.3961
 -0.3276 -0.2761 -0.2384 -0.2106 -0.1889 -0.1708 -0.1549 -0.1403 -0.1272 -0.1160
 -0.1074
 -4.9229 -4.3345 -3.7886 -3.2996 -2.8833 -2.5381 -2.2567 -2.0267 -1.8369 -1.6769
 -1.5391 -1.4187 -1.3119 -1.2163 -1.1297 -0.9426 -0.7685 -0.6119 -0.4893 -0.3966
 -0.3269 -0.2755 -0.2387 -0.2135 -0.1960 -0.1829 -0.1725 -0.1632 -0.1548 -0.1474
 -0.1414
 -4.8661 -4.3238 -3.8160 -3.3545 -2.9508 -2.6054 -2.3159 -2.0751 -1.8745 -1.7052
 -1.5597 -1.4325 -1.3198 -1.2191 -1.1274 -0.9216 -0.7730 -0.6199 -0.4935
 [Fe/H] = -0.50 [alpha/Fe] = 0.00 BC value = G_BP 
 -6.6937 -6.3485 -6.0178 -5.7013 -5.4059 -5.0287 -4.4582 -3.6875 -2.9846 -2.4522
 -2.0802 -1.8156 -1.6181 -1.4605 -1.3281 -1.0647 -0.8618 -0.6931 -0.5454
 -6.3048 -5.9297 -5.5722 -5.2355 -4.9104 -4.5476 -4.0387 -3.4092 -2.8197 -2.3482
 -1.9991 -1.7446 -1.5521 -1.3981 -1.2681 -1.0097 -0.8135 -0.6555 -0.5213 -0.4048
 -6.0223 -5.6230 -5.2381 -4.8744 -4.5300 -4.1785 -3.7426 -3.2206 -2.7180 -2.2930
 -1.9614 -1.7105 -1.5184 -1.3645 -1.2348 -0.9770 -0.7835 -0.6312 -0.5048 -0.3967
 -0.3043
 -5.7847 -5.3746 -4.9763 -4.5944 -4.2308 -3.8799 -3.5045 -3.0687 -2.6371 -2.2560
 -1.9433 -1.6971 -1.5041 -1.3491 -1.2188 -0.9597 -0.7660 -0.6161 -0.4947 -0.3925
 -0.3058 -0.2325
 -5.4145 -5.0214 -4.6693 -4.3265 -3.9823 -3.6382 -3.2955 -2.9296 -2.5596 -2.2207
 -1.9307 -1.6928 -1.5010 -1.3448 -1.2135 -0.9526 -0.7570 -0.6076 -0.4889 -0.3910
 -0.3091 -0.2403 -0.1819 -0.1318
 -5.1392 -4.6435 -4.2330 -3.8944 -3.6053 -3.3403 -3.0692 -2.7749 -2.4690 -2.1760
 -1.9137 -1.6894 -1.5021 -1.3465 -1.2147 -0.9520 -0.7538 -0.6033 -0.4860 -0.3912
 -0.3131 -0.2483 -0.1940 -0.1476 -0.1074 -0.0726 -0.0425 -0.0170  0.0015  0.0102
 -5.0506 -4.4773 -3.9885 -3.5849 -3.2536 -2.9733 -2.7266 -2.5009 -2.2876 -2.0793
 -1.8727 -1.6768 -1.5020 -1.3502 -1.2192 -0.9557 -0.7548 -0.6021 -0.4850 -0.3920
 -0.3168 -0.2556 -0.2053 -0.1630 -0.1266 -0.0947 -0.0670 -0.0434 -0.0242 -0.0121
 -0.0095
 -5.0862 -4.4597 -3.9109 -3.4500 -3.0737 -2.7658 -2.5069 -2.2803 -2.0774 -1.9002
 -1.7496 -1.6149 -1.4820 -1.3494 -1.2245 -0.9622 -0.7589 -0.6034 -0.4849 -0.3927
 -0.3197 -0.2614 -0.2148 -0.1768 -0.1447 -0.1166 -0.0922 -0.0708 -0.0526 -0.0397
 -0.0338
 -5.1702 -4.5144 -3.9274 -3.4233 -3.0066 -2.6688 -2.3939 -2.1643 -1.9668 -1.7939
 -1.6440 -1.5172 -1.4101 -1.3125 -1.2137 -0.9684 -0.7636 -0.6051 -0.4846 -0.3922
 -0.3203 -0.2643 -0.2210 -0.1872 -0.1597 -0.1362 -0.1159 -0.0979 -0.0824 -0.0701
 -0.0624
 -5.2420 -4.5988 -3.9959 -3.4670 -3.0200 -2.6547 -2.3598 -2.1195 -1.9197 -1.7492
 -1.6014 -1.4727 -1.3612 -1.2647 -1.1790 -0.9725 -0.7728 -0.6110 -0.4874 -0.3933
 -0.3212 -0.2662 -0.2250 -0.1945 -0.1713 -0.1527 -0.1372 -0.1235 -0.1115 -0.1016
 -0.0944
 -5.2663 -4.6510 -4.0705 -3.5361 -3.0759 -2.6916 -2.3774 -2.1226 -1.9137 -1.7388
 -1.5891 -1.4589 -1.3445 -1.2435 -1.1536 -0.9621 -0.7813 -0.6189 -0.4917 -0.3950
 -0.3216 -0.2665 -0.2262 -0.1978 -0.1781 -0.1641 -0.1536 -0.1449 -0.1375 -0.1314
 -0.1268
 -5.2485 -4.6686 -4.1172 -3.6082 -3.1515 -2.7605 -2.4333 -2.1638 -1.9418 -1.7572
 -1.6007 -1.4655 -1.3469 -1.2417 -1.1375 -0.9372 -0.7891 -0.6288 -0.4975
 [Fe/H] = -0.25 [alpha/Fe] = 0.00 BC value = G_BP 
 -6.8417 -6.5284 -6.2341 -5.9626 -5.7342 -5.4138 -4.8522 -4.0202 -3.2104 -2.5829
 -2.1453 -1.8420 -1.6231 -1.4551 -1.3173 -1.0511 -0.8503 -0.6861 -0.5438
 -6.4556 -6.1175 -5.8015 -5.5137 -5.2447 -4.9374 -4.4482 -3.7599 -3.0643 -2.4951
 -2.0796 -1.7839 -1.5682 -1.4023 -1.2665 -1.0037 -0.8075 -0.6512 -0.5198 -0.4049
 -6.1717 -5.8137 -5.4722 -5.1569 -4.8672 -4.5675 -4.1496 -3.5788 -2.9812 -2.4613
 -2.0598 -1.7639 -1.5452 -1.3771 -1.2405 -0.9767 -0.7812 -0.6290 -0.5038 -0.3965
 -0.3039
 -5.9517 -5.5793 -5.2183 -4.8772 -4.5598 -4.2546 -3.8991 -3.4255 -2.9151 -2.4458
 -2.0614 -1.7656 -1.5420 -1.3695 -1.2303 -0.9634 -0.7665 -0.6155 -0.4940 -0.3917
 -0.3043 -0.2297
 -5.7031 -5.3424 -4.9891 -4.6461 -4.3149 -3.9947 -3.6703 -3.2793 -2.8450 -2.4282
 -2.0680 -1.7775 -1.5504 -1.3731 -1.2303 -0.9594 -0.7597 -0.6080 -0.4884 -0.3897
 -0.3065 -0.2361 -0.1761 -0.1243
 -5.3511 -4.9446 -4.6114 -4.3241 -4.0482 -3.7612 -3.4561 -3.1263 -2.7613 -2.3976
 -2.0683 -1.7899 -1.5640 -1.3833 -1.2370 -0.9614 -0.7584 -0.6048 -0.4857 -0.3895
 -0.3096 -0.2428 -0.1865 -0.1385 -0.0971 -0.0616 -0.0315 -0.0061  0.0122  0.0207
 -5.1901 -4.6843 -4.2611 -3.9166 -3.6314 -3.3822 -3.1474 -2.8997 -2.6242 -2.3327
 -2.0495 -1.7947 -1.5769 -1.3966 -1.2477 -0.9674 -0.7613 -0.6047 -0.4851 -0.3902
 -0.3128 -0.2491 -0.1964 -0.1520 -0.1143 -0.0818 -0.0541 -0.0308 -0.0119 -0.0001
  0.0022
 -5.1897 -4.6143 -4.1142 -3.6956 -3.3523 -3.0657 -2.8149 -2.5818 -2.3579 -2.1480
 -1.9504 -1.7591 -1.5750 -1.4070 -1.2603 -0.9766 -0.7673 -0.6075 -0.4859 -0.3912
 -0.3156 -0.2544 -0.2048 -0.1643 -0.1304 -0.1017 -0.0772 -0.0563 -0.0391 -0.0265
 -0.0210
 -5.2791 -4.6599 -4.1031 -3.6234 -3.2235 -2.8945 -2.6199 -2.3809 -2.1634 -1.9643
 -1.7884 -1.6386 -1.5076 -1.3837 -1.2607 -0.9856 -0.7738 -0.6108 -0.4866 -0.3912
 -0.3164 -0.2572 -0.2104 -0.1735 -0.1439 -0.1194 -0.0989 -0.0814 -0.0667 -0.0553
 -0.0485
 -5.4027 -4.7677 -4.1785 -3.6553 -3.2079 -2.8377 -2.5340 -2.2814 -2.0652 -1.8744
 -1.7051 -1.5570 -1.4307 -1.3232 -1.2270 -0.9952 -0.7849 -0.6185 -0.4908 -0.3933
 -0.3180 -0.2597 -0.2147 -0.1806 -0.1546 -0.1345 -0.1184 -0.1050 -0.0938 -0.0850
 -0.0790
 -5.4853 -4.8681 -4.2784 -3.7342 -3.2578 -2.8544 -2.5219 -2.2499 -2.0243 -1.8334
 -1.6678 -1.5230 -1.3962 -1.2860 -1.1901 -0.9874 -0.7962 -0.6281 -0.4967 -0.3961
 -0.3194 -0.2608 -0.2168 -0.1844 -0.1614 -0.1451 -0.1336 -0.1249 -0.1181 -0.1129
 -0.1094
 -5.5171 -4.9278 -4.3592 -3.8258 -3.3397 -2.9187 -2.5641 -2.2713 -2.0306 -1.8308
 -1.6616 -1.5156 -1.3879 -1.2755 -1.1500 -0.9622 -0.8077 -0.6396 -0.5043
 [Fe/H] =  0.00 [alpha/Fe] = 0.00 BC value = G_BP 
 -6.9456 -6.6555 -6.3926 -6.1627 -5.9475 -5.6698 -5.1378 -4.2816 -3.4265 -2.7219
 -2.2248 -1.8830 -1.6412 -1.4591 -1.3154 -1.0440 -0.8436 -0.6819 -0.5427
 -6.5673 -6.2551 -5.9734 -5.7304 -5.5111 -5.2506 -4.7798 -4.0607 -3.2994 -2.6497
 -2.1725 -1.8359 -1.5951 -1.4148 -1.2717 -1.0031 -0.8056 -0.6495 -0.5192 -0.4051
 -6.2855 -5.9542 -5.6468 -5.3748 -5.1362 -4.8872 -4.4969 -3.9026 -3.2387 -2.6366
 -2.1693 -1.8289 -1.5817 -1.3970 -1.2514 -0.9803 -0.7825 -0.6291 -0.5036 -0.3961
 -0.3027
