 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F770W
 -0.8455 -0.9503 -1.0494 -1.1282 -1.1847 -1.2261 -1.2601 -1.2918 -1.3295 -1.3809
 -1.4255 -1.4689 -1.5263 -1.5855 -1.6538 -1.8376 -2.0250 -2.2049 -2.3740
 -0.8127 -0.9105 -1.0082 -1.1011 -1.1873 -1.2650 -1.3327 -1.3895 -1.4369 -1.4754
 -1.5043 -1.5274 -1.5608 -1.6170 -1.6863 -1.8704 -2.0548 -2.2332 -2.4026 -2.5633
 -0.7913 -0.8837 -0.9781 -1.0746 -1.1720 -1.2660 -1.3523 -1.4276 -1.4893 -1.5338
 -1.5643 -1.5817 -1.5996 -1.6458 -1.7125 -1.8958 -2.0782 -2.2552 -2.4246 -2.5856
 -2.7385
 -0.7813 -0.8699 -0.9591 -1.0487 -1.1388 -1.2291 -1.3189 -1.4061 -1.4867 -1.5561
 -1.6055 -1.6318 -1.6427 -1.6719 -1.7324 -1.9138 -2.0952 -2.2709 -2.4400 -2.6010
 -2.7540 -2.8997
 -0.7803 -0.8661 -0.9514 -1.0358 -1.1193 -1.2023 -1.2847 -1.3657 -1.4454 -1.5232
 -1.5959 -1.6534 -1.6808 -1.7007 -1.7505 -1.9262 -2.1070 -2.2819 -2.4506 -2.6117
 -2.7648 -2.9105 -3.0494 -3.1823
 -0.7877 -0.8701 -0.9521 -1.0327 -1.1115 -1.1889 -1.2654 -1.3410 -1.4149 -1.4869
 -1.5581 -1.6285 -1.6844 -1.7151 -1.7641 -1.9349 -2.1145 -2.2890 -2.4576 -2.6189
 -2.7722 -2.9181 -3.0571 -3.1901 -3.3174 -3.4399 -3.5585 -3.6735 -3.7852 -3.8946
 -0.8063 -0.8833 -0.9606 -1.0370 -1.1120 -1.1853 -1.2573 -1.3286 -1.3990 -1.4679
 -1.5349 -1.6012 -1.6676 -1.7119 -1.7601 -1.9379 -2.1181 -2.2926 -2.4614 -2.6233
 -2.7772 -2.9235 -3.0628 -3.1958 -3.3231 -3.4452 -3.5631 -3.6771 -3.7875 -3.8951
 -4.0010
 -0.8390 -0.9095 -0.9801 -1.0502 -1.1200 -1.1889 -1.2571 -1.3247 -1.3920 -1.4588
 -1.5245 -1.5887 -1.6524 -1.7098 -1.7542 -1.9312 -2.1156 -2.2919 -2.4618 -2.6249
 -2.7798 -2.9268 -3.0667 -3.2001 -3.3276 -3.4498 -3.5672 -3.6805 -3.7901 -3.8964
 -4.0002
 -0.8858 -0.9510 -1.0152 -1.0775 -1.1398 -1.2022 -1.2653 -1.3288 -1.3929 -1.4573
 -1.5217 -1.5855 -1.6484 -1.7088 -1.7568 -1.9257 -2.1095 -2.2882 -2.4602 -2.6259
 -2.7828 -2.9311 -3.0718 -3.2059 -3.3340 -3.4565 -3.5741 -3.6872 -3.7963 -3.9020
 -4.0046
 -0.9401 -1.0029 -1.0630 -1.1190 -1.1731 -1.2277 -1.2831 -1.3405 -1.3999 -1.4607
 -1.5228 -1.5853 -1.6478 -1.7088 -1.7643 -1.9224 -2.1007 -2.2788 -2.4513 -2.6189
 -2.7791 -2.9297 -3.0716 -3.2066 -3.3354 -3.4585 -3.5766 -3.6899 -3.7989 -3.9042
 -4.0081
 -1.0003 -1.0630 -1.1207 -1.1739 -1.2230 -1.2695 -1.3166 -1.3658 -1.4180 -1.4732
 -1.5310 -1.5906 -1.6514 -1.7122 -1.7713 -1.9247 -2.0953 -2.2700 -2.4415 -2.6089
 -2.7712 -2.9252 -3.0695 -3.2059 -3.3356 -3.4595 -3.5784 -3.6922 -3.8016 -3.9069
 -4.0088
 -1.0663 -1.1313 -1.1854 -1.2389 -1.2853 -1.3274 -1.3676 -1.4082 -1.4519 -1.4992
