 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F480M
 -4.7149 -4.7929 -4.8647 -4.9359 -5.0038 -5.0624 -5.0843 -5.1175 -5.1550 -5.2036
 -5.2626 -5.3335 -5.4020 -5.4710 -5.5424 -5.7012 -5.8451 -6.0201 -6.1547
 -4.6259 -4.7055 -4.7880 -4.8730 -4.9573 -5.0331 -5.0983 -5.1544 -5.2042 -5.2508
 -5.3017 -5.3610 -5.4276 -5.4973 -5.5668 -5.7319 -5.8822 -6.0257 -6.1883 -6.3479
 -4.6241 -4.6986 -4.7743 -4.8508 -4.9280 -5.0063 -5.0850 -5.1580 -5.2230 -5.2807
 -5.3317 -5.3833 -5.4435 -5.5108 -5.5800 -5.7467 -5.9003 -6.0454 -6.2070 -6.3661
 -6.5178
 -4.6384 -4.7063 -4.7762 -4.8473 -4.9192 -4.9914 -5.0635 -5.1365 -5.2103 -5.2810
 -5.3468 -5.4025 -5.4574 -5.5196 -5.5868 -5.7547 -5.9123 -6.0606 -6.2207 -6.3793
 -6.5309 -6.6755
 -4.6693 -4.7290 -4.7915 -4.8565 -4.9235 -4.9918 -5.0604 -5.1288 -5.1977 -5.2681
 -5.3392 -5.4068 -5.4662 -5.5277 -5.5922 -5.7583 -5.9192 -6.0714 -6.2306 -6.3890
 -6.5405 -6.6850 -6.8230 -6.9553
 -4.7176 -4.7683 -4.8216 -4.8785 -4.9391 -5.0026 -5.0676 -5.1333 -5.1992 -5.2655
 -5.3329 -5.4018 -5.4650 -5.5285 -5.5944 -5.7600 -5.9221 -6.0775 -6.2368 -6.3957
 -6.5475 -6.6921 -6.8301 -6.9621 -7.0888 -7.2109 -7.3291 -7.4439 -7.5557 -7.6649
 -4.7790 -4.8245 -4.8683 -4.9153 -4.9673 -5.0239 -5.0839 -5.1459 -5.2090 -5.2727
 -5.3369 -5.4020 -5.4653 -5.5272 -5.5926 -5.7593 -5.9224 -6.0794 -6.2389 -6.3992
 -6.5522 -6.6973 -6.8355 -6.9676 -7.0941 -7.2157 -7.3330 -7.4466 -7.5568 -7.6642
 -7.7698
 -4.8524 -4.8932 -4.9313 -4.9693 -5.0108 -5.0582 -5.1107 -5.1671 -5.2262 -5.2867
 -5.3482 -5.4103 -5.4718 -5.5314 -5.5938 -5.7571 -5.9205 -6.0783 -6.2369 -6.3986
 -6.5540 -6.7005 -6.8393 -6.9717 -7.0984 -7.2198 -7.3365 -7.4492 -7.5585 -7.6647
 -7.7683
 -4.9317 -4.9710 -5.0069 -5.0397 -5.0722 -5.1091 -5.1520 -5.2004 -5.2531 -5.3089
 -5.3667 -5.4257 -5.4848 -5.5431 -5.6024 -5.7589 -5.9193 -6.0775 -6.2349 -6.3965
 -6.5546 -6.7038 -6.8441 -6.9774 -7.1046 -7.2264 -7.3433 -7.4560 -7.5649 -7.6702
 -7.7721
 -5.0169 -5.0579 -5.0877 -5.1194 -5.1479 -5.1762 -5.2088 -5.2472 -5.2912 -5.3398
 -5.3918 -5.4464 -5.5023 -5.5587 -5.6154 -5.7638 -5.9180 -6.0739 -6.2298 -6.3889
 -6.5477 -6.7000 -6.8430 -6.9778 -7.1059 -7.2283 -7.3456 -7.4582 -7.5691 -7.6739
 -7.7750
 -5.1081 -5.1539 -5.1737 -5.2015 -5.2322 -5.2579 -5.2828 -5.3113 -5.3452 -5.3844
 -5.4283 -5.4764 -5.5273 -5.5800 -5.6338 -5.7745 -5.9207 -6.0721 -6.2258 -6.3817
 -6.5386 -6.6921 -6.8382 -6.9758 -7.1056 -7.2291 -7.3472 -7.4603 -7.5690 -7.6739
 -7.7753
 -5.2051 -5.2590 -5.2649 -5.2845 -5.3182 -5.3463 -5.3695 -5.3917 -5.4165 -5.4458
 -5.4799 -5.5189 -5.5623 -5.6092 -5.6576 -5.7910 -5.9274 -6.0721 -6.2229
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F480M
 -4.7069 -4.7766 -4.8400 -4.9000 -4.9569 -5.0112 -5.0559 -5.1083 -5.1646 -5.2257
 -5.2916 -5.3628 -5.4335 -5.5040 -5.5744 -5.7366 -5.8795 -6.0294 -6.1617
 -4.6559 -4.7439 -4.8323 -4.9133 -4.9854 -5.0495 -5.1066 -5.1592 -5.2115 -5.2662
 -5.3250 -5.3893 -5.4583 -5.5289 -5.5987 -5.7637 -5.9094 -6.0477 -6.1889 -6.3389
 -4.6317 -4.7129 -4.7961 -4.8805 -4.9660 -5.0477 -5.1202 -5.1838 -5.2409 -5.2937
 -5.3472 -5.4048 -5.4693 -5.5385 -5.6086 -5.7753 -5.9270 -6.0667 -6.2093 -6.3642
 -6.5154
 -4.6233 -4.6996 -4.7778 -4.8568 -4.9356 -5.0136 -5.0921 -5.1696 -5.2411 -5.3053
 -5.3623 -5.4171 -5.4754 -5.5412 -5.6096 -5.7795 -5.9371 -6.0806 -6.2244 -6.3776
 -6.5284 -6.6729
 -4.6288 -4.6999 -4.7729 -4.8473 -4.9221 -4.9964 -5.0694 -5.1414 -5.2149 -5.2891
 -5.3599 -5.4226 -5.4809 -5.5423 -5.6092 -5.7792 -5.9416 -6.0902 -6.2355 -6.3873
 -6.5378 -6.6821 -6.8202 -6.9527
 -4.6495 -4.7136 -4.7803 -4.8493 -4.9196 -4.9905 -5.0612 -5.1309 -5.1996 -5.2690
 -5.3407 -5.4124 -5.4775 -5.5415 -5.6074 -5.7762 -5.9417 -6.0954 -6.2430 -6.3942
 -6.5445 -6.6890 -6.8270 -6.9592 -7.0861 -7.2086 -7.3272 -7.4422 -7.5540 -7.6630
 -4.6870 -4.7427 -4.8014 -4.8632 -4.9277 -4.9941 -5.0617 -5.1295 -5.1967 -5.2633
 -5.3304 -5.3993 -5.4667 -5.5328 -5.6011 -5.7719 -5.9389 -6.0964 -6.2467 -6.3982
 -6.5490 -6.6939 -6.8322 -6.9644 -7.0910 -7.2129 -7.3306 -7.4445 -7.5549 -7.6624
 -7.7681
 -4.7394 -4.7884 -4.8385 -4.8913 -4.9479 -5.0080 -5.0709 -5.1354 -5.2006 -5.2658
 -5.3306 -5.3959 -5.4604 -5.5253 -5.5923 -5.7651 -5.9342 -6.0940 -6.2466 -6.3988
 -6.5509 -6.6969 -6.8358 -6.9683 -7.0951 -7.2168 -7.3340 -7.4471 -7.5565 -7.6628
 -7.7665
 -4.8029 -4.8485 -4.8918 -4.9358 -4.9834 -5.0354 -5.0915 -5.1508 -5.2124 -5.2752
 -5.3384 -5.4018 -5.4642 -5.5263 -5.5901 -5.7593 -5.9291 -6.0912 -6.2454 -6.3983
 -6.5520 -6.7001 -6.8404 -6.9738 -7.1011 -7.2230 -7.3402 -7.4531 -7.5622 -7.6676
 -7.7702
 -4.8698 -4.9158 -4.9568 -4.9949 -5.0339 -5.0767 -5.1242 -5.1761 -5.2318 -5.2902
 -5.3504 -5.4110 -5.4719 -5.5325 -5.5936 -5.7553 -5.9218 -6.0843 -6.2397 -6.3922
 -6.5462 -6.6967 -6.8392 -6.9740 -7.1022 -7.2247 -7.3422 -7.4551 -7.5640 -7.6692
 -7.7730
 -4.9364 -4.9853 -5.0285 -5.0653 -5.0992 -5.1337 -5.1724 -5.2156 -5.2634 -5.3152
 -5.3702 -5.4272 -5.4855 -5.5443 -5.6034 -5.7572 -5.9175 -6.0778 -6.2334 -6.3853
 -6.5381 -6.6895 -6.8347 -6.9720 -7.1017 -7.2253 -7.3436 -7.4570 -7.5660 -7.6712
 -7.7728
 -4.9987 -5.0535 -5.1005 -5.1405 -5.1745 -5.2049 -5.2362 -5.2710 -5.3102 -5.3539
 -5.4016 -5.4528 -5.5079 -5.5631 -5.6195 -5.7650 -5.9162 -6.0717 -6.2265
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value = F480M
 -4.6923 -4.7561 -4.8139 -4.8675 -4.9192 -4.9727 -5.0318 -5.0980 -5.1680 -5.2394
 -5.3122 -5.3861 -5.4596 -5.5320 -5.6027 -5.7682 -5.9121 -6.0464 -6.1749
 -4.6990 -4.7754 -4.8443 -4.9070 -4.9653 -5.0220 -5.0803 -5.1433 -5.2087 -5.2751
 -5.3430 -5.4134 -5.4857 -5.5580 -5.6288 -5.7949 -5.9404 -6.0739 -6.2034 -6.3443
 -4.6594 -4.7460 -4.8327 -4.9133 -4.9855 -5.0506 -5.1113 -5.1720 -5.2339 -5.2962
 -5.3592 -5.4248 -5.4941 -5.5655 -5.6365 -5.8035 -5.9555 -6.0930 -6.2239 -6.3645
 -6.5121
 -4.6306 -4.7108 -4.7931 -4.8767 -4.9606 -5.0429 -5.1181 -5.1856 -5.2487 -5.3099
 -5.3703 -5.4312 -5.4956 -5.5647 -5.6353 -5.8041 -5.9621 -6.1051 -6.2391 -6.3791
 -6.5251 -6.6689
 -4.6180 -4.6937 -4.7717 -4.8514 -4.9310 -5.0100 -5.0884 -5.1660 -5.2415 -5.3108
 -5.3745 -5.4357 -5.4964 -5.5611 -5.6301 -5.8006 -5.9632 -6.1120 -6.2500 -6.3897
 -6.5345 -6.6779 -6.8159 -6.9486
 -4.6175 -4.6891 -4.7631 -4.8389 -4.9157 -4.9921 -5.0671 -5.1402 -5.2132 -5.2878
 -5.3617 -5.4307 -5.4952 -5.5583 -5.6243 -5.7947 -5.9607 -6.1147 -6.2572 -6.3974
 -6.5412 -6.6844 -6.8223 -6.9547 -7.0819 -7.2049 -7.3240 -7.4394 -7.5514 -7.6603
 -4.6289 -4.6955 -4.7648 -4.8364 -4.9095 -4.9830 -5.0563 -5.1282 -5.1986 -5.2682
 -5.3391 -5.4115 -5.4822 -5.5506 -5.6182 -5.7878 -5.9558 -6.1140 -6.2608 -6.4025
 -6.5459 -6.6890 -6.8271 -6.9595 -7.0864 -7.2086 -7.3268 -7.4412 -7.5521 -7.6596
 -7.7651
 -4.6543 -4.7142 -4.7775 -4.8437 -4.9121 -4.9818 -5.0523 -5.1226 -5.1922 -5.2606
 -5.3283 -5.3967 -5.4657 -5.5349 -5.6052 -5.7802 -5.9494 -6.1105 -6.2610 -6.4048
 -6.5484 -6.6918 -6.8304 -6.9631 -7.0901 -7.2121 -7.3298 -7.4434 -7.5533 -7.6599
 -7.7637
 -4.6955 -4.7478 -4.8039 -4.8633 -4.9256 -4.9902 -5.0566 -5.1241 -5.1921 -5.2596
 -5.3265 -5.3928 -5.4589 -5.5252 -5.5933 -5.7701 -5.9436 -6.1070 -6.2604 -6.4064
 -6.5509 -6.6951 -6.8347 -6.9682 -7.0957 -7.2180 -7.3356 -7.4490 -7.5585 -7.6645
 -7.7672
 -4.7476 -4.7952 -4.8443 -4.8959 -4.9506 -5.0084 -5.0690 -5.1319 -5.1965 -5.2620
 -5.3275 -5.3927 -5.4574 -5.5218 -5.5868 -5.7581 -5.9323 -6.0990 -6.2548 -6.4024
 -6.5474 -6.6925 -6.8335 -6.9682 -7.0965 -7.2193 -7.3372 -7.4505 -7.5599 -7.6656
 -7.7697
 -4.8060 -4.8530 -4.8979 -4.9428 -4.9900 -5.0400 -5.0933 -5.1498 -5.2092 -5.2708
 -5.3338 -5.3972 -5.4607 -5.5237 -5.5871 -5.7510 -5.9215 -6.0888 -6.2471 -6.3964
 -6.5416 -6.6869 -6.8296 -6.9661 -7.0958 -7.2196 -7.3382 -7.4520 -7.5615 -7.6671
 -7.7692
 -4.8666 -4.9156 -4.9601 -5.0014 -5.0428 -5.0858 -5.1314 -5.1805 -5.2331 -5.2889
 -5.3473 -5.4076 -5.4709 -5.5323 -5.5942 -5.7488 -5.9112 -6.0764 -6.2373
 [Fe/H] = -1.00 [alpha/Fe] = 0.00 BC value = F480M
 -4.6712 -4.7313 -4.7865 -4.8385 -4.8905 -4.9471 -5.0120 -5.0866 -5.1652 -5.2447
 -5.3244 -5.4034 -5.4804 -5.5551 -5.6272 -5.7959 -5.9430 -6.0712 -6.1944
 -4.6985 -4.7648 -4.8254 -4.8814 -4.9354 -4.9912 -5.0539 -5.1253 -5.2000 -5.2762
 -5.3530 -5.4302 -5.5068 -5.5817 -5.6543 -5.8235 -5.9709 -6.1042 -6.2276 -6.3534
 -4.6999 -4.7761 -4.8445 -4.9063 -4.9636 -5.0196 -5.0795 -5.1470 -5.2181 -5.2907
 -5.3641 -5.4384 -5.5134 -5.5879 -5.6607 -5.8303 -5.9831 -6.1215 -6.2480 -6.3749
 -6.5105
 -4.6585 -4.7455 -4.8305 -4.9084 -4.9772 -5.0388 -5.0980 -5.1620 -5.2297 -5.2988
 -5.3687 -5.4394 -5.5116 -5.5848 -5.6573 -5.8282 -5.9861 -6.1301 -6.2614 -6.3902
 -6.5245 -6.6637
 -4.6266 -4.7083 -4.7896 -4.8706 -4.9511 -5.0299 -5.1025 -5.1697 -5.2366 -5.3039
 -5.3713 -5.4389 -5.5074 -5.5780 -5.6496 -5.8219 -5.9838 -6.1334 -6.2699 -6.4010
 -6.5346 -6.6726 -6.8096 -6.9424
 -4.6127 -4.6875 -4.7642 -4.8425 -4.9204 -4.9975 -5.0743 -5.1508 -5.2267 -5.2998
 -5.3697 -5.4373 -5.5040 -5.5713 -5.6408 -5.8137 -5.9785 -6.1330 -6.2747 -6.4084
 -6.5420 -6.6790 -6.8155 -6.9479 -7.0755 -7.1989 -7.3187 -7.4350 -7.5477 -7.6564
 -4.6104 -4.6814 -4.7540 -4.8287 -4.9051 -4.9816 -5.0569 -5.1303 -5.2030 -5.2768
 -5.3520 -5.4261 -5.4972 -5.5653 -5.6329 -5.8047 -5.9716 -6.1299 -6.2762 -6.4131
 -6.5473 -6.6836 -6.8198 -6.9520 -7.0793 -7.2021 -7.3209 -7.4361 -7.5478 -7.6558
 -7.7608
 -4.6162 -4.6838 -4.7529 -4.8242 -4.8975 -4.9719 -5.0463 -5.1195 -5.1912 -5.2617
 -5.3322 -5.4045 -5.4782 -5.5515 -5.6232 -5.7956 -5.9637 -6.1248 -6.2751 -6.4153
 -6.5506 -6.6866 -6.8226 -6.9550 -7.0823 -7.2048 -7.3232 -7.4376 -7.5484 -7.6557
 -7.7595
 -4.6318 -4.6950 -4.7601 -4.8279 -4.8978 -4.9695 -5.0418 -5.1140 -5.1854 -5.2555
 -5.3245 -5.3933 -5.4629 -5.5340 -5.6066 -5.7870 -5.9574 -6.1205 -6.2739 -6.4172
 -6.5543 -6.6905 -6.8266 -6.9595 -7.0873 -7.2100 -7.3283 -7.4424 -7.5528 -7.6596
 -7.7629
 -4.6586 -4.7163 -4.7757 -4.8388 -4.9045 -4.9722 -5.0414 -5.1113 -5.1814 -5.2510
 -5.3196 -5.3874 -5.4548 -5.5225 -5.5916 -5.7704 -5.9469 -6.1126 -6.2682 -6.4142
 -6.5529 -6.6894 -6.8257 -6.9592 -7.0876 -7.2108 -7.3293 -7.4434 -7.5535 -7.6600
 -7.7629
 -4.6974 -4.7495 -4.8030 -4.8602 -4.9203 -4.9832 -5.0482 -5.1146 -5.1820 -5.2499
 -5.3176 -5.3849 -5.4515 -5.5178 -5.5843 -5.7559 -5.9321 -6.1026 -6.2610 -6.4091
 -6.5494 -6.6864 -6.8230 -6.9572 -7.0867 -7.2108 -7.3299 -7.4442 -7.5544 -7.6608
 -7.7637
 -4.7458 -4.7936 -4.8423 -4.8936 -4.9478 -5.0048 -5.0642 -5.1258 -5.1893 -5.2541
 -5.3196 -5.3856 -5.4513 -5.5168 -5.5847 -5.7435 -5.9130 -6.0905 -6.2523
 [Fe/H] = -0.75 [alpha/Fe] = 0.00 BC value = F480M
 -4.6582 -4.7173 -4.7723 -4.8253 -4.8797 -4.9390 -5.0065 -5.0831 -5.1642 -5.2465
 -5.3287 -5.4098 -5.4888 -5.5648 -5.6380 -5.8083 -5.9578 -6.0865 -6.2065
 -4.6897 -4.7541 -4.8137 -4.8693 -4.9241 -4.9812 -5.0452 -5.1188 -5.1966 -5.2763
 -5.3566 -5.4367 -5.5153 -5.5917 -5.6654 -5.8368 -5.9858 -6.1182 -6.2421 -6.3632
 -4.7023 -4.7727 -4.8369 -4.8961 -4.9517 -5.0070 -5.0674 -5.1370 -5.2113 -5.2879
 -5.3656 -5.4436 -5.5213 -5.5975 -5.6714 -5.8434 -5.9969 -6.1362 -6.2618 -6.3849
 -6.5134
 -4.6815 -4.7663 -4.8422 -4.9096 -4.9701 -5.0265 -5.0837 -5.1489 -5.2193 -5.2924
 -5.3669 -5.4423 -5.5180 -5.5934 -5.6672 -5.8404 -5.9983 -6.1430 -6.2739 -6.3997
 -6.5281 -6.6620
 -4.6503 -4.7296 -4.8058 -4.8888 -4.9664 -5.0352 -5.0959 -5.1585 -5.2256 -5.2953
 -5.3665 -5.4386 -5.5116 -5.5852 -5.6585 -5.8330 -5.9945 -6.1444 -6.2809 -6.4099
 -6.5386 -6.6712 -6.8062 -6.9386
 -4.6227 -4.6921 -4.7709 -4.8506 -4.9297 -5.0070 -5.0820 -5.1547 -5.2258 -5.2958
 -5.3655 -5.4354 -5.5056 -5.5765 -5.6483 -5.8236 -5.9878 -6.1423 -6.2841 -6.4165
 -6.5461 -6.6780 -6.8120 -6.9438 -7.0714 -7.1952 -7.3154 -7.4321 -7.5452 -7.6542
 -4.6075 -4.6802 -4.7543 -4.8301 -4.9069 -4.9833 -5.0577 -5.1307 -5.2047 -5.2804
 -5.3559 -5.4290 -5.4997 -5.5692 -5.6388 -5.8134 -5.9798 -6.1379 -6.2844 -6.4204
 -6.5513 -6.6828 -6.8161 -6.9476 -7.0749 -7.1979 -7.3171 -7.4327 -7.5449 -7.6534
 -7.7583
 -4.6090 -4.6787 -4.7490 -4.8212 -4.8952 -4.9702 -5.0447 -5.1177 -5.1895 -5.2611
 -5.3341 -5.4092 -5.4847 -5.5586 -5.6299 -5.8032 -5.9710 -6.1318 -6.2821 -6.4217
 -6.5545 -6.6861 -6.8188 -6.9502 -7.0775 -7.2002 -7.3188 -7.4337 -7.5450 -7.6529
 -7.7570
 -4.6173 -4.6841 -4.7515 -4.8206 -4.8917 -4.9645 -5.0380 -5.1109 -5.1829 -5.2536
 -5.3236 -5.3942 -5.4664 -5.5402 -5.6147 -5.7948 -5.9640 -6.1268 -6.2801 -6.4230
 -6.5580 -6.6903 -6.8229 -6.9545 -7.0821 -7.2050 -7.3236 -7.4381 -7.5489 -7.6563
 -7.7601
 -4.6322 -4.6958 -4.7593 -4.8251 -4.8930 -4.9630 -5.0344 -5.1059 -5.1773 -5.2479
 -5.3174 -5.3863 -5.4552 -5.5250 -5.5963 -5.7786 -5.9541 -6.1184 -6.2740 -6.4197
 -6.5569 -6.6899 -6.8224 -6.9541 -7.0822 -7.2055 -7.3243 -7.4387 -7.5492 -7.6562
 -7.7597
 -4.6578 -4.7162 -4.7757 -4.8369 -4.9010 -4.9676 -5.0359 -5.1051 -5.1749 -5.2446
 -5.3137 -5.3821 -5.4499 -5.5175 -5.5857 -5.7612 -5.9392 -6.1092 -6.2667 -6.4146
 -6.5539 -6.6879 -6.8205 -6.9524 -7.0811 -7.2052 -7.3245 -7.4391 -7.5497 -7.6566
 -7.7599
 -4.6950 -4.7481 -4.8023 -4.8584 -4.9177 -4.9797 -5.0441 -5.1100 -5.1770 -5.2447
 -5.3126 -5.3803 -5.4474 -5.5142 -5.5829 -5.7426 -5.9193 -6.0992 -6.2582
 [Fe/H] = -0.50 [alpha/Fe] = 0.00 BC value = F480M
 -4.6450 -4.7032 -4.7582 -4.8126 -4.8700 -4.9330 -5.0033 -5.0815 -5.1642 -5.2481
 -5.3321 -5.4149 -5.4954 -5.5730 -5.6474 -5.8197 -5.9715 -6.1009 -6.2205
 -4.6795 -4.7426 -4.8014 -4.8576 -4.9142 -4.9737 -5.0396 -5.1149 -5.1949 -5.2771
 -5.3598 -5.4420 -5.5224 -5.6003 -5.6753 -5.8492 -6.0003 -6.1353 -6.2574 -6.3745
 -4.6975 -4.7649 -4.8273 -4.8853 -4.9411 -4.9973 -5.0587 -5.1299 -5.2066 -5.2862
 -5.3671 -5.4480 -5.5278 -5.6056 -5.6809 -5.8558 -6.0105 -6.1506 -6.2764 -6.3963
 -6.5195
 -4.6967 -4.7721 -4.8406 -4.9028 -4.9603 -5.0152 -5.0721 -5.1384 -5.2111 -5.2874
 -5.3657 -5.4447 -5.5234 -5.6007 -5.6760 -5.8521 -6.0107 -6.1559 -6.2868 -6.4105
 -6.5345 -6.6624
 -4.6550 -4.7431 -4.8274 -4.9035 -4.9703 -5.0295 -5.0849 -5.1460 -5.2143 -5.2868
 -5.3618 -5.4382 -5.5150 -5.5914 -5.6664 -5.8437 -6.0055 -6.1556 -6.2922 -6.4198
 -6.5450 -6.6722 -6.8031 -6.9344
