 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = G_BP 
 -2.2156
 -5.2751 -5.2334 -5.0172 -4.7087 -4.4172 -4.1644 -3.9426 -3.7565 -3.5970 -3.4570
 -3.3332 -3.2193 -3.1143 -3.0173 -2.9277 -2.7358 -2.5843 -2.4646 -2.3675 -2.2862
 -2.2173 -2.1591
 -5.1659 -4.9300 -4.8785 -4.7271 -4.4584 -4.1954 -3.9640 -3.7650 -3.5973 -3.4527
 -3.3271 -3.2134 -3.1087 -3.0120 -2.9226 -2.7306 -2.5792 -2.4603 -2.3649 -2.2860
 -2.2198 -2.1646 -2.1186 -2.0800
 -5.2147 -4.8662 -4.6347 -4.5393 -4.4532 -4.2333 -3.9990 -3.7900 -3.6098 -3.4573
 -3.3264 -3.2120 -3.1074 -3.0109 -2.9217 -2.7293 -2.5773 -2.4584 -2.3639 -2.2866
 -2.2227 -2.1700 -2.1266 -2.0906 -2.0604 -2.0358 -2.0171 -2.0049 -1.9996 -2.0018
 -5.3433 -4.9202 -4.6070 -4.3822 -4.2459 -4.1687 -4.0269 -3.8255 -3.6370 -3.4728
 -3.3333 -3.2145 -3.1093 -3.0128 -2.9236 -2.7308 -2.5776 -2.4582 -2.3638 -2.2876
 -2.2255 -2.1749 -2.1341 -2.1009 -2.0733 -2.0507 -2.0332 -2.0210 -2.0146 -2.0152
 -2.0231
 -5.5349 -5.0460 -4.6695 -4.3826 -4.1671 -4.0128 -3.9048 -3.8078 -3.6667 -3.5012
 -3.3511 -3.2232 -3.1144 -3.0173 -2.9280 -2.7346 -2.5801 -2.4593 -2.3644 -2.2886
 -2.2277 -2.1790 -2.1405 -2.1101 -2.0856 -2.0658 -2.0499 -2.0386 -2.0326 -2.0325
 -2.0387
 -5.7628 -5.2270 -4.7933 -4.4517 -4.1862 -3.9817 -3.8240 -3.6981 -3.5931 -3.4906
 -3.3703 -3.2395 -3.1227 -3.0229 -2.9329 -2.7388 -2.5830 -2.4604 -2.3643 -2.2883
 -2.2281 -2.1809 -2.1446 -2.1170 -2.0958 -2.0794 -2.0672 -2.0587 -2.0537 -2.0531
 -2.0577
 -5.9902 -5.4388 -4.9723 -4.5825 -4.2686 -4.0208 -3.8261 -3.6706 -3.5411 -3.4282
 -3.3274 -3.2313 -3.1321 -3.0326 -2.9423 -2.7472 -2.5896 -2.4647 -2.3665 -2.2893
 -2.2289 -2.1824 -2.1476 -2.1223 -2.1042 -2.0914 -2.0828 -2.0775 -2.0752 -2.0761
 -2.0801
 -6.2548 -5.6764 -5.1800 -4.7578 -4.4034 -4.1128 -3.8797 -3.6935 -3.5421 -3.4140
 -3.3011 -3.2000 -3.1083 -3.0229 -2.9420 -2.7564 -2.5979 -2.4706 -2.3700 -2.2907
 -2.2292 -2.1826 -2.1485 -2.1249 -2.1093 -2.0999 -2.0952 -2.0938 -2.0949 -2.0985
 -2.1038
 -6.5567 -5.9398 -5.3928 -4.9550 -4.5754 -4.2514 -3.9810 -3.7601 -3.5810 -3.4333
 -3.3081 -3.1983 -3.0998 -3.0112 -2.9320 -2.7664 -2.6079 -2.4781 -2.3748
 [Fe/H] =  0.50 [alpha/Fe] =-0.40 BC value = G_BP 
 -5.5620 -5.2013 -4.8955 -4.6393 -4.3814 -4.1645 -3.9773 -3.8101 -3.6599 -3.5242
 -3.4005 -3.2858 -3.1798 -3.0819 -2.9916 -2.7954 -2.6294 -2.4964 -2.3857
 -5.6497 -5.2450 -4.9031 -4.6179 -4.3653 -4.1372 -3.9439 -3.7742 -3.6191 -3.4860
 -3.3626 -3.2486 -3.1435 -3.0466 -2.9570 -2.7635 -2.6067 -2.4791 -2.3742 -2.2854
 -5.6576 -5.3067 -4.9493 -4.6366 -4.3743 -4.1336 -3.9289 -3.7554 -3.5976 -3.4635
 -3.3408 -3.2273 -3.1227 -3.0263 -2.9371 -2.7449 -2.5906 -2.4667 -2.3659 -2.2811
 -2.2084
 -5.3289 -5.3032 -5.0040 -4.6832 -4.3966 -4.1504 -3.9323 -3.7497 -3.5914 -3.4514
 -3.3287 -3.2157 -3.1114 -3.0152 -2.9263 -2.7344 -2.5811 -2.4592 -2.3608 -2.2789
 -2.2093 -2.1500
 -5.1814 -5.0512 -4.9807 -4.7285 -4.4413 -4.1803 -3.9540 -3.7575 -3.5921 -3.4479
 -3.3231 -3.2101 -3.1060 -3.0101 -2.9212 -2.7293 -2.5760 -2.4550 -2.3580 -2.2783
 -2.2111 -2.1543 -2.1069 -2.0674
 -5.2006 -4.8764 -4.7156 -4.6698 -4.4761 -4.2230 -3.9870 -3.7805 -3.6038 -3.4532
 -3.3226 -3.2088 -3.1047 -3.0088 -2.9201 -2.7279 -2.5740 -2.4529 -2.3569 -2.2785
 -2.2133 -2.1588 -2.1137 -2.0764 -2.0455 -2.0203 -2.0012 -1.9890 -1.9841 -1.9868
 -5.3279 -4.9063 -4.6117 -4.4292 -4.3578 -4.2410 -4.0278 -3.8160 -3.6293 -3.4671
 -3.3297 -3.2112 -3.1065 -3.0104 -2.9217 -2.7291 -2.5743 -2.4526 -2.3567 -2.2792
 -2.2156 -2.1630 -2.1201 -2.0851 -2.0564 -2.0330 -2.0150 -2.0026 -1.9967 -1.9979
 -2.0065
 -5.5447 -5.0287 -4.6556 -4.3822 -4.1925 -4.0793 -3.9965 -3.8493 -3.6653 -3.4949
 -3.3463 -3.2198 -3.1115 -3.0147 -2.9256 -2.7326 -2.5766 -2.4537 -2.3573 -2.2801
 -2.2175 -2.1666 -2.1256 -2.0930 -2.0668 -2.0458 -2.0297 -2.0185 -2.0126 -2.0128
 -2.0198
 -5.8030 -5.2273 -4.7762 -4.4374 -4.1822 -3.9941 -3.8588 -3.7579 -3.6572 -3.5227
 -3.3724 -3.2359 -3.1199 -3.0201 -2.9303 -2.7365 -2.5794 -2.4549 -2.3574 -2.2800
 -2.2179 -2.1683 -2.1292 -2.0989 -2.0755 -2.0573 -2.0440 -2.0350 -2.0304 -2.0307
 -2.0367
 -6.1367 -5.4898 -4.9707 -4.5668 -4.2540 -4.0138 -3.8304 -3.6883 -3.5727 -3.4716
 -3.3705 -3.2584 -3.1396 -3.0328 -2.9405 -2.7447 -2.5860 -2.4595 -2.3600 -2.2814
 -2.2191 -2.1700 -2.1322 -2.1037 -2.0828 -2.0676 -2.0574 -2.0512 -2.0490 -2.0500
 -2.0560
 -6.5814 -5.8162 -5.2134 -4.7570 -4.3895 -4.0983 -3.8706 -3.6924 -3.5501 -3.4305
 -3.3250 -3.2287 -3.1358 -3.0425 -2.9510 -2.7552 -2.5949 -2.4660 -2.3641 -2.2835
 -2.2201 -2.1709 -2.1336 -2.1065 -2.0876 -2.0752 -2.0683 -2.0655 -2.0663 -2.0703
 -2.0775
 -7.1374 -6.2065 -5.4696 -4.9857 -4.5767 -4.2399 -3.9671 -3.7497 -3.5764 -3.4354
 -3.3163 -3.2112 -3.1163 -3.0290 -2.9618 -2.7680 -2.6061 -2.4744 -2.3697
 [Fe/H] =  0.75 [alpha/Fe] =-0.40 BC value = G_BP 
 -5.4931 -5.1550 -4.8651 -4.6188 -4.3615 -4.1541 -3.9723 -3.8054 -3.6537 -3.5173
 -3.3948 -3.2812 -3.1762 -3.0791 -2.9893 -2.7936 -2.6272 -2.4932 -2.3809
 -5.5854 -5.1968 -4.8702 -4.5996 -4.3497 -4.1282 -3.9384 -3.7676 -3.6148 -3.4809
 -3.3600 -3.2470 -3.1428 -3.0465 -2.9576 -2.7643 -2.6060 -2.4764 -2.3696 -2.2801
 -5.6632 -5.2704 -4.9152 -4.6132 -4.3602 -4.1241 -3.9246 -3.7523 -3.5943 -3.4615
 -3.3395 -3.2269 -3.1232 -3.0274 -2.9389 -2.7468 -2.5908 -2.4644 -2.3615 -2.2757
 -2.2024
 -5.5641 -5.3201 -4.9805 -4.6592 -4.3812 -4.1422 -3.9272 -3.7470 -3.5901 -3.4500
 -3.3280 -3.2157 -3.1121 -3.0166 -2.9282 -2.7366 -2.5816 -2.4571 -2.3566 -2.2733
 -2.2027 -2.1422
 -5.2412 -5.1986 -5.0134 -4.7160 -4.4244 -4.1698 -3.9469 -3.7544 -3.5907 -3.4468
 -3.3225 -3.2102 -3.1067 -3.0112 -2.9229 -2.7313 -2.5764 -2.4527 -2.3537 -2.2723
 -2.2038 -2.1456 -2.0966 -2.0559
 -5.1895 -4.9146 -4.8542 -4.7296 -4.4733 -4.2113 -3.9792 -3.7759 -3.6014 -3.4524
 -3.3220 -3.2088 -3.1051 -3.0095 -2.9212 -2.7294 -2.5740 -2.4504 -2.3521 -2.2722
 -2.2054 -2.1492 -2.1022 -2.0634 -2.0314 -2.0054 -1.9858 -1.9732 -1.9683 -1.9713
 -5.2975 -4.8948 -4.6345 -4.5293 -4.4595 -4.2524 -4.0203 -3.8091 -3.6246 -3.4652
 -3.3291 -3.2110 -3.1066 -3.0108 -2.9224 -2.7301 -2.5740 -2.4497 -2.3517 -2.2726
 -2.2072 -2.1527 -2.1076 -2.0707 -2.0406 -2.0162 -1.9973 -1.9844 -1.9783 -1.9799
 -1.9890
 -5.5233 -4.9989 -4.6425 -4.3934 -4.2493 -4.1829 -4.0488 -3.8502 -3.6594 -3.4908
 -3.3444 -3.2192 -3.1111 -3.0146 -2.9258 -2.7330 -2.5759 -2.4506 -2.3520 -2.2732
 -2.2089 -2.1559 -2.1125 -2.0775 -2.0495 -2.0270 -2.0096 -1.9976 -1.9916 -1.9920
 -1.9997
 -5.7914 -5.2002 -4.7485 -4.4224 -4.1849 -4.0234 -3.9244 -3.8348 -3.6916 -3.5236
 -3.3685 -3.2340 -3.1189 -3.0195 -2.9299 -2.7362 -2.5781 -2.4516 -2.3520 -2.2729
 -2.2091 -2.1573 -2.1156 -2.0826 -2.0567 -2.0367 -2.0218 -2.0117 -2.0066 -2.0072
 -2.0139
 -6.2111 -5.4964 -4.9449 -4.5404 -4.2372 -4.0103 -3.8439 -3.7224 -3.6261 -3.5253
 -3.4006 -3.2643 -3.1393 -3.0323 -2.9397 -2.7439 -2.5843 -2.4560 -2.3547 -2.2745
 -2.2104 -2.1591 -2.1184 -2.0870 -2.0632 -2.0456 -2.0333 -2.0256 -2.0225 -2.0242
 -2.0307
 -6.7711 -5.8875 -5.2155 -4.7341 -4.3642 -4.0801 -3.8628 -3.6965 -3.5671 -3.4598
 -3.3629 -3.2655 -3.1612 -3.0528 -2.9541 -2.7544 -2.5930 -2.4626 -2.3590 -2.2770
 -2.2119 -2.1603 -2.1202 -2.0898 -2.0677 -2.0524 -2.0427 -2.0379 -2.0374 -2.0411
 -2.0489
 -7.4715 -6.3735 -5.5226 -4.9887 -4.5571 -4.2162 -3.9481 -3.7386 -3.5743 -3.4425
 -3.3316 -3.2331 -3.1417 -3.0532 -2.9731 -2.7677 -2.6042 -2.4714 -2.3649
 [Fe/H] =  1.00 [alpha/Fe] =-0.40 BC value = G_BP 
 -5.4304 -5.1335 -4.8604 -4.6090 -4.3577 -4.1340 -3.9413 -3.7739 -3.6273 -3.4974
 -3.3806 -3.2740 -3.1750 -3.0814 -2.9921 -2.7961 -2.6289 -2.4887 -2.3758
 -5.5487 -5.1641 -4.8485 -4.5952 -4.3459 -4.1273 -3.9388 -3.7685 -3.6160 -3.4839
 -3.3624 -3.2502 -3.1467 -3.0511 -2.9627 -2.7693 -2.6095 -2.4761 -2.3673 -2.2766
 -5.6513 -5.2354 -4.8877 -4.6016 -4.3554 -4.1218 -3.9258 -3.7533 -3.5962 -3.4641
 -3.3429 -3.2310 -3.1279 -3.0328 -2.9448 -2.7529 -2.5953 -2.4662 -2.3606 -2.2728
 -2.1983
 -5.6437 -5.3119 -4.9548 -4.6394 -4.3758 -4.1385 -3.9265 -3.7485 -3.5920 -3.4527
 -3.3314 -3.2197 -3.1167 -3.0218 -2.9340 -2.7428 -2.5863 -2.4590 -2.3557 -2.2703
 -2.1982 -2.1364
 -5.3823 -5.2890 -5.0154 -4.6996 -4.4110 -4.1679 -3.9451 -3.7547 -3.5926 -3.4484
 -3.3256 -3.2139 -3.1108 -3.0158 -2.9281 -2.7369 -2.5807 -2.4545 -2.3526 -2.2691
 -2.1989 -2.1390 -2.0883 -2.0459
 -5.1935 -5.0142 -4.9674 -4.7445 -4.4642 -4.2021 -3.9776 -3.7743 -3.6027 -3.4550
 -3.3247 -3.2121 -3.1088 -3.0136 -2.9257 -2.7342 -2.5778 -2.4517 -2.3507 -2.2685
 -2.2000 -2.1419 -2.0929 -2.0522 -2.0187 -1.9919 -1.9717 -1.9583 -1.9529 -1.9557
 -5.2659 -4.8933 -4.6962 -4.6573 -4.4938 -4.2502 -4.0141 -3.8075 -3.6239 -3.4667
 -3.3320 -3.2139 -3.1098 -3.0143 -2.9261 -2.7341 -2.5771 -2.4505 -2.3498 -2.2685
 -2.2013 -2.1448 -2.0975 -2.0584 -2.0266 -2.0010 -1.9812 -1.9674 -1.9605 -1.9619
 -1.9710
 -5.4712 -4.9684 -4.6365 -4.4273 -4.3534 -4.2584 -4.0571 -3.8467 -3.6573 -3.4903
 -3.3458 -3.2219 -3.1138 -3.0176 -2.9289 -2.7362 -2.5783 -2.4508 -2.3497 -2.2687
 -2.2025 -2.1474 -2.1017 -2.0643 -2.0342 -2.0102 -1.9917 -1.9787 -1.9715 -1.9713
 -1.9791
 -5.7377 -5.1558 -4.7188 -4.4123 -4.2015 -4.0848 -4.0144 -3.8765 -3.6947 -3.5211
 -3.3670 -3.2353 -3.1210 -3.0217 -2.9323 -2.7386 -2.5798 -2.4513 -2.3492 -2.2681
 -2.2025 -2.1485 -2.1043 -2.0686 -2.0403 -2.0182 -2.0017 -1.9902 -1.9840 -1.9838
 -1.9904
 -6.2201 -5.4676 -4.9041 -4.5108 -4.2235 -4.0155 -3.8748 -3.7830 -3.6911 -3.5579
 -3.4056 -3.2638 -3.1403 -3.0339 -2.9414 -2.7455 -2.5854 -2.4552 -2.3516 -2.2695
 -2.2037 -2.1502 -2.1070 -2.0726 -2.0460 -2.0258 -2.0114 -2.0019 -1.9973 -1.9981
 -2.0045
 -6.8680 -5.9038 -5.1883 -4.6967 -4.3351 -4.0636 -3.8602 -3.7104 -3.5993 -3.5067
 -3.4091 -3.2948 -3.1710 -3.0556 -2.9562 -2.7556 -2.5934 -2.4614 -2.3558 -2.2720
 -2.2052 -2.1516 -2.1088 -2.0754 -2.0502 -2.0319 -2.0196 -2.0124 -2.0099 -2.0125
 -2.0200
 -7.6814 -6.4644 -5.5714 -4.9631 -4.5237 -4.1876 -3.9293 -3.7306 -3.5781 -3.4584
 -3.3583 -3.2665 -3.1741 -3.0775 -2.9767 -2.7689 -2.6038 -2.4699 -2.3618
