 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value =  G   
 -3.0649 -3.0847 -2.9757 -2.7958 -2.6250 -2.4787 -2.3507 -2.2452 -2.1574 -2.0799
 -2.0125 -1.9505 -1.8928 -1.8389 -1.7882 -1.6759 -1.5845 -1.5152 -1.4674 -1.4377
 -1.4218 -1.4160
 -2.9750 -2.8634 -2.8688 -2.8016 -2.6469 -2.4937 -2.3605 -2.2469 -2.1532 -2.0739
 -2.0048 -1.9437 -1.8874 -1.8349 -1.7856 -1.6763 -1.5865 -1.5182 -1.4714 -1.4428
 -1.4277 -1.4226 -1.4246 -1.4315
 -2.9660 -2.8031 -2.6855 -2.6540 -2.6311 -2.5107 -2.3761 -2.2568 -2.1551 -2.0706
 -1.9989 -1.9375 -1.8820 -1.8308 -1.7829 -1.6766 -1.5888 -1.5214 -1.4750 -1.4469
 -1.4325 -1.4280 -1.4309 -1.4385 -1.4492 -1.4638 -1.4830 -1.5066 -1.5339 -1.5634
 -2.9738 -2.8005 -2.6496 -2.5320 -2.4669 -2.4465 -2.3823 -2.2708 -2.1646 -2.0729
 -1.9964 -1.9320 -1.8765 -1.8262 -1.7794 -1.6761 -1.5905 -1.5241 -1.4780 -1.4500
 -1.4361 -1.4323 -1.4360 -1.4449 -1.4569 -1.4714 -1.4892 -1.5113 -1.5380 -1.5680
 -1.6006
 -2.9858 -2.8117 -2.6526 -2.5140 -2.4006 -2.3200 -2.2731 -2.2379 -2.1713 -2.0815
 -1.9990 -1.9297 -1.8716 -1.8212 -1.7752 -1.6745 -1.5912 -1.5259 -1.4800 -1.4520
 -1.4383 -1.4352 -1.4398 -1.4502 -1.4638 -1.4798 -1.4982 -1.5196 -1.5445 -1.5734
 -1.6064
 -3.0045 -2.8259 -2.6649 -2.5199 -2.3931 -2.2867 -2.2027 -2.1400 -2.0943 -2.0527
 -1.9976 -1.9299 -1.8679 -1.8154 -1.7695 -1.6707 -1.5896 -1.5256 -1.4802 -1.4522
 -1.4387 -1.4362 -1.4420 -1.4539 -1.4696 -1.4877 -1.5078 -1.5300 -1.5543 -1.5818
 -1.6134
 -3.0159 -2.8418 -2.6819 -2.5350 -2.4035 -2.2881 -2.1894 -2.1074 -2.0407 -1.9862
 -1.9415 -1.9009 -1.8574 -1.8094 -1.7643 -1.6672 -1.5877 -1.5250 -1.4798 -1.4514
 -1.4375 -1.4353 -1.4419 -1.4551 -1.4729 -1.4934 -1.5159 -1.5398 -1.5653 -1.5929
 -1.6225
 -3.0362 -2.8599 -2.6991 -2.5523 -2.4189 -2.2999 -2.1952 -2.1043 -2.0268 -1.9610
 -1.9049 -1.8571 -1.8160 -1.7794 -1.7441 -1.6609 -1.5846 -1.5229 -1.4779 -1.4490
 -1.4346 -1.4322 -1.4392 -1.4536 -1.4732 -1.4962 -1.5215 -1.5481 -1.5757 -1.6044
 -1.6340
 -3.0653 -2.8802 -2.7126 -2.5700 -2.4357 -2.3149 -2.2074 -2.1125 -2.0293 -1.9568
 -1.8939 -1.8394 -1.7920 -1.7507 -1.7089 -1.6518 -1.5803 -1.5193 -1.4745
 [Fe/H] =  0.50 [alpha/Fe] =-0.40 BC value =  G   
 -3.2237 -3.0334 -2.8684 -2.7263 -2.5762 -2.4531 -2.3514 -2.2618 -2.1811 -2.1068
 -2.0373 -1.9719 -1.9107 -1.8536 -1.8004 -1.6825 -1.5831 -1.5053 -1.4471
 -3.2983 -3.0760 -2.8854 -2.7235 -2.5781 -2.4461 -2.3382 -2.2475 -2.1631 -2.0897
 -2.0212 -1.9572 -1.8975 -1.8416 -1.7893 -1.6738 -1.5791 -1.5047 -1.4502 -1.4137
 -3.3166 -3.1262 -2.9206 -2.7395 -2.5889 -2.4486 -2.3317 -2.2366 -2.1510 -2.0770
 -2.0098 -1.9473 -1.8890 -1.8346 -1.7835 -1.6703 -1.5775 -1.5054 -1.4535 -1.4195
 -1.4003
 -3.0997 -3.1279 -2.9579 -2.7688 -2.6014 -2.4594 -2.3337 -2.2310 -2.1447 -2.0674
 -2.0009 -1.9397 -1.8829 -1.8299 -1.7801 -1.6695 -1.5783 -1.5074 -1.4570 -1.4245
 -1.4064 -1.3991
 -2.9889 -2.9466 -2.9381 -2.7952 -2.6258 -2.4739 -2.3442 -2.2323 -2.1404 -2.0619
 -1.9934 -1.9331 -1.8775 -1.8259 -1.7775 -1.6698 -1.5802 -1.5102 -1.4607 -1.4289
 -1.4116 -1.4048 -1.4059 -1.4126
 -2.9700 -2.8132 -2.7405 -2.7454 -2.6423 -2.4949 -2.3586 -2.2412 -2.1419 -2.0590
 -1.9877 -1.9270 -1.8723 -1.8218 -1.7747 -1.6701 -1.5825 -1.5133 -1.4639 -1.4327
 -1.4159 -1.4097 -1.4113 -1.4186 -1.4297 -1.4442 -1.4638 -1.4889 -1.5167 -1.5473
 -2.9852 -2.8036 -2.6558 -2.5627 -2.5447 -2.4963 -2.3763 -2.2556 -2.1506 -2.0604
 -1.9856 -1.9216 -1.8668 -1.8172 -1.7712 -1.6695 -1.5843 -1.5161 -1.4669 -1.4357
 -1.4193 -1.4136 -1.4158 -1.4239 -1.4357 -1.4506 -1.4689 -1.4914 -1.5193 -1.5501
 -1.5837
 -3.0155 -2.8222 -2.6553 -2.5172 -2.4164 -2.3643 -2.3373 -2.2655 -2.1637 -2.0690
 -1.9876 -1.9194 -1.8619 -1.8122 -1.7668 -1.6678 -1.5850 -1.5183 -1.4694 -1.4380
 -1.4216 -1.4164 -1.4193 -1.4282 -1.4412 -1.4570 -1.4756 -1.4972 -1.5231 -1.5538
 -1.5877
 -3.0551 -2.8513 -2.6746 -2.5224 -2.3946 -2.2942 -2.2241 -2.1798 -2.1392 -2.0741
 -1.9937 -1.9201 -1.8585 -1.8065 -1.7611 -1.6639 -1.5834 -1.5183 -1.4701 -1.4387
 -1.4222 -1.4174 -1.4212 -1.4312 -1.4457 -1.4630 -1.4830 -1.5054 -1.5308 -1.5597
 -1.5931
 -3.0978 -2.8894 -2.7059 -2.5450 -2.4063 -2.2888 -2.1926 -2.1173 -2.0600 -2.0148
 -1.9714 -1.9197 -1.8597 -1.8043 -1.7570 -1.6604 -1.5816 -1.5180 -1.4703 -1.4387
 -1.4218 -1.4169 -1.4212 -1.4322 -1.4481 -1.4673 -1.4891 -1.5131 -1.5392 -1.5675
 -1.6001
 -3.1604 -2.9365 -2.7426 -2.5758 -2.4297 -2.3036 -2.1960 -2.1056 -2.0312 -1.9700
 -1.9191 -1.8755 -1.8349 -1.7934 -1.7500 -1.6561 -1.5788 -1.5163 -1.4692 -1.4373
 -1.4198 -1.4146 -1.4191 -1.4309 -1.4480 -1.4692 -1.4933 -1.5194 -1.5474 -1.5771
 -1.6088
 -3.2426 -2.9926 -2.7762 -2.6103 -2.4594 -2.3269 -2.2124 -2.1140 -2.0300 -1.9586
 -1.8982 -1.8464 -1.8015 -1.7620 -1.7401 -1.6510 -1.5750 -1.5132 -1.4668
 [Fe/H] =  0.75 [alpha/Fe] =-0.40 BC value =  G   
 -3.1681 -2.9908 -2.8357 -2.7007 -2.5516 -2.4365 -2.3386 -2.2492 -2.1676 -2.0930
 -2.0244 -1.9600 -1.8997 -1.8435 -1.7910 -1.6751 -1.5768 -1.5000 -1.4404
 -3.2368 -3.0289 -2.8505 -2.6988 -2.5554 -2.4287 -2.3242 -2.2331 -2.1501 -2.0764
 -2.0094 -1.9462 -1.8871 -1.8320 -1.7806 -1.6668 -1.5728 -1.4982 -1.4420 -1.4031
 -3.2991 -3.0857 -2.8849 -2.7119 -2.5675 -2.4304 -2.3174 -2.2239 -2.1381 -2.0652
 -1.9986 -1.9367 -1.8792 -1.8254 -1.7751 -1.6634 -1.5711 -1.4981 -1.4442 -1.4077
 -1.3860
 -3.2491 -3.1266 -2.9295 -2.7413 -2.5801 -2.4426 -2.3187 -2.2180 -2.1334 -2.0559
 -1.9900 -1.9294 -1.8732 -1.8208 -1.7717 -1.6626 -1.5717 -1.4998 -1.4470 -1.4117
 -1.3911 -1.3820
 -3.0278 -3.0455 -2.9522 -2.7758 -2.6038 -2.4564 -2.3285 -2.2193 -2.1288 -2.0510
 -1.9828 -1.9231 -1.8680 -1.8169 -1.7692 -1.6629 -1.5737 -1.5024 -1.4501 -1.4155
 -1.3956 -1.3869 -1.3869 -1.3933
 -2.9716 -2.8389 -2.8358 -2.7816 -2.6305 -2.4766 -2.3433 -2.2278 -2.1299 -2.0484
 -1.9773 -1.9170 -1.8628 -1.8128 -1.7663 -1.6631 -1.5760 -1.5056 -1.4534 -1.4190
 -1.3995 -1.3913 -1.3915 -1.3981 -1.4093 -1.4244 -1.4445 -1.4701 -1.4983 -1.5298
 -2.9858 -2.8045 -2.6712 -2.6305 -2.6138 -2.4962 -2.3614 -2.2411 -2.1377 -2.0492
 -1.9755 -1.9118 -1.8575 -1.8083 -1.7629 -1.6625 -1.5778 -1.5086 -1.4567 -1.4221
 -1.4027 -1.3948 -1.3955 -1.4025 -1.4140 -1.4289 -1.4474 -1.4707 -1.4993 -1.5307
 -1.5652
 -3.0280 -2.8225 -2.6551 -2.5252 -2.4529 -2.4351 -2.3701 -2.2577 -2.1503 -2.0571
 -1.9769 -1.9098 -1.8526 -1.8033 -1.7585 -1.6608 -1.5786 -1.5109 -1.4594 -1.4246
 -1.4050 -1.3974 -1.3986 -1.4061 -1.4183 -1.4337 -1.4519 -1.4739 -1.5008 -1.5326
 -1.5672
 -3.0808 -2.8610 -2.6756 -2.5213 -2.3977 -2.3115 -2.2666 -2.2315 -2.1591 -2.0669
 -1.9822 -1.9099 -1.8491 -1.7975 -1.7526 -1.6567 -1.5769 -1.5112 -1.4605 -1.4256
 -1.4059 -1.3985 -1.4002 -1.4086 -1.4217 -1.4383 -1.4578 -1.4801 -1.5059 -1.5359
 -1.5707
 -3.1527 -2.9166 -2.7157 -2.5466 -2.4051 -2.2892 -2.2000 -2.1372 -2.0937 -2.0497
 -1.9890 -1.9173 -1.8516 -1.7958 -1.7486 -1.6530 -1.5750 -1.5110 -1.4612 -1.4263
 -1.4060 -1.3983 -1.4003 -1.4093 -1.4235 -1.4413 -1.4622 -1.4857 -1.5119 -1.5414
 -1.5744
 -3.2535 -2.9893 -2.7683 -2.5863 -2.4321 -2.3027 -2.1952 -2.1080 -2.0399 -1.9865
 -1.9419 -1.8982 -1.8497 -1.7961 -1.7463 -1.6490 -1.5721 -1.5095 -1.4606 -1.4258
 -1.4049 -1.3966 -1.3985 -1.4080 -1.4231 -1.4424 -1.4651 -1.4903 -1.5179 -1.5480
 -1.5809
 -3.3832 -3.0791 -2.8280 -2.6358 -2.4708 -2.3306 -2.2124 -2.1129 -2.0302 -1.9620
 -1.9056 -1.8579 -1.8156 -1.7758 -1.7457 -1.6447 -1.5682 -1.5067 -1.4587
 [Fe/H] =  1.00 [alpha/Fe] =-0.40 BC value =  G   
 -3.1080 -2.9581 -2.8144 -2.6764 -2.5339 -2.4081 -2.3015 -2.2103 -2.1312 -2.0615
 -1.9988 -1.9409 -1.8863 -1.8333 -1.7815 -1.6671 -1.5702 -1.4911 -1.4328
 -3.1914 -2.9883 -2.8188 -2.6796 -2.5371 -2.4138 -2.3117 -2.2217 -2.1384 -2.0655
 -1.9982 -1.9355 -1.8771 -1.8227 -1.7718 -1.6594 -1.5661 -1.4904 -1.4338 -1.3930
 -3.2688 -3.0429 -2.8509 -2.6895 -2.5496 -2.4145 -2.3048 -2.2120 -2.1268 -2.0544
 -1.9881 -1.9267 -1.8695 -1.8163 -1.7666 -1.6562 -1.5644 -1.4908 -1.4354 -1.3964
 -1.3724
 -3.2821 -3.1021 -2.8974 -2.7148 -2.5638 -2.4268 -2.3048 -2.2062 -2.1227 -2.0454
 -1.9800 -1.9197 -1.8639 -1.8119 -1.7634 -1.6555 -1.5651 -1.4923 -1.4376 -1.3997
 -1.3765 -1.3655
 -3.1166 -3.0972 -2.9398 -2.7521 -2.5830 -2.4436 -2.3149 -2.2068 -2.1179 -2.0398
 -1.9729 -1.9136 -1.8588 -1.8081 -1.7609 -1.6558 -1.5670 -1.4949 -1.4404 -1.4029
 -1.3803 -1.3696 -1.3681 -1.3739
 -2.9782 -2.9050 -2.9094 -2.7806 -2.6127 -2.4592 -2.3311 -2.2148 -2.1188 -2.0385
 -1.9675 -1.9077 -1.8538 -1.8042 -1.7581 -1.6559 -1.5693 -1.4981 -1.4437 -1.4062
 -1.3837 -1.3732 -1.3719 -1.3776 -1.3884 -1.4042 -1.4252 -1.4508 -1.4791 -1.5114
 -2.9820 -2.8081 -2.7116 -2.7176 -2.6286 -2.4836 -2.3463 -2.2294 -2.1260 -2.0389
 -1.9664 -1.9027 -1.8486 -1.7997 -1.7546 -1.6553 -1.5712 -1.5013 -1.4472 -1.4093
 -1.3866 -1.3763 -1.3753 -1.3811 -1.3921 -1.4071 -1.4261 -1.4500 -1.4786 -1.5102
 -1.5455
 -3.0234 -2.8183 -2.6559 -2.5464 -2.5228 -2.4827 -2.3657 -2.2446 -2.1386 -2.0462
 -1.9671 -1.9010 -1.8437 -1.7948 -1.7503 -1.6535 -1.5719 -1.5038 -1.4502 -1.4121
 -1.3891 -1.3787 -1.3779 -1.3841 -1.3954 -1.4105 -1.4291 -1.4513 -1.4783 -1.5103
 -1.5453
 -3.0878 -2.8593 -2.6714 -2.5201 -2.4076 -2.3501 -2.3256 -2.2537 -2.1513 -2.0551
 -1.9711 -1.9006 -1.8404 -1.7889 -1.7443 -1.6493 -1.5702 -1.5042 -1.4516 -1.4136
 -1.3903 -1.3799 -1.3793 -1.3860 -1.3979 -1.4137 -1.4328 -1.4550 -1.4808 -1.5113
 -1.5469
 -3.1825 -2.9267 -2.7149 -2.5428 -2.4025 -2.2926 -2.2173 -2.1745 -2.1341 -2.0658
 -1.9834 -1.9077 -1.8425 -1.7873 -1.7402 -1.6454 -1.5682 -1.5041 -1.4527 -1.4149
 -1.3910 -1.3801 -1.3795 -1.3865 -1.3991 -1.4157 -1.4358 -1.4586 -1.4845 -1.5142
 -1.5480
 -3.3172 -3.0205 -2.7788 -2.5867 -2.4291 -2.2997 -2.1951 -2.1149 -2.0574 -2.0137
 -1.9685 -1.9125 -1.8488 -1.7895 -1.7389 -1.6413 -1.5651 -1.5025 -1.4524 -1.4149
 -1.3906 -1.3790 -1.3781 -1.3853 -1.3985 -1.4161 -1.4374 -1.4615 -1.4884 -1.5184
 -1.5517
 -3.4919 -3.1407 -2.8631 -2.6473 -2.4729 -2.3287 -2.2095 -2.1113 -2.0320 -1.9693
 -1.9190 -1.8754 -1.8324 -1.7868 -1.7404 -1.6370 -1.5609 -1.4994 -1.4507
