 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F162M
  1.4643 -1.2724 -3.7066 -2.3673  2.5080  6.6098  4.7587  2.7595  1.9191  1.9516
  2.1589  2.2554  2.2527  2.2101  2.1535  2.0166
  2.2499  0.9937 -0.2764  0.0995  2.0087  3.8840  3.2641  2.5661  2.2399  2.2099
  2.2374  2.2303  2.1886  2.1354  2.0811  1.9582  1.8067  1.6561  1.4924
  2.4484  2.1038  1.6433  1.5790  1.8665  2.3798  2.3829  2.3585  2.3227  2.2820
  2.2359  2.1883  2.1364  2.0844  2.0354  1.9229  1.7945  1.6464  1.4924  1.3425
  1.2025
  2.0599  2.0579  2.0525  2.0712  2.0813  2.0972  2.1151  2.1368  2.1674  2.1677
  2.1545  2.1295  2.0961  2.0573  2.0164  1.9107  1.7782  1.6332  1.4848  1.3406
  1.1999  1.0618  0.9263
  1.9533  1.9651  1.9714  1.9831  1.9915  2.0031  2.0172  2.0330  2.0480  2.0586
  2.0593  2.0486  2.0279  1.9986  1.9624  1.8625  1.7484  1.6185  1.4783  1.3362
  1.1965  1.0600  0.9268  0.7968  0.6697
  1.8240  1.8508  1.8704  1.8848  1.8967  1.9087  1.9223  1.9364  1.9493  1.9593
  1.9649  1.9637  1.9529  1.9337  1.9066  1.8165  1.7147  1.5979  1.4675  1.3303
  1.1930  1.0583  0.9270  0.7990  0.6741  0.5521
  1.6720  1.7150  1.7495  1.7763  1.7969  1.8140  1.8304  1.8470  1.8623  1.8746
  1.8825  1.8842  1.8799  1.8687  1.8490  1.7727  1.6771  1.5714  1.4524  1.3229
  1.1894  1.0567  0.9269  0.8003  0.6769  0.5566  0.4393  0.3242  0.2116  0.1041
  1.4972  1.5577  1.6087  1.6511  1.6854  1.7126  1.7358  1.7571  1.7772  1.7946
  1.8076  1.8145  1.8141  1.8065  1.7934  1.7306  1.6418  1.5415  1.4323  1.3122
  1.1847  1.0551  0.9272  0.8019  0.6797  0.5605  0.4444  0.3310  0.2199  0.1112
  0.0069
  1.3068  1.3811  1.4474  1.5065  1.5569  1.5985  1.6330  1.6627  1.6894  1.7132
  1.7331  1.7470  1.7535  1.7516  1.7416  1.6910  1.6095  1.5130  1.4088  1.2973
  1.1775  1.0526  0.9272  0.8037  0.6830  0.5650  0.4497  0.3373  0.2276  0.1202
  0.0148
  1.1183  1.1964  1.2708  1.3418  1.4083  1.4665  1.5161  1.5582  1.5945  1.6270
  1.6551  1.6773  1.6922  1.6982  1.6943  1.6515  1.5794  1.4867  1.3847  1.2777
  1.1649  1.0461  0.9242  0.8026  0.6833  0.5667  0.4526  0.3412  0.2323  0.1258
  0.0215
  0.9420  1.0150  1.0908  1.1690  1.2467  1.3193  1.3842  1.4408  1.4899  1.5325
  1.5705  1.6024  1.6264  1.6406  1.6443  1.6160  1.5508  1.4642  1.3648  1.2599
  1.1514  1.0387  0.9222  0.8041  0.6868  0.5716  0.4590  0.3491  0.2417  0.1365
  0.0311
  0.7591  0.8369  0.9157  0.9954  1.0781  1.1596  1.2373  1.3077  1.3706  1.4277
  1.4781  1.5203  1.5531  1.5754  1.5869  1.5759  1.5230  1.4429  1.3474  1.2442
  1.1376  1.0286  0.9170  0.8033  0.6891  0.5759  0.4648  0.3563  0.2503  0.1466
  0.0451
  0.5697  0.6620  0.7455  0.8210  0.9025  0.9874  1.0813  1.1622  1.2366  1.3035
  1.3632  1.4162  1.4630  1.5026  1.5220  1.5314  1.4960  1.4228  1.3325
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F162M
  2.2186  2.2233  2.2812  2.4249  2.6521  2.8995  2.5812  2.4039  2.3447  2.3417
  2.3336  2.2981  2.2513  2.1986  2.1409  1.9870
  2.2321  2.2229  2.2480  2.3298  2.4700  2.6366  2.5178  2.4384  2.3942  2.3649
  2.3301  2.2830  2.2299  2.1739  2.1159  1.9675  1.8111  1.6561  1.5033
  2.2242  2.2075  2.2099  2.2457  2.3191  2.4198  2.4245  2.4125  2.3869  2.3507
  2.3064  2.2563  2.2023  2.1459  2.0886  1.9450  1.7978  1.6469  1.4963  1.3479
  1.2026
  2.1949  2.1771  2.1669  2.1726  2.1996  2.2491  2.3013  2.3261  2.3229  2.2990
  2.2626  2.2181  2.1683  2.1146  2.0590  1.9195  1.7800  1.6355  1.4886  1.3434
  1.2012  1.0621  0.9276
  2.1442  2.1317  2.1190  2.1105  2.1114  2.1245  2.1482  2.1792  2.2022  2.2099
  2.1986  2.1683  2.1280  2.0800  2.0271  1.8910  1.7577  1.6219  1.4803  1.3380
  1.1982  1.0616  0.9283  0.7981  0.6709
  2.0721  2.0713  2.0662  2.0594  2.0545  2.0548  2.0620  2.0738  2.0865  2.0976
  2.1007  2.0901  2.0659  2.0318  1.9886  1.8605  1.7314  1.6039  1.4705  1.3325
  1.1950  1.0601  0.9287  0.8005  0.6754  0.5533
  1.9753  1.9894  1.9965  1.9984  1.9974  1.9964  1.9977  2.0024  2.0078  2.0108
  2.0094  2.0026  1.9883  1.9657  1.9346  1.8267  1.7030  1.5816  1.4569  1.3257
  1.1917  1.0588  0.9288  0.8020  0.6784  0.5580  0.4405  0.3253  0.2127  0.1053
  1.8544  1.8847  1.9064  1.9204  1.9286  1.9326  1.9352  1.9382  1.9420  1.9441
  1.9417  1.9332  1.9188  1.8993  1.8747  1.7864  1.6737  1.5567  1.4392  1.3160
  1.1875  1.0575  0.9293  0.8038  0.6814  0.5620  0.4456  0.3321  0.2210  0.1123
  0.0081
  1.7658  1.7762  1.7957  1.8234  1.8435  1.8568  1.8654  1.8713  1.8760  1.8798
  1.8804  1.8753  1.8631  1.8442  1.8210  1.7440  1.6433  1.5316  1.4239  1.3026
  1.1823  1.0553  0.9295  0.8057  0.6848  0.5666  0.4512  0.3386  0.2286  0.1210
  0.0159
  1.5538  1.6283  1.6785  1.7070  1.7400  1.7650  1.7831  1.7956  1.8046  1.8113
  1.8157  1.8159  1.8096  1.7958  1.7754  1.7035  1.6120  1.5066  1.3964  1.2847
  1.1692  1.0492  0.9268  0.8048  0.6852  0.5684  0.4541  0.3425  0.2335  0.1269
  0.0226
  1.3961  1.4734  1.5319  1.5734  1.6187  1.6557  1.6850  1.7072  1.7235  1.7355
  1.7445  1.7501  1.7510  1.7450  1.7315  1.6680  1.5832  1.4845  1.3776  1.2680
  1.1568  1.0425  0.9252  0.8065  0.6888  0.5734  0.4606  0.3505  0.2429  0.1376
  0.0322
  1.2341  1.3117  1.3797  1.4388  1.4949  1.5445  1.5862  1.6028  1.6292  1.6495
  1.6650  1.6765  1.6841  1.6863  1.6815  1.6357  1.5551  1.4632  1.3607  1.2530
  1.1437  1.0329  0.9204  0.8060  0.6913  0.5778  0.4665  0.3578  0.2516  0.1478
  0.0461
  1.0678  1.1431  1.2218  1.3033  1.3684  1.4315  1.4551  1.4995  1.5365  1.5495
  1.5741  1.5935  1.6082  1.6183  1.6254  1.6066  1.5277  1.4427  1.3457
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F162M
  2.4004  2.7397  3.0913  3.0560  2.6593  2.3456  2.3138  2.4023  2.4425  2.4186
  2.3691  2.3119  2.2575  2.2023  2.1436  1.9870
  2.3132  2.4772  2.6660  2.6876  2.5564  2.4445  2.4259  2.4425  2.4355  2.4002
  2.3516  2.2968  2.2411  2.1839  2.1246  1.9708  1.8136  1.6576  1.5057
  2.2513  2.2958  2.3681  2.4130  2.4379  2.4503  2.4498  2.4359  2.4094  2.3723
  2.3272  2.2760  2.2211  2.1636  2.1044  1.9532  1.8008  1.6485  1.4980  1.3498
  1.2038
  2.2147  2.1955  2.1976  2.2322  2.3038  2.3630  2.3855  2.3825  2.3642  2.3349
  2.2959  2.2495  2.1975  2.1414  2.0830  1.9342  1.7859  1.6380  1.4903  1.3449
  1.2026  1.0634  0.9274
  2.2034  2.1763  2.1545  2.1452  2.1541  2.1826  2.2330  2.2823  2.2999  2.2880
  2.2577  2.2173  2.1703  2.1173  2.0604  1.9138  1.7689  1.6261  1.4826  1.3399
  1.1999  1.0631  0.9297  0.7995  0.6722
  2.1803  2.1586  2.1359  2.1162  2.1041  2.1026  2.1124  2.1316  2.1610  2.1869
  2.1896  2.1690  2.1337  2.0885  2.0357  1.8924  1.7498  1.6116  1.4739  1.3348
  1.1969  1.0619  0.9303  0.8020  0.6768  0.5545
  2.1326  2.1225  2.1079  2.0914  2.0755  2.0633  2.0574  2.0578  2.0617  2.0688
  2.0786  2.0813  2.0675  2.0396  2.0006  1.8697  1.7296  1.5945  1.4625  1.3288
  1.1941  1.0609  0.9307  0.8037  0.6800  0.5594  0.4417  0.3264  0.2139  0.1065
  2.0552  2.0601  2.0582  2.0514  2.0414  2.0298  2.0192  2.0116  2.0065  2.0019
  1.9967  1.9913  1.9834  1.9679  1.9428  1.8402  1.7083  1.5757  1.4480  1.3205
  1.1904  1.0599  0.9314  0.8057  0.6831  0.5636  0.4470  0.3334  0.2222  0.1135
  0.0094
  1.9492  1.9703  1.9832  1.9892  1.9896  1.9853  1.9782  1.9701  1.9623  1.9543
  1.9449  1.9328  1.9179  1.9003  1.8792  1.7981  1.6831  1.5560  1.4314  1.3091
  1.1847  1.0581  0.9319  0.8079  0.6867  0.5683  0.4527  0.3399  0.2300  0.1224
  0.0170
  1.8225  1.8569  1.8842  1.9039  1.9168  1.9232  1.9242  1.9211  1.9154  1.9081
  1.8991  1.8870  1.8709  1.8507  1.8271  1.7526  1.6514  1.5335  1.4123  1.2934
  1.1743  1.0526  0.9295  0.8072  0.6873  0.5702  0.4558  0.3440  0.2348  0.1281
  0.0237
  1.6849  1.7257  1.7651  1.7977  1.8234  1.8417  1.8530  1.8583  1.8587  1.8553
  1.8493  1.8403  1.8275  1.8097  1.7871  1.7132  1.6206  1.5117  1.3952  1.2787
  1.1632  1.0467  0.9283  0.8091  0.6911  0.5754  0.4624  0.3521  0.2443  0.1388
  0.0334
  1.5385  1.5860  1.6321  1.6743  1.7111  1.7410  1.7634  1.7789  1.7879  1.7914
  1.7905  1.7860  1.7780  1.7655  1.7476  1.6804  1.5910  1.4899  1.3789  1.2649
  1.1514  1.0381  0.9241  0.8089  0.6938  0.5800  0.4684  0.3595  0.2531  0.1491
  0.0473
  1.3833  1.4378  1.4930  1.5395  1.5839  1.6229  1.6555  1.6814  1.7004  1.7129
  1.7196  1.7214  1.7191  1.7126  1.7086  1.6542  1.5626  1.4681  1.3634
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F162M
  2.5292  2.5278  2.5424  2.6015  2.6010  2.5848  2.5569  2.5183  2.4727  2.4230
  2.3707  2.3161  2.2607  2.2028  2.1418  1.9870
  2.4543  2.4913  2.5212  2.5405  2.5467  2.5401  2.5215  2.4918  2.4530  2.4073
  2.3565  2.3022  2.2459  2.1877  2.1275  1.9732  1.8163  1.6601  1.5061
  2.3712  2.4084  2.4429  2.4696  2.4850  2.4878  2.4781  2.4569  2.4255  2.3854
  2.3383  2.2861  2.2305  2.1726  2.1130  1.9595  1.8047  1.6510  1.4996  1.3511
  1.2058
  2.2800  2.2791  2.3075  2.3888  2.4158  2.4278  2.4267  2.4136  2.3902  2.3573
  2.3161  2.2678  2.2145  2.1575  2.0983  1.9459  1.7930  1.6418  1.4930  1.3472
  1.2047  1.0655  0.9294
  2.2236  2.1893  2.1950  2.2333  2.2857  2.3341  2.3635  2.3661  2.3503  2.3233
  2.2880  2.2453  2.1963  2.1417  2.0834  1.9324  1.7812  1.6325  1.4863  1.3428
  1.2025  1.0655  0.9319  0.8015  0.6740
  2.2267  2.1943  2.1670  2.1632  2.1788  2.2048  2.2336  2.2591  2.2761  2.2777
  2.2543  2.2176  2.1736  2.1235  2.0677  1.9188  1.7690  1.6227  1.4795  1.3385
  1.2000  1.0647  0.9329  0.8044  0.6789  0.5565
  2.2251  2.1948  2.1645  2.1369  2.1156  2.1043  2.1023  2.1085  2.1245  2.1525
  2.1725  2.1666  2.1395  2.0988  2.0490  1.9046  1.7562  1.6117  1.4715  1.3339
  1.1979  1.0641  0.9336  0.8064  0.6824  0.5616  0.4437  0.3284  0.2159  0.1086
  2.2034  2.1824  2.1573  2.1308  2.1052  2.0830  2.0663  2.0558  2.0496  2.0471
