 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F335M
 -3.5453 -3.6345 -3.7130 -3.7589 -3.7671 -3.7476 -3.7147 -3.6822 -3.6660 -3.6787
 -3.7104 -3.7674 -3.8365 -3.9035 -3.9754 -4.1591 -4.3394 -4.5128 -4.6786
 -3.4890 -3.5687 -3.6466 -3.7142 -3.7668 -3.8009 -3.8155 -3.8140 -3.8036 -3.7923
 -3.7905 -3.8108 -3.8594 -3.9260 -3.9981 -4.1806 -4.3594 -4.5319 -4.6970 -4.8551
 -3.4513 -3.5235 -3.5979 -3.6730 -3.7453 -3.8070 -3.8515 -3.8764 -3.8824 -3.8735
 -3.8629 -3.8635 -3.8919 -3.9495 -4.0185 -4.1983 -4.3755 -4.5471 -4.7118 -4.8691
 -5.0196
 -3.4322 -3.4989 -3.5669 -3.6353 -3.7026 -3.7659 -3.8227 -3.8694 -3.9024 -3.9223
 -3.9276 -3.9255 -3.9340 -3.9740 -4.0366 -4.2122 -4.3877 -4.5584 -4.7229 -4.8799
 -5.0297 -5.1732
 -3.4282 -3.4896 -3.5521 -3.6151 -3.6779 -3.7387 -3.7949 -3.8435 -3.8852 -3.9205
 -3.9503 -3.9724 -3.9837 -4.0069 -4.0568 -4.2237 -4.3967 -4.5662 -4.7308 -4.8880
 -5.0376 -5.1805 -5.3175 -5.4495
 -3.4396 -3.4949 -3.5511 -3.6084 -3.6665 -3.7244 -3.7805 -3.8321 -3.8771 -3.9161
 -3.9525 -3.9885 -4.0193 -4.0439 -4.0844 -4.2353 -4.4040 -4.5712 -4.7353 -4.8934
 -5.0436 -5.1864 -5.3230 -5.4541 -5.5805 -5.7027 -5.8216 -5.9373 -6.0499 -6.1596
 -3.4700 -3.5172 -3.5659 -3.6160 -3.6679 -3.7213 -3.7753 -3.8278 -3.8770 -3.9213
 -3.9613 -4.0004 -4.0409 -4.0742 -4.1129 -4.2509 -4.4114 -4.5748 -4.7370 -4.8957
 -5.0472 -5.1908 -5.3275 -5.4583 -5.5839 -5.7051 -5.8224 -5.9363 -6.0472 -6.1555
 -6.2614
 -3.5211 -3.5603 -3.6000 -3.6413 -3.6853 -3.7320 -3.7810 -3.8312 -3.8811 -3.9292
 -3.9740 -4.0165 -4.0588 -4.1003 -4.1386 -4.2701 -4.4214 -4.5790 -4.7374 -4.8949
 -5.0478 -5.1931 -5.3307 -5.4617 -5.5872 -5.7078 -5.8242 -5.9369 -6.0462 -6.1527
 -6.2570
 -3.5893 -3.6232 -3.6557 -3.6880 -3.7227 -3.7608 -3.8025 -3.8473 -3.8943 -3.9421
 -3.9892 -4.0350 -4.0798 -4.1241 -4.1648 -4.2907 -4.4351 -4.5870 -4.7407 -4.8951
 -5.0478 -5.1950 -5.3345 -5.4668 -5.5928 -5.7135 -5.8297 -5.9417 -6.0501 -6.1553
 -6.2579
 -3.6655 -3.6989 -3.7278 -3.7538 -3.7799 -3.8091 -3.8420 -3.8790 -3.9198 -3.9635
 -4.0089 -4.0550 -4.1010 -4.1467 -4.1909 -4.3110 -4.4479 -4.5938 -4.7430 -4.8930
 -5.0429 -5.1903 -5.3319 -5.4662 -5.5935 -5.7149 -5.8313 -5.9432 -6.0511 -6.1555
 -6.2587
 -3.7477 -3.7816 -3.8098 -3.8342 -3.8559 -3.8774 -3.9019 -3.9302 -3.9628 -3.9994
 -4.0395 -4.0823 -4.1267 -4.1719 -4.2170 -4.3340 -4.4636 -4.6025 -4.7467 -4.8926
 -5.0387 -5.1840 -5.3260 -5.4624 -5.5918 -5.7148 -5.8321 -5.9445 -6.0526 -6.1569
 -6.2577
 -3.8357 -3.8713 -3.8965 -3.9227 -3.9435 -3.9619 -3.9803 -4.0007 -4.0249 -4.0532
 -4.0855 -4.1218 -4.1613 -4.2031 -4.2431 -4.3597 -4.4822 -4.6131 -4.7518
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F335M
 -3.5311 -3.5761 -3.6121 -3.6382 -3.6550 -3.6659 -3.6745 -3.6827 -3.6901 -3.7012
 -3.7252 -3.7693 -3.8314 -3.9021 -3.9780 -4.1582 -4.3363 -4.5101 -4.6764
 -3.5403 -3.6024 -3.6550 -3.6973 -3.7287 -3.7501 -3.7644 -3.7733 -3.7768 -3.7782
 -3.7861 -3.8124 -3.8635 -3.9303 -4.0018 -4.1819 -4.3584 -4.5299 -4.6948 -4.8527
 -3.5012 -3.5719 -3.6398 -3.7148 -3.7689 -3.8083 -3.8339 -3.8487 -3.8549 -3.8540
 -3.8518 -3.8601 -3.8932 -3.9521 -4.0214 -4.2004 -4.3758 -4.5457 -4.7095 -4.8665
 -5.0170
 -3.4543 -3.5255 -3.5999 -3.6761 -3.7485 -3.8118 -3.8616 -3.8952 -3.9140 -3.9208
 -3.9197 -3.9178 -3.9301 -3.9729 -4.0368 -4.2137 -4.3885 -4.5575 -4.7205 -4.8770
 -5.0267 -5.1702
 -3.4349 -3.5005 -3.5689 -3.6398 -3.7099 -3.7760 -3.8353 -3.8855 -3.9250 -3.9524
 -3.9677 -3.9739 -3.9791 -4.0003 -4.0520 -4.2232 -4.3974 -4.5658 -4.7285 -4.8849
 -5.0343 -5.1772 -5.3144 -5.4466
 -3.4295 -3.4905 -3.5536 -3.6185 -3.6843 -3.7489 -3.8089 -3.8613 -3.9054 -3.9434
 -3.9762 -4.0029 -4.0204 -4.0378 -4.0729 -4.2307 -4.4033 -4.5710 -4.7335 -4.8902
 -5.0400 -5.1829 -5.3195 -5.4508 -5.5774 -5.7001 -5.8193 -5.9352 -6.0479 -6.1574
 -3.4329 -3.4910 -3.5497 -3.6096 -3.6706 -3.7318 -3.7915 -3.8468 -3.8953 -3.9360
 -3.9720 -4.0074 -4.0413 -4.0681 -4.0999 -4.2386 -4.4074 -4.5740 -4.7358 -4.8928
 -5.0435 -5.1870 -5.3237 -5.4547 -5.5806 -5.7020 -5.8197 -5.9340 -6.0451 -6.1534
 -6.2592
 -3.4500 -3.5023 -3.5561 -3.6110 -3.6669 -3.7237 -3.7807 -3.8363 -3.8886 -3.9354
 -3.9761 -4.0137 -4.0520 -4.0890 -4.1237 -4.2518 -4.4115 -4.5758 -4.7362 -4.8926
 -5.0443 -5.1891 -5.3267 -5.4579 -5.5836 -5.7044 -5.8212 -5.9342 -6.0439 -6.1506
 -6.2549
 -3.4852 -3.5289 -3.5764 -3.6252 -3.6753 -3.7266 -3.7791 -3.8323 -3.8850 -3.9355
 -3.9821 -4.0249 -4.0656 -4.1067 -4.1453 -4.2702 -4.4205 -4.5800 -4.7382 -4.8931
 -5.0448 -5.1912 -5.3304 -5.4627 -5.5889 -5.7098 -5.8263 -5.9387 -6.0474 -6.1529
 -6.2557
 -3.5359 -3.5743 -3.6143 -3.6556 -3.6985 -3.7430 -3.7893 -3.8374 -3.8872 -3.9375
 -3.9869 -4.0343 -4.0793 -4.1230 -4.1655 -4.2863 -4.4305 -4.5834 -4.7380 -4.8903
 -5.0402 -5.1869 -5.3279 -5.4620 -5.5894 -5.7110 -5.8276 -5.9399 -6.0481 -6.1529
 -6.2563
 -3.5983 -3.6365 -3.6709 -3.7053 -3.7407 -3.7775 -3.8164 -3.8577 -3.9018 -3.9483
 -3.9964 -4.0449 -4.0927 -4.1393 -4.1847 -4.3034 -4.4417 -4.5891 -4.7394 -4.8886
 -5.0358 -5.1809 -5.3224 -5.4584 -5.5877 -5.7107 -5.8283 -5.9410 -6.0494 -6.1540
 -6.2551
 -3.6718 -3.7082 -3.7414 -3.7719 -3.8013 -3.8313 -3.8630 -3.8967 -3.9335 -3.9736
 -4.0168 -4.0625 -4.1096 -4.1571 -4.2029 -4.3215 -4.4541 -4.5971 -4.7424
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value = F335M
 -3.5025 -3.5372 -3.5611 -3.5736 -3.5791 -3.5845 -3.5957 -3.6154 -3.6388 -3.6685
 -3.7098 -3.7662 -3.8335 -3.9049 -3.9771 -4.1559 -4.3318 -4.5044 -4.6713
 -3.5368 -3.5821 -3.6174 -3.6418 -3.6565 -3.6669 -3.6801 -3.6974 -3.7150 -3.7343
 -3.7612 -3.8036 -3.8632 -3.9323 -4.0040 -4.1824 -4.3565 -4.5264 -4.6908 -4.8488
 -3.5419 -3.6015 -3.6508 -3.6889 -3.7160 -3.7345 -3.7510 -3.7690 -3.7855 -3.8000
 -3.8164 -3.8432 -3.8892 -3.9524 -4.0227 -4.2010 -4.3747 -4.5430 -4.7057 -4.8624
 -5.0127
 -3.5002 -3.5697 -3.6440 -3.7059 -3.7532 -3.7864 -3.8102 -3.8314 -3.8502 -3.8647
 -3.8763 -3.8910 -3.9197 -3.9706 -4.0365 -4.2138 -4.3877 -4.5553 -4.7169 -4.8726
 -5.0221 -5.1657
 -3.4503 -3.5210 -3.5957 -3.6695 -3.7376 -3.7962 -3.8420 -3.8745 -3.9003 -3.9204
 -3.9349 -3.9460 -3.9609 -3.9935 -4.0494 -4.2225 -4.3964 -4.5639 -4.7251 -4.8802
 -5.0293 -5.1723 -5.3096 -5.4421
 -3.4314 -3.4950 -3.5620 -3.6315 -3.7010 -3.7664 -3.8247 -3.8743 -3.9151 -3.9478
 -3.9729 -3.9920 -4.0080 -4.0277 -4.0666 -4.2286 -4.4020 -4.5696 -4.7306 -4.8856
 -5.0346 -5.1774 -5.3142 -5.4458 -5.5728 -5.6959 -5.8156 -5.9320 -6.0450 -6.1542
 -3.4280 -3.4868 -3.5479 -3.6121 -3.6780 -3.7436 -3.8055 -3.8601 -3.9059 -3.9451
 -3.9802 -4.0114 -4.0383 -4.0633 -4.0929 -4.2340 -4.4054 -4.5728 -4.7337 -4.8888
 -5.0380 -5.1812 -5.3180 -5.4492 -5.5754 -5.6973 -5.8155 -5.9304 -6.0420 -6.1502
 -6.2556
 -3.4314 -3.4877 -3.5450 -3.6044 -3.6659 -3.7285 -3.7902 -3.8483 -3.9001 -3.9439
 -3.9812 -4.0161 -4.0509 -4.0843 -4.1183 -4.2414 -4.4075 -4.5741 -4.7348 -4.8897
 -5.0383 -5.1831 -5.3206 -5.4520 -5.5779 -5.6992 -5.8164 -5.9300 -6.0402 -6.1473
 -6.2514
 -3.4402 -3.4938 -3.5482 -3.6044 -3.6621 -3.7209 -3.7801 -3.8382 -3.8933 -3.9431
 -3.9865 -4.0248 -4.0615 -4.0989 -4.1372 -4.2569 -4.4117 -4.5766 -4.7367 -4.8912
 -5.0408 -5.1855 -5.3241 -5.4564 -5.5828 -5.7041 -5.8210 -5.9339 -6.0432 -6.1493
 -6.2523
 -3.4578 -3.5071 -3.5573 -3.6099 -3.6639 -3.7188 -3.7746 -3.8303 -3.8855 -3.9384
 -3.9875 -4.0320 -4.0729 -4.1127 -4.1530 -4.2718 -4.4174 -4.5763 -4.7349 -4.8885
 -5.0373 -5.1821 -5.3219 -5.4556 -5.5830 -5.7049 -5.8219 -5.9346 -6.0434 -6.1487
 -6.2528
 -3.4889 -3.5330 -3.5786 -3.6258 -3.6752 -3.7256 -3.7770 -3.8291 -3.8818 -3.9343
 -3.9858 -4.0351 -4.0814 -4.1254 -4.1683 -4.2855 -4.4265 -4.5783 -4.7335 -4.8855
 -5.0330 -5.1769 -5.3170 -5.4522 -5.5812 -5.7044 -5.8222 -5.9353 -6.0441 -6.1493
 -6.2510
 -3.5375 -3.5767 -3.6168 -3.6580 -3.7011 -3.7458 -3.7918 -3.8387 -3.8870 -3.9366
 -3.9869 -4.0374 -4.0870 -4.1351 -4.1831 -4.2980 -4.4390 -4.5826 -4.7325
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value = F335M
 -3.4579 -3.4808 -3.4923 -3.4938 -3.4897 -3.4889 -3.4999 -3.5277 -3.5700 -3.6246
 -3.6889 -3.7595 -3.8327 -3.9058 -3.9780 -4.1544 -4.3271 -4.4972 -4.6636
 -3.5067 -3.5404 -3.5626 -3.5728 -3.5745 -3.5736 -3.5796 -3.5995 -3.6306 -3.6727
 -3.7256 -3.7885 -3.8583 -3.9308 -4.0035 -4.1810 -4.3531 -4.5209 -4.6844 -4.8424
 -3.5363 -3.5804 -3.6139 -3.6350 -3.6446 -3.6470 -3.6515 -3.6669 -3.6910 -3.7231
 -3.7644 -3.8164 -3.8789 -3.9485 -4.0206 -4.1991 -4.3715 -4.5384 -4.7000 -4.8561
 -5.0064
 -3.5408 -3.5988 -3.6459 -3.6807 -3.7023 -3.7127 -3.7186 -3.7314 -3.7516 -3.7771
 -3.8088 -3.8490 -3.9006 -3.9633 -4.0329 -4.2111 -4.3842 -4.5509 -4.7116 -4.8664
 -5.0155 -5.1591
 -3.4927 -3.5707 -3.6417 -3.6997 -3.7408 -3.7662 -3.7798 -3.7925 -3.8112 -3.8335
 -3.8589 -3.8894 -3.9285 -3.9803 -4.0436 -4.2192 -4.3927 -4.5595 -4.7199 -4.8740
 -5.0223 -5.1651 -5.3026 -5.4354
 -3.4439 -3.5153 -3.5896 -3.6628 -3.7289 -3.7826 -3.8191 -3.8416 -3.8633 -3.8867
 -3.9108 -3.9363 -3.9656 -4.0043 -4.0569 -4.2248 -4.3982 -4.5652 -4.7255 -4.8794
 -5.0273 -5.1696 -5.3065 -5.4384 -5.5659 -5.6896 -5.8100 -5.9271 -6.0407 -6.1500
 -3.4250 -3.4882 -3.5545 -3.6234 -3.6920 -3.7556 -3.8097 -3.8521 -3.8866 -3.9192
 -3.9496 -3.9782 -4.0064 -4.0372 -4.0774 -4.2294 -4.4016 -4.5687 -4.7290 -4.8828
 -5.0306 -5.1728 -5.3095 -5.4410 -5.5677 -5.6902 -5.8091 -5.9247 -6.0371 -6.1459
 -6.2510
 -3.4245 -3.4820 -3.5418 -3.6044 -3.6690 -3.7335 -3.7940 -3.8466 -3.8897 -3.9270
 -3.9629 -3.9986 -4.0334 -4.0681 -4.1048 -4.2351 -4.4035 -4.5704 -4.7308 -4.8846
 -5.0323 -5.1746 -5.3115 -5.4430 -5.5694 -5.6913 -5.8092 -5.9236 -6.0346 -6.1425
 -6.2490
 -3.4304 -3.4867 -3.5424 -3.5998 -3.6596 -3.7211 -3.7823 -3.8400 -3.8916 -3.9357
 -3.9742 -4.0104 -4.0473 -4.0861 -4.1268 -4.2469 -4.4068 -4.5730 -4.7334 -4.8872
 -5.0350 -5.1775 -5.3149 -5.4469 -5.5736 -5.6955 -5.8130 -5.9267 -6.0368 -6.1437
 -6.2474
 -3.4369 -3.4924 -3.5463 -3.6007 -3.6567 -3.7145 -3.7734 -3.8318 -3.8876 -3.9386
 -3.9837 -4.0238 -4.0615 -4.1001 -4.1415 -4.2617 -4.4085 -4.5720 -4.7318 -4.8854
 -5.0330 -5.1756 -5.3132 -5.4460 -5.5734 -5.6957 -5.8133 -5.9266 -6.0361 -6.1423
 -6.2452
 -3.4426 -3.4973 -3.5509 -3.6037 -3.6573 -3.7122 -3.7684 -3.8250 -3.8812 -3.9354
 -3.9860 -4.0323 -4.0746 -4.1151 -4.1564 -4.2748 -4.4154 -4.5709 -4.7296 -4.8826
 -5.0299 -5.1721 -5.3098 -5.4432 -5.5716 -5.6948 -5.8130 -5.9266 -6.0361 -6.1420
 -6.2445
 -3.4560 -3.5082 -3.5590 -3.6101 -3.6611 -3.7135 -3.7671 -3.8213 -3.8760 -3.9302
 -3.9830 -4.0337 -4.0815 -4.1265 -4.1715 -4.2862 -4.4275 -4.5697 -4.7268
 [Fe/H] = -0.75 [alpha/Fe] = 0.40 BC value = F335M
 -3.4292 -3.4453 -3.4502 -3.4468 -3.4403 -3.4394 -3.4519 -3.4842 -3.5384 -3.6052
 -3.6787 -3.7546 -3.8304 -3.9047 -3.9774 -4.1533 -4.3243 -4.4929 -4.6586
 -3.4853 -3.5121 -3.5271 -3.5307 -3.5270 -3.5219 -3.5257 -3.5485 -3.5888 -3.6435
 -3.7085 -3.7798 -3.8539 -3.9283 -4.0017 -4.1795 -4.3507 -4.5176 -4.6803 -4.8381
 -3.5232 -3.5607 -3.5868 -3.6003 -3.6027 -3.5987 -3.5981 -3.6123 -3.6414 -3.6842
 -3.7386 -3.8021 -3.8718 -3.9446 -4.0179 -4.1970 -4.3690 -4.5353 -4.6963 -4.8520
 -5.0023
 -3.5425 -3.5916 -3.6300 -3.6557 -3.6684 -3.6701 -3.6686 -3.6765 -3.6976 -3.7301
 -3.7735 -3.8270 -3.8891 -3.9576 -4.0293 -4.2086 -4.3814 -4.5477 -4.7080 -4.8625
 -5.0113 -5.1549
 -3.5241 -3.5927 -3.6495 -3.6924 -3.7202 -3.7335 -3.7368 -3.7412 -3.7567 -3.7817
 -3.8155 -3.8583 -3.9103 -3.9712 -4.0389 -4.2164 -4.3897 -4.5562 -4.7163 -4.8701
 -5.0180 -5.1606 -5.2981 -5.4312
 -3.4619 -3.5391 -3.6161 -3.6859 -3.7413 -3.7777 -3.7953 -3.8036 -3.8163 -3.8369
 -3.8639 -3.8976 -3.9390 -3.9896 -4.0497 -4.2218 -4.3951 -4.5618 -4.7219 -4.8754
 -5.0228 -5.1648 -5.3016 -5.4336 -5.5613 -5.6854 -5.8062 -5.9237 -6.0376 -6.1469
 -3.4282 -3.4952 -3.5659 -3.6381 -3.7069 -3.7667 -3.8129 -3.8419 -3.8631 -3.8865
 -3.9127 -3.9422 -3.9760 -4.0162 -4.0658 -4.2261 -4.3985 -4.5654 -4.7255 -4.8789
 -5.0261 -5.1678 -5.3042 -5.4357 -5.5626 -5.6855 -5.8049 -5.9209 -6.0336 -6.1427
 -6.2476
 -3.4204 -3.4802 -3.5428 -3.6083 -3.6750 -3.7394 -3.7966 -3.8424 -3.8769 -3.9086
 -3.9423 -3.9768 -4.0117 -4.0485 -4.0899 -4.2311 -4.4005 -4.5673 -4.7274 -4.8808
 -5.0280 -5.1696 -5.3059 -5.4373 -5.5639 -5.6861 -5.8044 -5.9192 -6.0308 -6.1389
 -6.2435
 -3.4266 -3.4825 -3.5395 -3.5987 -3.6602 -3.7227 -3.7833 -3.8380 -3.8839 -3.9220
 -3.9575 -3.9941 -4.0328 -4.0734 -4.1157 -4.2412 -4.4038 -4.5701 -4.7303 -4.8838
 -5.0311 -5.1728 -5.3093 -5.4409 -5.5677 -5.6898 -5.8077 -5.9217 -6.0323 -6.1397
 -6.2438
 -3.4349 -3.4898 -3.5439 -3.5988 -3.6555 -3.7141 -3.7735 -3.8312 -3.8846 -3.9316
 -3.9727 -4.0107 -4.0486 -4.0889 -4.1324 -4.2554 -4.4049 -4.5692 -4.7291 -4.8825
 -5.0297 -5.1714 -5.3081 -5.4401 -5.5672 -5.6896 -5.8075 -5.9212 -6.0312 -6.1378
 -6.2412
 -3.4392 -3.4953 -3.5495 -3.6022 -3.6560 -3.7112 -3.7678 -3.8248 -3.8806 -3.9333
 -3.9814 -4.0250 -4.0654 -4.1055 -4.1477 -4.2689 -4.4102 -4.5679 -4.7272 -4.8803
 -5.0273 -5.1688 -5.3055 -5.4377 -5.5655 -5.6885 -5.8069 -5.9208 -6.0307 -6.1370
 -6.2357
 -3.4395 -3.4988 -3.5528 -3.6056 -3.6576 -3.7107 -3.7649 -3.8199 -3.8753 -3.9298
 -3.9820 -4.0311 -4.0768 -4.1202 -4.1616 -4.2817 -4.4197 -4.5662 -4.7246
 [Fe/H] = -0.50 [alpha/Fe] = 0.40 BC value = F335M
 -3.3970 -3.4057 -3.4050 -3.3969 -3.3876 -3.3869 -3.4037 -3.4452 -3.5122 -3.5888
 -3.6687 -3.7485 -3.8266 -3.9023 -3.9758 -4.1518 -4.3215 -4.4886 -4.6546
 -3.4601 -3.4797 -3.4872 -3.4844 -3.4753 -3.4667 -3.4708 -3.5002 -3.5520 -3.6187
 -3.6932 -3.7706 -3.8481 -3.9244 -3.9988 -4.1771 -4.3478 -4.5138 -4.6757 -4.8331
 -3.5057 -3.5363 -3.5546 -3.5603 -3.5558 -3.5464 -3.5424 -3.5580 -3.5951 -3.6496
 -3.7159 -3.7885 -3.8637 -3.9393 -4.0140 -4.1940 -4.3657 -4.5315 -4.6921 -4.8475
 -4.9976
 -3.5356 -3.5773 -3.6075 -3.6247 -3.6289 -3.6232 -3.6156 -3.6203 -3.6445 -3.6860
 -3.7416 -3.8066 -3.8772 -3.9506 -4.0246 -4.2052 -4.3778 -4.5438 -4.7038 -4.8580
 -5.0066 -5.1501
 -3.5412 -3.5974 -3.6424 -3.6741 -3.6914 -3.6950 -3.6896 -3.6872 -3.7007 -3.7303
 -3.7741 -3.8292 -3.8925 -3.9612 -4.0328 -4.2128 -4.3859 -4.5521 -4.7120 -4.8656
 -5.0132 -5.1556 -5.2930 -5.4260
 -3.4927 -3.5714 -3.6411 -3.6967 -3.7348 -3.7549 -3.7596 -3.7571 -3.7627 -3.7825
 -3.8152 -3.8593 -3.9130 -3.9743 -4.0413 -4.2179 -4.3913 -4.5577 -4.7175 -4.8708
 -5.0179 -5.1595 -5.2961 -5.4282 -5.5561 -5.6804 -5.8016 -5.9197 -6.0342 -6.1440
 -3.4388 -3.5110 -3.5867 -3.6610 -3.7268 -3.7779 -3.8086 -3.8195 -3.8254 -3.8396
 -3.8641 -3.8984 -3.9418 -3.9936 -4.0529 -4.2218 -4.3948 -4.5613 -4.7211 -4.8743
 -5.0212 -5.1623 -5.2984 -5.4298 -5.5568 -5.6800 -5.7998 -5.9163 -6.0297 -6.1395
 -6.2450
 -3.4195 -3.4825 -3.5489 -3.6180 -3.6867 -3.7499 -3.8023 -3.8400 -3.8626 -3.8840
 -3.9103 -3.9416 -3.9782 -4.0211 -4.0711 -4.2260 -4.3968 -4.5634 -4.7232 -4.8763
 -5.0232 -5.1642 -5.2999 -5.4310 -5.5576 -5.6800 -5.7987 -5.9140 -6.0261 -6.1350
 -6.2406
 -3.4214 -3.4786 -3.5379 -3.5998 -3.6637 -3.7272 -3.7862 -3.8362 -3.8743 -3.9043
 -3.9354 -3.9710 -4.0101 -4.0520 -4.0972 -4.2344 -4.4001 -4.5664 -4.7264 -4.8797
 -5.0266 -5.1676 -5.3034 -5.4344 -5.5610 -5.6832 -5.8014 -5.9160 -6.0271 -6.1351
 -6.2400
 -3.4315 -3.4857 -3.5404 -3.5966 -3.6550 -3.7150 -3.7745 -3.8305 -3.8795 -3.9201
 -3.9556 -3.9913 -4.0301 -4.0726 -4.1183 -4.2464 -4.4010 -4.5658 -4.7256 -4.8788
 -5.0257 -5.1668 -5.3025 -5.4337 -5.5603 -5.6826 -5.8007 -5.9148 -6.0253 -6.1325
 -6.2366
 -3.4393 -3.4946 -3.5477 -3.6010 -3.6552 -3.7111 -3.7681 -3.8248 -3.8789 -3.9281
 -3.9717 -4.0114 -4.0504 -4.0912 -4.1352 -4.2608 -4.4046 -4.5646 -4.7240 -4.8770
 -5.0238 -5.1648 -5.3006 -5.4318 -5.5587 -5.6812 -5.7996 -5.9138 -6.0242 -6.1310
 -6.2304
 -3.4411 -3.4984 -3.5529 -3.6056 -3.6576 -3.7108 -3.7651 -3.8202 -3.8752 -3.9284
 -3.9783 -4.0244 -4.0675 -4.1094 -4.1479 -4.2776 -4.4109 -4.5628 -4.7216
 [Fe/H] = -0.25 [alpha/Fe] = 0.40 BC value = F335M
 -3.3617 -3.3641 -3.3488 -3.3287 -3.3162 -3.3215 -3.3526 -3.4128 -3.4912 -3.5747
 -3.6588 -3.7413 -3.8213 -3.8985 -3.9729 -4.1499 -4.3186 -4.4843 -4.6491
