 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F356W
 -3.5815 -3.6703 -3.7453 -3.7913 -3.8074 -3.8082 -3.8070 -3.8117 -3.8303 -3.8688
 -3.9193 -3.9850 -4.0571 -4.1272 -4.2002 -4.3854 -4.5667 -4.7413 -4.9073
 -3.5454 -3.6301 -3.7096 -3.7772 -3.8314 -3.8717 -3.8998 -3.9196 -3.9365 -3.9551
 -3.9813 -4.0221 -4.0808 -4.1507 -4.2240 -4.4078 -4.5876 -4.7609 -4.9265 -5.0849
 -3.5239 -3.6042 -3.6838 -3.7607 -3.8331 -3.8950 -3.9434 -3.9789 -4.0036 -4.0207
 -4.0387 -4.0651 -4.1099 -4.1735 -4.2446 -4.4260 -4.6042 -4.7765 -4.9418 -5.0995
 -5.2502
 -3.5170 -3.5926 -3.6679 -3.7418 -3.8125 -3.8781 -3.9378 -3.9896 -4.0316 -4.0656
 -4.0915 -4.1140 -4.1444 -4.1956 -4.2620 -4.4400 -4.6165 -4.7881 -4.9531 -5.1106
 -5.2607 -5.4045
 -3.5251 -3.5943 -3.6643 -3.7340 -3.8025 -3.8679 -3.9283 -3.9824 -4.0316 -4.0767
 -4.1179 -4.1545 -4.1847 -4.2233 -4.2801 -4.4512 -4.6255 -4.7960 -4.9612 -5.1189
 -5.2688 -5.4121 -5.5494 -5.6816
 -3.5513 -3.6120 -3.6744 -3.7380 -3.8021 -3.8656 -3.9267 -3.9835 -4.0351 -4.0826
 -4.1286 -4.1744 -4.2168 -4.2551 -4.3040 -4.4620 -4.6324 -4.8008 -4.9658 -5.1244
 -5.2749 -5.4181 -5.5549 -5.6864 -5.8130 -5.9355 -6.0546 -6.1704 -6.2831 -6.3928
 -3.5981 -3.6489 -3.7017 -3.7567 -3.8139 -3.8725 -3.9315 -3.9890 -4.0436 -4.0943
 -4.1422 -4.1895 -4.2381 -4.2820 -4.3292 -4.4758 -4.6391 -4.8040 -4.9674 -5.1268
 -5.2787 -5.4226 -5.5595 -5.6906 -5.8165 -5.9379 -6.0555 -6.1697 -6.2808 -6.3892
 -6.4952
 -3.6640 -3.7062 -3.7489 -3.7936 -3.8416 -3.8927 -3.9462 -4.0008 -4.0552 -4.1082
 -4.1587 -4.2076 -4.2566 -4.3053 -4.3519 -4.4926 -4.6477 -4.8073 -4.9673 -5.1260
 -5.2794 -5.4249 -5.5627 -5.6940 -5.8198 -5.9406 -6.0573 -6.1702 -6.2798 -6.3865
 -6.4909
 -3.7431 -3.7807 -3.8161 -3.8511 -3.8889 -3.9304 -3.9758 -4.0244 -4.0752 -4.1269
 -4.1782 -4.2287 -4.2785 -4.3282 -4.3756 -4.5108 -4.6597 -4.8141 -4.9697 -5.1256
 -5.2794 -5.4271 -5.5667 -5.6992 -5.8254 -5.9463 -6.0627 -6.1749 -6.2836 -6.3890
 -6.4918
 -3.8259 -3.8638 -3.8963 -3.9253 -3.9541 -3.9861 -4.0220 -4.0622 -4.1062 -4.1531
 -4.2019 -4.2515 -4.3012 -4.3509 -4.3997 -4.5289 -4.6708 -4.8196 -4.9709 -5.1226
 -5.2741 -5.4224 -5.5644 -5.6988 -5.8262 -5.9477 -6.0643 -6.1763 -6.2845 -6.3891
 -6.4926
 -3.9103 -3.9498 -3.9826 -4.0108 -4.0357 -4.0597 -4.0868 -4.1178 -4.1532 -4.1926
 -4.2355 -4.2812 -4.3285 -4.3767 -4.4252 -4.5500 -4.6847 -4.8269 -4.9734 -5.1212
 -5.2691 -5.4157 -5.5586 -5.6953 -5.8249 -5.9479 -6.0653 -6.1778 -6.2859 -6.3904
 -6.4914
 -3.9962 -4.0387 -4.0705 -4.1013 -4.1258 -4.1472 -4.1683 -4.1912 -4.2179 -4.2486
 -4.2834 -4.3222 -4.3642 -4.4087 -4.4521 -4.5741 -4.7014 -4.8360 -4.9772
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F356W
 -3.5535 -3.6059 -3.6503 -3.6875 -3.7200 -3.7506 -3.7816 -3.8142 -3.8479 -3.8848
 -3.9299 -3.9870 -4.0546 -4.1269 -4.2034 -4.3844 -4.5640 -4.7386 -4.9052
 -3.5769 -3.6450 -3.7030 -3.7518 -3.7926 -3.8276 -3.8595 -3.8895 -3.9178 -3.9461
 -3.9796 -4.0250 -4.0855 -4.1555 -4.2281 -4.4093 -4.5867 -4.7589 -4.9243 -5.0825
 -3.5551 -3.6335 -3.7056 -3.7814 -3.8385 -3.8845 -3.9219 -3.9534 -3.9808 -4.0052
 -4.0303 -4.0630 -4.1118 -4.1766 -4.2479 -4.4285 -4.6046 -4.7751 -4.9395 -5.0969
 -5.2476
 -3.5230 -3.6041 -3.6840 -3.7620 -3.8350 -3.8998 -3.9541 -3.9968 -4.0308 -4.0583
 -4.0820 -4.1065 -4.1408 -4.1950 -4.2628 -4.4420 -4.6177 -4.7872 -4.9508 -5.1077
 -5.2578 -5.4016
 -3.5113 -3.5878 -3.6648 -3.7408 -3.8138 -3.8823 -3.9449 -4.0005 -4.0485 -4.0884
 -4.1213 -4.1493 -4.1775 -4.2167 -4.2761 -4.4515 -4.6266 -4.7957 -4.9590 -5.1158
 -5.2656 -5.4089 -5.5463 -5.6787
 -3.5123 -3.5840 -3.6565 -3.7293 -3.8011 -3.8703 -3.9345 -3.9919 -4.0431 -4.0908
 -4.1352 -4.1756 -4.2103 -4.2455 -4.2928 -4.4586 -4.6325 -4.8011 -4.9641 -5.1212
 -5.2713 -5.4146 -5.5515 -5.6831 -5.8100 -5.9328 -6.0523 -6.1684 -6.2811 -6.3907
 -3.5266 -3.5926 -3.6596 -3.7274 -3.7954 -3.8626 -3.9276 -3.9883 -4.0431 -4.0923
 -4.1386 -4.1849 -4.2303 -4.2710 -4.3147 -4.4654 -4.6363 -4.8039 -4.9664 -5.1239
 -5.2750 -5.4188 -5.5558 -5.6870 -5.8132 -5.9349 -6.0529 -6.1674 -6.2787 -6.3871
 -6.4930
 -3.5590 -3.6165 -3.6762 -3.7374 -3.7997 -3.8626 -3.9253 -3.9864 -4.0445 -4.0981
 -4.1472 -4.1943 -4.2422 -4.2895 -4.3350 -4.4763 -4.6398 -4.8053 -4.9667 -5.1239
 -5.2759 -5.4210 -5.5588 -5.6902 -5.8162 -5.9373 -6.0543 -6.1676 -6.2775 -6.3844
 -6.4888
 -3.6117 -3.6591 -3.7102 -3.7633 -3.8182 -3.8746 -3.9323 -3.9907 -4.0486 -4.1046
 -4.1577 -4.2078 -4.2566 -4.3059 -4.3536 -4.4918 -4.6473 -4.8088 -4.9682 -5.1241
 -5.2765 -5.4233 -5.5627 -5.6951 -5.8215 -5.9426 -6.0593 -6.1719 -6.2809 -6.3867
 -6.4897
 -3.6784 -3.7199 -3.7624 -3.8066 -3.8527 -3.9010 -3.9515 -4.0040 -4.0582 -4.1131
 -4.1674 -4.2203 -4.2714 -4.3216 -4.3711 -4.5050 -4.6552 -4.8111 -4.9673 -5.1208
 -5.2717 -5.4191 -5.5604 -5.6946 -5.8221 -5.9438 -6.0606 -6.1730 -6.2815 -6.3865
 -6.4903
 -3.7521 -3.7939 -3.8312 -3.8679 -3.9058 -3.9454 -3.9875 -4.0322 -4.0800 -4.1303
 -4.1822 -4.2349 -4.2871 -4.3386 -4.3892 -4.5197 -4.6643 -4.8153 -4.9676 -5.1182
 -5.2666 -5.4128 -5.5550 -5.6913 -5.8207 -5.9438 -6.0614 -6.1742 -6.2827 -6.3875
 -6.4888
 -3.8314 -3.8729 -3.9099 -3.9433 -3.9751 -4.0074 -4.0416 -4.0782 -4.1179 -4.1611
 -4.2075 -4.2564 -4.3069 -4.3580 -4.4079 -4.5359 -4.6746 -4.8214 -4.9691
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value = F356W
 -3.5125 -3.5573 -3.5947 -3.6261 -3.6557 -3.6875 -3.7247 -3.7683 -3.8148 -3.8652
 -3.9221 -3.9873 -4.0581 -4.1307 -4.2033 -4.3828 -4.5593 -4.7326 -4.9000
 -3.5568 -3.6106 -3.6561 -3.6942 -3.7272 -3.7594 -3.7950 -3.8343 -3.8748 -3.9170
 -3.9641 -4.0204 -4.0867 -4.1583 -4.2309 -4.4103 -4.5851 -4.7555 -4.9205 -5.0787
 -3.5746 -3.6409 -3.6972 -3.7443 -3.7842 -3.8195 -3.8548 -3.8923 -3.9298 -3.9670
 -4.0061 -4.0520 -4.1097 -4.1777 -4.2497 -4.4295 -4.6040 -4.7728 -4.9360 -5.0929
 -5.2435
 -3.5507 -3.6275 -3.7055 -3.7709 -3.8241 -3.8677 -3.9063 -3.9439 -3.9809 -4.0162
