 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F625W
 -2.6106 -2.0569 -1.6947 -1.5786 -1.8016 -2.1952 -2.8070 -2.6966 -2.5885 -2.4724
 -2.3507 -2.2712 -2.1330 -1.9964 -1.8705 -1.6286 -1.4507 -1.3333 -1.2591
 -3.4952 -3.1722 -2.9402 -2.7901 -2.6957 -2.6125 -2.5266 -2.4423 -2.3614 -2.2819
 -2.1941 -2.0934 -1.9846 -1.8783 -1.7802 -1.5769 -1.4298 -1.3318 -1.2689 -1.2284
 -3.3296 -3.0288 -2.7927 -2.6122 -2.4821 -2.3979 -2.3459 -2.2934 -2.2261 -2.1484
 -2.0718 -1.9930 -1.9041 -1.8118 -1.7253 -1.5471 -1.4205 -1.3361 -1.2811 -1.2446
 -1.2203
 -3.2044 -2.9370 -2.7176 -2.5374 -2.3930 -2.2827 -2.2023 -2.1458 -2.1011 -2.0481
 -1.9811 -1.9127 -1.8410 -1.7634 -1.6871 -1.5271 -1.4145 -1.3412 -1.2933 -1.2606
 -1.2379 -1.2226
 -3.0791 -2.8499 -2.6566 -2.4898 -2.3459 -2.2261 -2.1312 -2.0576 -1.9988 -1.9490
 -1.8993 -1.8433 -1.7855 -1.7218 -1.6568 -1.5126 -1.4092 -1.3442 -1.3034 -1.2752
 -1.2549 -1.2408 -1.2313 -1.2244
 -2.9454 -2.7525 -2.5881 -2.4419 -2.3091 -2.1902 -2.0882 -2.0054 -1.9388 -1.8820
 -1.8303 -1.7801 -1.7318 -1.6803 -1.6260 -1.4995 -1.4031 -1.3429 -1.3087 -1.2863
 -1.2699 -1.2582 -1.2501 -1.2452 -1.2427 -1.2437 -1.2495 -1.2612 -1.2796 -1.3050
 -2.8097 -2.6448 -2.5068 -2.3828 -2.2668 -2.1573 -2.0564 -1.9685 -1.8959 -1.8360
 -1.7831 -1.7335 -1.6863 -1.6409 -1.5944 -1.4842 -1.3952 -1.3373 -1.3072 -1.2912
 -1.2806 -1.2729 -1.2677 -1.2647 -1.2634 -1.2622 -1.2637 -1.2709 -1.2863 -1.3105
 -1.3399
 -2.6743 -2.5332 -2.4156 -2.3108 -2.2126 -2.1172 -2.0243 -1.9376 -1.8616 -1.7978
 -1.7442 -1.6965 -1.6514 -1.6086 -1.5661 -1.4669 -1.3858 -1.3291 -1.2999 -1.2884
 -1.2842 -1.2824 -1.2817 -1.2822 -1.2834 -1.2854 -1.2870 -1.2909 -1.3003 -1.3178
 -1.3450
 -2.5426 -2.4235 -2.3194 -2.2289 -2.1455 -2.0641 -1.9831 -1.9035 -1.8288 -1.7628
 -1.7072 -1.6601 -1.6180 -1.5787 -1.5400 -1.4487 -1.3737 -1.3198 -1.2895 -1.2793
 -1.2799 -1.2845 -1.2901 -1.2956 -1.3009 -1.3060 -1.3113 -1.3186 -1.3282 -1.3398
 -1.3533
 -2.4147 -2.3157 -2.2274 -2.1452 -2.0716 -2.0020 -1.9329 -1.8635 -1.7952 -1.7308
 -1.6735 -1.6252 -1.5845 -1.5485 -1.5144 -1.4321 -1.3620 -1.3105 -1.2795 -1.2677
 -1.2694 -1.2786 -1.2903 -1.3021 -1.3130 -1.3227 -1.3318 -1.3404 -1.3538 -1.3634
 -1.3701
 -2.2905 -2.2098 -2.1396 -2.0662 -1.9967 -1.9339 -1.8741 -1.8147 -1.7550 -1.6965
 -1.6412 -1.5919 -1.5505 -1.5159 -1.4855 -1.4147 -1.3498 -1.3007 -1.2699 -1.2565
 -1.2571 -1.2672 -1.2828 -1.3005 -1.3176 -1.3333 -1.3476 -1.3604 -1.3723 -1.3840
 -1.3967
 -2.1700 -2.1058 -2.0560 -1.9930 -1.9266 -1.8667 -1.8118 -1.7595 -1.7079 -1.6569
 -1.6069 -1.5600 -1.5181 -1.4831 -1.4533 -1.3965 -1.3371 -1.2904 -1.2607
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F625W
 -4.2485 -3.6908 -3.2434 -2.9271 -2.7742 -2.7256 -2.7936 -2.6553 -2.5265 -2.4016
 -2.2767 -2.1673 -2.0414 -1.9229 -1.8150 -1.5974 -1.4356 -1.3233 -1.2511
 -4.0333 -3.6343 -3.3421 -3.0958 -2.8850 -2.7115 -2.5701 -2.4523 -2.3483 -2.2503
 -2.1520 -2.0491 -1.9434 -1.8422 -1.7494 -1.5583 -1.4187 -1.3227 -1.2601 -1.2186
 -3.7647 -3.3407 -3.0214 -2.7924 -2.6421 -2.5311 -2.4240 -2.3198 -2.2247 -2.1389
 -2.0578 -1.9753 -1.8857 -1.7950 -1.7104 -1.5364 -1.4114 -1.3264 -1.2713 -1.2349
 -1.2106
 -3.6262 -3.2186 -2.9016 -2.6594 -2.4788 -2.3490 -2.2648 -2.2068 -2.1430 -2.0667
 -1.9891 -1.9162 -1.8423 -1.7632 -1.6869 -1.5244 -1.4087 -1.3314 -1.2822 -1.2496
 -1.2272 -1.2121
 -3.5308 -3.1518 -2.8519 -2.6152 -2.4283 -2.2832 -2.1732 -2.0922 -2.0364 -1.9910
 -1.9354 -1.8710 -1.8050 -1.7367 -1.6676 -1.5169 -1.4075 -1.3351 -1.2910 -1.2628
 -1.2431 -1.2294 -1.2204 -1.2155
 -3.4378 -3.0942 -2.8184 -2.5962 -2.4140 -2.2638 -2.1422 -2.0461 -1.9708 -1.9115
 -1.8635 -1.8164 -1.7650 -1.7084 -1.6482 -1.5097 -1.4053 -1.3359 -1.2958 -1.2725
 -1.2569 -1.2458 -1.2384 -1.2342 -1.2327 -1.2343 -1.2399 -1.2516 -1.2732 -1.2994
 -3.3354 -3.0278 -2.7794 -2.5760 -2.4053 -2.2589 -2.1331 -2.0276 -1.9415 -1.8714
 -1.8124 -1.7612 -1.7154 -1.6700 -1.6208 -1.4991 -1.4005 -1.3330 -1.2950 -1.2767
 -1.2665 -1.2596 -1.2552 -1.2529 -1.2524 -1.2539 -1.2580 -1.2656 -1.2795 -1.3042
 -1.3339
 -3.2242 -2.9509 -2.7293 -2.5456 -2.3891 -2.2517 -2.1293 -2.0203 -1.9266 -1.8485
 -1.7833 -1.7270 -1.6773 -1.6319 -1.5885 -1.4822 -1.3922 -1.3268 -1.2894 -1.2740
 -1.2695 -1.2684 -1.2685 -1.2697 -1.2717 -1.2746 -1.2790 -1.2853 -1.2945 -1.3112
 -1.3391
 -3.1067 -2.8649 -2.6666 -2.5016 -2.3600 -2.2339 -2.1186 -2.0126 -1.9166 -1.8326
 -1.7616 -1.7018 -1.6496 -1.6030 -1.5599 -1.4613 -1.3792 -1.3176 -1.2801 -1.2655
 -1.2651 -1.2701 -1.2763 -1.2825 -1.2886 -1.2945 -1.3009 -1.3079 -1.3165 -1.3284
 -1.3470
 -2.9942 -2.7812 -2.6024 -2.4525 -2.3234 -2.2079 -2.1013 -2.0012 -1.9077 -1.8219
 -1.7461 -1.6815 -1.6272 -1.5802 -1.5378 -1.4431 -1.3656 -1.3077 -1.2704 -1.2543
 -1.2549 -1.2641 -1.2763 -1.2886 -1.3002 -1.3108 -1.3208 -1.3304 -1.3402 -1.3513
 -1.3633
 -2.8907 -2.7014 -2.5388 -2.4006 -2.2811 -2.1743 -2.0756 -1.9824 -1.8938 -1.8102
 -1.7330 -1.6643 -1.6061 -1.5576 -1.5160 -1.4263 -1.3522 -1.2970 -1.2606 -1.2432
 -1.2424 -1.2527 -1.2688 -1.2869 -1.3047 -1.3211 -1.3362 -1.3500 -1.3629 -1.3757
 -1.3893
 -2.7969 -2.6290 -2.4810 -2.3513 -2.2383 -2.1376 -2.0450 -1.9577 -1.8743 -1.7947
 -1.7195 -1.6500 -1.5875 -1.5354 -1.4945 -1.4109 -1.3390 -1.2855 -1.2507
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value = F625W
 -5.4972 -4.9709 -4.5016 -4.0890 -3.7304 -3.4115 -3.1177 -2.8434 -2.6058 -2.4087
 -2.2433 -2.1008 -1.9746 -1.8640 -1.7661 -1.5656 -1.4161 -1.3087 -1.2373
 -5.1567 -4.6357 -4.1641 -3.7531 -3.4047 -3.1118 -2.8601 -2.6362 -2.4442 -2.2829
 -2.1452 -2.0229 -1.9112 -1.8104 -1.7203 -1.5369 -1.4035 -1.3093 -1.2464 -1.2057
 -4.6614 -4.1872 -3.8093 -3.4788 -3.1796 -2.9181 -2.6933 -2.4994 -2.3342 -2.1951
 -2.0764 -1.9708 -1.8717 -1.7790 -1.6948 -1.5230 -1.3992 -1.3131 -1.2563 -1.2196
 -1.1955
 -4.3621 -3.8429 -3.4340 -3.1202 -2.8875 -2.7147 -2.5569 -2.4019 -2.2574 -2.1312
 -2.0234 -1.9299 -1.8432 -1.7590 -1.6802 -1.5174 -1.3997 -1.3185 -1.2658 -1.2326
 -1.2107 -1.1962
 -4.2194 -3.6891 -3.2674 -2.9408 -2.6890 -2.4996 -2.3621 -2.2607 -2.1760 -2.0827
 -1.9857 -1.8967 -1.8174 -1.7426 -1.6697 -1.5147 -1.4014 -1.3235 -1.2738 -1.2438
 -1.2248 -1.2120 -1.2040 -1.2001
