 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value =F850LP
 -0.7920 -0.8495 -0.9043 -0.9517 -0.9937 -1.0301 -1.0604 -1.0851 -1.1053 -1.1221
 -1.1365 -1.1494 -1.1613 -1.1727 -1.1835 -1.2074 -1.2350 -1.2713 -1.3179 -1.3748
 -1.4373 -1.5009 -1.5629 -1.6225 -1.6798 -1.7351 -1.7890 -1.8416 -1.8971 -1.9487
 -1.9978
 -0.6870 -0.7446 -0.8077 -0.8645 -0.9107 -0.9535 -0.9918 -1.0250 -1.0533 -1.0775
 -1.0983 -1.1166 -1.1329 -1.1478 -1.1619 -1.1930 -1.2222 -1.2593 -1.3057 -1.3610
 -1.4230 -1.4882 -1.5537 -1.6177 -1.6793 -1.7384 -1.7956 -1.8510 -1.9052 -1.9586
 -2.0119
 -0.5791 -0.6331 -0.7051 -0.7755 -0.8255 -0.8726 -0.9164 -0.9564 -0.9924 -1.0243
 -1.0524 -1.0772 -1.0993 -1.1191 -1.1381 -1.1797 -1.2106 -1.2477 -1.2942
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value =F850LP
 -1.2816 -1.2917 -1.3194 -1.3571 -1.3946 -1.4235 -1.4110 -1.4285 -1.4333 -1.4237
 -1.3998 -1.3609 -1.3248 -1.2877 -1.2547 -1.1955 -1.1818 -1.2050 -1.2484
 -1.2613 -1.2527 -1.2703 -1.2921 -1.3143 -1.3394 -1.3655 -1.3884 -1.4031 -1.4064
 -1.3965 -1.3732 -1.3415 -1.3093 -1.2807 -1.2325 -1.2201 -1.2395 -1.2757 -1.3177
 -1.2837 -1.2605 -1.2506 -1.2562 -1.2818 -1.3161 -1.3432 -1.3617 -1.3750 -1.3841
 -1.3848 -1.3743 -1.3519 -1.3248 -1.2998 -1.2571 -1.2457 -1.2636 -1.2993 -1.3418
 -1.3865
 -1.2976 -1.2789 -1.2657 -1.2582 -1.2587 -1.2691 -1.2929 -1.3254 -1.3509 -1.3633
 -1.3676 -1.3659 -1.3546 -1.3343 -1.3137 -1.2758 -1.2658 -1.2825 -1.3179 -1.3606
 -1.4056 -1.4513
 -1.2890 -1.2802 -1.2720 -1.2642 -1.2585 -1.2571 -1.2616 -1.2726 -1.2928 -1.3176
 -1.3356 -1.3452 -1.3456 -1.3355 -1.3196 -1.2881 -1.2799 -1.2961 -1.3315 -1.3752
 -1.4212 -1.4678 -1.5144 -1.5608
 -1.2551 -1.2597 -1.2609 -1.2586 -1.2543 -1.2502 -1.2483 -1.2500 -1.2555 -1.2656
 -1.2810 -1.2978 -1.3118 -1.3180 -1.3151 -1.2937 -1.2877 -1.3037 -1.3396 -1.3853
 -1.4333 -1.4815 -1.5296 -1.5774 -1.6247 -1.6714 -1.7186 -1.7676 -1.8211 -1.8761
 -1.1966 -1.2159 -1.2295 -1.2366 -1.2384 -1.2370 -1.2348 -1.2338 -1.2349 -1.2382
 -1.2437 -1.2522 -1.2647 -1.2774 -1.2859 -1.2904 -1.2892 -1.3055 -1.3415 -1.3898
 -1.4411 -1.4919 -1.5421 -1.5918 -1.6408 -1.6891 -1.7372 -1.7856 -1.8362 -1.8919
 -1.9496
 -1.1179 -1.1505 -1.1771 -1.1961 -1.2072 -1.2126 -1.2144 -1.2148 -1.2156 -1.2176
 -1.2205 -1.2248 -1.2315 -1.2402 -1.2498 -1.2699 -1.2834 -1.3019 -1.3377 -1.3877
 -1.4430 -1.4978 -1.5510 -1.6032 -1.6544 -1.7046 -1.7544 -1.8037 -1.8534 -1.9063
 -1.9644
 -1.0260 -1.0688 -1.1064 -1.1369 -1.1592 -1.1740 -1.1830 -1.1883 -1.1920 -1.1955
 -1.1993 -1.2036 -1.2087 -1.2150 -1.2223 -1.2439 -1.2678 -1.2934 -1.3298 -1.3805
 -1.4390 -1.4984 -1.5559 -1.6116 -1.6656 -1.7184 -1.7703 -1.8214 -1.8725 -1.9243
 -1.9791
 -0.9271 -0.9768 -1.0224 -1.0622 -1.0949 -1.1201 -1.1384 -1.1512 -1.1605 -1.1680
 -1.1746 -1.1813 -1.1879 -1.1948 -1.2019 -1.2223 -1.2487 -1.2802 -1.3185 -1.3687
 -1.4283 -1.4911 -1.5532 -1.6131 -1.6708 -1.7268 -1.7813 -1.8347 -1.8873 -1.9399
 -1.9934
 -0.8238 -0.8788 -0.9296 -0.9763 -1.0171 -1.0518 -1.0798 -1.1017 -1.1187 -1.1323
 -1.1437 -1.1543 -1.1641 -1.1734 -1.1825 -1.2051 -1.2318 -1.2657 -1.3063 -1.3558
 -1.4147 -1.4788 -1.5441 -1.6082 -1.6701 -1.7298 -1.7876 -1.8438 -1.8987 -1.9529
 -2.0070
 -0.7198 -0.7775 -0.8320 -0.8832 -0.9299 -0.9719 -1.0085 -1.0394 -1.0650 -1.0863
 -1.1043 -1.1202 -1.1389 -1.1502 -1.1641 -1.1923 -1.2171 -1.2499 -1.2932
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value =F850LP
 -1.3467 -1.3353 -1.3413 -1.3593 -1.3838 -1.4092 -1.4302 -1.4431 -1.4456 -1.4358
 -1.4131 -1.3805 -1.3435 -1.3092 -1.2790 -1.2240 -1.1996 -1.2061 -1.2398
 -1.2989 -1.2794 -1.2798 -1.2963 -1.3231 -1.3539 -1.3830 -1.4058 -1.4198 -1.4224
 -1.4119 -1.3889 -1.3584 -1.3280 -1.3010 -1.2522 -1.2308 -1.2383 -1.2688 -1.3096
 -1.2674 -1.2415 -1.2457 -1.2623 -1.2836 -1.3106 -1.3402 -1.3675 -1.3884 -1.4007
 -1.4018 -1.3901 -1.3673 -1.3411 -1.3169 -1.2738 -1.2554 -1.2625 -1.2915 -1.3320
 -1.3763
 -1.2875 -1.2489 -1.2283 -1.2264 -1.2441 -1.2778 -1.3113 -1.3381 -1.3596 -1.3752
 -1.3833 -1.3823 -1.3695 -1.3487 -1.3275 -1.2893 -1.2740 -1.2813 -1.3091 -1.3495
 -1.3943 -1.4402
 -1.3058 -1.2708 -1.2476 -1.2348 -1.2317 -1.2399 -1.2605 -1.2907 -1.3245 -1.3487
 -1.3617 -1.3664 -1.3630 -1.3502 -1.3328 -1.2994 -1.2869 -1.2949 -1.3221 -1.3627
 -1.4086 -1.4557 -1.5028 -1.5499
 -1.3062 -1.2800 -1.2614 -1.2483 -1.2400 -1.2374 -1.2406 -1.2498 -1.2662 -1.2912
 -1.3177 -1.3369 -1.3451 -1.3427 -1.3321 -1.3044 -1.2945 -1.3036 -1.3307 -1.3718
 -1.4193 -1.4682 -1.5171 -1.5656 -1.6137 -1.6610 -1.7092 -1.7602 -1.8143 -1.8688
 -1.2827 -1.2693 -1.2595 -1.2515 -1.2444 -1.2387 -1.2357 -1.2362 -1.2404 -1.2481
 -1.2611 -1.2801 -1.3000 -1.3138 -1.3184 -1.3043 -1.2973 -1.3074 -1.3347 -1.3764
 -1.4261 -1.4775 -1.5286 -1.5791 -1.6290 -1.6784 -1.7277 -1.7773 -1.8291 -1.8852
 -1.9429
 -1.2332 -1.2350 -1.2376 -1.2386 -1.2371 -1.2338 -1.2301 -1.2272 -1.2265 -1.2281
 -1.2318 -1.2384 -1.2500 -1.2652 -1.2791 -1.2955 -1.2954 -1.3070 -1.3342 -1.3762
 -1.4279 -1.4825 -1.5366 -1.5896 -1.6417 -1.6931 -1.7441 -1.7947 -1.8457 -1.8994
 -1.9580
 -1.1598 -1.1769 -1.1931 -1.2058 -1.2136 -1.2168 -1.2167 -1.2149 -1.2133 -1.2129
 -1.2139 -1.2163 -1.2209 -1.2286 -1.2391 -1.2673 -1.2868 -1.3024 -1.3303 -1.3720
 -1.4250 -1.4829 -1.5408 -1.5973 -1.6523 -1.7061 -1.7592 -1.8116 -1.8639 -1.9175
 -1.9726
 -1.0695 -1.0996 -1.1278 -1.1523 -1.1712 -1.1838 -1.1909 -1.1940 -1.1951 -1.1958
 -1.1969 -1.1990 -1.2021 -1.2066 -1.2128 -1.2369 -1.2657 -1.2924 -1.3223 -1.3635
 -1.4163 -1.4763 -1.5379 -1.5984 -1.6569 -1.7138 -1.7695 -1.8240 -1.8779 -1.9318
 -1.9864
 -0.9693 -1.0084 -1.0464 -1.0809 -1.1101 -1.1330 -1.1495 -1.1604 -1.1674 -1.1721
 -1.1758 -1.1798 -1.1842 -1.1890 -1.1945 -1.2139 -1.2427 -1.2759 -1.3112 -1.3529
 -1.4047 -1.4650 -1.5291 -1.5933 -1.6558 -1.7163 -1.7752 -1.8325 -1.8886 -1.9440
 -1.9992
 -0.8625 -0.9087 -0.9533 -0.9957 -1.0334 -1.0656 -1.0918 -1.1119 -1.1270 -1.1383
 -1.1471 -1.1548 -1.1638 -1.1697 -1.1842 -1.1983 -1.2178 -1.2529 -1.2970
 [Fe/H] = -1.00 [alpha/Fe] = 0.00 BC value =F850LP
 -1.5499 -1.5214 -1.5059 -1.4982 -1.4939 -1.4889 -1.4801 -1.4669 -1.4545 -1.4379
 -1.4135 -1.3826 -1.3491 -1.3184 -1.2915 -1.2417 -1.2141 -1.2100 -1.2313
 -1.4544 -1.4219 -1.4075 -1.4059 -1.4122 -1.4212 -1.4279 -1.4316 -1.4332 -1.4287
 -1.4144 -1.3906 -1.3619 -1.3340 -1.3095 -1.2646 -1.2411 -1.2393 -1.2600 -1.2966
 -1.3921 -1.3527 -1.3337 -1.3317 -1.3418 -1.3587 -1.3765 -1.3918 -1.4041 -1.4102
 -1.4068 -1.3921 -1.3691 -1.3441 -1.3215 -1.2810 -1.2612 -1.2615 -1.2818 -1.3175
 -1.3607
 -1.3351 -1.2922 -1.2779 -1.2782 -1.2871 -1.3050 -1.3277 -1.3499 -1.3694 -1.3838
 -1.3901 -1.3858 -1.3708 -1.3499 -1.3293 -1.2924 -1.2758 -1.2779 -1.2983 -1.3335
 -1.3771 -1.4232
 -1.3355 -1.2728 -1.2361 -1.2226 -1.2301 -1.2545 -1.2849 -1.3128 -1.3362 -1.3545
 -1.3667 -1.3710 -1.3654 -1.3509 -1.3332 -1.2997 -1.2859 -1.2897 -1.3105 -1.3455
 -1.3897 -1.4371 -1.4851 -1.5331
 -1.3476 -1.2889 -1.2475 -1.2218 -1.2107 -1.2133 -1.2284 -1.2552 -1.2901 -1.3208
 -1.3407 -1.3506 -1.3523 -1.3459 -1.3330 -1.3034 -1.2921 -1.2976 -1.3190 -1.3541
 -1.3989 -1.4479 -1.4977 -1.5473 -1.5968 -1.6463 -1.6962 -1.7487 -1.8041 -1.8588
 -1.3511 -1.2982 -1.2598 -1.2336 -1.2177 -1.2107 -1.2120 -1.2207 -1.2362 -1.2592
 -1.2875 -1.3128 -1.3281 -1.3320 -1.3270 -1.3039 -1.2949 -1.3020 -1.3240 -1.3594
 -1.4047 -1.4554 -1.5074 -1.5592 -1.6106 -1.6617 -1.7127 -1.7644 -1.8181 -1.8752
 -1.9327
 -1.3368 -1.2938 -1.2624 -1.2405 -1.2255 -1.2160 -1.2114 -1.2117 -1.2164 -1.2250
 -1.2372 -1.2543 -1.2751 -1.2936 -1.3049 -1.3008 -1.2945 -1.3031 -1.3257 -1.3612
 -1.4070 -1.4593 -1.5138 -1.5682 -1.6219 -1.6750 -1.7278 -1.7804 -1.8337 -1.8889
 -1.9480
 -1.2977 -1.2687 -1.2480 -1.2340 -1.2243 -1.2171 -1.2116 -1.2082 -1.2075 -1.2095
 -1.2139 -1.2206 -1.2302 -1.2436 -1.2589 -1.2861 -1.2906 -1.3012 -1.3245 -1.3599
 -1.4060 -1.4598 -1.5171 -1.5746 -1.6311 -1.6867 -1.7417 -1.7961 -1.8504 -1.9058
 -1.9625
 -1.2321 -1.2203 -1.2125 -1.2092 -1.2078 -1.2067 -1.2047 -1.2021 -1.1999 -1.1989
 -1.1996 -1.2021 -1.2062 -1.2124 -1.2211 -1.2519 -1.2785 -1.2955 -1.3197 -1.3548
 -1.4004 -1.4547 -1.5142 -1.5749 -1.6348 -1.6933 -1.7508 -1.8072 -1.8631 -1.9190
 -1.9755
 -1.1446 -1.1484 -1.1548 -1.1636 -1.1726 -1.1799 -1.1846 -1.1866 -1.1869 -1.1865
 -1.1864 -1.1875 -1.1899 -1.1936 -1.1987 -1.2207 -1.2527 -1.2835 -1.3118 -1.3470
 -1.3919 -1.4458 -1.5065 -1.5699 -1.6332 -1.6950 -1.7555 -1.8146 -1.8726 -1.9299
 -1.9870
 -1.0420 -1.0587 -1.0778 -1.0980 -1.1173 -1.1342 -1.1476 -1.1571 -1.1631 -1.1666
 -1.1689 -1.1711 -1.1740 -1.1776 -1.1917 -1.1925 -1.2132 -1.2652 -1.3008
 [Fe/H] = -0.75 [alpha/Fe] = 0.00 BC value =F850LP
 -1.7033 -1.6679 -1.6417 -1.6189 -1.5942 -1.5641 -1.5263 -1.4842 -1.4547 -1.4313
 -1.4060 -1.3771 -1.3470 -1.3184 -1.2933 -1.2465 -1.2201 -1.2130 -1.2271
 -1.5819 -1.5436 -1.5204 -1.5065 -1.4968 -1.4859 -1.4686 -1.4498 -1.4365 -1.4248
 -1.4082 -1.3852 -1.3586 -1.3325 -1.3093 -1.2671 -1.2444 -1.2408 -1.2560 -1.2889
 -1.4965 -1.4506 -1.4245 -1.4129 -1.4109 -1.4130 -1.4131 -1.4110 -1.4105 -1.4092
 -1.4021 -1.3868 -1.3650 -1.3414 -1.3198 -1.2812 -1.2619 -1.2604 -1.2771 -1.3094
 -1.3512
 -1.4254 -1.3824 -1.3534 -1.3391 -1.3381 -1.3463 -1.3577 -1.3678 -1.3775 -1.3853
 -1.3876 -1.3813 -1.3662 -1.3463 -1.3265 -1.2908 -1.2745 -1.2753 -1.2929 -1.3250
 -1.3670 -1.4128
 -1.3893 -1.3316 -1.2801 -1.2703 -1.2768 -1.2897 -1.3067 -1.3243 -1.3409 -1.3554
 -1.3654 -1.3680 -1.3613 -1.3470 -1.3298 -1.2970 -1.2832 -1.2859 -1.3046 -1.3368
 -1.3789 -1.4259 -1.4740 -1.5224
 -1.3814 -1.3084 -1.2585 -1.2284 -1.2167 -1.2224 -1.2444 -1.2749 -1.3033 -1.3248
 -1.3396 -1.3481 -1.3493 -1.3423 -1.3296 -1.3002 -1.2886 -1.2931 -1.3127 -1.3452
 -1.3876 -1.4358 -1.4857 -1.5358 -1.5859 -1.6359 -1.6870 -1.7409 -1.7972 -1.8523
 -1.3845 -1.3158 -1.2647 -1.2294 -1.2084 -1.2002 -1.2035 -1.2171 -1.2408 -1.2715
 -1.3009 -1.3211 -1.3304 -1.3310 -1.3246 -1.3007 -1.2911 -1.2973 -1.3177 -1.3505
 -1.3933 -1.4425 -1.4944 -1.5467 -1.5988 -1.6507 -1.7029 -1.7557 -1.8106 -1.8685
 -1.9259
 -1.3820 -1.3187 -1.2712 -1.2374 -1.2147 -1.2014 -1.1966 -1.1993 -1.2083 -1.2226
 -1.2418 -1.2653 -1.2881 -1.3040 -1.3100 -1.2983 -1.2910 -1.2987 -1.3197 -1.3527
 -1.3958 -1.4460 -1.4999 -1.5547 -1.6091 -1.6631 -1.7170 -1.7709 -1.8253 -1.8817
 -1.9413
 -1.3614 -1.3078 -1.2674 -1.2386 -1.2188 -1.2058 -1.1981 -1.1952 -1.1969 -1.2025
 -1.2109 -1.2219 -1.2359 -1.2529 -1.2695 -1.2894 -1.2879 -1.2973 -1.3192 -1.3524
 -1.3956 -1.4467 -1.5027 -1.5603 -1.6175 -1.6740 -1.7301 -1.7857 -1.8412 -1.8975
 -1.9555
 -1.3154 -1.2775 -1.2473 -1.2267 -1.2128 -1.2037 -1.1973 -1.1932 -1.1912 -1.1918
 -1.1948 -1.1998 -1.2064 -1.2149 -1.2260 -1.2592 -1.2801 -1.2927 -1.3154 -1.3485
 -1.3914 -1.4427 -1.5000 -1.5602 -1.6206 -1.6799 -1.7384 -1.7960 -1.8530 -1.9101
 -1.9677
 -1.2421 -1.2215 -1.2062 -1.1959 -1.1908 -1.1883 -1.1867 -1.1853 -1.1838 -1.1829
 -1.1832 -1.1851 -1.1886 -1.1933 -1.1995 -1.2243 -1.2568 -1.2839 -1.3088 -1.3420
 -1.3844 -1.4354 -1.4934 -1.5555 -1.6187 -1.6811 -1.7425 -1.8025 -1.8616 -1.9202
 -1.9785
 -1.1470 -1.1427 -1.1420 -1.1441 -1.1493 -1.1555 -1.1613 -1.1654 -1.1679 -1.1691
 -1.1699 -1.1713 -1.1737 -1.1773 -1.1900 -1.1847 -1.2180 -1.2709 -1.2994
 [Fe/H] = -0.50 [alpha/Fe] = 0.00 BC value =F850LP
 -1.8873 -1.8494 -1.8158 -1.7794 -1.7323 -1.6708 -1.5930 -1.5079 -1.4517 -1.4184
 -1.3928 -1.3668 -1.3402 -1.3146 -1.2916 -1.2480 -1.2237 -1.2155 -1.2247
 -1.7380 -1.6974 -1.6681 -1.6430 -1.6158 -1.5798 -1.5295 -1.4757 -1.4381 -1.4149
 -1.3957 -1.3746 -1.3510 -1.3274 -1.3059 -1.2663 -1.2451 -1.2402 -1.2521 -1.2808
 -1.6264 -1.5778 -1.5465 -1.5262 -1.5109 -1.4941 -1.4690 -1.4391 -1.4170 -1.4032
 -1.3913 -1.3761 -1.3566 -1.3353 -1.3152 -1.2785 -1.2603 -1.2581 -1.2720 -1.3009
 -1.3405
 -1.5461 -1.4896 -1.4520 -1.4301 -1.4191 -1.4138 -1.4075 -1.3965 -1.3880 -1.3836
 -1.3795 -1.3714 -1.3573 -1.3394 -1.3210 -1.2869 -1.2711 -1.2712 -1.2868 -1.3160
 -1.3557 -1.4009
 -1.4561 -1.4032 -1.3729 -1.3539 -1.3435 -1.3420 -1.3461 -1.3493 -1.3523 -1.3567
 -1.3604 -1.3599 -1.3527 -1.3395 -1.3238 -1.2922 -1.2786 -1.2807 -1.2975 -1.3274
 -1.3672 -1.4132 -1.4613 -1.5099
 -1.4255 -1.3499 -1.2984 -1.2696 -1.2616 -1.2697 -1.2851 -1.3009 -1.3139 -1.3253
 -1.3352 -1.3416 -1.3418 -1.3350 -1.3232 -1.2950 -1.2834 -1.2872 -1.3051 -1.3355
 -1.3756 -1.4223 -1.4719 -1.5224 -1.5731 -1.6242 -1.6766 -1.7315 -1.7888 -1.8445
 -1.4240 -1.3441 -1.2839 -1.2421 -1.2174 -1.2081 -1.2130 -1.2313 -1.2582 -1.2852
 -1.3058 -1.3187 -1.3248 -1.3247 -1.3185 -1.2955 -1.2857 -1.2911 -1.3099 -1.3407
 -1.3811 -1.4284 -1.4796 -1.5322 -1.5850 -1.6378 -1.6909 -1.7451 -1.8015 -1.8604
 -1.9181
 -1.4248 -1.3464 -1.2860 -1.2416 -1.2116 -1.1943 -1.1882 -1.1920 -1.2045 -1.2244
 -1.2497 -1.2757 -1.2956 -1.3060 -1.3077 -1.2934 -1.2855 -1.2925 -1.3121 -1.3431
 -1.3838 -1.4317 -1.4844 -1.5392 -1.5943 -1.6492 -1.7042 -1.7593 -1.8151 -1.8729
 -1.9334
 -1.4174 -1.3434 -1.2865 -1.2443 -1.2146 -1.1952 -1.1845 -1.1815 -1.1853 -1.1944
 -1.2073 -1.2235 -1.2424 -1.2618 -1.2774 -1.2873 -1.2829 -1.2914 -1.3120 -1.3433
 -1.3843 -1.4329 -1.4870 -1.5441 -1.6017 -1.6591 -1.7162 -1.7731 -1.8300 -1.8876
 -1.9470
 -1.3918 -1.3291 -1.2781 -1.2406 -1.2142 -1.1966 -1.1855 -1.1796 -1.1783 -1.1812
 -1.1873 -1.1956 -1.2055 -1.2173 -1.2312 -1.2647 -1.2772 -1.2875 -1.3090 -1.3404
 -1.3811 -1.4299 -1.4849 -1.5439 -1.6041 -1.6641 -1.7235 -1.7823 -1.8407 -1.8992
 -1.9583
 -1.3388 -1.2917 -1.2534 -1.2233 -1.2030 -1.1898 -1.1816 -1.1765 -1.1738 -1.1734
 -1.1754 -1.1795 -1.1850 -1.1917 -1.1996 -1.2281 -1.2593 -1.2804 -1.3033 -1.3351
 -1.3755 -1.4241 -1.4794 -1.5396 -1.6021 -1.6647 -1.7268 -1.7880 -1.8483 -1.9082
 -1.9679
 -1.2584 -1.2287 -1.2050 -1.1873 -1.1752 -1.1690 -1.1660 -1.1647 -1.1642 -1.1642
 -1.1648 -1.1668 -1.1701 -1.1746 -1.1826 -1.1775 -1.2292 -1.2701 -1.2949
 [Fe/H] = -0.25 [alpha/Fe] = 0.00 BC value =F850LP
 -2.0922 -2.0591 -2.0245 -1.9788 -1.9100 -1.8131 -1.6857 -1.5440 -1.4519 -1.4052
 -1.3781 -1.3556 -1.3331 -1.3109 -1.2900 -1.2496 -1.2269 -1.2191 -1.2251
 -1.9170 -1.8805 -1.8502 -1.8172 -1.7731 -1.7091 -1.6180 -1.5163 -1.4436 -1.4041
 -1.3814 -1.3626 -1.3429 -1.3226 -1.3032 -1.2663 -1.2465 -1.2415 -1.2507 -1.2745
 -1.7775 -1.7320 -1.7002 -1.6743 -1.6464 -1.6085 -1.5522 -1.4836 -1.4288 -1.3966
 -1.3783 -1.3635 -1.3473 -1.3293 -1.3115 -1.2772 -1.2599 -1.2576 -1.2693 -1.2945
 -1.3310
 -1.6748 -1.6173 -1.5781 -1.5520 -1.5324 -1.5122 -1.4834 -1.4427 -1.4058 -1.3823
 -1.3690 -1.3589 -1.3470 -1.3322 -1.3163 -1.2845 -1.2694 -1.2691 -1.2829 -1.3093
 -1.3461 -1.3896
 -1.5842 -1.5286 -1.4848 -1.4542 -1.4349 -1.4228 -1.4117 -1.3939 -1.3741 -1.3607
 -1.3537 -1.3489 -1.3419 -1.3312 -1.3180 -1.2891 -1.2760 -1.2775 -1.2927 -1.3202
 -1.3575 -1.4016 -1.4491 -1.4972
 -1.4938 -1.4245 -1.3823 -1.3608 -1.3499 -1.3436 -1.3415 -1.3397 -1.3350 -1.3319
 -1.3319 -1.3330 -1.3317 -1.3260 -1.3165 -1.2914 -1.2801 -1.2833 -1.2997 -1.3280
 -1.3658 -1.4105 -1.4592 -1.5095 -1.5603 -1.6118 -1.6648 -1.7209 -1.7789 -1.8352
 -1.4722 -1.3873 -1.3242 -1.2819 -1.2583 -1.2512 -1.2581 -1.2732 -1.2873 -1.2973
 -1.3051 -1.3118 -1.3161 -1.3161 -1.3112 -1.2914 -1.2820 -1.2869 -1.3043 -1.3331
 -1.3714 -1.4165 -1.4664 -1.5185 -1.5714 -1.6245 -1.6782 -1.7334 -1.7911 -1.8507
 -1.9089
 -1.4686 -1.3804 -1.3117 -1.2604 -1.2255 -1.2049 -1.1972 -1.2012 -1.2158 -1.2377
 -1.2615 -1.2814 -1.2943 -1.3005 -1.3013 -1.2891 -1.2817 -1.2881 -1.3065 -1.3357
 -1.3744 -1.4201 -1.4709 -1.5248 -1.5798 -1.6350 -1.6906 -1.7465 -1.8035 -1.8626
 -1.9239
 -1.4652 -1.3782 -1.3092 -1.2567 -1.2186 -1.1931 -1.1789 -1.1745 -1.1785 -1.1897
 -1.2064 -1.2271 -1.2492 -1.2681 -1.2805 -1.2834 -1.2789 -1.2869 -1.3066 -1.3363
 -1.3753 -1.4218 -1.4737 -1.5292 -1.5864 -1.6439 -1.7017 -1.7594 -1.8174 -1.8762
 -1.9369
 -1.4558 -1.3730 -1.3063 -1.2553 -1.2179 -1.1919 -1.1754 -1.1668 -1.1653 -1.1697
 -1.1785 -1.1904 -1.2042 -1.2200 -1.2366 -1.2678 -1.2736 -1.2831 -1.3039 -1.3340
 -1.3730 -1.4198 -1.4724 -1.5292 -1.5883 -1.6481 -1.7080 -1.7676 -1.8271 -1.8867
 -1.9471
 -1.4252 -1.3537 -1.2943 -1.2471 -1.2128 -1.1891 -1.1736 -1.1643 -1.1602 -1.1604
 -1.1644 -1.1710 -1.1794 -1.1889 -1.1995 -1.2323 -1.2608 -1.2767 -1.2986 -1.3294
 -1.3683 -1.4150 -1.4680 -1.5256 -1.5863 -1.6483 -1.7104 -1.7722 -1.8335 -1.8946
 -1.9556
 -1.3660 -1.3103 -1.2631 -1.2254 -1.1965 -1.1773 -1.1651 -1.1580 -1.1544 -1.1534
 -1.1547 -1.1581 -1.1633 -1.1697 -1.1692 -1.1769 -1.2405 -1.2677 -1.2907
 [Fe/H] =  0.00 [alpha/Fe] = 0.00 BC value =F850LP
 -2.2952 -2.2745 -2.2465 -2.1979 -2.1131 -1.9698 -1.7783 -1.5756 -1.4457 -1.3815
 -1.3509 -1.3308 -1.3123 -1.2934 -1.2755 -1.2393 -1.2198 -1.2144 -1.2200
 -2.1031 -2.0775 -2.0525 -2.0164 -1.9568 -1.8614 -1.7198 -1.5597 -1.4444 -1.3840
 -1.3553 -1.3377 -1.3216 -1.3049 -1.2881 -1.2549 -1.2374 -1.2339 -1.2427 -1.2635
 -1.9398 -1.9039 -1.8770 -1.8492 -1.8102 -1.7489 -1.6548 -1.5367 -1.4392 -1.3821
 -1.3543 -1.3388 -1.3255 -1.3111 -1.2960 -1.2649 -1.2491 -1.2477 -1.2589 -1.2819
 -1.3159
