 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value =F350LP
 -3.5736 -3.4671 -3.3761 -3.2946 -3.2145 -3.1238 -2.9985 -2.8145 -2.6004 -2.3908
 -2.2071 -2.0556 -1.9338 -1.8363 -1.7571 -1.6084 -1.5009 -1.4210 -1.3625 -1.3198
 -1.2885 -1.2662
 -3.4312 -3.3400 -3.2367 -3.1458 -3.0628 -2.9805 -2.8854 -2.7484 -2.5740 -2.3892
 -2.2165 -2.0674 -1.9439 -1.8436 -1.7618 -1.6106 -1.5028 -1.4230 -1.3653 -1.3238
 -1.2938 -1.2728 -1.2586 -1.2495
 -3.2882 -3.1884 -3.1012 -3.0166 -2.9341 -2.8532 -2.7702 -2.6681 -2.5317 -2.3754
 -2.2193 -2.0772 -1.9547 -1.8527 -1.7685 -1.6139 -1.5055 -1.4257 -1.3680 -1.3272
 -1.2985 -1.2787 -1.2659 -1.2583 -1.2546 -1.2547 -1.2589 -1.2675 -1.2802 -1.2965
 -3.1734 -3.0317 -2.9208 -2.8369 -2.7716 -2.7129 -2.6496 -2.5725 -2.4710 -2.3456
 -2.2110 -2.0807 -1.9632 -1.8617 -1.7759 -1.6178 -1.5086 -1.4284 -1.3705 -1.3300
 -1.3022 -1.2836 -1.2724 -1.2665 -1.2647 -1.2661 -1.2707 -1.2790 -1.2912 -1.3076
 -1.3279
 -3.1374 -2.9719 -2.8303 -2.7137 -2.6201 -2.5441 -2.4799 -2.4204 -2.3539 -2.2724
 -2.1758 -2.0702 -1.9651 -1.8683 -1.7832 -1.6219 -1.5114 -1.4309 -1.3726 -1.3320
 -1.3048 -1.2874 -1.2776 -1.2737 -1.2741 -1.2776 -1.2839 -1.2929 -1.3047 -1.3204
 -1.3406
 -3.1330 -2.9570 -2.7996 -2.6618 -2.5445 -2.4462 -2.3624 -2.2871 -2.2140 -2.1408
 -2.0693 -2.0003 -1.9306 -1.8577 -1.7838 -1.6249 -1.5129 -1.4320 -1.3734 -1.3325
 -1.3056 -1.2893 -1.2811 -1.2792 -1.2821 -1.2882 -1.2970 -1.3078 -1.3206 -1.3359
 -1.3550
 -3.1467 -2.9657 -2.8011 -2.6518 -2.5187 -2.4027 -2.3026 -2.2148 -2.1347 -2.0579
 -1.9840 -1.9160 -1.8561 -1.8036 -1.7542 -1.6272 -1.5153 -1.4335 -1.3742 -1.3327
 -1.3055 -1.2897 -1.2827 -1.2826 -1.2878 -1.2967 -1.3083 -1.3217 -1.3365 -1.3531
 -1.3715
 -3.1583 -2.9807 -2.8136 -2.6601 -2.5187 -2.3912 -2.2783 -2.1793 -2.0919 -2.0128
 -1.9392 -1.8709 -1.8088 -1.7544 -1.7076 -1.6103 -1.5161 -1.4343 -1.3743 -1.3319
 -1.3041 -1.2883 -1.2820 -1.2832 -1.2904 -1.3021 -1.3168 -1.3333 -1.3510 -1.3696
 -1.3894
 -3.1578 -2.9886 -2.8266 -2.6731 -2.5292 -2.3961 -2.2754 -2.1680 -2.0734 -1.9899
 -1.9153 -1.8475 -1.7858 -1.7301 -1.6440 -1.5742 -1.5153 -1.4344 -1.3737
 [Fe/H] =  0.25 [alpha/Fe] = 0.00 BC value =F350LP
 -4.2850 -4.2513 -4.2121 -4.0945 -3.8997 -3.6476 -3.3549 -3.0357 -2.7140 -2.4438
 -2.2323 -2.0703 -1.9451 -1.8467 -1.7653 -1.6131 -1.5022 -1.4177 -1.3500
 -4.0689 -4.0215 -3.9749 -3.9154 -3.8204 -3.6501 -3.3776 -3.0208 -2.7024 -2.4365
 -2.2259 -2.0631 -1.9370 -1.8378 -1.7574 -1.6066 -1.4974 -1.4142 -1.3508 -1.3026
 -3.8803 -3.8141 -3.7557 -3.6945 -3.6150 -3.4925 -3.2896 -2.9998 -2.7044 -2.4466
 -2.2362 -2.0701 -1.9406 -1.8385 -1.7562 -1.6041 -1.4950 -1.4133 -1.3521 -1.3065
 -1.2724
 -3.7257 -3.6376 -3.5628 -3.4941 -3.4212 -3.3274 -3.1838 -2.9623 -2.7059 -2.4620
 -2.2544 -2.0855 -1.9516 -1.8454 -1.7602 -1.6050 -1.4954 -1.4141 -1.3541 -1.3101
 -1.2779 -1.2547
 -3.6029 -3.4951 -3.4026 -3.3215 -3.2460 -3.1652 -3.0616 -2.9023 -2.6931 -2.4736
 -2.2733 -2.1043 -1.9669 -1.8565 -1.7677 -1.6081 -1.4976 -1.4160 -1.3565 -1.3135
 -1.2825 -1.2604 -1.2454 -1.2359
 -3.4700 -3.3665 -3.2684 -3.1784 -3.0955 -3.0159 -2.9314 -2.8184 -2.6590 -2.4720
 -2.2868 -2.1227 -1.9838 -1.8701 -1.7777 -1.6125 -1.5007 -1.4188 -1.3591 -1.3166
 -1.2866 -1.2655 -1.2516 -1.2432 -1.2392 -1.2392 -1.2436 -1.2530 -1.2663 -1.2833
 -3.2844 -3.1749 -3.0894 -3.0215 -2.9539 -2.8819 -2.8049 -2.7178 -2.6010 -2.4513
 -2.2893 -2.1353 -1.9993 -1.8844 -1.7891 -1.6178 -1.5043 -1.4218 -1.3617 -1.3192
 -1.2899 -1.2699 -1.2572 -1.2502 -1.2475 -1.2485 -1.2534 -1.2621 -1.2754 -1.2926
 -1.3136
 -3.2082 -3.0554 -2.9309 -2.8344 -2.7607 -2.7021 -2.6491 -2.5900 -2.5113 -2.4038
 -2.2738 -2.1378 -2.0100 -1.8970 -1.8006 -1.6238 -1.5078 -1.4248 -1.3642 -1.3213
 -1.2923 -1.2733 -1.2618 -1.2563 -1.2553 -1.2580 -1.2641 -1.2736 -1.2864 -1.3035
 -1.3246
 -3.1879 -3.0166 -2.8661 -2.7390 -2.6352 -2.5513 -2.4809 -2.4186 -2.3555 -2.2833
 -2.1984 -2.1032 -2.0017 -1.9013 -1.8086 -1.6291 -1.5102 -1.4264 -1.3654 -1.3222
 -1.2932 -1.2750 -1.2648 -1.2609 -1.2618 -1.2667 -1.2749 -1.2859 -1.2997 -1.3165
 -1.3372
 -3.1977 -3.0173 -2.8533 -2.7077 -2.5816 -2.4748 -2.3849 -2.3063 -2.2328 -2.1584
 -2.0830 -2.0084 -1.9370 -1.8678 -1.7990 -1.6360 -1.5140 -1.4286 -1.3670 -1.3231
 -1.2937 -1.2757 -1.2664 -1.2638 -1.2666 -1.2737 -1.2843 -1.2976 -1.3131 -1.3309
 -1.3512
 -3.2183 -3.0348 -2.8642 -2.7089 -2.5691 -2.4456 -2.3384 -2.2454 -2.1625 -2.0849
 -2.0090 -1.9355 -1.8670 -1.8056 -1.7510 -1.6296 -1.5176 -1.4306 -1.3680 -1.3232
 -1.2931 -1.2749 -1.2661 -1.2647 -1.2690 -1.2782 -1.2914 -1.3073 -1.3253 -1.3451
 -1.3666
 -3.2354 -3.0549 -2.8845 -2.7238 -2.5776 -2.4440 -2.3245 -2.2190 -2.1262 -2.0433
 -1.9669 -1.8953 -1.8283 -1.7669 -1.6646 -1.6099 -1.5210 -1.4324 -1.3684
 [Fe/H] =  0.50 [alpha/Fe] = 0.00 BC value =F350LP
 -4.4101 -4.4828 -4.4514 -4.3266 -4.1181 -3.8341 -3.4819 -3.0959 -2.7727 -2.4915
 -2.2655 -2.0912 -1.9568 -1.8508 -1.7656 -1.6067 -1.4955 -1.4113 -1.3437
 -4.2010 -4.1828 -4.1621 -4.1277 -4.0307 -3.8363 -3.5205 -3.1131 -2.7734 -2.4900
 -2.2634 -2.0879 -1.9519 -1.8451 -1.7593 -1.6022 -1.4915 -1.4077 -1.3429 -1.2935
 -4.0109 -3.9735 -3.9382 -3.9001 -3.8360 -3.7109 -3.4739 -3.1265 -2.7908 -2.5080
 -2.2797 -2.0995 -1.9591 -1.8487 -1.7604 -1.6009 -1.4896 -1.4066 -1.3443 -1.2975
 -1.2624
 -3.8489 -3.7853 -3.7336 -3.6855 -3.6277 -3.5370 -3.3752 -3.1117 -2.8087 -2.5340
 -2.3042 -2.1201 -1.9743 -1.8590 -1.7669 -1.6029 -1.4904 -1.4073 -1.3458 -1.3004
 -1.2672 -1.2431
 -3.7181 -3.6303 -3.5571 -3.4938 -3.4330 -3.3586 -3.2478 -3.0633 -2.8132 -2.5575
 -2.3318 -2.1452 -1.9945 -1.8739 -1.7774 -1.6072 -1.4930 -1.4094 -1.3479 -1.3033
 -1.2711 -1.2480 -1.2321 -1.2222
 -3.6034 -3.5011 -3.4109 -3.3315 -3.2593 -3.1877 -3.1039 -2.9779 -2.7910 -2.5697
 -2.3563 -2.1708 -2.0172 -1.8920 -1.7909 -1.6130 -1.4966 -1.4123 -1.3504 -1.3060
 -1.2745 -1.2524 -1.2375 -1.2284 -1.2239 -1.2236 -1.2280 -1.2375 -1.2513 -1.2690
 -3.4302 -3.3195 -3.2648 -3.1879 -3.1115 -3.0362 -2.9594 -2.8680 -2.7362 -2.5607
 -2.3705 -2.1929 -2.0392 -1.9112 -1.8063 -1.6201 -1.5008 -1.4156 -1.3532 -1.3086
 -1.2775 -1.2563 -1.2423 -1.2342 -1.2307 -1.2310 -1.2356 -1.2445 -1.2584 -1.2762
 -1.2980
 -3.2785 -3.1505 -3.0546 -2.9861 -2.9321 -2.8797 -2.8185 -2.7455 -2.6520 -2.5232
 -2.3663 -2.2052 -2.0573 -1.9297 -1.8222 -1.6284 -1.5050 -1.4190 -1.3560 -1.3108
 -1.2798 -1.2592 -1.2463 -1.2393 -1.2371 -1.2387 -1.2442 -1.2535 -1.2668 -1.2849
 -1.3069
 -3.2323 -3.0732 -2.9377 -2.8288 -2.7448 -2.6795 -2.6262 -2.5766 -2.5184 -2.4367
 -2.3258 -2.1957 -2.0636 -1.9417 -1.8352 -1.6362 -1.5085 -1.4210 -1.3576 -1.3120
 -1.2808 -1.2607 -1.2488 -1.2432 -1.2424 -1.2456 -1.2527 -1.2633 -1.2774 -1.2953
 -1.3175
 -3.2313 -3.0576 -2.9010 -2.7647 -2.6506 -2.5578 -2.4817 -2.4158 -2.3541 -2.2892
 -2.2138 -2.1271 -2.0331 -1.9369 -1.8430 -1.6466 -1.5138 -1.4240 -1.3598 -1.3134
 -1.2816 -1.2615 -1.2503 -1.2457 -1.2464 -1.2513 -1.2603 -1.2727 -1.2882 -1.3069
 -1.3286
 -3.2524 -3.0703 -2.9030 -2.7512 -2.6171 -2.5019 -2.4045 -2.3213 -2.2470 -2.1755
 -2.1022 -2.0267 -1.9514 -1.8790 -1.8099 -1.6511 -1.5197 -1.4269 -1.3615 -1.3143
 -1.2817 -1.2612 -1.2502 -1.2465 -1.2485 -1.2551 -1.2661 -1.2806 -1.2982 -1.3184
 -1.3411
 -3.2784 -3.0958 -2.9225 -2.7632 -2.6175 -2.4873 -2.3730 -2.2737 -2.1869 -2.1084
 -2.0338 -1.9605 -1.8889 -1.8215 -1.7359 -1.6497 -1.5262 -1.4297 -1.3627
 [Fe/H] =  0.75 [alpha/Fe] = 0.00 BC value =F350LP
 -4.4931 -4.4232 -4.3043 -4.1416 -3.9397 -3.7026 -3.4338 -3.1365 -2.8239 -2.5401
 -2.3035 -2.1173 -1.9731 -1.8602 -1.7688 -1.6013 -1.4889 -1.4046 -1.3372
 -4.2913 -4.2989 -4.3119 -4.3063 -4.1938 -3.9578 -3.6040 -3.1810 -2.8385 -2.5455
 -2.3065 -2.1184 -1.9719 -1.8569 -1.7650 -1.5993 -1.4857 -1.4013 -1.3364 -1.2864
 -4.1020 -4.1044 -4.0872 -4.0772 -4.0359 -3.9164 -3.6432 -3.2322 -2.8707 -2.5708
 -2.3272 -2.1343 -1.9829 -1.8637 -1.7686 -1.5996 -1.4849 -1.4003 -1.3367 -1.2887
 -1.2531
 -3.9344 -3.8990 -3.8754 -3.8543 -3.8192 -3.7394 -3.5658 -3.2567 -2.9069 -2.6062
 -2.3578 -2.1597 -2.0021 -1.8774 -1.7778 -1.6028 -1.4863 -1.4011 -1.3379 -1.2910
 -1.2565 -1.2316
 -3.7974 -3.7352 -3.6877 -3.6488 -3.6101 -3.5493 -3.4365 -3.2260 -2.9311 -2.6409
 -2.3931 -2.1904 -2.0271 -1.8962 -1.7915 -1.6085 -1.4894 -1.4034 -1.3399 -1.2934
 -1.2598 -1.2357 -1.2191 -1.2086
 -3.6855 -3.6006 -3.5297 -3.4702 -3.4168 -3.3602 -3.2814 -3.1434 -2.9260 -2.6679
 -2.4267 -2.2227 -2.0551 -1.9187 -1.8086 -1.6161 -1.4936 -1.4065 -1.3424 -1.2959
 -1.2627 -1.2394 -1.2236 -1.2138 -1.2089 -1.2083 -1.2127 -1.2222 -1.2357 -1.2539
 -3.5526 -3.4701 -3.3923 -3.3192 -3.2518 -3.1874 -3.1188 -3.0252 -2.8771 -2.6724
 -2.4524 -2.2523 -2.0827 -1.9427 -1.8280 -1.6255 -1.4985 -1.4101 -1.3454 -1.2984
 -1.2653 -1.2427 -1.2276 -1.2186 -1.2144 -1.2142 -1.2182 -1.2269 -1.2408 -1.2589
 -1.2813
 -3.3519 -3.2676 -3.2013 -3.1487 -3.0963 -3.0342 -2.9664 -2.8910 -2.7895 -2.6428
 -2.4595 -2.2740 -2.1084 -1.9665 -1.8482 -1.6365 -1.5038 -1.4138 -1.3484 -1.3008
 -1.2676 -1.2453 -1.2310 -1.2229 -1.2195 -1.2202 -1.2249 -1.2336 -1.2469 -1.2653
 -1.2878
 -3.2666 -3.1283 -3.0181 -2.9352 -2.8770 -2.8337 -2.7926 -2.7416 -2.6715 -2.5712
 -2.4346 -2.2768 -2.1223 -1.9841 -1.8655 -1.6470 -1.5086 -1.4163 -1.3503 -1.3022
 -1.2687 -1.2466 -1.2331 -1.2260 -1.2238 -1.2257 -1.2315 -1.2411 -1.2549 -1.2730
 -1.2960
 -3.2483 -3.0876 -2.9449 -2.8246 -2.7290 -2.6551 -2.5965 -2.5470 -2.4993 -2.4412
 -2.3580 -2.2469 -2.1207 -1.9959 -1.8820 -1.6605 -1.5157 -1.4200 -1.3529 -1.3041
 -1.2699 -1.2475 -1.2344 -1.2281 -1.2270 -1.2302 -1.2374 -1.2484 -1.2632 -1.2820
 -1.3045
 -3.2616 -3.0900 -2.9311 -2.7884 -2.6651 -2.5626 -2.4788 -2.4087 -2.3463 -2.2856
 -2.2205 -2.1447 -2.0583 -1.9666 -1.8752 -1.6721 -1.5238 -1.4240 -1.3552 -1.3056
 -1.2706 -1.2476 -1.2344 -1.2287 -1.2287 -1.2332 -1.2420 -1.2546 -1.2709 -1.2908
 -1.3144
 -3.2909 -3.1134 -2.9457 -2.7911 -2.6511 -2.5280 -2.4224 -2.3328 -2.2553 -2.1848
 -2.1159 -2.0449 -1.9720 -1.8983 -1.8451 -1.6818 -1.5329 -1.4283 -1.3572
 [Fe/H] =  1.00 [alpha/Fe] = 0.00 BC value =F350LP
 -4.5465 -4.4781 -4.3600 -4.1973 -3.9948 -3.7565 -3.4860 -3.1865 -2.8727 -2.5898
 -2.3443 -2.1473 -1.9935 -1.8725 -1.7756 -1.5995 -1.4822 -1.3977 -1.3304
 -4.3482 -4.7664 -4.9364 -4.8835 -4.6303 -4.1963 -3.6601 -3.2426 -2.9013 -2.6031
 -2.3530 -2.1535 -1.9967 -1.8732 -1.7744 -1.5991 -1.4807 -1.3947 -1.3297 -1.2788
 -4.1555 -4.4325 -4.2017 -4.2207 -4.2046 -4.0976 -3.7614 -3.3113 -2.9462 -2.6348
 -2.3791 -2.1741 -2.0119 -1.8836 -1.7811 -1.6006 -1.4813 -1.3947 -1.3298 -1.2806
 -1.2437
 -3.9815 -3.9767 -3.9837 -3.9924 -3.9838 -3.9217 -3.7425 -3.3830 -3.0000 -2.6788
 -2.4160 -2.2045 -2.0353 -1.9009 -1.7934 -1.6054 -1.4835 -1.3958 -1.3309 -1.2825
 -1.2466 -1.2206
 -3.8374 -3.8044 -3.7861 -3.7764 -3.7651 -3.7241 -3.6161 -3.3838 -3.0454 -2.7248
 -2.4572 -2.2399 -2.0648 -1.9237 -1.8105 -1.6129 -1.4873 -1.3983 -1.3328 -1.2845
 -1.2492 -1.2240 -1.2065 -1.1956
 -3.7227 -3.6626 -3.6175 -3.5843 -3.5564 -3.5213 -3.4537 -3.3082 -3.0597 -2.7654
 -2.4996 -2.2783 -2.0976 -1.9504 -1.8313 -1.6227 -1.4923 -1.4017 -1.3354 -1.2867
 -1.2517 -1.2270 -1.2102 -1.1997 -1.1942 -1.1937 -1.1982 -1.2070 -1.2202 -1.2384
 -3.6171 -3.5418 -3.4771 -3.4219 -3.3746 -3.3296 -3.2755 -3.1845 -3.0205 -2.7843
 -2.5354 -2.3155 -2.1306 -1.9792 -1.8546 -1.6347 -1.4982 -1.4057 -1.3384 -1.2892
 -1.2540 -1.2297 -1.2135 -1.2036 -1.1985 -1.1979 -1.2018 -1.2103 -1.2235 -1.2413
 -1.2639
 -3.4314 -3.3812 -3.3284 -3.2735 -3.2178 -3.1619 -3.1041 -3.0362 -2.9301 -2.7649
 -2.5545 -2.3450 -2.1620 -2.0078 -1.8790 -1.6487 -1.5050 -1.4099 -1.3417 -1.2917
 -1.2561 -1.2320 -1.2162 -1.2070 -1.2028 -1.2028 -1.2067 -1.2148 -1.2276 -1.2456
 -1.2681
 -3.2902 -3.1820 -3.1063 -3.0565 -3.0234 -2.9894 -2.9431 -2.8832 -2.8064 -2.6950
 -2.5387 -2.3572 -2.1831 -2.0304 -1.9005 -1.6622 -1.5115 -1.4130 -1.3439 -1.2933
 -1.2573 -1.2331 -1.2179 -1.2094 -1.2060 -1.2069 -1.2117 -1.2202 -1.2331 -1.2509
 -1.2739
 -3.2487 -3.1071 -2.9850 -2.8883 -2.8174 -2.7672 -2.7303 -2.6971 -2.6546 -2.5879
 -2.4845 -2.3461 -2.1942 -2.0501 -1.9221 -1.6787 -1.5206 -1.4176 -1.3468 -1.2956
 -1.2589 -1.2342 -1.2190 -1.2110 -1.2085 -1.2103 -1.2162 -1.2257 -1.2392 -1.2573
 -1.2797
 -3.2502 -3.0933 -2.9484 -2.8206 -2.7138 -2.6288 -2.5626 -2.5089 -2.4620 -2.4152
 -2.3579 -2.2760 -2.1678 -2.0482 -1.9319 -1.6945 -1.5311 -1.4228 -1.3496 -1.2974
 -1.2600 -1.2346 -1.2192 -1.2115 -1.2098 -1.2126 -1.2196 -1.2303 -1.2449 -1.2637
 -1.2866
 -3.2753 -3.1094 -2.9532 -2.8084 -2.6788 -2.5672 -2.4742 -2.3972 -2.3318 -2.2721
 -2.2131 -2.1499 -2.0767 -1.9934 -1.9299 -1.7096 -1.5430 -1.4286 -1.3523
