 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F110W
 -1.5002 -1.5157 -1.5390 -1.5653 -1.5885 -1.6060 -1.6078 -1.6268 -1.6401 -1.6475
 -1.6479 -1.6389 -1.6413 -1.6393 -1.6415 -1.6599 -1.7225 -1.8104 -1.9002
 -1.4668 -1.4750 -1.4947 -1.5247 -1.5611 -1.5896 -1.6113 -1.6303 -1.6476 -1.6628
 -1.6731 -1.6772 -1.6771 -1.6779 -1.6825 -1.7158 -1.7735 -1.8462 -1.9241 -2.0036
 -1.4643 -1.4833 -1.5011 -1.5200 -1.5430 -1.5732 -1.6078 -1.6348 -1.6533 -1.6673
 -1.6810 -1.6927 -1.6991 -1.7032 -1.7094 -1.7417 -1.7980 -1.8695 -1.9462 -2.0241
 -2.1020
 -1.4514 -1.4769 -1.4990 -1.5191 -1.5392 -1.5615 -1.5872 -1.6165 -1.6455 -1.6675
 -1.6831 -1.6982 -1.7110 -1.7202 -1.7291 -1.7629 -1.8174 -1.8878 -1.9641 -2.0412
 -2.1178 -2.1938
 -1.4244 -1.4570 -1.4849 -1.5091 -1.5312 -1.5532 -1.5762 -1.6008 -1.6267 -1.6525
 -1.6753 -1.6942 -1.7121 -1.7272 -1.7406 -1.7781 -1.8317 -1.9011 -1.9777 -2.0550
 -2.1314 -2.2067 -2.2810 -2.3539
 -1.3887 -1.4267 -1.4604 -1.4897 -1.5156 -1.5399 -1.5637 -1.5878 -1.6127 -1.6375
 -1.6613 -1.6834 -1.7046 -1.7240 -1.7418 -1.7871 -1.8409 -1.9093 -1.9867 -2.0653
 -2.1425 -2.2182 -2.2924 -2.3654 -2.4375 -2.5093 -2.5815 -2.6545 -2.7288 -2.8046
 -1.3535 -1.3915 -1.4291 -1.4629 -1.4930 -1.5206 -1.5467 -1.5722 -1.5978 -1.6233
 -1.6482 -1.6719 -1.6945 -1.7164 -1.7369 -1.7886 -1.8453 -1.9128 -1.9904 -2.0710
 -2.1504 -2.2275 -2.3026 -2.3760 -2.4478 -2.5176 -2.5868 -2.6572 -2.7299 -2.8053
 -2.8812
 -1.3209 -1.3584 -1.3960 -1.4319 -1.4655 -1.4965 -1.5252 -1.5529 -1.5801 -1.6070
 -1.6335 -1.6593 -1.6839 -1.7077 -1.7301 -1.7857 -1.8454 -1.9127 -1.9897 -2.0718
 -2.1538 -2.2334 -2.3105 -2.3852 -2.4579 -2.5287 -2.5974 -2.6656 -2.7348 -2.8066
 -2.8817
 -1.3009 -1.3337 -1.3676 -1.4024 -1.4369 -1.4698 -1.5010 -1.5308 -1.5599 -1.5885
 -1.6167 -1.6445 -1.6715 -1.6976 -1.7224 -1.7816 -1.8432 -1.9111 -1.9871 -2.0694
 -2.1535 -2.2362 -2.3162 -2.3933 -2.4678 -2.5399 -2.6102 -2.6798 -2.7488 -2.8173
 -2.8852
 -1.2934 -1.3174 -1.3483 -1.3789 -1.4110 -1.4438 -1.4760 -1.5071 -1.5377 -1.5678
 -1.5976 -1.6271 -1.6561 -1.6845 -1.7120 -1.7760 -1.8394 -1.9076 -1.9824 -2.0635
 -2.1479 -2.2327 -2.3157 -2.3959 -2.4731 -2.5474 -2.6192 -2.6889 -2.7606 -2.8277
 -2.8918
 -1.2984 -1.3095 -1.3381 -1.3668 -1.3936 -1.4231 -1.4539 -1.4850 -1.5159 -1.5468
 -1.5776 -1.6084 -1.6391 -1.6693 -1.6991 -1.7691 -1.8352 -1.9037 -1.9778 -2.0574
 -2.1409 -2.2260 -2.3108 -2.3939 -2.4742 -2.5514 -2.6257 -2.6974 -2.7668 -2.8346
 -2.9015
 -1.3160 -1.3100 -1.3370 -1.3673 -1.3884 -1.4125 -1.4394 -1.4680 -1.4976 -1.5280
 -1.5587 -1.5900 -1.6216 -1.6532 -1.6837 -1.7609 -1.8306 -1.8994 -1.9733
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F110W
 -1.4262 -1.4549 -1.4895 -1.5270 -1.5635 -1.5964 -1.6209 -1.6467 -1.6653 -1.6762
 -1.6791 -1.6744 -1.6717 -1.6691 -1.6702 -1.6886 -1.7380 -1.8102 -1.8943
 -1.4282 -1.4519 -1.4882 -1.5210 -1.5515 -1.5828 -1.6141 -1.6430 -1.6675 -1.6860
 -1.6974 -1.7017 -1.7014 -1.7013 -1.7041 -1.7276 -1.7755 -1.8431 -1.9196 -1.9985
 -1.4543 -1.4693 -1.4879 -1.5134 -1.5502 -1.5884 -1.6180 -1.6425 -1.6652 -1.6864
 -1.7039 -1.7159 -1.7215 -1.7246 -1.7293 -1.7549 -1.8013 -1.8662 -1.9411 -2.0186
 -2.0964
 -1.4653 -1.4842 -1.5022 -1.5210 -1.5428 -1.5694 -1.6036 -1.6397 -1.6670 -1.6866
 -1.7040 -1.7200 -1.7321 -1.7396 -1.7472 -1.7753 -1.8215 -1.8845 -1.9582 -2.0349
 -2.1116 -2.1878
