 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F814W
 -1.4989 -1.4970 -1.6813 -1.6965 -1.6294 -1.5145 -1.3682 -1.2739 -1.1899 -1.0999
 -1.0133 -0.9312 -0.8552 -0.7869 -0.7284 -0.6061 -0.5668 -0.5918 -0.6012
 -1.5039 -1.4427 -1.3948 -1.3744 -1.3827 -1.3669 -1.3050 -1.2247 -1.1445 -1.0658
 -0.9893 -0.9170 -0.8506 -0.7916 -0.7408 -0.6498 -0.6065 -0.5996 -0.6127 -0.6362
 -1.3868 -1.3319 -1.2774 -1.2300 -1.1950 -1.1850 -1.1864 -1.1617 -1.1079 -1.0408
 -0.9736 -0.9085 -0.8481 -0.7944 -0.7481 -0.6652 -0.6251 -0.6197 -0.6338 -0.6571
 -0.6859
 -1.2780 -1.2387 -1.1922 -1.1449 -1.1015 -1.0645 -1.0393 -1.0321 -1.0244 -0.9973
 -0.9516 -0.8981 -0.8449 -0.7962 -0.7540 -0.6779 -0.6403 -0.6357 -0.6508 -0.6745
 -0.7028 -0.7346
 -1.1662 -1.1458 -1.1141 -1.0754 -1.0355 -0.9976 -0.9634 -0.9344 -0.9164 -0.9046
 -0.8907 -0.8657 -0.8313 -0.7923 -0.7551 -0.6858 -0.6505 -0.6470 -0.6633 -0.6885
 -0.7173 -0.7488 -0.7830 -0.8201
 -1.0508 -1.0459 -1.0311 -1.0063 -0.9755 -0.9427 -0.9109 -0.8809 -0.8534 -0.8300
 -0.8132 -0.8005 -0.7856 -0.7663 -0.7438 -0.6876 -0.6550 -0.6523 -0.6700 -0.6982
 -0.7290 -0.7614 -0.7958 -0.8320 -0.8703 -0.9113 -0.9552 -1.0025 -1.0532 -1.1075
 -0.9344 -0.9407 -0.9399 -0.9294 -0.9113 -0.8880 -0.8622 -0.8363 -0.8113 -0.7870
 -0.7649 -0.7467 -0.7330 -0.7215 -0.7098 -0.6788 -0.6532 -0.6498 -0.6699 -0.7020
 -0.7366 -0.7715 -0.8072 -0.8438 -0.8817 -0.9200 -0.9602 -1.0042 -1.0533 -1.1077
 -1.1640
 -0.8196 -0.8338 -0.8424 -0.8435 -0.8376 -0.8262 -0.8100 -0.7910 -0.7711 -0.7509
 -0.7312 -0.7128 -0.6968 -0.6842 -0.6744 -0.6562 -0.6437 -0.6431 -0.6633 -0.6985
 -0.7381 -0.7773 -0.8158 -0.8542 -0.8929 -0.9321 -0.9715 -1.0126 -1.0574 -1.1072
 -1.1629
 -0.7090 -0.7285 -0.7430 -0.7516 -0.7556 -0.7544 -0.7489 -0.7395 -0.7271 -0.7128
 -0.6978 -0.6831 -0.6693 -0.6572 -0.6471 -0.6317 -0.6271 -0.6323 -0.6523 -0.6890
 -0.7329 -0.7775 -0.8205 -0.8622 -0.9031 -0.9436 -0.9844 -1.0257 -1.0692 -1.1150
 -1.1630
 -0.6055 -0.6282 -0.6462 -0.6599 -0.6697 -0.6760 -0.6790 -0.6788 -0.6758 -0.6694
 -0.6610 -0.6515 -0.6419 -0.6329 -0.6249 -0.6114 -0.6093 -0.6181 -0.6391 -0.6750
 -0.7207 -0.7695 -0.8177 -0.8640 -0.9086 -0.9517 -0.9941 -1.0361 -1.0784 -1.1217
 -1.1670
 -0.5108 -0.5340 -0.5537 -0.5702 -0.5840 -0.5951 -0.6039 -0.6106 -0.6154 -0.6177
 -0.6172 -0.6146 -0.6106 -0.6061 -0.6018 -0.5939 -0.5932 -0.6039 -0.6263 -0.6605
 -0.7055 -0.7560 -0.8080 -0.8592 -0.9083 -0.9554 -1.0008 -1.0449 -1.0882 -1.1315
 -1.1755
 -0.4241 -0.4390 -0.4563 -0.4748 -0.4932 -0.5105 -0.5260 -0.5391 -0.5498 -0.5585
 -0.5653 -0.5703 -0.5733 -0.5746 -0.5750 -0.5758 -0.5790 -0.5904 -0.6135
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F814W
 -1.7786 -1.7909 -1.7682 -1.6695 -1.5458 -1.4252 -1.3227 -1.2366 -1.1571 -1.0808
 -1.0081 -0.9390 -0.8738 -0.8131 -0.7579 -0.6440 -0.5837 -0.5729 -0.5828
 -1.6103 -1.5509 -1.5368 -1.5467 -1.4926 -1.3950 -1.2955 -1.2102 -1.1344 -1.0630
 -0.9953 -0.9309 -0.8703 -0.8143 -0.7636 -0.6660 -0.6105 -0.5937 -0.6034 -0.6260
 -1.5061 -1.4352 -1.3739 -1.3357 -1.3372 -1.3288 -1.2676 -1.1886 -1.1159 -1.0492
 -0.9863 -0.9264 -0.8700 -0.8178 -0.7709 -0.6811 -0.6300 -0.6136 -0.6231 -0.6456
 -0.6744
 -1.4153 -1.3546 -1.2902 -1.2291 -1.1829 -1.1619 -1.1631 -1.1451 -1.0936 -1.0342
 -0.9766 -0.9213 -0.8688 -0.8203 -0.7765 -0.6931 -0.6455 -0.6295 -0.6386 -0.6613
