 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value =  g   
 -4.7397 -4.4285 -4.2550 -4.1624 -3.9085 -3.5872 -3.2892 -3.0289 -2.8076 -2.6122
 -2.4331 -2.2674 -2.1146 -1.9750 -1.8485 -1.5851 -1.3752 -1.1968 -1.0417 -0.9068
 -0.7911 -0.6923
 -4.7029 -4.3505 -4.0632 -3.8603 -3.7432 -3.5882 -3.3197 -3.0494 -2.8121 -2.6099
 -2.4298 -2.2633 -2.1091 -1.9670 -1.8373 -1.5662 -1.3540 -1.1789 -1.0305 -0.9040
 -0.7963 -0.7043 -0.6247 -0.5547
 -4.6979 -4.3366 -4.0183 -3.7522 -3.5414 -3.3817 -3.2567 -3.0775 -2.8448 -2.6274
 -2.4413 -2.2741 -2.1186 -1.9743 -1.8414 -1.5609 -1.3433 -1.1684 -1.0241 -0.9036
 -0.8026 -0.7170 -0.6431 -0.5780 -0.5196 -0.4673 -0.4209 -0.3804 -0.3476 -0.3296
 -4.7171 -4.3508 -4.0210 -3.7318 -3.4854 -3.2798 -3.1038 -2.9561 -2.8224 -2.6565
 -2.4663 -2.2952 -2.1387 -1.9926 -1.8568 -1.5665 -1.3410 -1.1634 -1.0206 -0.9042
 -0.8085 -0.7288 -0.6608 -0.6012 -0.5478 -0.4995 -0.4556 -0.4168 -0.3838 -0.3589
 -0.3486
 -4.7517 -4.3852 -4.0485 -3.7463 -3.4816 -3.2547 -3.0597 -2.8853 -2.7282 -2.5895
 -2.4587 -2.3147 -2.1651 -2.0188 -1.8810 -1.5814 -1.3461 -1.1631 -1.0196 -0.9051
 -0.8132 -0.7384 -0.6761 -0.6224 -0.5746 -0.5310 -0.4916 -0.4559 -0.4241 -0.3975
 -0.3804
 -4.8005 -4.4295 -4.0895 -3.7791 -3.5020 -3.2597 -3.0504 -2.8672 -2.7009 -2.5471
 -2.4064 -2.2790 -2.1590 -2.0348 -1.9058 -1.6016 -1.3562 -1.1658 -1.0190 -0.9047
 -0.8149 -0.7440 -0.6869 -0.6392 -0.5976 -0.5598 -0.5253 -0.4935 -0.4646 -0.4394
 -0.4197
 -4.8628 -4.4882 -4.1469 -3.8316 -3.5450 -3.2900 -3.0669 -2.8728 -2.7012 -2.5444
 -2.3982 -2.2621 -2.1374 -2.0219 -1.9103 -1.6296 -1.3763 -1.1765 -1.0237 -0.9069
 -0.8171 -0.7479 -0.6944 -0.6520 -0.6166 -0.5853 -0.5567 -0.5301 -0.5053 -0.4830
 -0.4639
 -4.9360 -4.5508 -4.2096 -3.8940 -3.6022 -3.3376 -3.1022 -2.8955 -2.7144 -2.5532
 -2.4058 -2.2680 -2.1388 -2.0183 -1.9051 -1.6459 -1.4025 -1.1936 -1.0326 -0.9108
 -0.8189 -0.7496 -0.6979 -0.6593 -0.6293 -0.6044 -0.5825 -0.5621 -0.5429 -0.5249
 -0.5077
 -5.0253 -4.6172 -4.2714 -3.9577 -3.6664 -3.3973 -3.1527 -2.9344 -2.7418 -2.5719
 -2.4201 -2.2813 -2.1516 -2.0293 -1.9134 -1.6524 -1.4238 -1.2171 -1.0467
 [Fe/H] = -0.25 [alpha/Fe] =-0.40 BC value =  g   
 -5.4971 -5.0077 -4.5755 -4.2143 -3.8980 -3.6093 -3.3605 -3.1287 -2.9229 -2.7390
 -2.5659 -2.4062 -2.2607 -2.1286 -2.0088 -1.7516 -1.5314 -1.3277 -1.1340
 -5.2093 -4.9997 -4.5687 -4.1754 -3.8347 -3.5346 -3.2769 -3.0458 -2.8380 -2.6511
 -2.4773 -2.3172 -2.1711 -2.0386 -1.9190 -1.6668 -1.4568 -1.2676 -1.0928 -0.9338
 -4.9458 -4.8665 -4.5767 -4.1927 -3.8318 -3.5120 -3.2402 -3.0034 -2.7938 -2.6051
 -2.4308 -2.2699 -2.1225 -1.9883 -1.8670 -1.6133 -1.4075 -1.2271 -1.0643 -0.9186
 -0.7914
 -4.7448 -4.4902 -4.4085 -4.2033 -3.8659 -3.5366 -3.2446 -2.9947 -2.7789 -2.5874
 -2.4126 -2.2508 -2.1017 -1.9652 -1.8410 -1.5818 -1.3759 -1.2004 -1.0458 -0.9097
 -0.7917 -0.6905
 -4.7168 -4.3613 -4.1056 -3.9780 -3.8550 -3.5797 -3.2833 -3.0163 -2.7877 -2.5898
 -2.4134 -2.2508 -2.1000 -1.9612 -1.8339 -1.5665 -1.3571 -1.1835 -1.0343 -0.9053
 -0.7948 -0.7002 -0.6185 -0.5471
 -4.7392 -4.3531 -4.0301 -3.7807 -3.6095 -3.4959 -3.3185 -3.0640 -2.8206 -2.6100
 -2.4278 -2.2640 -2.1119 -1.9709 -1.8406 -1.5639 -1.3480 -1.1736 -1.0275 -0.9038
 -0.7993 -0.7106 -0.6344 -0.5677 -0.5089 -0.4567 -0.4101 -0.3690 -0.3370 -0.3195
 -4.7948 -4.3891 -4.0381 -3.7428 -3.5048 -3.3173 -3.1704 -3.0403 -2.8628 -2.6501
 -2.4552 -2.2869 -2.1336 -1.9909 -1.8581 -1.5717 -1.3472 -1.1692 -1.0240 -0.9038
 -0.8040 -0.7205 -0.6498 -0.5882 -0.5339 -0.4853 -0.4424 -0.4044 -0.3712 -0.3472
 -0.3371
 -4.8758 -4.4552 -4.0846 -3.7640 -3.4936 -3.2687 -3.0817 -2.9199 -2.7791 -2.6452
 -2.4890 -2.3184 -2.1630 -2.0188 -1.8839 -1.5887 -1.3542 -1.1701 -1.0234 -0.9047
 -0.8080 -0.7289 -0.6632 -0.6072 -0.5582 -0.5143 -0.4752 -0.4395 -0.4085 -0.3842
 -0.3676
 -4.9692 -4.5395 -4.1544 -3.8144 -3.5201 -3.2707 -3.0614 -2.8818 -2.7209 -2.5745
 -2.4419 -2.3151 -2.1828 -2.0473 -1.9133 -1.6113 -1.3666 -1.1744 -1.0239 -0.9048
 -0.8099 -0.7340 -0.6728 -0.6223 -0.5790 -0.5407 -0.5065 -0.4753 -0.4476 -0.4243
 -0.4058
 -5.0765 -4.6406 -4.2473 -3.8935 -3.5802 -3.3093 -3.0787 -2.8827 -2.7125 -2.5582
 -2.4154 -2.2839 -2.1629 -2.0490 -1.9340 -1.6433 -1.3891 -1.1874 -1.0303 -0.9082
 -0.8129 -0.7384 -0.6803 -0.6343 -0.5966 -0.5643 -0.5358 -0.5099 -0.4864 -0.4648
 -0.4482
 -5.1902 -4.7466 -4.3497 -3.9887 -3.6625 -3.3738 -3.1233 -2.9087 -2.7247 -2.5635
 -2.4172 -2.2813 -2.1548 -2.0380 -1.9287 -1.6685 -1.4183 -1.2067 -1.0413 -0.9139
 -0.8161 -0.7412 -0.6846 -0.6417 -0.6088 -0.5823 -0.5600 -0.5401 -0.5219 -0.5055
 -0.4897
 -5.3140 -4.8510 -4.4520 -4.0899 -3.7583 -3.4580 -3.1912 -2.9584 -2.7576 -2.5838
 -2.4309 -2.2925 -2.1640 -2.0437 -1.9310 -1.6763 -1.4447 -1.2326 -1.0578
 [Fe/H] =  0.00 [alpha/Fe] =-0.40 BC value =  g   
 -5.3422 -4.8597 -4.4536 -4.1176 -3.8128 -3.5373 -3.3017 -3.0804 -2.8750 -2.6952
 -2.5270 -2.3709 -2.2285 -2.0989 -1.9814 -1.7300 -1.5112 -1.3152 -1.1392
 -5.2627 -4.9018 -4.4673 -4.0901 -3.7667 -3.4776 -3.2333 -3.0085 -2.8028 -2.6207
 -2.4512 -2.2947 -2.1516 -2.0216 -1.9038 -1.6559 -1.4516 -1.2688 -1.0989 -0.9413
 -5.0941 -4.9030 -4.5173 -4.1214 -3.7707 -3.4637 -3.2016 -2.9733 -2.7672 -2.5825
 -2.4125 -2.2551 -2.1108 -1.9791 -1.8597 -1.6094 -1.4077 -1.2315 -1.0711 -0.9253
 -0.7963
 -4.8649 -4.6265 -4.5034 -4.1737 -3.8149 -3.4909 -3.2082 -2.9672 -2.7569 -2.5690
 -2.3983 -2.2401 -2.0942 -1.9603 -1.8382 -1.5822 -1.3793 -1.2066 -1.0527 -0.9152
 -0.7946 -0.6904
 -4.7184 -4.3811 -4.2020 -4.1194 -3.8636 -3.5436 -3.2475 -2.9886 -2.7670 -2.5737
 -2.4012 -2.2419 -2.0944 -1.9584 -1.8335 -1.5695 -1.3622 -1.1905 -1.0411 -0.9097
 -0.7959 -0.6979 -0.6137 -0.5405
 -4.7562 -4.3584 -4.0457 -3.8382 -3.7328 -3.5751 -3.3045 -3.0360 -2.7984 -2.5946
 -2.4163 -2.2560 -2.1071 -1.9690 -1.8414 -1.5685 -1.3543 -1.1810 -1.0341 -0.9073
 -0.7988 -0.7064 -0.6272 -0.5583 -0.4978 -0.4449 -0.3979 -0.3565 -0.3253 -0.3082
 -4.8406 -4.4063 -4.0439 -3.7534 -3.5376 -3.3890 -3.2707 -3.0858 -2.8518 -2.6329
 -2.4443 -2.2793 -2.1292 -1.9893 -1.8593 -1.5776 -1.3546 -1.1771 -1.0305 -0.9068
 -0.8024 -0.7146 -0.6404 -0.5763 -0.5202 -0.4708 -0.4268 -0.3886 -0.3570 -0.3339
 -0.3244
 -4.9630 -4.4976 -4.1009 -3.7691 -3.4994 -3.2875 -3.1193 -2.9815 -2.8491 -2.6801
 -2.4876 -2.3123 -2.1589 -2.0179 -1.8857 -1.5959 -1.3630 -1.1787 -1.0301 -0.9075
 -0.8058 -0.7219 -0.6521 -0.5929 -0.5418 -0.4970 -0.4576 -0.4232 -0.3934 -0.3687
 -0.3530
 -5.1107 -4.6184 -4.1938 -3.8304 -3.5254 -3.2754 -3.0728 -2.9027 -2.7537 -2.6197
 -2.4888 -2.3439 -2.1915 -2.0498 -1.9165 -1.6202 -1.3773 -1.1845 -1.0314 -0.9080
 -0.8078 -0.7265 -0.6606 -0.6063 -0.5604 -0.5207 -0.4861 -0.4557 -0.4290 -0.4067
 -0.3896
 -5.2702 -4.7647 -4.3203 -3.9312 -3.5967 -3.3152 -3.0827 -2.8902 -2.7255 -2.5773
 -2.4414 -2.3158 -2.1951 -2.0736 -1.9504 -1.6542 -1.4021 -1.1995 -1.0394 -0.9125
 -0.8116 -0.7314 -0.6680 -0.6175 -0.5765 -0.5423 -0.5130 -0.4874 -0.4649 -0.4456
 -0.4300
 -5.4231 -4.9172 -4.4638 -4.0579 -3.7001 -3.3914 -3.1305 -2.9129 -2.7305 -2.5727
 -2.4302 -2.2983 -2.1760 -2.0625 -1.9550 -1.6879 -1.4336 -1.2212 -1.0526 -0.9201
 -0.8163 -0.7355 -0.6731 -0.6252 -0.5883 -0.5591 -0.5354 -0.5154 -0.4979 -0.4829
 -0.4690
 -5.5695 -5.0760 -4.6056 -4.1967 -3.8256 -3.4969 -3.2110 -2.9678 -2.7631 -2.5895
 -2.4386 -2.3028 -2.1771 -2.0600 -1.9303 -1.7213 -1.4718 -1.2496 -1.0710
 [Fe/H] =  0.25 [alpha/Fe] =-0.40 BC value =  g   
 -5.1901 -4.7336 -4.3543 -4.0447 -3.7496 -3.4877 -3.2548 -3.0410 -2.8401 -2.6658
 -2.5013 -2.3486 -2.2086 -2.0812 -1.9654 -1.7173 -1.5032 -1.3137 -1.1456
 -5.2686 -4.7971 -4.3755 -4.0181 -3.7131 -3.4368 -3.1961 -2.9795 -2.7773 -2.6006
 -2.4351 -2.2819 -2.1415 -2.0136 -1.8973 -1.6519 -1.4512 -1.2731 -1.1073 -0.9514
 -5.0342 -4.8692 -4.4363 -4.0551 -3.7203 -3.4263 -3.1719 -2.9502 -2.7473 -2.5677
 -2.4016 -2.2476 -2.1061 -1.9766 -1.8588 -1.6109 -1.4118 -1.2388 -1.0808 -0.9350
 -0.8040
