 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F210M
 -2.1840 -2.1984 -2.1955 -2.1854 -2.1599 -2.1251 -2.0179 -2.0004 -2.0032 -2.0278
 -2.0732 -2.1353 -2.2035 -2.2767 -2.3516 -2.5367 -2.7084 -2.8690 -3.0287
 -2.1409 -2.1762 -2.1869 -2.1755 -2.1424 -2.1103 -2.0877 -2.0743 -2.0715 -2.0821
 -2.1123 -2.1632 -2.2277 -2.2972 -2.3677 -2.5419 -2.7121 -2.8777 -3.0382 -3.1935
 -2.1958 -2.2046 -2.2183 -2.2288 -2.2256 -2.2019 -2.1640 -2.1363 -2.1287 -2.1390
 -2.1612 -2.1985 -2.2544 -2.3204 -2.3891 -2.5597 -2.7255 -2.8881 -3.0465 -3.1997
 -3.3477
 -2.2640 -2.2558 -2.2587 -2.2675 -2.2754 -2.2745 -2.2605 -2.2356 -2.2107 -2.2035
 -2.2177 -2.2451 -2.2882 -2.3466 -2.4118 -2.5783 -2.7399 -2.8982 -3.0542 -3.2057
 -3.3517 -3.4930
 -2.3678 -2.3364 -2.3215 -2.3188 -2.3232 -2.3284 -2.3282 -2.3199 -2.3074 -2.2965
 -2.2957 -2.3111 -2.3393 -2.3832 -2.4391 -2.5982 -2.7560 -2.9092 -3.0616 -3.2113
 -3.3560 -3.4955 -3.6304 -3.7614
 -2.5080 -2.4513 -2.4129 -2.3917 -2.3841 -2.3848 -2.3877 -2.3877 -2.3835 -2.3789
 -2.3797 -2.3892 -2.4077 -2.4389 -2.4818 -2.6209 -2.7735 -2.9222 -3.0694 -3.2164
 -3.3599 -3.4985 -3.6319 -3.7611 -3.8869 -4.0094 -4.1286 -4.2445 -4.3571 -4.4665
 -2.6734 -2.5995 -2.5364 -2.4921 -2.4661 -2.4546 -2.4520 -2.4528 -2.4529 -2.4513
 -2.4516 -2.4592 -2.4753 -2.4998 -2.5343 -2.6519 -2.7932 -2.9370 -3.0789 -3.2216
 -3.3633 -3.5012 -3.6339 -3.7619 -3.8856 -4.0056 -4.1224 -4.2365 -4.3482 -4.4574
 -4.5630
 -2.8610 -2.7715 -2.6906 -2.6237 -2.5751 -2.5453 -2.5299 -2.5242 -2.5233 -2.5231
 -2.5230 -2.5261 -2.5364 -2.5557 -2.5848 -2.6876 -2.8161 -2.9535 -3.0906 -3.2281
