 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F140M
  1.9248  2.3209  2.4388  1.8783  0.7847  0.2467  0.4191  0.2243  0.0660  0.2508
  0.3192  0.4209  0.6303  0.8024  0.8806  0.7558
  1.3841  1.6424  1.8082  1.6575  1.2435  0.9633  0.9504  0.7908  0.6549  0.6631
  0.6613  0.6946  0.7735  0.8367  0.8516  0.7361  0.6296  0.5214  0.3972
  1.0664  1.1926  1.3178  1.3558  1.3044  1.2004  1.1257  1.0261  0.9393  0.8803
  0.8499  0.8427  0.8445  0.8409  0.8216  0.7148  0.6075  0.4989  0.3841  0.2691
  0.1566
  0.9717  0.9715  0.9676  0.9732  0.9675  0.9580  0.9450  0.9302  0.9192  0.9024
  0.8850  0.8653  0.8434  0.8150  0.7906  0.6919  0.5878  0.4793  0.3689  0.2583
  0.1471  0.0352 -0.0767
  0.9756  0.9671  0.9579  0.9539  0.9477  0.9396  0.9277  0.9112  0.8901  0.8666
  0.8434  0.8210  0.7991  0.7750  0.7470  0.6631  0.5666  0.4626  0.3548  0.2462
  0.1379  0.0297 -0.0782 -0.1861 -0.2943
  0.9540  0.9430  0.9325  0.9240  0.9176  0.9111  0.9019  0.8874  0.8673  0.8425
  0.8147  0.7871  0.7609  0.7360  0.7096  0.6344  0.5451  0.4462  0.3417  0.2353
  0.1292  0.0237 -0.0812 -0.1859 -0.2904 -0.3949
  0.9069  0.8992  0.8914  0.8835  0.8772  0.8725  0.8676  0.8588  0.8436  0.8220
  0.7952  0.7651  0.7347  0.7063  0.6784  0.6058  0.5233  0.4301  0.3296  0.2256
  0.1210  0.0172 -0.0856 -0.1875 -0.2889 -0.3901 -0.4911 -0.5928 -0.6949 -0.7941
  0.8342  0.8357  0.8346  0.8312  0.8274  0.8247  0.8234  0.8209  0.8135  0.7987
  0.7766  0.7491  0.7181  0.6863  0.6558  0.5817  0.5023  0.4142  0.3182  0.2170
  0.1139  0.0110 -0.0905 -0.1907 -0.2897 -0.3881 -0.4859 -0.5837 -0.6824 -0.7816
 -0.8784
  0.7340  0.7493  0.7593  0.7646  0.7672  0.7687  0.7708  0.7733  0.7738  0.7681
  0.7543  0.7325  0.7048  0.6735  0.6411  0.5632  0.4844  0.3992  0.3070  0.2093
  0.1081  0.0060 -0.0950 -0.1944 -0.2920 -0.3884 -0.4839 -0.5788 -0.6737 -0.7692
 -0.8658
  0.6209  0.6453  0.6648  0.6799  0.6923  0.7016  0.7097  0.7173  0.7241  0.7277
  0.7240  0.7109  0.6895  0.6618  0.6306  0.5486  0.4698  0.3857  0.2956  0.2006
  0.1018  0.0008 -0.1000 -0.1994 -0.2967 -0.3921 -0.4861 -0.5790 -0.6712 -0.7636
 -0.8562
  0.5022  0.5303  0.5570  0.5824  0.6046  0.6239  0.6400  0.6543  0.6672  0.6781
  0.6820  0.6780  0.6666  0.6482  0.6235  0.5444  0.4582  0.3755  0.2868  0.1939
  0.0975 -0.0016 -0.1016 -0.2010 -0.2984 -0.3936 -0.4868 -0.5783 -0.6686 -0.7581
 -0.8487
  0.3598  0.4043  0.4423  0.4745  0.5051  0.5334  0.5588  0.5814  0.6018  0.6194
  0.6324  0.6392  0.6383  0.6285  0.6096  0.5357  0.4491  0.3666  0.2796  0.1880
  0.0932 -0.0039 -0.1024 -0.2012 -0.2989 -0.3944 -0.4877 -0.5788 -0.6680 -0.7558
 -0.8428
  0.1938  0.2672  0.3207  0.3562  0.3938  0.4301  0.4669  0.4979  0.5260  0.5501
  0.5703  0.5868  0.5999  0.6027  0.5888  0.5225  0.4425  0.3590  0.2740
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F140M
  0.5791  0.6197  0.6602  0.6999  0.7271  0.7756  0.8621  0.8715  0.8595  0.8572
  0.8419  0.8447  0.8711  0.8853  0.8755  0.7753
  0.6321  0.6653  0.6972  0.7280  0.7509  0.7824  0.8358  0.8558  0.8629  0.8685
  0.8643  0.8623  0.8647  0.8586  0.8390  0.7448  0.6358  0.5224  0.4057
  0.6831  0.7090  0.7329  0.7555  0.7736  0.7922  0.8205  0.8425  0.8580  0.8667
  0.8686  0.8636  0.8515  0.8323  0.8062  0.7165  0.6123  0.5015  0.3880  0.2733
  0.1578
  0.7321  0.7508  0.7673  0.7824  0.7952  0.8050  0.8162  0.8314  0.8448  0.8520
