 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F480M
  0.8704  1.0133  1.0222  0.5540 -0.3930 -1.3237 -1.5236 -1.4274 -1.1703 -0.8979
 -1.0683 -1.2548 -1.1241 -0.8307 -0.7205 -0.8754
  0.3981  0.4773  0.5202  0.3529 -0.0455 -0.4818 -0.6472 -0.7272 -0.7389 -0.7220
 -0.8260 -0.9055 -0.8562 -0.7470 -0.7169 -0.8944 -1.0670 -1.2497 -1.5194
  0.1553  0.1595  0.1767  0.1403  0.0351 -0.1143 -0.2367 -0.3728 -0.4949 -0.5911
 -0.6587 -0.6946 -0.7036 -0.7084 -0.7352 -0.9128 -1.0808 -1.2863 -1.4875 -1.6740
 -1.7479
  0.1420  0.0599 -0.0083 -0.0838 -0.1514 -0.2213 -0.2921 -0.3642 -0.4382 -0.5054
 -0.5664 -0.6222 -0.6664 -0.7148 -0.7754 -0.9306 -1.1192 -1.2930 -1.4613 -1.6218
 -1.7740 -1.9189 -2.0574
  0.0427 -0.0127 -0.0641 -0.1218 -0.1814 -0.2454 -0.3123 -0.3807 -0.4499 -0.5183
 -0.5838 -0.6451 -0.6997 -0.7511 -0.8051 -0.9515 -1.1281 -1.3063 -1.4749 -1.6347
 -1.7865 -1.9312 -2.0694 -2.2021 -2.3302
 -0.0588 -0.0965 -0.1352 -0.1781 -0.2272 -0.2822 -0.3422 -0.4050 -0.4695 -0.5343
 -0.5983 -0.6606 -0.7199 -0.7720 -0.8280 -0.9704 -1.1360 -1.3147 -1.4846 -1.6447
 -1.7965 -1.9411 -2.0791 -2.2112 -2.3382 -2.4609
 -0.1626 -0.1915 -0.2216 -0.2527 -0.2887 -0.3317 -0.3818 -0.4371 -0.4957 -0.5560
 -0.6169 -0.6770 -0.7355 -0.7893 -0.8441 -0.9873 -1.1429 -1.3182 -1.4904 -1.6518
 -1.8040 -1.9486 -2.0865 -2.2184 -2.3448 -2.4665 -2.5843 -2.6987 -2.8101 -2.9192
 -0.2686 -0.2977 -0.3233 -0.3457 -0.3694 -0.3984 -0.4348 -0.4791 -0.5294 -0.5834
 -0.6396 -0.6968 -0.7535 -0.8074 -0.8601 -0.9991 -1.1509 -1.3183 -1.4911 -1.6554
 -1.8090 -1.9542 -2.0923 -2.2242 -2.3504 -2.4716 -2.5884 -2.7015 -2.8114 -2.9186
 -3.0239
 -0.3721 -0.4061 -0.4324 -0.4517 -0.4677 -0.4844 -0.5059 -0.5354 -0.5737 -0.6186
 -0.6678 -0.7200 -0.7737 -0.8273 -0.8786 -1.0109 -1.1576 -1.3185 -1.4876 -1.6543
 -1.8108 -1.9575 -2.0963 -2.2286 -2.3550 -2.4761 -2.5926 -2.7049 -2.8136 -2.9193
 -3.0226
 -0.4669 -0.5102 -0.5425 -0.5649 -0.5789 -0.5881 -0.5976 -0.6120 -0.6347 -0.6665
 -0.7057 -0.7501 -0.7984 -0.8489 -0.8989 -1.0258 -1.1660 -1.3211 -1.4852 -1.6512
 -1.8111 -1.9608 -2.1013 -2.2345 -2.3614 -2.4828 -2.5994 -2.7116 -2.8199 -2.9248
 -3.0267
 -0.5591 -0.6054 -0.6422 -0.6704 -0.6875 -0.6970 -0.7012 -0.7047 -0.7124 -0.7288
 -0.7553 -0.7897 -0.8296 -0.8730 -0.9183 -1.0395 -1.1743 -1.3229 -1.4810 -1.6429
 -1.8033 -1.9565 -2.1000 -2.2349 -2.3628 -2.4849 -2.6019 -2.7141 -2.8223 -2.9268
 -3.0299
 -0.6341 -0.6917 -0.7360 -0.7683 -0.7908 -0.8044 -0.8090 -0.8090 -0.8077 -0.8128
 -0.8257 -0.8457 -0.8723 -0.9049 -0.9431 -1.0567 -1.1868 -1.3268 -1.4790 -1.6360
 -1.7937 -1.9479 -2.0947 -2.2326 -2.3625 -2.4858 -2.6036 -2.7164 -2.8247 -2.9292
 -3.0303
 -0.6921 -0.7692 -0.8239 -0.8586 -0.8888 -0.9103 -0.9144 -0.9157 -0.9126 -0.9113
 -0.9131 -0.9178 -0.9250 -0.9446 -0.9733 -1.0774 -1.2035 -1.3328 -1.4792
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F480M
  0.0465 -0.0383 -0.1212 -0.2132 -0.3095 -0.3739 -0.3506 -0.3370 -0.3587 -0.4288
 -0.5565 -0.6726 -0.7182 -0.7217 -0.7438 -0.9071
  0.0865  0.0034 -0.0788 -0.1659 -0.2554 -0.3294 -0.3585 -0.3864 -0.4243 -0.4793
 -0.5565 -0.6317 -0.6834 -0.7212 -0.7686 -0.9366 -1.0945 -1.2503 -1.4100
  0.1070  0.0274 -0.0522 -0.1339 -0.2167 -0.2950 -0.3572 -0.4129 -0.4644 -0.5139
 -0.5634 -0.6144 -0.6684 -0.7263 -0.7892 -0.9598 -1.1177 -1.2745 -1.4388 -1.6013
 -1.7534
  0.1080  0.0337 -0.0414 -0.1172 -0.1936 -0.2707 -0.3467 -0.4166 -0.4790 -0.5328
 -0.5771 -0.6208 -0.6732 -0.7370 -0.8056 -0.9767 -1.1359 -1.2938 -1.4600 -1.6195
 -1.7714 -1.9164 -2.0562
  0.0895  0.0223 -0.0464 -0.1158 -0.1860 -0.2565 -0.3270 -0.3975 -0.4681 -0.5358
 -0.5976 -0.6508 -0.6979 -0.7533 -0.8178 -0.9873 -1.1491 -1.3082 -1.4736 -1.6329
 -1.7846 -1.9293 -2.0676 -2.2004 -2.3287
  0.0515 -0.0068 -0.0672 -0.1297 -0.1939 -0.2594 -0.3256 -0.3918 -0.4583 -0.5249
 -0.5922 -0.6581 -0.7141 -0.7682 -0.8297 -0.9943 -1.1575 -1.3182 -1.4833 -1.6427
 -1.7944 -1.9389 -2.0769 -2.2091 -2.3364 -2.4594
 -0.0068 -0.0556 -0.1056 -0.1588 -0.2153 -0.2748 -0.3364 -0.3991 -0.4626 -0.5263
 -0.5906 -0.6558 -0.7201 -0.7747 -0.8365 -1.0001 -1.1623 -1.3236 -1.4892 -1.6496
 -1.8016 -1.9462 -2.0841 -2.2161 -2.3427 -2.4647 -2.5828 -2.6974 -2.8089 -2.9180
 -0.0810 -0.1231 -0.1639 -0.2060 -0.2522 -0.3033 -0.3583 -0.4162 -0.4760 -0.5369
 -0.5985 -0.6609 -0.7238 -0.7812 -0.8405 -1.0027 -1.1651 -1.3250 -1.4907 -1.6532
 -1.8064 -1.9516 -2.0897 -2.2217 -2.3481 -2.4695 -2.5867 -2.7001 -2.8101 -2.9174
 -3.0228
 -0.1267 -0.1910 -0.2391 -0.2725 -0.3075 -0.3475 -0.3933 -0.4439 -0.4984 -0.5552
 -0.6136 -0.6732 -0.7335 -0.7925 -0.8481 -1.0045 -1.1653 -1.3245 -1.4916 -1.6524
 -1.8075 -1.9548 -2.0937 -2.2260 -2.3526 -2.4739 -2.5906 -2.7034 -2.8127 -2.9186
 -3.0214
 -0.2555 -0.2835 -0.3172 -0.3558 -0.3829 -0.4115 -0.4460 -0.4865 -0.5328 -0.5834
 -0.6371 -0.6929 -0.7502 -0.8076 -0.8622 -1.0107 -1.1668 -1.3249 -1.4858 -1.6499
 -1.8088 -1.9582 -2.0985 -2.2318 -2.3589 -2.4805 -2.5973 -2.7097 -2.8183 -2.9232
 -3.0253
 -0.3296 -0.3713 -0.4103 -0.4467 -0.4700 -0.4928 -0.5163 -0.5453 -0.5807 -0.6222
 -0.6686 -0.7187 -0.7715 -0.8258 -0.8797 -1.0201 -1.1688 -1.3232 -1.4811 -1.6420
 -1.8016 -1.9542 -2.0974 -2.2322 -2.3603 -2.4825 -2.5997 -2.7122 -2.8205 -2.9252
 -3.0284
 -0.4024 -0.4544 -0.4975 -0.5323 -0.5564 -0.5729 -0.5894 -0.6231 -0.6467 -0.6769
 -0.7132 -0.7551 -0.8011 -0.8503 -0.9013 -1.0345 -1.1750 -1.3238 -1.4779 -1.6350
 -1.7923 -1.9460 -2.0924 -2.2301 -2.3600 -2.4834 -2.6014 -2.7144 -2.8229 -2.9276
 -3.0288
 -0.4741 -0.5329 -0.5787 -0.6127 -0.6419 -0.6518 -0.6878 -0.7008 -0.7168 -0.7498
 -0.7746 -0.8056 -0.8424 -0.8839 -0.9270 -1.0539 -1.1854 -1.3267 -1.4762
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F480M
 -0.0237 -0.1268 -0.2132 -0.2501 -0.2316 -0.1903 -0.1704 -0.1927 -0.2607 -0.3671
 -0.4685 -0.5619 -0.6397 -0.7045 -0.7699 -0.9335
  0.0330 -0.0618 -0.1494 -0.2129 -0.2487 -0.2689 -0.2911 -0.3254 -0.3769 -0.4450
 -0.5152 -0.5877 -0.6593 -0.7282 -0.7970 -0.9637 -1.1156 -1.2626 -1.3995
  0.0731 -0.0145 -0.1011 -0.1804 -0.2504 -0.3108 -0.3630 -0.4099 -0.4559 -0.5036
 -0.5551 -0.6128 -0.6775 -0.7468 -0.8171 -0.9863 -1.1408 -1.2857 -1.4350 -1.5908
 -1.7517
  0.0966  0.0151 -0.0683 -0.1526 -0.2367 -0.3160 -0.3861 -0.4462 -0.4977 -0.5429
 -0.5882 -0.6372 -0.6943 -0.7603 -0.8302 -1.0013 -1.1593 -1.3047 -1.4599 -1.6180
 -1.7697 -1.9146 -2.0537
  0.1035  0.0270 -0.0510 -0.1295 -0.2076 -0.2845 -0.3604 -0.4343 -0.5023 -0.5629
 -0.6145 -0.6609 -0.7097 -0.7687 -0.8363 -1.0087 -1.1711 -1.3196 -1.4741 -1.6314
 -1.7828 -1.9274 -2.0657 -2.1986 -2.3271
  0.0944  0.0240 -0.0484 -0.1217 -0.1951 -0.2678 -0.3389 -0.4082 -0.4774 -0.5468
 -0.6138 -0.6743 -0.7254 -0.7779 -0.8403 -1.0114 -1.1774 -1.3305 -1.4845 -1.6411
 -1.7924 -1.9368 -2.0749 -2.2072 -2.3346 -2.4579
  0.0676  0.0049 -0.0602 -0.1271 -0.1953 -0.2639 -0.3321 -0.3990 -0.4645 -0.5297
 -0.5964 -0.6645 -0.7278 -0.7836 -0.8441 -1.0116 -1.1794 -1.3367 -1.4915 -1.6479
 -1.7994 -1.9440 -2.0819 -2.2140 -2.3408 -2.4629 -2.5813 -2.6961 -2.8076 -2.9167
  0.0211 -0.0327 -0.0886 -0.1472 -0.2083 -0.2714 -0.3356 -0.4001 -0.4640 -0.5272
 -0.5903 -0.6549 -0.7213 -0.7816 -0.8422 -1.0105 -1.1786 -1.3385 -1.4945 -1.6517
 -1.8040 -1.9491 -2.0873 -2.2194 -2.3459 -2.4676 -2.5850 -2.6986 -2.8088 -2.9161
 -3.0216
 -0.0422 -0.0895 -0.1363 -0.1847 -0.2366 -0.2918 -0.3500 -0.4102 -0.4714 -0.5330
 -0.5944 -0.6561 -0.7191 -0.7815 -0.8399 -1.0069 -1.1755 -1.3369 -1.4936 -1.6517
 -1.8059 -1.9522 -2.0911 -2.2235 -2.3502 -2.4717 -2.5887 -2.7015 -2.8107 -2.9167
 -3.0202
 -0.1160 -0.1613 -0.2029 -0.2421 -0.2836 -0.3288 -0.3785 -0.4320 -0.4886 -0.5470
 -0.6063 -0.6662 -0.7267 -0.7874 -0.8448 -1.0057 -1.1726 -1.3350 -1.4921 -1.6503
 -1.8068 -1.9556 -2.0959 -2.2292 -2.3564 -2.4782 -2.5952 -2.7079 -2.8166 -2.9218
 -3.0241
 -0.1911 -0.2384 -0.2798 -0.3150 -0.3479 -0.3832 -0.4225 -0.4668 -0.5159 -0.5686
 -0.6239 -0.6809 -0.7389 -0.7973 -0.8547 -1.0068 -1.1684 -1.3296 -1.4866 -1.6434
 -1.8005 -1.9519 -2.0947 -2.2295 -2.3577 -2.4801 -2.5974 -2.7102 -2.8188 -2.9236
 -3.0271
 -0.2653 -0.3163 -0.3598 -0.3968 -0.4277 -0.4553 -0.4851 -0.5192 -0.5585 -0.6029
 -0.6515 -0.7035 -0.7577 -0.8133 -0.8692 -1.0139 -1.1682 -1.3256 -1.4815 -1.6364
 -1.7917 -1.9443 -2.0901 -2.2275 -2.3573 -2.4808 -2.5990 -2.7122 -2.8210 -2.9259
 -3.0273
 -0.3387 -0.3950 -0.4393 -0.4810 -0.5138 -0.5404 -0.5646 -0.5898 -0.6192 -0.6536
 -0.6931 -0.7374 -0.7856 -0.8366 -0.8883 -1.0270 -1.1720 -1.3230 -1.4768
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F480M
  0.1052  0.0638  0.0196 -0.0370 -0.0868 -0.1405 -0.2001 -0.2671 -0.3391 -0.4126
 -0.4873 -0.5617 -0.6344 -0.7061 -0.8005 -0.9668
  0.0477 -0.0125 -0.0674 -0.1183 -0.1676 -0.2189 -0.2750 -0.3374 -0.4028 -0.4688
 -0.5361 -0.6056 -0.6768 -0.7485 -0.8271 -0.9948 -1.1416 -1.2829 -1.4185
  0.0327 -0.0403 -0.1063 -0.1665 -0.2226 -0.2769 -0.3325 -0.3915 -0.4519 -0.5121
 -0.5730 -0.6368 -0.7045 -0.7750 -0.8456 -1.0148 -1.1670 -1.3083 -1.4450 -1.5975
 -1.7470
  0.0602 -0.0196 -0.0971 -0.1816 -0.2517 -0.3146 -0.3726 -0.4294 -0.4864 -0.5425
 -0.5980 -0.6553 -0.7175 -0.7856 -0.8560 -1.0268 -1.1843 -1.3277 -1.4661 -1.6165
 -1.7664 -1.9119 -2.0514
  0.0951  0.0148 -0.0680 -0.1523 -0.2352 -0.3140 -0.3863 -0.4511 -0.5104 -0.5660
 -0.6192 -0.6716 -0.7267 -0.7894 -0.8583 -1.0308 -1.1935 -1.3411 -1.4818 -1.6304
 -1.7800 -1.9244 -2.0628 -2.1960 -2.3248
  0.1066  0.0308 -0.0471 -0.1265 -0.2061 -0.2848 -0.3616 -0.4356 -0.5062 -0.5723
 -0.6316 -0.6858 -0.7379 -0.7930 -0.8576 -1.0301 -1.1970 -1.3497 -1.4932 -1.6405
 -1.7895 -1.9337 -2.0717 -2.2043 -2.3319 -2.4555
  0.1038  0.0330 -0.0401 -0.1152 -0.1912 -0.2667 -0.3403 -0.4111 -0.4803 -0.5499
 -0.6194 -0.6853 -0.7441 -0.7992 -0.8578 -1.0269 -1.1965 -1.3541 -1.5009 -1.6478
 -1.7963 -1.9405 -2.0785 -2.2107 -2.3377 -2.4603 -2.5791 -2.6942 -2.8058 -2.9146
  0.0879  0.0223 -0.0454 -0.1154 -0.1868 -0.2588 -0.3303 -0.4000 -0.4674 -0.5330
 -0.5989 -0.6668 -0.7344 -0.7962 -0.8567 -1.0228 -1.1934 -1.3546 -1.5050 -1.6525
 -1.8009 -1.9454 -2.0836 -2.2159 -2.3426 -2.4645 -2.5823 -2.6963 -2.8068 -2.9141
 -3.0195
  0.0551 -0.0028 -0.0639 -0.1276 -0.1933 -0.2605 -0.3284 -0.3960 -0.4626 -0.5277
 -0.5913 -0.6553 -0.7211 -0.7861 -0.8482 -1.0174 -1.1885 -1.3520 -1.5055 -1.6542
 -1.8031 -1.9484 -2.0872 -2.2198 -2.3466 -2.4683 -2.5857 -2.6989 -2.8085 -2.9147
 -3.0182
  0.0039 -0.0456 -0.0988 -0.1547 -0.2134 -0.2742 -0.3368 -0.4007 -0.4651 -0.5292
 -0.5924 -0.6550 -0.7180 -0.7816 -0.8430 -1.0106 -1.1837 -1.3491 -1.5049 -1.6551
