 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F356W
 -3.1513 -3.2856 -3.3228 -3.3406 -3.3917 -3.4607 -3.5375 -3.6111 -3.6933 -3.7746
 -3.8556 -3.9350 -4.0142 -4.0923 -4.1701 -4.3609 -4.5437 -4.7135 -4.8827
 -3.2450 -3.2996 -3.3570 -3.4186 -3.4794 -3.5287 -3.5849 -3.6532 -3.7292 -3.8079
 -3.8869 -3.9656 -4.0437 -4.1211 -4.1977 -4.3851 -4.5658 -4.7393 -4.9051 -5.0634
 -3.2913 -3.3444 -3.4016 -3.4621 -3.5246 -3.5891 -3.6472 -3.7013 -3.7650 -3.8368
 -3.9122 -3.9888 -4.0655 -4.1420 -4.2178 -4.4030 -4.5820 -4.7546 -4.9200 -5.0778
 -5.2285
 -3.3392 -3.3893 -3.4441 -3.5032 -3.5656 -3.6299 -3.6944 -3.7573 -3.8152 -3.8745
 -3.9400 -4.0107 -4.0842 -4.1586 -4.2331 -4.4164 -4.5939 -4.7658 -4.9310 -5.0886
 -5.2388 -5.3826
 -3.3946 -3.4372 -3.4878 -3.5434 -3.6032 -3.6662 -3.7307 -3.7950 -3.8591 -3.9210
 -3.9802 -4.0411 -4.1061 -4.1752 -4.2467 -4.4266 -4.6022 -4.7734 -4.9387 -5.0965
 -5.2466 -5.3899 -5.5273 -5.6596
 -3.4576 -3.4933 -3.5359 -3.5865 -3.6419 -3.7013 -3.7636 -3.8272 -3.8911 -3.9548
 -4.0172 -4.0776 -4.1376 -4.1995 -4.2641 -4.4358 -4.6084 -4.7779 -4.9429 -5.1018
 -5.2524 -5.3957 -5.5326 -5.6642 -5.7912 -5.9141 -6.0333 -6.1492 -6.2620 -6.3720
 -3.5267 -3.5573 -3.5915 -3.6356 -3.6852 -3.7397 -3.7977 -3.8582 -3.9205 -3.9832
 -4.0455 -4.1068 -4.1672 -4.2272 -4.2880 -4.4473 -4.6142 -4.7801 -4.9441 -5.1039
 -5.2559 -5.3999 -5.5369 -5.6681 -5.7942 -5.9159 -6.0337 -6.1480 -6.2594 -6.3681
 -6.4744
 -3.6000 -3.6271 -3.6565 -3.6934 -3.7361 -3.7842 -3.8368 -3.8926 -3.9513 -4.0115
