 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F300M
  1.0144  0.9463  0.9451  0.9460  0.9049  0.8529  0.7994  0.7408  0.6630  0.5825
  0.5013  0.4198  0.3397  0.2609  0.1829 -0.0090 -0.1946 -0.3626 -0.5251
  0.9308  0.9103  0.8837  0.8512  0.8213  0.7970  0.7554  0.6970  0.6277  0.5517
  0.4731  0.3939  0.3152  0.2373  0.1605 -0.0270 -0.2074 -0.3798 -0.5444 -0.7018
  0.8820  0.8607  0.8312  0.7958  0.7566  0.7163  0.6838  0.6471  0.5923  0.5241
  0.4498  0.3728  0.2953  0.2184  0.1424 -0.0428 -0.2215 -0.3933 -0.5575 -0.7141
 -0.8639
  0.8262  0.8072  0.7791  0.7434  0.7021  0.6574  0.6116  0.5691  0.5302  0.4824
  0.4214  0.3515  0.2775  0.2024  0.1276 -0.0554 -0.2322 -0.4033 -0.5674 -0.7237
 -0.8728 -1.0158
  0.7582  0.7473  0.7236  0.6913  0.6520  0.6077  0.5601  0.5111  0.4625  0.4157
  0.3695  0.3161  0.2541  0.1854  0.1135 -0.0660 -0.2405 -0.4104 -0.5743 -0.7309
 -0.8799 -1.0222 -1.1589 -1.2906
  0.6785  0.6756  0.6611  0.6346  0.6002  0.5595  0.5141  0.4658  0.4150  0.3629
  0.3122  0.2631  0.2118  0.1552  0.0934 -0.0765 -0.2477 -0.4152 -0.5782 -0.7356
 -0.8852 -1.0275 -1.1636 -1.2945 -1.4210 -1.5436 -1.6626 -1.7782 -1.8907 -2.0003
  0.5895  0.5929  0.5891  0.5699  0.5422  0.5072  0.4666  0.4218  0.3735  0.3226
  0.2704  0.2183  0.1669  0.1149  0.0601 -0.0914 -0.2555 -0.4189 -0.5799 -0.7374
 -0.8883 -1.0314 -1.1677 -1.2982 -1.4237 -1.5448 -1.6622 -1.7763 -1.8875 -1.9961
 -2.1020
  0.4933  0.5018  0.5046  0.4947  0.4750  0.4473  0.4130  0.3737  0.3300  0.2828
  0.2331  0.1820  0.1305  0.0786  0.0260 -0.1138 -0.2664 -0.4241 -0.5812 -0.7368
 -0.8883 -1.0331 -1.1703 -1.3012 -1.4266 -1.5472 -1.6636 -1.7763 -1.8859 -1.9929
 -2.0976
  0.3924  0.4050  0.4109  0.4071  0.3960  0.3764  0.3496  0.3170  0.2793  0.2375
  0.1923  0.1445  0.0953  0.0452 -0.0059 -0.1391 -0.2828 -0.4332 -0.5858 -0.7379
 -0.8884 -1.0343 -1.1734 -1.3055 -1.4316 -1.5524 -1.6687 -1.7810 -1.8898 -1.9955
 -2.0981
  0.2889  0.3051  0.3129  0.3132  0.3067  0.2941  0.2756  0.2506  0.2202  0.1850
