 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F250M
  0.9989  0.9658  1.0160  1.0492  1.0192  0.9750  0.9192  0.8675  0.8025  0.7403
  0.6768  0.6095  0.5393  0.4693  0.4017  0.2418  0.1116  0.0015 -0.2565
  0.9278  0.9436  0.9467  0.9410  0.9357  0.9263  0.8933  0.8426  0.7845  0.7231
  0.6587  0.5914  0.5228  0.4546  0.3878  0.2309  0.0850 -0.0739 -0.2363 -0.3934
  0.8605  0.8821  0.8857  0.8791  0.8659  0.8496  0.8370  0.8115  0.7665  0.7096
  0.6482  0.5825  0.5145  0.4463  0.3791  0.2199  0.0715 -0.0856 -0.2467 -0.4025
 -0.5523
  0.7789  0.8125  0.8230  0.8182  0.8046  0.7855  0.7624  0.7415  0.7197  0.6841
  0.6336  0.5734  0.5081  0.4408  0.3736  0.2120  0.0605 -0.0960 -0.2548 -0.4097
 -0.5583 -0.7015
  0.6725  0.7274  0.7518  0.7551  0.7450  0.7274  0.7053  0.6794  0.6528  0.6253
  0.5939  0.5505  0.4960  0.4338  0.3683  0.2059  0.0514 -0.1042 -0.2608 -0.4151
 -0.5631 -0.7051 -0.8420 -0.9746
  0.5446  0.6172  0.6634  0.6817  0.6808  0.6681  0.6488  0.6260  0.5993  0.5686
  0.5364  0.5022  0.4615  0.4124  0.3562  0.1996  0.0434 -0.1109 -0.2653 -0.4189
 -0.5666 -0.7081 -0.8440 -0.9752 -1.1028 -1.2269 -1.3475 -1.4647 -1.5785 -1.6889
  0.4026  0.4865  0.5523  0.5895  0.6045  0.6018  0.5882  0.5691  0.5464  0.5201
  0.4890  0.4538  0.4159  0.3742  0.3271  0.1882  0.0352 -0.1171 -0.2694 -0.4212
 -0.5688 -0.7103 -0.8456 -0.9759 -1.1016 -1.2236 -1.3423 -1.4580 -1.5709 -1.6811
 -1.7880
  0.2536  0.3438  0.4199  0.4736  0.5073  0.5209  0.5183  0.5056  0.4872  0.4654
  0.4401  0.4101  0.3749  0.3353  0.2920  0.1669  0.0238 -0.1252 -0.2741 -0.4228
 -0.5694 -0.7113 -0.8469 -0.9767 -1.1015 -1.2222 -1.3393 -1.4531 -1.5642 -1.6727
 -1.7790
  0.1052  0.1975  0.2761  0.3355  0.3866  0.4180  0.4314  0.4302  0.4191  0.4023
  0.3821  0.3583  0.3301  0.2963  0.2570  0.1407  0.0064 -0.1366 -0.2823 -0.4273
 -0.5715 -0.7130 -0.8494 -0.9798 -1.1046 -1.2246 -1.3407 -1.4533 -1.5629 -1.6697
