 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F444W
  0.5387  0.3915  0.3008  0.2641  0.2054  0.1363  0.0641 -0.0039 -0.0795 -0.1607
 -0.2416 -0.3201 -0.3975 -0.4735 -0.5489 -0.7280 -0.9011 -1.0533 -1.2163
  0.4569  0.3911  0.3199  0.2415  0.1584  0.0882  0.0239 -0.0442 -0.1163 -0.1942
 -0.2729 -0.3512 -0.4286 -0.5049 -0.5798 -0.7609 -0.9310 -1.0914 -1.2495 -1.4080
  0.4223  0.3617  0.2950  0.2237  0.1486  0.0685 -0.0096 -0.0782 -0.1468 -0.2190
 -0.2947 -0.3714 -0.4479 -0.5237 -0.5985 -0.7792 -0.9491 -1.1089 -1.2673 -1.4250
 -1.5763
  0.3827  0.3277  0.2661  0.1990  0.1276  0.0538 -0.0216 -0.0988 -0.1728 -0.2437
 -0.3148 -0.3876 -0.4615 -0.5359 -0.6100 -0.7905 -0.9611 -1.1226 -1.2804 -1.4374
 -1.5885 -1.7328
  0.3338  0.2875  0.2323  0.1706  0.1036  0.0330 -0.0391 -0.1117 -0.1865 -0.2613
 -0.3339 -0.4046 -0.4749 -0.5460 -0.6181 -0.7971 -0.9683 -1.1310 -1.2896 -1.4464
 -1.5973 -1.7415 -1.8794 -2.0118
  0.2763  0.2372  0.1910  0.1364  0.0754  0.0095 -0.0594 -0.1295 -0.2007 -0.2728
 -0.3453 -0.4172 -0.4876 -0.5571 -0.6265 -0.8011 -0.9718 -1.1356 -1.2953 -1.4524
 -1.6037 -1.7480 -1.8857 -2.0178 -2.1449 -2.2676 -2.3863 -2.5017 -2.6140 -2.7236
  0.2126  0.1781  0.1401  0.0934  0.0400 -0.0196 -0.0834 -0.1498 -0.2185 -0.2879
 -0.3575 -0.4270 -0.4964 -0.5655 -0.6342 -0.8047 -0.9732 -1.1368 -1.2972 -1.4554
 -1.6078 -1.7526 -1.8905 -2.0225 -2.1492 -2.2712 -2.3890 -2.5031 -2.6140 -2.7221
 -2.8281
  0.1449  0.1131  0.0794  0.0398 -0.0056 -0.0570 -0.1140 -0.1750 -0.2397 -0.3063
 -0.3734 -0.4404 -0.5070 -0.5738 -0.6407 -0.8082 -0.9741 -1.1363 -1.2959 -1.4548
 -1.6091 -1.7553 -1.8939 -2.0262 -2.1528 -2.2744 -2.3915 -2.5048 -2.6146 -2.7215
 -2.8258
  0.0756  0.0451  0.0126 -0.0257 -0.0631 -0.1067 -0.1557 -0.2095 -0.2683 -0.3305
 -0.3943 -0.4588 -0.5232 -0.5872 -0.6515 -0.8137 -0.9766 -1.1367 -1.2951 -1.4533
 -1.6094 -1.7581 -1.8984 -2.0314 -2.1585 -2.2802 -2.3973 -2.5103 -2.6196 -2.7256
 -2.8283
  0.0070 -0.0230 -0.0557 -0.0908 -0.1281 -0.1672 -0.2086 -0.2544 -0.3050 -0.3609
 -0.4197 -0.4804 -0.5419 -0.6035 -0.6651 -0.8203 -0.9778 -1.1357 -1.2915 -1.4472
 -1.6030 -1.7540 -1.8968 -2.0315 -2.1595 -2.2817 -2.3990 -2.5118 -2.6206 -2.7259
 -2.8298
 -0.0587 -0.0920 -0.1265 -0.1621 -0.1985 -0.2356 -0.2734 -0.3123 -0.3547 -0.4022
 -0.4542 -0.5093 -0.5664 -0.6247 -0.6835 -0.8316 -0.9822 -1.1355 -1.2886 -1.4417
 -1.5952 -1.7465 -1.8917 -2.0291 -2.1589 -2.2823 -2.4003 -2.5134 -2.6222 -2.7273
 -2.8289
 -0.1200 -0.1739 -0.2177 -0.2546 -0.2873 -0.3182 -0.3494 -0.3824 -0.4181 -0.4574
 -0.5008 -0.5485 -0.5993 -0.6524 -0.7071 -0.8476 -0.9911 -1.1379 -1.2876
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F444W
  0.5074  0.4226  0.3577  0.2988  0.2295  0.1544  0.0761 -0.0030 -0.0798 -0.1617
 -0.2439 -0.3246 -0.4036 -0.4808 -0.5565 -0.7381 -0.9110 -1.0697 -1.2258
  0.4924  0.4248  0.3454  0.2643  0.1993  0.1279  0.0502 -0.0294 -0.1080 -0.1906
 -0.2734 -0.3548 -0.4344 -0.5122 -0.5881 -0.7702 -0.9407 -1.0998 -1.2518 -1.4052
  0.4670  0.4035  0.3346  0.2600  0.1760  0.0996  0.0285 -0.0478 -0.1264 -0.2074
 -0.2898 -0.3714 -0.4514 -0.5296 -0.6060 -0.7888 -0.9593 -1.1180 -1.2699 -1.4226
 -1.5729
  0.4372  0.3777  0.3124  0.2429  0.1688  0.0891  0.0066 -0.0686 -0.1424 -0.2194
 -0.2998 -0.3806 -0.4604 -0.5387 -0.6153 -0.7991 -0.9708 -1.1306 -1.2831 -1.4351
 -1.5847 -1.7289
  0.4022  0.3479  0.2869  0.2207  0.1501  0.0759 -0.0012 -0.0804 -0.1596 -0.2343
 -0.3098 -0.3873 -0.4656 -0.5432 -0.6197 -0.8040 -0.9771 -1.1387 -1.2925 -1.4441
 -1.5932 -1.7372 -1.8752 -2.0082
  0.3597  0.3121  0.2569  0.1955  0.1289  0.0583 -0.0153 -0.0904 -0.1669 -0.2445
 -0.3216 -0.3969 -0.4716 -0.5466 -0.6217 -0.8055 -0.9795 -1.1430 -1.2984 -1.4502
 -1.5992 -1.7433 -1.8811 -2.0135 -2.1410 -2.2641 -2.3833 -2.4990 -2.6115 -2.7210
  0.3093  0.2681  0.2201  0.1650  0.1038  0.0376 -0.0323 -0.1047 -0.1782 -0.2524
 -0.3276 -0.4035 -0.4783 -0.5519 -0.6246 -0.8051 -0.9793 -1.1442 -1.3011 -1.4537
 -1.6030 -1.7475 -1.8855 -2.0177 -2.1447 -2.2670 -2.3852 -2.4998 -2.6112 -2.7197
 -2.8255
  0.2523  0.2143  0.1742  0.1267  0.0722  0.0118 -0.0533 -0.1217 -0.1924 -0.2640
 -0.3361 -0.4091 -0.4822 -0.5551 -0.6273 -0.8046 -0.9775 -1.1429 -1.3009 -1.4542
