 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F460M
  0.1735  0.1273  0.0772  0.0232 -0.0360 -0.1001 -0.1694 -0.2429 -0.3198 -0.3986
 -0.4784 -0.5585 -0.6371 -0.7157 -0.7935 -0.9800 -1.1555 -1.3195 -1.4720 -1.6137
 -1.7472 -1.8767 -2.0062 -2.1364 -2.2639 -2.3872 -2.5063 -2.6215 -2.7331 -2.8413
 -2.9458
  0.1469  0.1014  0.0543  0.0037 -0.0522 -0.1129 -0.1781 -0.2473 -0.3199 -0.3947
 -0.4707 -0.5472 -0.6233 -0.6996 -0.7766 -0.9662 -1.1443 -1.3101 -1.4651 -1.6098
 -1.7457 -1.8763 -2.0057 -2.1359 -2.2637 -2.3873 -2.5066 -2.6217 -2.7330 -2.8408
 -2.9451
  0.1188  0.0719  0.0266 -0.0211 -0.0733 -0.1301 -0.1913 -0.2563 -0.3249 -0.3960
 -0.4687 -0.5424 -0.6161 -0.6898 -0.7639 -0.9495 -1.1304 -1.3000 -1.4572 -1.6042
 -1.7422 -1.8741 -2.0039 -2.1341 -2.2624 -2.3866 -2.5063 -2.6217 -2.7330 -2.8408
 -2.9448
  0.0901  0.0399 -0.0053 -0.0510 -0.1000 -0.1530 -0.2099 -0.2706 -0.3349 -0.4022
 -0.4716 -0.5423 -0.6137 -0.6853 -0.7570 -0.9366 -1.1145 -1.2868 -1.4481
 [Fe/H] = -0.25 [alpha/Fe] =-0.40 BC value = F460M
  0.1846  0.1270  0.0660  0.0016 -0.0635 -0.1294 -0.1993 -0.2672 -0.3215 -0.4029
 -0.4858 -0.5670 -0.6462 -0.7231 -0.7976 -0.9726 -1.1335 -1.2812 -1.4128
  0.2179  0.1434  0.0766  0.0048 -0.0692 -0.1433 -0.2186 -0.2916 -0.3533 -0.4347
 -0.5182 -0.6002 -0.6806 -0.7589 -0.8351 -1.0144 -1.1781 -1.3254 -1.4534 -1.5688
  0.2453  0.1559  0.0914  0.0175 -0.0622 -0.1425 -0.2223 -0.2997 -0.3716 -0.4447
 -0.5279 -0.6102 -0.6910 -0.7701 -0.8471 -1.0294 -1.1956 -1.3443 -1.4727 -1.5903
 -1.7118
  0.2616  0.1957  0.1042  0.0299 -0.0482 -0.1320 -0.2159 -0.2974 -0.3751 -0.4453
 -0.5270 -0.6090 -0.6898 -0.7691 -0.8466 -1.0309 -1.1994 -1.3506 -1.4825 -1.6040
 -1.7264 -1.8506
  0.2532  0.2005  0.1346  0.0491 -0.0381 -0.1174 -0.2025 -0.2877 -0.3699 -0.4457
 -0.5211 -0.6022 -0.6828 -0.7620 -0.8397 -1.0253 -1.1961 -1.3503 -1.4870 -1.6127
 -1.7364 -1.8605 -1.9874 -2.1162
  0.2406  0.1889  0.1331  0.0657 -0.0144 -0.1042 -0.1899 -0.2736 -0.3587 -0.4403
 -0.5150 -0.5931 -0.6730 -0.7520 -0.8297 -1.0161 -1.1889 -1.3462 -1.4879 -1.6178
 -1.7432 -1.8675 -1.9934 -2.1220 -2.2490 -2.3732 -2.4943 -2.6121 -2.7262 -2.8360
  0.2268  0.1741  0.1203  0.0610 -0.0081 -0.0861 -0.1711 -0.2599 -0.3457 -0.4289
 -0.5094 -0.5842 -0.6622 -0.7407 -0.8181 -1.0050 -1.1794 -1.3397 -1.4858 -1.6200
 -1.7475 -1.8725 -1.9978 -2.1254 -2.2520 -2.3754 -2.4954 -2.6120 -2.7253 -2.8350
 -2.9406
  0.2111  0.1594  0.1052  0.0480 -0.0149 -0.0847 -0.1615 -0.2429 -0.3277 -0.4139
 -0.4980 -0.5775 -0.6522 -0.7292 -0.8062 -0.9930 -1.1688 -1.3317 -1.4815 -1.6197
 -1.7496 -1.8757 -2.0009 -2.1277 -2.2539 -2.3769 -2.4963 -2.6123 -2.7248 -2.8338
 -2.9392
  0.1937  0.1429  0.0894  0.0328 -0.0277 -0.0929 -0.1637 -0.2391 -0.3181 -0.3991
 -0.4813 -0.5639 -0.6432 -0.7199 -0.7963 -0.9829 -1.1596 -1.3246 -1.4777 -1.6194
 -1.7522 -1.8797 -2.0052 -2.1318 -2.2579 -2.3809 -2.5002 -2.6159 -2.7280 -2.8366
 -2.9417
  0.1740  0.1243  0.0722  0.0173 -0.0415 -0.1039 -0.1707 -0.2413 -0.3154 -0.3919
 -0.4698 -0.5483 -0.6267 -0.7036 -0.7810 -0.9700 -1.1477 -1.3143 -1.4699 -1.6148
 -1.7503 -1.8793 -2.0053 -2.1315 -2.2575 -2.3807 -2.5000 -2.6154 -2.7272 -2.8376
 -2.9406
  0.1520  0.1022  0.0519 -0.0011 -0.0576 -0.1176 -0.1811 -0.2481 -0.3184 -0.3910
 -0.4652 -0.5404 -0.6157 -0.6905 -0.7654 -0.9535 -1.1350 -1.3039 -1.4614 -1.6087
 -1.7468 -1.8775 -2.0041 -2.1303 -2.2563 -2.3798 -2.4994 -2.6149 -2.7267 -2.8349
 -2.9395
  0.1288  0.0775  0.0280 -0.0231 -0.0773 -0.1347 -0.1951 -0.2587 -0.3253 -0.3945
 -0.4655 -0.5376 -0.6104 -0.6832 -0.7558 -0.9379 -1.1184 -1.2917 -1.4523
 [Fe/H] =  0.00 [alpha/Fe] =-0.40 BC value = F460M
  0.1686  0.1136  0.0546 -0.0085 -0.0705 -0.1351 -0.2045 -0.2715 -0.3190 -0.4024
 -0.4861 -0.5677 -0.6472 -0.7246 -0.7996 -0.9758 -1.1372 -1.2855 -1.4224
  0.1911  0.1312  0.0637 -0.0067 -0.0785 -0.1498 -0.2244 -0.2950 -0.3519 -0.4352
 -0.5193 -0.6017 -0.6825 -0.7613 -0.8380 -1.0190 -1.1843 -1.3342 -1.4664 -1.5816
  0.2173  0.1501  0.0823  0.0071 -0.0712 -0.1491 -0.2270 -0.3029 -0.3722 -0.4454
 -0.5293 -0.6119 -0.6930 -0.7725 -0.8501 -1.0341 -1.2023 -1.3538 -1.4860 -1.6029
 -1.7206
  0.2442  0.1757  0.0970  0.0255 -0.0551 -0.1386 -0.2206 -0.3007 -0.3772 -0.4459
 -0.5282 -0.6107 -0.6918 -0.7714 -0.8494 -1.0352 -1.2059 -1.3598 -1.4947 -1.6156
 -1.7350 -1.8560
  0.2565  0.2018  0.1259  0.0369 -0.0384 -0.1213 -0.2072 -0.2914 -0.3725 -0.4472
 -0.5222 -0.6038 -0.6847 -0.7642 -0.8422 -1.0292 -1.2019 -1.3586 -1.4977 -1.6230
 -1.7444 -1.8657 -1.9877 -2.1131
  0.2452  0.1949  0.1371  0.0641 -0.0238 -0.1080 -0.1905 -0.2766 -0.3617 -0.4425
 -0.5161 -0.5946 -0.6748 -0.7540 -0.8320 -1.0196 -1.1940 -1.3534 -1.4969 -1.6268
 -1.7505 -1.8725 -1.9941 -2.1183 -2.2440 -2.3678 -2.4889 -2.6071 -2.7216 -2.8319
  0.2317  0.1805  0.1278  0.0663 -0.0065 -0.0890 -0.1774 -0.2623 -0.3467 -0.4312
 -0.5113 -0.5856 -0.6639 -0.7425 -0.8202 -1.0080 -1.1839 -1.3459 -1.4933 -1.6277
 -1.7541 -1.8771 -1.9988 -2.1220 -2.2465 -2.3695 -2.4897 -2.6067 -2.7204 -2.8306
 -2.9367
  0.2201  0.1663  0.1127  0.0556 -0.0088 -0.0815 -0.1609 -0.2453 -0.3323 -0.4173
 -0.5000 -0.5791 -0.6536 -0.7309 -0.8080 -0.9956 -1.1726 -1.3368 -1.4878 -1.6262
 -1.7555 -1.8799 -2.0020 -2.1245 -2.2483 -2.3707 -2.4901 -2.6063 -2.7192 -2.8289
 -2.9350
  0.2059  0.1529  0.0977  0.0406 -0.0203 -0.0869 -0.1595 -0.2370 -0.3180 -0.4014
 -0.4857 -0.5688 -0.6473 -0.7219 -0.7979 -0.9849 -1.1627 -1.3288 -1.4828 -1.6249
 -1.7574 -1.8835 -2.0065 -2.1289 -2.2522 -2.3743 -2.4935 -2.6093 -2.7218 -2.8310
 -2.9369
  0.1930  0.1395  0.0840  0.0268 -0.0332 -0.0967 -0.1647 -0.2367 -0.3123 -0.3905
 -0.4701 -0.5507 -0.6314 -0.7090 -0.7851 -0.9720 -1.1501 -1.3177 -1.4741 -1.6194
 -1.7549 -1.8831 -2.0068 -2.1291 -2.2520 -2.3738 -2.4928 -2.6083 -2.7204 -2.8293
 -2.9349
  0.1786  0.1248  0.0694  0.0126 -0.0467 -0.1084 -0.1735 -0.2421 -0.3135 -0.3873
 -0.4629 -0.5396 -0.6167 -0.6933 -0.7687 -0.9573 -1.1378 -1.3066 -1.4648 -1.6126
 -1.7509 -1.8812 -2.0060 -2.1285 -2.2510 -2.3728 -2.4919 -2.6074 -2.7193 -2.8280
 -2.9332
  0.1627  0.1089  0.0539 -0.0033 -0.0614 -0.1219 -0.1846 -0.2502 -0.3187 -0.3892
 -0.4613 -0.5347 -0.6087 -0.6828 -0.7487 -0.9408 -1.1258 -1.2955 -1.4549
 [Fe/H] =  0.25 [alpha/Fe] =-0.40 BC value = F460M
  0.1491  0.1028  0.0483 -0.0135 -0.0720 -0.1358 -0.2030 -0.2702 -0.3164 -0.4015
 -0.4857 -0.5678 -0.6476 -0.7252 -0.8007 -0.9781 -1.1408 -1.2906 -1.4292
  0.1798  0.1197  0.0546 -0.0130 -0.0831 -0.1531 -0.2249 -0.2955 -0.3501 -0.4351
 -0.5197 -0.6026 -0.6837 -0.7628 -0.8399 -1.0223 -1.1892 -1.3412 -1.4771 -1.5949
  0.2214  0.1434  0.0733 -0.0009 -0.0778 -0.1540 -0.2300 -0.3048 -0.3700 -0.4454
 -0.5299 -0.6130 -0.6944 -0.7742 -0.8521 -1.0376 -1.2076 -1.3615 -1.4976 -1.6160
 -1.7301
