 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F360M
  0.8783  0.7267  0.6927  0.6737  0.6170  0.5457  0.4642  0.3899  0.3073  0.2272
  0.1476  0.0684 -0.0101 -0.0878 -0.1654 -0.3547 -0.5374 -0.7075 -0.8766
  0.7893  0.7279  0.6638  0.5963  0.5296  0.4754  0.4167  0.3474  0.2715  0.1934
  0.1153  0.0373 -0.0402 -0.1172 -0.1935 -0.3803 -0.5609 -0.7345 -0.9005 -1.0592
  0.7410  0.6825  0.6199  0.5545  0.4878  0.4192  0.3569  0.3002  0.2357  0.1641
  0.0894  0.0136 -0.0625 -0.1385 -0.2139 -0.3987 -0.5775 -0.7501 -0.9157 -1.0737
 -1.2247
  0.6925  0.6379  0.5787  0.5155  0.4493  0.3819  0.3147  0.2488  0.1881  0.1274
  0.0617 -0.0086 -0.0814 -0.1553 -0.2295 -0.4123 -0.5896 -0.7615 -0.9269 -1.0847
 -1.2351 -1.3791
  0.6374  0.5910  0.5365  0.4772  0.4141  0.3481  0.2811  0.2148  0.1487  0.0847
  0.0238 -0.0380 -0.1031 -0.1719 -0.2431 -0.4225 -0.5981 -0.7693 -0.9347 -1.0927
 -1.2430 -1.3865 -1.5241 -1.6565
  0.5753  0.5362  0.4900  0.4362  0.3775  0.3153  0.2504  0.1848  0.1193  0.0542
 -0.0095 -0.0715 -0.1326 -0.1951 -0.2600 -0.4315 -0.6041 -0.7738 -0.9390 -1.0981
 -1.2488 -1.3923 -1.5294 -1.6611 -1.7883 -1.9115 -2.0310 -2.1471 -2.2602 -2.3704
  0.5079  0.4739  0.4361  0.3891  0.3365  0.2792  0.2186  0.1558  0.0918  0.0277
 -0.0357 -0.0980 -0.1595 -0.2206 -0.2822 -0.4425 -0.6096 -0.7757 -0.9401 -1.1002
 -1.2525 -1.3966 -1.5338 -1.6651 -1.7913 -1.9131 -2.0312 -2.1458 -2.2574 -2.3663
 -2.4728
  0.4367  0.4060  0.3730  0.3330  0.2877  0.2369  0.1818  0.1236  0.0629  0.0011
 -0.0609 -0.1223 -0.1828 -0.2431 -0.3033 -0.4571 -0.6165 -0.7780 -0.9393 -1.0991
 -1.2531 -1.3989 -1.5369 -1.6684 -1.7944 -1.9156 -2.0325 -2.1457 -2.2558 -2.3631
 -2.4681
  0.3633  0.3346  0.3033  0.2660  0.2281  0.1846  0.1362  0.0838  0.0281 -0.0298
 -0.0891 -0.1488 -0.2080 -0.2666 -0.3252 -0.4737 -0.6270 -0.7833 -0.9408 -1.0982
 -1.2530 -1.4010 -1.5409 -1.6734 -1.7999 -1.9210 -2.0377 -2.1503 -2.2594 -2.3654
 -2.4684
  0.2893  0.2617  0.2309  0.1972  0.1609  0.1224  0.0813  0.0359 -0.0133 -0.0657
 -0.1205 -0.1769 -0.2339 -0.2907 -0.3473 -0.4901 -0.6369 -0.7880 -0.9409 -1.0943
 -1.2472 -1.3964 -1.5387 -1.6732 -1.8007 -1.9224 -2.0392 -2.1515 -2.2599 -2.3649
 -2.4686
  0.2166  0.1869  0.1553  0.1221  0.0876  0.0518  0.0150 -0.0234 -0.0655 -0.1111
 -0.1598 -0.2111 -0.2641 -0.3182 -0.3727 -0.5097 -0.6495 -0.7943 -0.9424 -1.0919
 -1.2415 -1.3894 -1.5329 -1.6700 -1.7996 -1.9227 -2.0403 -2.1529 -2.2613 -2.3660
 -2.4673
  0.1479  0.1013  0.0626  0.0292 -0.0014 -0.0312 -0.0619 -0.0947 -0.1301 -0.1684
 -0.2099 -0.2546 -0.3019 -0.3512 -0.4021 -0.5325 -0.6659 -0.8035 -0.9462
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F360M
  0.8965  0.8291  0.7812  0.7243  0.6520  0.5724  0.4887  0.4036  0.3189  0.2353
  0.1534  0.0729 -0.0063 -0.0846 -0.1621 -0.3513 -0.5342 -0.7084 -0.8765
