 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F430M
  1.0249  1.1174  1.0671  0.6257 -0.2510 -0.9685 -1.0130 -0.9981 -0.9692 -0.9225
 -1.1138 -1.1789 -0.9559 -0.6757 -0.5538 -0.7309
  0.5772  0.6415  0.6538  0.4842  0.1016 -0.2542 -0.3611 -0.4704 -0.5668 -0.6346
 -0.7480 -0.7758 -0.6811 -0.5752 -0.5484 -0.7412 -0.9093 -1.0922 -1.2930
  0.3303  0.3375  0.3443  0.2973  0.1844  0.0450 -0.0697 -0.2069 -0.3357 -0.4393
 -0.5071 -0.5300 -0.5250 -0.5289 -0.5626 -0.7528 -0.9313 -1.1177 -1.2957 -1.4611
 -1.5910
  0.2842  0.2054  0.1386  0.0650 -0.0024 -0.0710 -0.1388 -0.2078 -0.2757 -0.3367
 -0.3911 -0.4417 -0.4876 -0.5369 -0.5964 -0.7657 -0.9596 -1.1322 -1.2992 -1.4592
 -1.6113 -1.7565 -1.8953
  0.1852  0.1296  0.0775  0.0198 -0.0400 -0.1033 -0.1683 -0.2341 -0.3002 -0.3649
 -0.4254 -0.4811 -0.5325 -0.5830 -0.6358 -0.7869 -0.9666 -1.1445 -1.3126 -1.4718
 -1.6232 -1.7677 -1.9059 -2.0388 -2.1673
  0.0831  0.0432  0.0025 -0.0418 -0.0917 -0.1467 -0.2057 -0.2665 -0.3284 -0.3905
 -0.4515 -0.5099 -0.5647 -0.6152 -0.6682 -0.8086 -0.9746 -1.1523 -1.3218 -1.4814
 -1.6327 -1.7769 -1.9147 -2.0469 -2.1742 -2.2973
 -0.0221 -0.0538 -0.0864 -0.1198 -0.1574 -0.2012 -0.2510 -0.3050 -0.3614 -0.4193
 -0.4777 -0.5351 -0.5905 -0.6423 -0.6936 -0.8308 -0.9836 -1.1556 -1.3268 -1.4880
 -1.6398 -1.7841 -1.9217 -2.0534 -2.1799 -2.3019 -2.4201 -2.5350 -2.6469 -2.7564
 -0.1305 -0.1614 -0.1892 -0.2142 -0.2403 -0.2711 -0.3081 -0.3519 -0.4005 -0.4523
 -0.5062 -0.5609 -0.6151 -0.6671 -0.7173 -0.8485 -0.9952 -1.1573 -1.3273 -1.4910
 -1.6445 -1.7893 -1.9270 -2.0587 -2.1848 -2.3062 -2.4234 -2.5370 -2.6473 -2.7549
 -2.8606
 -0.2394 -0.2724 -0.2993 -0.3206 -0.3391 -0.3582 -0.3814 -0.4114 -0.4489 -0.4921
 -0.5389 -0.5886 -0.6400 -0.6915 -0.7408 -0.8658 -1.0056 -1.1605 -1.3247 -1.4894
 -1.6457 -1.7923 -1.9308 -2.0627 -2.1889 -2.3099 -2.4266 -2.5393 -2.6484 -2.7547
 -2.8585
 -0.3361 -0.3792 -0.4117 -0.4347 -0.4502 -0.4617 -0.4735 -0.4894 -0.5125 -0.5434
 -0.5805 -0.6225 -0.6683 -0.7165 -0.7643 -0.8852 -1.0177 -1.1662 -1.3247 -1.4868
 -1.6453 -1.7950 -1.9354 -2.0683 -2.1949 -2.3160 -2.4325 -2.5449 -2.6535 -2.7589
 -2.8614
 -0.4270 -0.4755 -0.5135 -0.5420 -0.5596 -0.5702 -0.5763 -0.5819 -0.5909 -0.6075
 -0.6329 -0.6653 -0.7028 -0.7435 -0.7863 -0.9016 -1.0298 -1.1711 -1.3233 -1.4805
 -1.6379 -1.7900 -1.9335 -2.0683 -2.1960 -2.3177 -2.4343 -2.5465 -2.6547 -2.7595
 -2.8632
 -0.5021 -0.5613 -0.6071 -0.6407 -0.6640 -0.6780 -0.6836 -0.6852 -0.6856 -0.6913
 -0.7037 -0.7225 -0.7473 -0.7780 -0.8141 -0.9222 -1.0456 -1.1781 -1.3240 -1.4760
 -1.6298 -1.7815 -1.9275 -2.0654 -2.1952 -2.3183 -2.4357 -2.5481 -2.6562 -2.7607
 -2.8618
 -0.5614 -0.6367 -0.6925 -0.7308 -0.7634 -0.7851 -0.7886 -0.7910 -0.7893 -0.7890
 -0.7913 -0.7959 -0.8026 -0.8200 -0.8478 -0.9470 -1.0651 -1.1872 -1.3268
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F430M
  0.2407  0.1597  0.0820  0.0053 -0.0716 -0.1077 -0.0740 -0.0819 -0.1354 -0.2298
 -0.3568 -0.4538 -0.4853 -0.4960 -0.5305 -0.7175
