 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F200W
  1.6871  1.1173 -0.1114 -0.6992  0.2683  1.7678  0.5594 -0.7656 -1.2641 -1.0443
 -0.9817 -0.8344 -0.2871  0.2999  0.6461  0.4892
  1.1109  0.9804  0.5061  0.2540  0.6323  1.3527  0.9025  0.3387  0.0255 -0.0249
 -0.0803 -0.0374  0.1979  0.4559  0.5962  0.4464  0.2783  0.1143 -0.0496
  0.7330  0.7935  0.7311  0.6771  0.7357  0.9595  0.9177  0.8043  0.6721  0.5524
  0.4740  0.4606  0.5037  0.5517  0.5604  0.4186  0.2666  0.1053 -0.0552 -0.2094
 -0.3586
  0.5534  0.5566  0.5636  0.5701  0.5785  0.5882  0.6050  0.6314  0.6757  0.6875
  0.6813  0.6596  0.6303  0.5873  0.5387  0.4058  0.2504  0.0913 -0.0651 -0.2158
 -0.3623 -0.5053 -0.6446
  0.3673  0.4173  0.4572  0.4839  0.5005  0.5113  0.5219  0.5365  0.5572  0.5784
  0.5880  0.5806  0.5606  0.5288  0.4868  0.3655  0.2284  0.0802 -0.0720 -0.2217
 -0.3666 -0.5071 -0.6434 -0.7760 -0.9052
  0.1620  0.2484  0.3170  0.3668  0.3994  0.4197  0.4329  0.4443  0.4569  0.4724
  0.4877  0.4945  0.4862  0.4662  0.4336  0.3255  0.2019  0.0647 -0.0810 -0.2279
 -0.3711 -0.5097 -0.6438 -0.7740 -0.9007 -1.0243
 -0.0624  0.0499  0.1430  0.2188  0.2752  0.3134  0.3380  0.3548  0.3683  0.3811
  0.3943  0.4057  0.4095  0.4016  0.3791  0.2858  0.1709  0.0448 -0.0921 -0.2344
 -0.3758 -0.5131 -0.6457 -0.7740 -0.8986 -1.0199 -1.1382 -1.2541 -1.3675 -1.4765
 -0.3058 -0.1782 -0.0648  0.0357  0.1191  0.1825  0.2277  0.2580  0.2791  0.2955
  0.3099  0.3225  0.3319  0.3335  0.3234  0.2480  0.1402  0.0212 -0.1064 -0.2420
 -0.3803 -0.5164 -0.6481 -0.7753 -0.8983 -1.0178 -1.1340 -1.2475 -1.3588 -1.4679
 -1.5732
 -0.5455 -0.4184 -0.2958 -0.1775 -0.0704  0.0203  0.0919  0.1444  0.1811  0.2070
  0.2272  0.2435  0.2565  0.2646  0.2643  0.2116  0.1123 -0.0025 -0.1240 -0.2520
 -0.3852 -0.5193 -0.6504 -0.7771 -0.8993 -1.0175 -1.1323 -1.2440 -1.3530 -1.4599
 -1.5651
 -0.7765 -0.6564 -0.5339 -0.4094 -0.2871 -0.1734 -0.0752  0.0043  0.0642  0.1077
  0.1393  0.1634  0.1820  0.1956  0.2012  0.1725  0.0859 -0.0248 -0.1436 -0.2664
 -0.3939 -0.5246 -0.6547 -0.7814 -0.9036 -1.0214 -1.1355 -1.2460 -1.3536 -1.4587
 -1.5616
 -0.9963 -0.8820 -0.7633 -0.6408 -0.5119 -0.3864 -0.2683 -0.1638 -0.0776 -0.0108
  0.0403  0.0785  0.1056  0.1233  0.1329  0.1220  0.0604 -0.0435 -0.1595 -0.2795
 -0.4022 -0.5281 -0.6553 -0.7812 -0.9035 -1.0216 -1.1354 -1.2455 -1.3521 -1.4559
 -1.5588
 -1.2051 -1.0952 -0.9800 -0.8603 -0.7338 -0.6056 -0.4771 -0.3562 -0.2475 -0.1577
 -0.0862 -0.0302  0.0125  0.0439  0.0655  0.0782  0.0327 -0.0614 -0.1733 -0.2912
 -0.4115 -0.5334 -0.6567 -0.7804 -0.9022 -1.0206 -1.1350 -1.2452 -1.3518 -1.4550
 -1.5553
 -1.4029 -1.2959 -1.1840 -1.0679 -0.9528 -0.8310 -0.6881 -0.5595 -0.4380 -0.3307
 -0.2383 -0.1596 -0.0937 -0.0426 -0.0011  0.0411  0.0028 -0.0785 -0.1850
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F200W
  0.5346  0.5180  0.5172  0.5596  0.6852  0.9014  0.8265  0.7734  0.7450  0.7153
  0.6303  0.5575  0.5835  0.6373  0.6414  0.4675
  0.6004  0.5823  0.5725  0.5897  0.6615  0.7967  0.7933  0.7864  0.7798  0.7649
  0.7223  0.6777  0.6636  0.6550  0.6221  0.4514  0.2803  0.1148 -0.0463
  0.6257  0.6120  0.5999  0.6013  0.6339  0.7072  0.7436  0.7666  0.7769  0.7750
  0.7613  0.7365  0.7010  0.6552  0.5996  0.4329  0.2680  0.1051 -0.0540 -0.2084
 -0.3584
  0.6105  0.6071  0.5994  0.5944  0.6025  0.6329  0.6774  0.7140  0.7363  0.7454
  0.7473  0.7339  0.6959  0.6381  0.5739  0.4120  0.2531  0.0945 -0.0619 -0.2139
 -0.3611 -0.5041 -0.6427
  0.5548  0.5676  0.5710  0.5690  0.5673  0.5738  0.5947  0.6285  0.6580  0.6763
  0.6802  0.6698  0.6482  0.6036  0.5450  0.3887  0.2356  0.0830 -0.0700 -0.2197
 -0.3648 -0.5053 -0.6417 -0.7745 -0.9040
  0.4586  0.4935  0.5147  0.5251  0.5283  0.5302  0.5367  0.5523  0.5744  0.5951
  0.6047  0.5984  0.5834  0.5542  0.5080  0.3631  0.2150  0.0694 -0.0784 -0.2257
 -0.3690 -0.5077 -0.6420 -0.7724 -0.8993 -1.0231
  0.3215  0.3807  0.4250  0.4542  0.4709  0.4787  0.4835  0.4904  0.5020  0.5157
  0.5248  0.5237  0.5110  0.4921  0.4571  0.3332  0.1922  0.0527 -0.0884 -0.2318
 -0.3734 -0.5108 -0.6436 -0.7721 -0.8969 -1.0184 -1.1369 -1.2530 -1.3664 -1.4753
  0.1512  0.2312  0.2986  0.3509  0.3871  0.4090  0.4211  0.4283  0.4355  0.4445
  0.4521  0.4536  0.4449  0.4290  0.4020  0.2971  0.1673  0.0335 -0.1010 -0.2387
 -0.3777 -0.5140 -0.6459 -0.7732 -0.8965 -1.0161 -1.1327 -1.2464 -1.3577 -1.4667
 -1.5720
  0.0253  0.0763  0.1395  0.2136  0.2721  0.3136  0.3403  0.3560  0.3654  0.3730
  0.3801  0.3844  0.3818  0.3699  0.3497  0.2595  0.1410  0.0131 -0.1120 -0.2476
 -0.3810 -0.5168 -0.6481 -0.7749 -0.8973 -1.0157 -1.1307 -1.2428 -1.3524 -1.4594
 -1.5640
 -0.2418 -0.1205 -0.0253  0.0464  0.1245  0.1877  0.2338  0.2648  0.2841  0.2961
  0.3048  0.3113  0.3140  0.3098  0.2975  0.2223  0.1139 -0.0083 -0.1339 -0.2608
 -0.3903 -0.5218 -0.6523 -0.7791 -0.9015 -1.0195 -1.1337 -1.2445 -1.3522 -1.4574
 -1.5605
 -0.4265 -0.3163 -0.2215 -0.1408 -0.0483  0.0313  0.0979  0.1484  0.1838  0.2070
  0.2221  0.2325  0.2396  0.2424  0.2391  0.1861  0.0890 -0.0265 -0.1489 -0.2728
 -0.3978 -0.5249 -0.6527 -0.7789 -0.9014 -1.0196 -1.1337 -1.2439 -1.3507 -1.4546
 -1.5577
 -0.6101 -0.5112 -0.4138 -0.3181 -0.2207 -0.1264 -0.0434  0.0030  0.0581  0.0982
  0.1260  0.1447  0.1578  0.1667  0.1710  0.1456  0.0631 -0.0441 -0.1622 -0.2840
 -0.4064 -0.5297 -0.6539 -0.7780 -0.9001 -1.0187 -1.1332 -1.2436 -1.3503 -1.4537
 -1.5541
 -0.7926 -0.7051 -0.6022 -0.4854 -0.3927 -0.2854 -0.2270 -0.1428 -0.0722 -0.0358
  0.0094  0.0424  0.0657  0.0823  0.0932  0.1008  0.0362 -0.0611 -0.1738
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F200W
  0.4644  0.5283  0.6870  0.8051  0.8028  0.7946  0.8902  1.0162  1.0631  1.0162
  0.9345  0.8427  0.7725  0.7154  0.6483  0.4706
  0.5424  0.5589  0.6282  0.6920  0.7179  0.7467  0.8143  0.8887  0.9263  0.9187
  0.8836  0.8273  0.7643  0.7000  0.6310  0.4554  0.2831  0.1167 -0.0444
  0.5947  0.5823  0.5922  0.6153  0.6497  0.6940  0.7419  0.7854  0.8174  0.8334
  0.8286  0.7990  0.7466  0.6815  0.6126  0.4396  0.2708  0.1068 -0.0523 -0.2068
 -0.3570
  0.6213  0.5985  0.5790  0.5750  0.5982  0.6365  0.6730  0.7063  0.7364  0.7603
  0.7695  0.7578  0.7194  0.6599  0.5931  0.4232  0.2577  0.0967 -0.0601 -0.2122
 -0.3595 -0.5026 -0.6418
  0.6222  0.6075  0.5886  0.5711  0.5634  0.5742  0.6076  0.6514  0.6833  0.6994
  0.7063  0.7037  0.6827  0.6352  0.5725  0.4062  0.2438  0.0864 -0.0677 -0.2177
 -0.3629 -0.5036 -0.6401 -0.7730 -0.9025
  0.5892  0.5895  0.5810  0.5678  0.5543  0.5478  0.5542  0.5752  0.6069  0.6368
  0.6495  0.6457  0.6334  0.6020  0.5488  0.3886  0.2289  0.0752 -0.0754 -0.2233
 -0.3669 -0.5057 -0.6401 -0.7707 -0.8977 -1.0217
  0.5157  0.5367  0.5453  0.5445  0.5376  0.5290  0.5242  0.5282  0.5410  0.5577
  0.5727  0.5775  0.5695  0.5511  0.5133  0.3694  0.2130  0.0624 -0.0840 -0.2289
 -0.3710 -0.5086 -0.6415 -0.7702 -0.8952 -1.0169 -1.1356 -1.2517 -1.3652 -1.4741
  0.4006  0.4444  0.4746  0.4921  0.4990  0.4982  0.4939  0.4910  0.4931  0.4995
  0.5054  0.5061  0.4986  0.4857  0.4598  0.3431  0.1958  0.0483 -0.0942 -0.2350
 -0.3749 -0.5115 -0.6435 -0.7711 -0.8945 -1.0144 -1.1311 -1.2449 -1.3564 -1.4655
 -1.5707
  0.2513  0.3144  0.3663  0.4056  0.4313  0.4449  0.4495  0.4492  0.4479  0.4484
  0.4501  0.4486  0.4396  0.4238  0.4026  0.3056  0.1744  0.0329 -0.1061 -0.2425
 -0.3789 -0.5140 -0.6456 -0.7726 -0.8951 -1.0137 -1.1290 -1.2411 -1.3504 -1.4575
 -1.5628
  0.0835  0.1579  0.2256  0.2848  0.3311  0.3635  0.3828  0.3920  0.3947  0.3947
  0.3944  0.3929  0.3865  0.3724  0.3523  0.2653  0.1468  0.0138 -0.1211 -0.2539
 -0.3862 -0.5188 -0.6496 -0.7767 -0.8992 -1.0174 -1.1319 -1.2428 -1.3507 -1.4561
 -1.5593
