 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F110W
 -1.4837 -1.5804 -1.7443 -1.7647 -1.7529 -1.7170 -1.6539 -1.6271 -1.6040 -1.5821
 -1.5664 -1.5558 -1.5483 -1.5441 -1.5443 -1.5622 -1.6035 -1.6830 -1.7787
 -1.5532 -1.5699 -1.5869 -1.6148 -1.6548 -1.6700 -1.6562 -1.6350 -1.6157 -1.6003
 -1.5890 -1.5813 -1.5769 -1.5758 -1.5781 -1.6017 -1.6522 -1.7217 -1.7987 -1.8776
 -1.5071 -1.5266 -1.5408 -1.5539 -1.5698 -1.5973 -1.6252 -1.6312 -1.6229 -1.6118
 -1.6047 -1.6005 -1.5988 -1.5997 -1.6036 -1.6285 -1.6769 -1.7445 -1.8201 -1.8976
 -1.9751
 -1.4600 -1.4863 -1.5044 -1.5184 -1.5312 -1.5446 -1.5620 -1.5867 -1.6052 -1.6112
 -1.6112 -1.6111 -1.6126 -1.6160 -1.6217 -1.6488 -1.6963 -1.7621 -1.8371 -1.9139
 -1.9903 -2.0661
 -1.4089 -1.4433 -1.4683 -1.4866 -1.5019 -1.5162 -1.5306 -1.5461 -1.5655 -1.5850
 -1.6002 -1.6100 -1.6174 -1.6244 -1.6325 -1.6627 -1.7103 -1.7752 -1.8498 -1.9269
 -2.0033 -2.0785 -2.1528 -2.2267
 -1.3553 -1.3956 -1.4285 -1.4534 -1.4732 -1.4905 -1.5072 -1.5236 -1.5402 -1.5573
 -1.5758 -1.5936 -1.6086 -1.6220 -1.6351 -1.6707 -1.7191 -1.7833 -1.8578 -1.9363
 -2.0137 -2.0894 -2.1637 -2.2369 -2.3092 -2.3812 -2.4536 -2.5268 -2.6012 -2.6770
 -1.3024 -1.3458 -1.3841 -1.4161 -1.4418 -1.4636 -1.4833 -1.5023 -1.5212 -1.5395
 -1.5575 -1.5756 -1.5936 -1.6110 -1.6279 -1.6723 -1.7232 -1.7861 -1.8611 -1.9413
 -2.0209 -2.0982 -2.1735 -2.2470 -2.3190 -2.3891 -2.4586 -2.5292 -2.6022 -2.6778
 -2.7535
 -1.2531 -1.2973 -1.3379 -1.3744 -1.4062 -1.4334 -1.4573 -1.4794 -1.5009 -1.5217
 -1.5420 -1.5616 -1.5806 -1.5994 -1.6182 -1.6675 -1.7228 -1.7861 -1.8603 -1.9416
 -2.0238 -2.1038 -2.1810 -2.2559 -2.3288 -2.3998 -2.4688 -2.5373 -2.6069 -2.6789
 -2.7542
 -1.2104 -1.2534 -1.2939 -1.3310 -1.3673 -1.3994 -1.4282 -1.4542 -1.4788 -1.5022
 -1.5249 -1.5471 -1.5684 -1.5890 -1.6093 -1.6615 -1.7195 -1.7843 -1.8575 -1.9390
 -2.0232 -2.1063 -2.1865 -2.2638 -2.3384 -2.4108 -2.4813 -2.5504 -2.6194 -2.6885
 -2.7576
 -1.1774 -1.2175 -1.2559 -1.2929 -1.3283 -1.3625 -1.3951 -1.4252 -1.4534 -1.4799
 -1.5052 -1.5298 -1.5537 -1.5767 -1.5992 -1.6551 -1.7144 -1.7800 -1.8527 -1.9329
 -2.0175 -2.1026 -2.1858 -2.2662 -2.3435 -2.4180 -2.4901 -2.5601 -2.6285 -2.6961
 -2.7640
 -1.1564 -1.1915 -1.2262 -1.2604 -1.2944 -1.3279 -1.3610 -1.3936 -1.4250 -1.4547
 -1.4830 -1.5102 -1.5366 -1.5623 -1.5873 -1.6481 -1.7094 -1.7754 -1.8479 -1.9265
 -2.0101 -2.0956 -2.1808 -2.2641 -2.3446 -2.4219 -2.4965 -2.5684 -2.6381 -2.7063
 -2.7735
