 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F125W
 -1.3605 -1.4744 -1.6337 -1.6502 -1.6434 -1.6177 -1.5686 -1.5519 -1.5378 -1.5247
 -1.5204 -1.5214 -1.5256 -1.5332 -1.5445 -1.5895 -1.6536 -1.7358 -1.8472
 -1.4385 -1.4662 -1.4922 -1.5262 -1.5692 -1.5862 -1.5776 -1.5646 -1.5542 -1.5483
 -1.5472 -1.5503 -1.5567 -1.5662 -1.5787 -1.6248 -1.6933 -1.7772 -1.8668 -1.9580
 -1.3998 -1.4305 -1.4553 -1.4775 -1.5006 -1.5325 -1.5618 -1.5693 -1.5662 -1.5630
 -1.5652 -1.5714 -1.5803 -1.5915 -1.6052 -1.6517 -1.7176 -1.7991 -1.8870 -1.9762
 -2.0653
 -1.3592 -1.3956 -1.4244 -1.4484 -1.4702 -1.4911 -1.5142 -1.5418 -1.5614 -1.5697
 -1.5754 -1.5838 -1.5953 -1.6087 -1.6240 -1.6722 -1.7368 -1.8163 -1.9032 -1.9912
 -2.0787 -2.1658
 -1.3157 -1.3581 -1.3925 -1.4208 -1.4455 -1.4685 -1.4905 -1.5124 -1.5364 -1.5589
 -1.5761 -1.5893 -1.6030 -1.6185 -1.6358 -1.6865 -1.7509 -1.8294 -1.9155 -2.0034
 -2.0903 -2.1762 -2.2615 -2.3467
 -1.2718 -1.3178 -1.3578 -1.3913 -1.4201 -1.4463 -1.4713 -1.4954 -1.5190 -1.5422
 -1.5653 -1.5863 -1.6045 -1.6223 -1.6413 -1.6955 -1.7605 -1.8380 -1.9237 -2.0124
 -2.0999 -2.1857 -2.2702 -2.3539 -2.4375 -2.5213 -2.6055 -2.6903 -2.7757 -2.8618
 -1.2308 -1.2777 -1.3205 -1.3592 -1.3926 -1.4226 -1.4506 -1.4776 -1.5041 -1.5297
 -1.5544 -1.5783 -1.6008 -1.6219 -1.6427 -1.6999 -1.7661 -1.8424 -1.9280 -2.0178
 -2.1067 -2.1935 -2.2783 -2.3616 -2.4436 -2.5243 -2.6048 -2.6865 -2.7704 -2.8563
 -2.9413
 -1.1962 -1.2415 -1.2844 -1.3251 -1.3627 -1.3967 -1.4280 -1.4578 -1.4868 -1.5152
 -1.5429 -1.5694 -1.5944 -1.6184 -1.6416 -1.7013 -1.7687 -1.8446 -1.9292 -2.0193
 -2.1100 -2.1987 -2.2848 -2.3686 -2.4507 -2.5313 -2.6105 -2.6894 -2.7692 -2.8511
 -2.9356
 -1.1713 -1.2129 -1.2536 -1.2925 -1.3324 -1.3694 -1.4041 -1.4366 -1.4681 -1.4988
 -1.5287 -1.5580 -1.5861 -1.6128 -1.6384 -1.7018 -1.7702 -1.8460 -1.9293 -2.0190
 -2.1109 -2.2017 -2.2901 -2.3757 -2.4588 -2.5397 -2.6191 -2.6973 -2.7756 -2.8541
 -2.9329
 -1.1597 -1.1956 -1.2319 -1.2685 -1.3052 -1.3421 -1.3787 -1.4137 -1.4475 -1.4802
 -1.5121 -1.5434 -1.5740 -1.6033 -1.6316 -1.7001 -1.7699 -1.8455 -1.9276 -2.0159
 -2.1075 -2.1995 -2.2899 -2.3778 -2.4628 -2.5451 -2.6251 -2.7032 -2.7800 -2.8562
 -2.9332
 -1.1636 -1.1917 -1.2216 -1.2531 -1.2860 -1.3201 -1.3553 -1.3911 -1.4263 -1.4607
 -1.4943 -1.5274 -1.5598 -1.5916 -1.6226 -1.6965 -1.7688 -1.8445 -1.9260 -2.0126
