 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F606W
 -4.3635 -4.2939 -4.4830 -4.4159 -4.2381 -3.9957 -3.7318 -3.5593 -3.4092 -3.2549
 -3.1106 -2.9770 -2.8541 -2.7408 -2.6376 -2.4218 -2.2346 -2.0709 -1.9875
 -4.3628 -4.1567 -3.9871 -3.8729 -3.8104 -3.7182 -3.5673 -3.4037 -3.2548 -3.1154
 -2.9833 -2.8602 -2.7470 -2.6436 -2.5489 -2.3461 -2.1878 -2.0726 -1.9932 -1.9379
 -4.1812 -3.9810 -3.7952 -3.6349 -3.5072 -3.4260 -3.3657 -3.2702 -3.1457 -3.0149
 -2.8932 -2.7799 -2.6754 -2.5799 -2.4931 -2.3100 -2.1706 -2.0701 -2.0004 -1.9507
 -1.9142
 -4.0331 -3.8553 -3.6778 -3.5121 -3.3662 -3.2437 -3.1484 -3.0831 -3.0185 -2.9299
 -2.8250 -2.7209 -2.6245 -2.5361 -2.4553 -2.2858 -2.1591 -2.0703 -2.0085 -1.9640
 -1.9304 -1.9045
 -3.8977 -3.7478 -3.5897 -3.4323 -3.2853 -3.1549 -3.0436 -2.9501 -2.8788 -2.8170
 -2.7498 -2.6695 -2.5845 -2.5031 -2.4281 -2.2691 -2.1508 -2.0700 -2.0153 -1.9763
 -1.9462 -1.9225 -1.9037 -1.8896
 -3.7716 -3.6437 -3.5102 -3.3690 -3.2294 -3.0989 -2.9834 -2.8840 -2.7996 -2.7277
 -2.6652 -2.6053 -2.5405 -2.4719 -2.4043 -2.2561 -2.1435 -2.0675 -2.0184 -1.9857
 -1.9604 -1.9398 -1.9233 -1.9099 -1.8988 -1.8913 -1.8886 -1.8921 -1.9024 -1.9200
 -3.6567 -3.5437 -3.4299 -3.3083 -3.1820 -3.0578 -2.9421 -2.8396 -2.7525 -2.6777
 -2.6112 -2.5503 -2.4929 -2.4360 -2.3782 -2.2431 -2.1358 -2.0611 -2.0163 -1.9897
 -1.9704 -1.9546 -1.9415 -1.9307 -1.9217 -1.9129 -1.9068 -1.9063 -1.9138 -1.9301
 -1.9525
 -3.5552 -3.4513 -3.3490 -3.2434 -3.1335 -3.0209 -2.9103 -2.8072 -2.7170 -2.6404
 -2.5741 -2.5141 -2.4573 -2.4034 -2.3511 -2.2288 -2.1274 -2.0540 -2.0099 -1.9870
 -1.9741 -1.9645 -1.9563 -1.9493 -1.9435 -1.9384 -1.9328 -1.9296 -1.9319 -1.9423
 -1.9625
 -3.4692 -3.3698 -3.2726 -3.1726 -3.0776 -2.9788 -2.8784 -2.7797 -2.6883 -2.6085
 -2.5408 -2.4821 -2.4282 -2.3767 -2.3269 -2.2125 -2.1173 -2.0462 -2.0007 -1.9788
 -1.9703 -1.9671 -1.9653 -1.9639 -1.9624 -1.9609 -1.9596 -1.9590 -1.9613 -1.9669
 -1.9754
 -3.4008 -3.3025 -3.2065 -3.1127 -3.0210 -2.9312 -2.8426 -2.7531 -2.6655 -2.5843
