 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F125W
  1.7753  1.7621  1.7443  1.7221  1.6996  1.6797  1.6688  1.6490  1.6333  1.6217
  1.6149  1.6148  1.6053  1.5990  1.5882  1.5471  1.4674  1.3708  1.2693
  1.8122  1.7990  1.7760  1.7442  1.7082  1.6810  1.6595  1.6394  1.6199  1.6015
  1.5861  1.5751  1.5670  1.5576  1.5447  1.4928  1.4196  1.3341  1.2447  1.1541
  1.8162  1.7919  1.7690  1.7457  1.7193  1.6871  1.6525  1.6265  1.6078  1.5913
  1.5738  1.5567  1.5430  1.5308  1.5167  1.4664  1.3953  1.3116  1.2237  1.1352
  1.0466
  1.8294  1.7989  1.7715  1.7462  1.7210  1.6943  1.6652  1.6337  1.6041  1.5820
  1.5650  1.5468  1.5287  1.5124  1.4960  1.4448  1.3759  1.2936  1.2066  1.1193
  1.0325  0.9462
  1.8544  1.8179  1.7853  1.7558  1.7282  1.7009  1.6729  1.6439  1.6145  1.5862
  1.5620  1.5417  1.5215  1.5021  1.4827  1.4288  1.3611  1.2802  1.1934  1.1063
  1.0202  0.9351  0.8507  0.7671
  1.8851  1.8446  1.8074  1.7737  1.7427  1.7129  1.6836  1.6541  1.6244  1.5953
  1.5679  1.5430  1.5195  1.4976  1.4761  1.4181  1.3506  1.2712  1.1843  1.0964
  1.0099  0.9249  0.8413  0.7586  0.6761  0.5934  0.5102  0.4264  0.3417  0.2561
  1.9113  1.8730  1.8336  1.7969  1.7626  1.7302  1.6988  1.6678  1.6369  1.6062
  1.5766  1.5487  1.5224  1.4974  1.4737  1.4124  1.3440  1.2658  1.1794  1.0903
  1.0024  0.9165  0.8326  0.7503  0.6692  0.5895  0.5099  0.4292  0.3464  0.2614
  0.1768
  1.9308  1.8953  1.8580  1.8210  1.7850  1.7505  1.7173  1.6847  1.6522  1.6202
  1.5885  1.5579  1.5287  1.5009  1.4746  1.4098  1.3403  1.2633  1.1779  1.0883
  0.9986  0.9109  0.8257  0.7426  0.6615  0.5819  0.5038  0.4260  0.3471  0.2661
  0.1823
  1.9327  1.9047  1.8736  1.8398  1.8049  1.7702  1.7362  1.7026  1.6691  1.6358
  1.6026  1.5699  1.5381  1.5075  1.4783  1.4091  1.3382  1.2614  1.1776  1.0883
