 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F435W
 -6.8086 -6.2762 -5.9758 -5.8644 -5.8859 -5.9259 -5.7103 -5.5274 -5.3339 -5.1208
 -4.8803 -4.6262 -4.3720 -4.1056 -3.8406 -3.1861 -2.5651 -2.1010 -1.6796
 -6.5229 -6.1293 -5.8315 -5.6200 -5.4699 -5.3277 -5.1699 -4.9984 -4.8176 -4.6269
 -4.4119 -4.1684 -3.9098 -3.6552 -3.4108 -2.8355 -2.3330 -1.9272 -1.6235 -1.3913
 -6.2581 -5.8698 -5.5391 -5.2603 -5.0323 -4.8569 -4.7225 -4.5833 -4.4140 -4.2207
 -4.0223 -3.8120 -3.5831 -3.3545 -3.1376 -2.6437 -2.2066 -1.8471 -1.5759 -1.3686
 -1.2017
 -6.0461 -5.6783 -5.3499 -5.0558 -4.7943 -4.5661 -4.3708 -4.2077 -4.0617 -3.8989
 -3.7109 -3.5187 -3.3196 -3.1162 -2.9223 -2.4891 -2.1109 -1.7920 -1.5473 -1.3599
 -1.2084 -1.0796
 -5.8379 -5.5033 -5.1946 -4.9072 -4.6406 -4.3960 -4.1748 -3.9771 -3.8006 -3.6400
 -3.4795 -3.3068 -3.1272 -2.9420 -2.7644 -2.3757 -2.0425 -1.7570 -1.5327 -1.3608
 -1.2221 -1.1036 -0.9983 -0.9030
 -5.6220 -5.3261 -5.0473 -4.7799 -4.5235 -4.2806 -4.0531 -3.8431 -3.6513 -3.4756
 -3.3119 -3.1540 -2.9958 -2.8311 -2.6662 -2.2999 -1.9979 -1.7376 -1.5279 -1.3672
 -1.2390 -1.1299 -1.0327 -0.9439 -0.8578 -0.7761 -0.7023 -0.6388 -0.5877 -0.5500
 -5.4085 -5.1445 -4.8981 -4.6577 -4.4214 -4.1908 -3.9688 -3.7581 -3.5614 -3.3795
 -3.2110 -3.0531 -2.9025 -2.7541 -2.6062 -2.2597 -1.9727 -1.7303 -1.5299 -1.3758
 -1.2556 -1.1550 -1.0660 -0.9844 -0.9082 -0.8367 -0.7699 -0.7081 -0.6513 -0.6029
 -0.5749
 -5.2007 -4.9671 -4.7476 -4.5337 -4.3222 -4.1112 -3.9019 -3.6985 -3.5044 -3.3210
 -3.1504 -2.9918 -2.8428 -2.7004 -2.5630 -2.2417 -1.9632 -1.7315 -1.5373 -1.3854
 -1.2694 -1.1759 -1.0950 -1.0213 -0.9523 -0.8870 -0.8240 -0.7649 -0.7119 -0.6664
 -0.6295
 -5.0044 -4.7967 -4.5973 -4.4056 -4.2171 -4.0275 -3.8367 -3.6465 -3.4602 -3.2808
 -3.1106 -2.9513 -2.8026 -2.6625 -2.5295 -2.2266 -1.9600 -1.7350 -1.5463 -1.3948
 -1.2793 -1.1900 -1.1162 -1.0508 -0.9900 -0.9321 -0.8768 -0.8251 -0.7771 -0.7324
 -0.6908
 -4.8196 -4.6333 -4.4565 -4.2809 -4.1100 -3.9408 -3.7699 -3.5970 -3.4238 -3.2529
 -3.0871 -2.9291 -2.7803 -2.6410 -2.5100 -2.2167 -1.9618 -1.7421 -1.5579 -1.4072
 -1.2901 -1.2012 -1.1315 -1.0731 -1.0206 -0.9710 -0.9236 -0.8777 -0.8365 -0.7945
 -0.7541
 -4.6462 -4.4769 -4.3252 -4.1573 -3.9993 -3.8448 -3.6917 -3.5371 -3.3804 -3.2228
 -3.0661 -2.9131 -2.7664 -2.6276 -2.4972 -2.2081 -1.9619 -1.7482 -1.5676 -1.4186
 -1.3007 -1.2103 -1.1413 -1.0870 -1.0414 -1.0002 -0.9614 -0.9236 -0.8868 -0.8515
 -0.8183
 -4.4843 -4.3275 -4.2034 -4.0337 -3.8838 -3.7396 -3.5994 -3.4606 -3.3208 -3.1794
