 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value =  r   
 -2.5248 -2.3759 -2.2562 -2.1578 -2.0711 -1.8909 -1.7724 -1.6913 -1.6352 -1.5992
 -1.5793 -1.5719 -1.5739 -1.5814 -1.5912 -1.6019 -1.6136 -1.6263 -1.6406 -1.6584
 -1.6812
 -6.0783 -5.4849 -4.9138 -4.3986 -3.9514 -3.5774 -3.2705 -3.0176 -2.8043 -2.6193
 -2.4568 -2.3157 -2.1976 -2.1024 -2.0264 -1.8801 -1.7663 -1.6860 -1.6309 -1.5952
 -1.5759 -1.5700 -1.5742 -1.5853 -1.5994 -1.6142 -1.6292 -1.6443 -1.6599 -1.6771
 -1.6967
 -6.0842 -5.5167 -4.9651 -4.4446 -3.9805 -3.5822 -3.2510 -2.9807 -2.7595 -2.5755
 -2.4195 -2.2859 -2.1719 -2.0761 -1.9971 -1.8571 -1.7554 -1.6779 -1.6238 -1.5886
 -1.5695 -1.5642 -1.5701 -1.5840 -1.6023 -1.6218 -1.6412 -1.6600 -1.6785 -1.6971
 -1.7167
 -6.0316 -5.4981 -4.9748 -4.4768 -4.0164 -3.6119 -3.2690 -2.9849 -2.7534 -2.5640
 -2.4068 -2.2747 -2.1624 -2.0669 -1.9832 -1.8219 -1.7397 -1.6670 -1.6139
 [Fe/H] = -0.50 [alpha/Fe] = 0.20 BC value =  r   
 -7.9843 -7.6538 -7.3517 -7.0866 -7.0176 -6.7883 -6.2035 -5.3598 -4.3826 -3.5800
 -2.9806 -2.6492 -2.4270 -2.2688 -2.1488 -1.9307
 -7.6040 -7.2241 -6.8933 -6.6174 -6.4387 -6.1942 -5.6980 -4.8918 -4.0539 -3.3714
 -2.8951 -2.5800 -2.3689 -2.2204 -2.1080 -1.9053 -1.7623 -1.6574 -1.5811
 -7.3402 -6.9168 -6.5496 -6.2447 -5.9911 -5.7322 -5.3054 -4.6229 -3.9140 -3.3028
 -2.8546 -2.5465 -2.3377 -2.1920 -2.0831 -1.8900 -1.7548 -1.6574 -1.5883 -1.5405
 -1.5092
 -7.1929 -6.7319 -6.3206 -5.9685 -5.6747 -5.4024 -5.0257 -4.4523 -3.8410 -3.2903
 -2.8591 -2.5487 -2.3334 -2.1836 -2.0741 -1.8848 -1.7544 -1.6612 -1.5962 -1.5514
 -1.5225 -1.5054 -1.4970
 -7.0798 -6.6046 -6.1649 -5.7714 -5.4294 -5.1266 -4.7982 -4.3173 -3.7894 -3.2937
 -2.8823 -2.5700 -2.3454 -2.1874 -2.0737 -1.8848 -1.7574 -1.6666 -1.6040 -1.5614
 -1.5338 -1.5175 -1.5091 -1.5070 -1.5115
 -6.8300 -6.4058 -5.9955 -5.6061 -5.2401 -4.9057 -4.5853 -4.1901 -3.7347 -3.2923
 -2.9072 -2.5989 -2.3669 -2.1993 -2.0788 -1.8868 -1.7614 -1.6723 -1.6110 -1.5700
 -1.5437 -1.5285 -1.5208 -1.5187 -1.5215 -1.5299
 -6.3417 -5.9415 -5.6085 -5.3102 -5.0163 -4.7105 -4.3883 -4.0510 -3.6652 -3.2763
 -2.9229 -2.6261 -2.3920 -2.2161 -2.0876 -1.8891 -1.7650 -1.6771 -1.6167 -1.5770
 -1.5519 -1.5380 -1.5318 -1.5308 -1.5337 -1.5403 -1.5522 -1.5712 -1.5964 -1.6224
 -6.0698 -5.5793 -5.1767 -4.8553 -4.5879 -4.3463 -4.1039 -3.8347 -3.5333 -3.2175
 -2.9130 -2.6417 -2.4148 -2.2351 -2.0993 -1.8908 -1.7669 -1.6804 -1.6205 -1.5817
 -1.5579 -1.5455 -1.5413 -1.5424 -1.5466 -1.5538 -1.5644 -1.5789 -1.5997 -1.6274
 -1.6566
 -6.0151 -5.4585 -4.9772 -4.5788 -4.2553 -3.9857 -3.7440 -3.5082 -3.2648 -3.0248
 -2.8034 -2.5994 -2.4122 -2.2480 -2.1118 -1.8920 -1.7668 -1.6814 -1.6221 -1.5837
 -1.5612 -1.5505 -1.5486 -1.5524 -1.5592 -1.5680 -1.5791 -1.5924 -1.6095 -1.6323
 -1.6625
 -6.0719 -5.4793 -4.9427 -4.4778 -4.0906 -3.7721 -3.5050 -3.2680 -3.0444 -2.8295
 -2.6333 -2.4667 -2.3290 -2.2107 -2.1036 -1.8914 -1.7636 -1.6788 -1.6204 -1.5826
 -1.5612 -1.5522 -1.5527 -1.5597 -1.5700 -1.5817 -1.5947 -1.6090 -1.6252 -1.6445
 -1.6691
 -6.1531 -5.5605 -4.9983 -4.4914 -4.0527 -3.6865 -3.3847 -3.1325 -2.9141 -2.7178
 -2.5394 -2.3825 -2.2503 -2.1441 -2.0581 -1.8872 -1.7598 -1.6748 -1.6169 -1.5793
 -1.5583 -1.5506 -1.5531 -1.5631 -1.5771 -1.5927 -1.6089 -1.6254 -1.6427 -1.6615
 -1.6830
 -6.1859 -5.6181 -5.0660 -4.5432 -4.0778 -3.6773 -3.3443 -3.0708 -2.8442 -2.6524
 -2.4858 -2.3400 -2.2140 -2.1081 -2.0213 -1.8664 -1.7526 -1.6683 -1.6108 -1.5734
 -1.5525 -1.5455 -1.5495 -1.5619 -1.5795 -1.5992 -1.6196 -1.6397 -1.6598 -1.6801
 -1.7014
 -6.1601 -5.6232 -5.0949 -4.5907 -4.1203 -3.7069 -3.3542 -3.0618 -2.8223 -2.6251
 -2.4601 -2.3193 -2.1983 -2.0946 -1.9932 -1.8290 -1.7420 -1.6593 -1.6021
 [Fe/H] = -0.25 [alpha/Fe] = 0.10 BC value =  r   
 -8.0937 -7.7642 -7.4643 -7.2029 -7.1372 -6.9000 -6.3172 -5.4166 -4.4712 -3.6366
 -3.0621 -2.6871 -2.4410 -2.2672 -2.1298 -1.9092
 -7.7047 -7.3303 -7.0069 -6.7416 -6.5760 -6.3415 -5.8469 -5.0305 -4.1680 -3.4392
 -2.9300 -2.5928 -2.3672 -2.2105 -2.0930 -1.8865 -1.7446 -1.6415 -1.5669
 -7.4352 -7.0198 -6.6629 -6.3726 -6.1383 -5.9004 -5.4780 -4.7916 -4.0440 -3.3842
 -2.8988 -2.5665 -2.3424 -2.1866 -2.0718 -1.8733 -1.7376 -1.6410 -1.5730 -1.5254
 -1.4941
 -7.2852 -6.8327 -6.4323 -6.0959 -5.8240 -5.5766 -5.2105 -4.6340 -3.9889 -3.3875
 -2.9152 -2.5775 -2.3445 -2.1830 -2.0662 -1.8696 -1.7375 -1.6443 -1.5798 -1.5353
 -1.5061 -1.4887 -1.4806
 -7.1838 -6.7132 -6.2809 -5.8998 -5.5778 -5.3018 -4.9876 -4.5056 -3.9496 -3.4070
 -2.9524 -2.6091 -2.3641 -2.1924 -2.0698 -1.8712 -1.7409 -1.6493 -1.5868 -1.5442
 -1.5163 -1.4998 -1.4916 -1.4899 -1.4955
 -6.9976 -6.5572 -6.1377 -5.7479 -5.3923 -5.0773 -4.7770 -4.3805 -3.9030 -3.4203
 -2.9920 -2.6496 -2.3941 -2.2106 -2.0795 -1.8750 -1.7456 -1.6549 -1.5932 -1.5520
 -1.5252 -1.5096 -1.5021 -1.5005 -1.5041 -1.5136
 -6.5280 -6.1511 -5.8223 -5.5121 -5.2041 -4.8936 -4.5803 -4.2432 -3.8384 -3.4146
 -3.0211 -2.6890 -2.4288 -2.2348 -2.0936 -1.8794 -1.7502 -1.6601 -1.5986 -1.5583
 -1.5326 -1.5181 -1.5118 -1.5111 -1.5147 -1.5227 -1.5360 -1.5567 -1.5829 -1.6100
 -6.1925 -5.7254 -5.3497 -5.0530 -4.8059 -4.5783 -4.3377 -4.0556 -3.7294 -3.3746
 -3.0281 -2.7186 -2.4620 -2.2616 -2.1113 -1.8837 -1.7535 -1.6641 -1.6026 -1.5627
 -1.5381 -1.5248 -1.5201 -1.5212 -1.5261 -1.5343 -1.5459 -1.5624 -1.5852 -1.6141
 -1.6442
 -6.0967 -5.5562 -5.0938 -4.7196 -4.4208 -4.1726 -3.9466 -3.7176 -3.4671 -3.2072
 -2.9504 -2.7045 -2.4787 -2.2859 -2.1309 -1.8881 -1.7551 -1.6661 -1.6047 -1.5649
 -1.5412 -1.5293 -1.5264 -1.5298 -1.5370 -1.5468 -1.5591 -1.5740 -1.5930 -1.6178
 -1.6493
 -6.1363 -5.5532 -5.0279 -4.5799 -4.2109 -3.9099 -3.6555 -3.4236 -3.1945 -2.9663
 -2.7552 -2.5707 -2.4108 -2.2670 -2.1364 -1.8914 -1.7536 -1.6647 -1.6038 -1.5641
 -1.5413 -1.5309 -1.5300 -1.5361 -1.5463 -1.5587 -1.5729 -1.5887 -1.6068 -1.6280
 -1.6548
 -6.2269 -5.6325 -5.0760 -4.5760 -4.1471 -3.7909 -3.4973 -3.2486 -3.0269 -2.8203
 -2.6274 -2.4559 -2.3115 -2.1939 -2.0959 -1.8942 -1.7523 -1.6621 -1.6012 -1.5615
 -1.5389 -1.5296 -1.5305 -1.5389 -1.5523 -1.5682 -1.5854 -1.6034 -1.6224 -1.6432
 -1.6666
 -6.2779 -5.7078 -5.1493 -4.6286 -4.1633 -3.7647 -3.4331 -3.1595 -2.9301 -2.7317
 -2.5550 -2.3974 -2.2599 -2.1446 -2.0501 -1.8779 -1.7489 -1.6574 -1.5963 -1.5564
 -1.5337 -1.5250 -1.5272 -1.5377 -1.5541 -1.5737 -1.5947 -1.6161 -1.6377 -1.6599
 -1.6832
 -6.2755 -5.7322 -5.1983 -4.6860 -4.2091 -3.7888 -3.4313 -3.1341 -2.8897 -2.6869
 -2.5149 -2.3662 -2.2364 -2.1246 -1.9990 -1.8425 -1.7434 -1.6506 -1.5891
 [Fe/H] =  0.00 [alpha/Fe] = 0.00 BC value =  r   
 -8.3467 -7.9985 -7.6690 -7.3831 -7.0800 -6.6889 -6.1528 -5.4253 -4.5245 -3.6791
 -3.0835 -2.6923 -2.4258 -2.2530 -2.1203 -1.8876
 -7.8635 -7.4813 -7.1504 -6.8808 -6.6610 -6.4235 -5.9413 -5.1099 -4.2433 -3.4886
 -2.9557 -2.6024 -2.3666 -2.2010 -2.0792 -1.8681 -1.7255 -1.6235 -1.5503
 -7.5830 -7.1632 -6.8028 -6.5130 -6.2835 -6.0484 -5.6058 -4.9063 -4.1359 -3.4435
 -2.9317 -2.5815 -2.3449 -2.1808 -2.0605 -1.8561 -1.7190 -1.6225 -1.5553 -1.5083
 -1.4776
 -7.4246 -6.9697 -6.5682 -6.2341 -5.9698 -5.7307 -5.3550 -4.7692 -4.0973 -3.4590
 -2.9567 -2.5988 -2.3519 -2.1809 -2.0575 -1.8533 -1.7188 -1.6251 -1.5611 -1.5171
 -1.4878 -1.4704 -1.4624
 -7.3236 -6.8497 -6.4157 -6.0360 -5.7215 -5.4581 -5.1416 -4.6532 -4.0732 -3.4930
 -3.0045 -2.6380 -2.3772 -2.1946 -2.0643 -1.8560 -1.7224 -1.6297 -1.5671 -1.5249
 -1.4970 -1.4802 -1.4722 -1.4712 -1.4784
 -7.1008 -6.7156 -6.2857 -5.8902 -5.5377 -5.2321 -4.9394 -4.5355 -4.0386 -3.5207
 -3.0565 -2.6874 -2.4139 -2.2180 -2.0779 -1.8615 -1.7277 -1.6352 -1.5729 -1.5318
 -1.5049 -1.4890 -1.4815 -1.4803 -1.4841 -1.4952
 -6.7395 -6.3675 -6.0240 -5.6921 -5.3687 -5.0531 -4.7462 -4.4042 -3.9822 -3.5276
 -3.0986 -2.7373 -2.4561 -2.2479 -2.0967 -1.8681 -1.7334 -1.6408 -1.5781 -1.5374
 -1.5115 -1.4965 -1.4900 -1.4896 -1.4938 -1.5023 -1.5173 -1.5400 -1.5673 -1.5956
 -6.3501 -5.8949 -5.5339 -5.2497 -5.0106 -4.7822 -4.5338 -4.2386 -3.8903 -3.5034
 -3.1201 -2.7782 -2.4980 -2.2812 -2.1194 -1.8752 -1.7382 -1.6455 -1.5823 -1.5415
 -1.5165 -1.5026 -1.4973 -1.4983 -1.5036 -1.5121 -1.5249 -1.5435 -1.5685 -1.5984
 -1.6297
 -6.2166 -5.6789 -5.2277 -4.8674 -4.5840 -4.3500 -4.1361 -3.9129 -3.6561 -3.3732
 -3.0781 -2.7895 -2.5298 -2.3141 -2.1449 -1.8828 -1.7416 -1.6486 -1.5850 -1.5439
 -1.5194 -1.5067 -1.5028 -1.5057 -1.5129 -1.5232 -1.5365 -1.5531 -1.5738 -1.6009
 -1.6337
 -6.2379 -5.6515 -5.1300 -4.6897 -4.3323 -4.0432 -3.7979 -3.5692 -3.3361 -3.1002
 -2.8773 -2.6747 -2.4888 -2.3167 -2.1622 -1.8898 -1.7422 -1.6487 -1.5850 -1.5437
 -1.5196 -1.5081 -1.5060 -1.5109 -1.5207 -1.5334 -1.5484 -1.5656 -1.5854 -1.6088
 -1.6379
 -6.3268 -5.7249 -5.1654 -4.6659 -4.2414 -3.8917 -3.6037 -3.3569 -3.1315 -2.9153
 -2.7114 -2.5296 -2.3758 -2.2468 -2.1350 -1.8989 -1.7435 -1.6478 -1.5837 -1.5418
 -1.5177 -1.5070 -1.5064 -1.5133 -1.5256 -1.5413 -1.5590 -1.5782 -1.5989 -1.6220
 -1.6474
 -6.3882 -5.8071 -5.2398 -4.7138 -4.2448 -3.8456 -3.5149 -3.2413 -3.0093 -2.8046
 -2.6187 -2.4509 -2.3049 -2.1822 -2.0813 -1.8899 -1.7439 -1.6451 -1.5801 -1.5377
 -1.5131 -1.5028 -1.5033 -1.5120 -1.5269 -1.5457 -1.5669 -1.5892 -1.6122 -1.6363
 -1.6617
 -6.3982 -5.8455 -5.2999 -4.7748 -4.2900 -3.8618 -3.4988 -3.1984 -2.9505 -2.7432
 -2.5653 -2.4091 -2.2720 -2.1536 -2.0011 -1.8628 -1.7434 -1.6406 -1.5742
 [Fe/H] =  0.25 [alpha/Fe] = 0.00 BC value =  r   
 -8.2157 -7.9048 -7.6314 -7.3569 -6.9349 -6.3516 -5.8600 -5.5376 -4.7399 -3.8963
 -3.2254 -2.7773 -2.4785 -2.2608 -2.1171 -1.8761
 -7.8253 -7.4809 -7.1960 -6.9624 -6.7156 -6.3895 -5.9300 -5.2939 -4.4901 -3.6996
 -3.0964 -2.6864 -2.4115 -2.2223 -2.0834 -1.8569 -1.7101 -1.6073 -1.5336
 -7.5541 -7.1726 -6.8592 -6.6234 -6.4486 -6.2551 -5.8503 -5.1487 -4.3950 -3.6612
 -3.0802 -2.6731 -2.3961 -2.2052 -2.0682 -1.8468 -1.7047 -1.6058 -1.5372 -1.4900
 -1.4581
 -7.4021 -6.9799 -6.6210 -6.3400 -6.1338 -5.9485 -5.6209 -5.0424 -4.3653 -3.6866
 -3.1192 -2.7027 -2.4129 -2.2118 -2.0692 -1.8450 -1.7047 -1.6081 -1.5421 -1.4974
 -1.4663 -1.4470 -1.4391
 -7.3190 -6.8682 -6.4659 -6.1303 -5.8719 -5.6680 -5.4050 -4.9402 -4.3545 -3.7336
 -3.1837 -2.7574 -2.4507 -2.2347 -2.0818 -1.8491 -1.7086 -1.6125 -1.5476 -1.5044
 -1.4756 -1.4580 -1.4497 -1.4490 -1.4561
 -7.2365 -6.7822 -6.3620 -5.9883 -5.6770 -5.4262 -5.1911 -4.8258 -4.3304 -3.7771
 -3.2535 -2.8244 -2.5021 -2.2695 -2.1035 -1.8566 -1.7145 -1.6181 -1.5531 -1.5106
 -1.4829 -1.4660 -1.4580 -1.4569 -1.4618 -1.4737
 -6.9898 -6.5951 -6.2140 -5.8561 -5.5285 -5.2382 -4.9849 -4.6878 -4.2793 -3.7974
 -3.3130 -2.8933 -2.5605 -2.3125 -2.1322 -1.8662 -1.7210 -1.6241 -1.5585 -1.5159
 -1.4891 -1.4730 -1.4656 -1.4650 -1.4696 -1.4792 -1.4952 -1.5199 -1.5480 -1.5778
 -6.5047 -6.1336 -5.8246 -5.5633 -5.3130 -5.0617 -4.8037 -4.5307 -4.1937 -3.7843
 -3.3515 -2.9522 -2.6193 -2.3603 -2.1664 -1.8776 -1.7271 -1.6296 -1.5632 -1.5201
 -1.4938 -1.4787 -1.4723 -1.4726 -1.4778 -1.4872 -1.5012 -1.5207 -1.5480 -1.5791
 -1.6117
 -6.2584 -5.7836 -5.4021 -5.1099 -4.8843 -4.6967 -4.5174 -4.3117 -4.0456 -3.7193
 -3.3541 -2.9916 -2.6707 -2.4081 -2.2040 -1.8909 -1.7323 -1.6338 -1.5668 -1.5230
 -1.4967 -1.4826 -1.4774 -1.4790 -1.4856 -1.4959 -1.5099 -1.5279 -1.5506 -1.5802
 -1.6142
 -6.2217 -5.6822 -5.2169 -4.8403 -4.5454 -4.3138 -4.1184 -3.9310 -3.7247 -3.4836
 -3.2205 -2.9493 -2.6835 -2.4418 -2.2380 -1.9047 -1.7354 -1.6350 -1.5677 -1.5235
 -1.4972 -1.4841 -1.4803 -1.4835 -1.4919 -1.5042 -1.5196 -1.5379 -1.5595 -1.5852
 -1.6169
 -6.3050 -5.7350 -5.2144 -4.7644 -4.3931 -4.0935 -3.8491 -3.6358 -3.4284 -3.2103
 -2.9888 -2.7756 -2.5810 -2.4045 -2.2437 -1.9237 -1.7402 -1.6356 -1.5676 -1.5227
 -1.4960 -1.4833 -1.4807 -1.4855 -1.4959 -1.5105 -1.5282 -1.5482 -1.5704 -1.5953
 -1.6234
 -6.4042 -5.8377 -5.2959 -4.8020 -4.3709 -4.0082 -3.7085 -3.4578 -3.2374 -3.0305
 -2.8283 -2.6354 -2.4610 -2.3104 -2.1823 -1.9288 -1.7459 -1.6350 -1.5653 -1.5197
 -1.4925 -1.4798 -1.4780 -1.4844 -1.4968 -1.5139 -1.5344 -1.5571 -1.5814 -1.6072
 -1.6350
 -6.4637 -5.9187 -5.3884 -4.8784 -4.4170 -4.0097 -3.6636 -3.3746 -3.1308 -2.9199
 -2.7295 -2.5541 -2.3941 -2.2527 -2.0538 -1.9200 -1.7525 -1.6332 -1.5608
 [Fe/H] =  0.50 [alpha/Fe] = 0.00 BC value =  r   
 -8.1065 -9.1391 -9.4658 -9.1284 -8.1710 -7.0489 -6.1432 -5.5929 -4.9169 -4.1187
 -3.3960 -2.8891 -2.5474 -2.3064 -2.1210 -1.8609
 -7.7397 -7.8784 -7.8300 -7.6137 -7.2468 -6.7440 -6.1188 -5.4104 -4.6980 -3.9249
 -3.2649 -2.7965 -2.4789 -2.2589 -2.1020 -1.8511 -1.6979 -1.5920 -1.5174
 -7.4843 -7.1495 -6.8910 -6.7125 -6.6144 -6.4387 -6.0164 -5.3155 -4.6094 -3.8836
 -3.2529 -2.7905 -2.4695 -2.2470 -2.0889 -1.8426 -1.6929 -1.5900 -1.5174 -1.4678
 -1.4362
 -7.3403 -6.9522 -6.6489 -6.4247 -6.2740 -6.1328 -5.8360 -5.2570 -4.5900 -3.9115
 -3.3021 -2.8315 -2.4961 -2.2609 -2.0944 -1.8421 -1.6930 -1.5919 -1.5232 -1.4770
 -1.4449 -1.4251 -1.4172
 -7.2686 -6.8484 -6.4856 -6.1999 -5.9978 -5.8456 -5.6221 -5.1789 -4.5896 -3.9645
 -3.3760 -2.8999 -2.5465 -2.2936 -2.1139 -1.8478 -1.6971 -1.5962 -1.5281 -1.4831
 -1.4535 -1.4351 -1.4263 -1.4257 -1.4339
 -7.2232 -6.7851 -6.3867 -6.0464 -5.7845 -5.5866 -5.3979 -5.0699 -4.5792 -4.0145
 -3.4578 -2.9819 -2.6124 -2.3406 -2.1447 -1.8579 -1.7035 -1.6019 -1.5335 -1.4888
 -1.4601 -1.4424 -1.4336 -1.4325 -1.4379 -1.4510
 -7.1060 -6.6879 -6.2950 -5.9375 -5.6276 -5.3767 -5.1760 -4.9212 -4.5347 -4.0457
 -3.5320 -3.0654 -2.6867 -2.3975 -2.1846 -1.8717 -1.7109 -1.6083 -1.5389 -1.4939
 -1.4658 -1.4489 -1.4406 -1.4395 -1.4442 -1.4544 -1.4717 -1.4970 -1.5266 -1.5579
 -6.7163 -6.3277 -6.0645 -5.7662 -5.4822 -5.2179 -4.9806 -4.7520 -4.4472 -4.0419
 -3.5840 -3.1413 -2.7611 -2.4598 -2.2315 -1.8888 -1.7187 -1.6144 -1.5441 -1.4982
 -1.4702 -1.4542 -1.4467 -1.4462 -1.4511 -1.4606 -1.4753 -1.4963 -1.5254 -1.5574
 -1.5915
 -6.3158 -5.9104 -5.5971 -5.3578 -5.1612 -4.9782 -4.7872 -4.5754 -4.3203 -3.9924
 -3.6003 -3.1958 -2.8277 -2.5226 -2.2823 -1.9096 -1.7262 -1.6196 -1.5484 -1.5015
 -1.4732 -1.4579 -1.4514 -1.4518 -1.4576 -1.4677 -1.4820 -1.5008 -1.5252 -1.5571
 -1.5921
 -6.1920 -5.7031 -5.2989 -4.9845 -4.7482 -4.5672 -4.4168 -4.2708 -4.0921 -3.8494
 -3.5460 -3.2054 -2.8699 -2.5733 -2.3290 -1.9315 -1.7325 -1.6220 -1.5502 -1.5027
 -1.4740 -1.4591 -1.4539 -1.4557 -1.4629 -1.4743 -1.4895 -1.5084 -1.5312 -1.5590
 -1.5934
 -6.2414 -5.7048 -5.2289 -4.8324 -4.5169 -4.2722 -4.0781 -3.9108 -3.7450 -3.5555
 -3.3332 -3.0889 -2.8374 -2.5933 -2.3697 -1.9603 -1.7420 -1.6244 -1.5512 -1.5029
 -1.4734 -1.4585 -1.4542 -1.4573 -1.4661 -1.4792 -1.4962 -1.5163 -1.5395 -1.5661
 -1.5966
 -6.3568 -5.8052 -5.2919 -4.8349 -4.4486 -4.1327 -3.8779 -3.6669 -3.4786 -3.2917
 -3.0935 -2.8886 -2.6880 -2.5018 -2.3323 -1.9841 -1.7539 -1.6263 -1.5503 -1.5010
 -1.4707 -1.4555 -1.4517 -1.4561 -1.4665 -1.4817 -1.5009 -1.5232 -1.5480 -1.5752
 -1.6050
 -6.4513 -5.9176 -5.3977 -4.9153 -4.4817 -4.1090 -3.7966 -3.5371 -3.3169 -3.1198
 -2.9317 -2.7465 -2.5673 -2.4024 -2.2168 -2.0029 -1.7682 -1.6277 -1.5475
 [Fe/H] =  0.75 [alpha/Fe] = 0.00 BC value =  r   
 -7.9392 -8.3297 -8.2767 -7.7531 -6.9212 -6.1584 -5.7384 -5.6035 -5.0373 -4.3330
 -3.5859 -3.0222 -2.6348 -2.3690 -2.1658 -1.8642
 -7.6038 -7.5771 -7.4401 -7.2044 -6.8800 -6.4760 -6.0002 -5.4596 -4.8472 -4.1413
 -3.4556 -2.9318 -2.5677 -2.3156 -2.1342 -1.8517 -1.6887 -1.5789 -1.5016
 -7.3685 -7.0905 -6.8988 -6.7837 -6.7046 -6.5204 -6.0909 -5.4113 -4.7713 -4.0962
 -3.4471 -2.9334 -2.5661 -2.3083 -2.1252 -1.8461 -1.6846 -1.5766 -1.5022 -1.4515
 -1.4173
 -7.2333 -6.8697 -6.6527 -6.4910 -6.3948 -6.2914 -6.0105 -5.4082 -4.7632 -4.1193
 -3.4981 -2.9843 -2.6029 -2.3306 -2.1365 -1.8474 -1.6854 -1.5782 -1.5056 -1.4571
 -1.4252 -1.4055 -1.3965
 -7.1708 -6.7911 -6.4780 -6.2503 -6.1063 -5.9997 -5.8119 -5.3793 -4.7789 -4.1713
 -3.5758 -3.0634 -2.6654 -2.3739 -2.1638 -1.8553 -1.6899 -1.5823 -1.5100 -1.4624
 -1.4313 -1.4123 -1.4027 -1.4022 -1.4114
 -7.1470 -6.7375 -6.3744 -6.0789 -5.8721 -5.7259 -5.5769 -5.2786 -4.7856 -4.2226
 -3.6619 -3.1557 -2.7450 -2.4332 -2.2046 -1.8689 -1.6969 -1.5882 -1.5152 -1.4675
 -1.4372 -1.4186 -1.4092 -1.4076 -1.4135 -1.4277
 -7.1020 -6.6905 -6.3086 -5.9711 -5.6949 -5.4922 -5.3391 -5.1198 -4.7541 -4.2632
 -3.7403 -3.2496 -2.8329 -2.5040 -2.2567 -1.8879 -1.7055 -1.5948 -1.5208 -1.4724
 -1.4423 -1.4243 -1.4153 -1.4137 -1.4184 -1.4290 -1.4476 -1.4743 -1.5033 -1.5363
 -6.8761 -6.5214 -6.1824 -5.8611 -5.5697 -5.3199 -5.1216 -4.9345 -4.6622 -4.2677
 -3.8006 -3.3339 -2.9190 -2.5804 -2.3167 -1.9124 -1.7152 -1.6015 -1.5264 -1.4769
 -1.4465 -1.4291 -1.4207 -1.4194 -1.4240 -1.4337 -1.4488 -1.4710 -1.5012 -1.5336
 -1.5694
 -6.4023 -6.0831 -5.8128 -5.5826 -5.3689 -5.1540 -4.9453 -4.7487 -4.5256 -4.2201
 -3.8250 -3.3986 -2.9997 -2.6565 -2.3806 -1.9422 -1.7261 -1.6076 -1.5313 -1.4806
 -1.4496 -1.4325 -1.4249 -1.4243 -1.4294 -1.4391 -1.4535 -1.4728 -1.4986 -1.5320
 -1.5679
 -6.1664 -5.7386 -5.4007 -5.1435 -4.9547 -4.8071 -4.6734 -4.5305 -4.3517 -4.1098
 -3.7933 -3.4237 -3.0524 -2.7186 -2.4393 -1.9736 -1.7369 -1.6114 -1.5338 -1.4824
 -1.4507 -1.4337 -1.4270 -1.4276 -1.4337 -1.4443 -1.4591 -1.4781 -1.5017 -1.5311
 -1.5675
 -6.1539 -5.6606 -5.2372 -4.8957 -4.6357 -4.4414 -4.2924 -4.1680 -4.0449 -3.8893
 -3.6701 -3.3901 -3.0771 -2.7709 -2.4982 -2.0127 -1.7524 -1.6161 -1.5358 -1.4835
 -1.4507 -1.4333 -1.4272 -1.4288 -1.4362 -1.4481 -1.4641 -1.4838 -1.5073 -1.5353
 -1.5675
 -6.2567 -5.7345 -5.2556 -4.8416 -4.5028 -4.2358 -4.0278 -3.8606 -3.7137 -3.5659
 -3.3967 -3.1955 -2.9710 -2.7384 -2.5130 -2.0516 -1.7715 -1.6212 -1.5362 -1.4826
 -1.4489 -1.4308 -1.4248 -1.4274 -1.4362 -1.4497 -1.4674 -1.4887 -1.5134 -1.5414
 -1.5730
 -6.3805 -5.8589 -5.3603 -4.9047 -4.5057 -4.1718 -3.8997 -3.6786 -3.4930 -3.3255
 -3.1587 -2.9813 -2.7972 -2.6119 -2.4837 -2.0903 -1.7942 -1.6267 -1.5350
 [Fe/H] =  1.00 [alpha/Fe] = 0.00 BC value =  r   
 -7.7412 -6.8722 -5.8609 -5.4920 -5.4276 -5.5677 -5.6828 -5.5713 -5.1265 -4.5094
 -3.7838 -3.1690 -2.7357 -2.4345 -2.2214 -1.8731
 -7.4319 -7.4003 -7.2720 -7.0572 -6.7648 -6.4026 -5.9775 -5.4957 -4.9569 -4.3377
 -3.6571 -3.0880 -2.6773 -2.3887 -2.1822 -1.8632 -1.6827 -1.5686 -1.4864
 -7.2112 -7.4713 -7.5295 -7.4068 -7.1214 -6.6892 -6.1221 -5.4717 -4.8928 -4.2876
 -3.6490 -3.0981 -2.6854 -2.3900 -2.1783 -1.8600 -1.6817 -1.5661 -1.4882 -1.4343
 -1.3993
 -7.0791 -7.0852 -6.6335 -6.5409 -6.4973 -6.4276 -6.1166 -5.4993 -4.8930 -4.2990
 -3.6979 -3.1570 -2.7331 -2.4220 -2.1973 -1.8635 -1.6838 -1.5686 -1.4912 -1.4392
 -1.4053 -1.3845 -1.3753
 -7.0204 -6.6926 -6.4415 -6.2812 -6.1974 -6.1327 -5.9728 -5.5319 -4.9295 -4.3460
 -3.7734 -3.2437 -2.8069 -2.4766 -2.2339 -1.8748 -1.6892 -1.5728 -1.4953 -1.4439
 -1.4107 -1.3902 -1.3800 -1.3794 -1.3893
 -7.0109 -6.6406 -6.3249 -6.0868 -5.9411 -5.8463 -5.7320 -5.4566 -4.9597 -4.4002
 -3.8536 -3.3392 -2.8977 -2.5484 -2.2857 -1.8930 -1.6972 -1.5788 -1.5002 -1.4486
 -1.4157 -1.3958 -1.3854 -1.3834 -1.3895 -1.4049
