 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F360M
  0.5168  0.4381  0.3724  0.3133  0.2721  0.2443  0.2574  0.2307  0.1928  0.1413
  0.0776  0.0073 -0.0699 -0.1470 -0.2241 -0.4151 -0.5997 -0.7682 -0.9360
  0.5865  0.5048  0.4271  0.3531  0.2873  0.2356  0.1945  0.1586  0.1230  0.0827
  0.0317 -0.0314 -0.1023 -0.1764 -0.2513 -0.4374 -0.6188 -0.7929 -0.9591 -1.1177
  0.5754  0.4994  0.4244  0.3519  0.2839  0.2207  0.1634  0.1160  0.0738  0.0316
 -0.0131 -0.0655 -0.1289 -0.1994 -0.2722 -0.4552 -0.6349 -0.8085 -0.9744 -1.1325
 -1.2835
  0.5518  0.4825  0.4122  0.3420  0.2738  0.2093  0.1495  0.0932  0.0405 -0.0080
 -0.0560 -0.1042 -0.1583 -0.2218 -0.2909 -0.4694 -0.6467 -0.8198 -0.9858 -1.1437
 -1.2941 -1.4382
  0.5114  0.4512  0.3884  0.3235  0.2580  0.1935  0.1316  0.0732  0.0175 -0.0369
 -0.0898 -0.1418 -0.1931 -0.2494 -0.3116 -0.4819 -0.6554 -0.8273 -0.9939 -1.1521
 -1.3023 -1.4458 -1.5833 -1.7158
  0.4533  0.4032  0.3500  0.2932  0.2336  0.1723  0.1112  0.0516 -0.0059 -0.0615
 -0.1165 -0.1715 -0.2248 -0.2795 -0.3375 -0.4956 -0.6630 -0.8316 -0.9983 -1.1577
 -1.3085 -1.4519 -1.5889 -1.7205 -1.8475 -1.9704 -2.0896 -2.2055 -2.3184 -2.4285
  0.3818  0.3388  0.2954  0.2484  0.1970  0.1420  0.0849  0.0271 -0.0302 -0.0866
 -0.1420 -0.1972 -0.2519 -0.3063 -0.3626 -0.5123 -0.6717 -0.8347 -0.9993 -1.1600
 -1.3123 -1.4564 -1.5935 -1.7247 -1.8507 -1.9723 -2.0901 -2.2044 -2.3158 -2.4245
 -2.5308
  0.2981  0.2616  0.2256  0.1878  0.1460  0.0994  0.0490 -0.0041 -0.0587 -0.1135
 -0.1684 -0.2231 -0.2776 -0.3315 -0.3863 -0.5296 -0.6820 -0.8389 -0.9987 -1.1588
 -1.3131 -1.4589 -1.5968 -1.7282 -1.8541 -1.9750 -2.0916 -2.2046 -2.3144 -2.4215
 -2.5262
  0.2079  0.1754  0.1434  0.1119  0.0789  0.0416 -0.0004 -0.0465 -0.0956 -0.1467
 -0.1990 -0.2520 -0.3054 -0.3585 -0.4118 -0.5492 -0.6946 -0.8464 -1.0011 -1.1579
 -1.3128 -1.4611 -1.6010 -1.7334 -1.8597 -1.9807 -2.0972 -2.2098 -2.3188 -2.4244
 -2.5268
  0.1112  0.0802  0.0556  0.0270 -0.0008 -0.0300 -0.0632 -0.1008 -0.1425 -0.1874
 -0.2348 -0.2841 -0.3347 -0.3860 -0.4376 -0.5695 -0.7071 -0.8524 -1.0023 -1.1545
 -1.3070 -1.4563 -1.5987 -1.7333 -1.8607 -1.9823 -2.0988 -2.2109 -2.3216 -2.4263
 -2.5272
  0.0081 -0.0240 -0.0378 -0.0614 -0.0894 -0.1147 -0.1406 -0.1698 -0.2030 -0.2401
 -0.2804 -0.3239 -0.3697 -0.4173 -0.4661 -0.5924 -0.7229 -0.8607 -1.0051 -1.1528
 -1.3015 -1.4492 -1.5928 -1.7300 -1.8597 -1.9827 -2.1001 -2.2126 -2.3207 -2.4252
 -2.5262
 -0.1016 -0.1372 -0.1368 -0.1524 -0.1812 -0.2066 -0.2296 -0.2527 -0.2782 -0.3069
 -0.3390 -0.3746 -0.4135 -0.4554 -0.4973 -0.6179 -0.7420 -0.8713 -1.0095
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F360M
  0.5270  0.4615  0.4076  0.3607  0.3231  0.2908  0.2704  0.2334  0.1886  0.1338
  0.0690 -0.0022 -0.0772 -0.1523 -0.2274 -0.4138 -0.5961 -0.7684 -0.9365
  0.5615  0.4757  0.3961  0.3305  0.2778  0.2356  0.2004  0.1672  0.1305  0.0862
  0.0314 -0.0342 -0.1062 -0.1804 -0.2547 -0.4385 -0.6178 -0.7911 -0.9570 -1.1156
  0.5760  0.4927  0.4122  0.3370  0.2670  0.2076  0.1601  0.1193  0.0808  0.0411
 -0.0049 -0.0612 -0.1283 -0.2008 -0.2745 -0.4573 -0.6351 -0.8070 -0.9722 -1.1301
 -1.2811
  0.5789  0.4991  0.4203  0.3444  0.2736  0.2094  0.1499  0.0964  0.0502  0.0056
 -0.0400 -0.0898 -0.1485 -0.2169 -0.2888 -0.4709 -0.6477 -0.8187 -0.9836 -1.1411
 -1.2915 -1.4355
  0.5687  0.4946  0.4199  0.3459  0.2742  0.2067  0.1449  0.0883  0.0336 -0.0187
 -0.0688 -0.1187 -0.1718 -0.2330 -0.3016 -0.4806 -0.6564 -0.8267 -0.9915 -1.1492
 -1.2994 -1.4429 -1.5804 -1.7130
  0.5415  0.4758  0.4079  0.3389  0.2696  0.2017  0.1368  0.0762  0.0196 -0.0352
 -0.0904 -0.1451 -0.1982 -0.2543 -0.3162 -0.4882 -0.6622 -0.8315 -0.9962 -1.1546
 -1.3053 -1.4487 -1.5858 -1.7175 -1.8445 -1.9675 -2.0871 -2.2034 -2.3166 -2.4265
  0.4950  0.4393  0.3807  0.3192  0.2556  0.1910  0.1266  0.0639  0.0040 -0.0529
 -0.1087 -0.1651 -0.2213 -0.2775 -0.3365 -0.4965 -0.6665 -0.8339 -0.9977 -1.1570
