 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F250M
  0.3588  0.3373  0.3175  0.2992  0.2770  0.2654  0.3521  0.3897  0.4275  0.4510
  0.4524  0.4180  0.3867  0.3339  0.2721  0.1203 -0.0045 -0.2270 -0.4276
  0.4692  0.4389  0.4086  0.3783  0.3569  0.3475  0.3481  0.3581  0.3767  0.4024
  0.4218  0.4172  0.3799  0.3236  0.2618  0.1099 -0.0462 -0.2122 -0.3753 -0.5323
  0.4605  0.4496  0.4306  0.4065  0.3823  0.3633  0.3538  0.3523  0.3538  0.3579
  0.3717  0.3823  0.3612  0.3102  0.2494  0.0945 -0.0599 -0.2238 -0.3859 -0.5416
 -0.6914
  0.4233  0.4281  0.4224  0.4086  0.3895  0.3701  0.3557  0.3480  0.3458  0.3432
  0.3361  0.3391  0.3318  0.2931  0.2366  0.0817 -0.0723 -0.2332 -0.3942 -0.5492
 -0.6977 -0.8408
  0.3501  0.3738  0.3849  0.3845  0.3749  0.3596  0.3436  0.3317  0.3246  0.3195
  0.3120  0.3012  0.2940  0.2656  0.2187  0.0692 -0.0845 -0.2415 -0.4006 -0.5549
 -0.7028 -0.8447 -0.9815 -1.1141
  0.2420  0.2846  0.3158  0.3333  0.3372  0.3308  0.3185  0.3051  0.2942  0.2861
  0.2769  0.2630  0.2523  0.2285  0.1891  0.0541 -0.0970 -0.2500 -0.4056 -0.5591
 -0.7066 -0.8480 -0.9837 -1.1147 -1.2421 -1.3659 -1.4864 -1.6034 -1.7170 -1.8273
  0.1111  0.1629  0.2133  0.2513  0.2735  0.2809  0.2774  0.2676  0.2560  0.2454
  0.2356  0.2227  0.2079  0.1872  0.1529  0.0324 -0.1112 -0.2598 -0.4106 -0.5618
 -0.7091 -0.8505 -0.9857 -1.1157 -1.2412 -1.3629 -1.4813 -1.5967 -1.7095 -1.8196
 -1.9262
 -0.0395  0.0203  0.0806  0.1360  0.1792  0.2052  0.2160  0.2152  0.2075  0.1974
  0.1869  0.1755  0.1619  0.1440  0.1148  0.0063 -0.1282 -0.2714 -0.4169 -0.5640
 -0.7100 -0.8516 -0.9871 -1.1168 -1.2414 -1.3618 -1.4786 -1.5922 -1.7030 -1.8113
 -1.9174
 -0.1948 -0.1344 -0.0717 -0.0070  0.0529  0.0991  0.1285  0.1424  0.1445  0.1393
  0.1306  0.1205  0.1093  0.0952  0.0728 -0.0221 -0.1479 -0.2859 -0.4270 -0.5695
 -0.7124 -0.8535 -0.9897 -1.1200 -1.2447 -1.3645 -1.4803 -1.5928 -1.7021 -1.8086
 -1.9124
 -0.3548 -0.3012 -0.2327 -0.1664 -0.0997 -0.0381  0.0105  0.0430  0.0605  0.0662
  0.0640  0.0573  0.0485  0.0378  0.0227 -0.0521 -0.1664 -0.2982 -0.4356 -0.5741
 -0.7129 -0.8514 -0.9873 -1.1185 -1.2439 -1.3639 -1.4793 -1.5906 -1.7008 -1.8058
 -1.9074
 -0.5194 -0.4801 -0.4024 -0.3286 -0.2652 -0.1991 -0.1375 -0.0869 -0.0509 -0.0291
 -0.0189 -0.0175 -0.0213 -0.0282 -0.0378 -0.0895 -0.1876 -0.3108 -0.4439 -0.5794
 -0.7149 -0.8500 -0.9840 -1.1150 -1.2414 -1.3624 -1.4783 -1.5896 -1.6969 -1.8007
 -1.9016
 -0.6888 -0.6711 -0.5808 -0.4906 -0.4318 -0.3695 -0.3049 -0.2438 -0.1919 -0.1519
 -0.1250 -0.1098 -0.1037 -0.1038 -0.1087 -0.1343 -0.2115 -0.3237 -0.4519
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F250M
  0.3565  0.3439  0.3365  0.3341  0.3338  0.3388  0.3772  0.3986  0.4181  0.4306
  0.4293  0.4022  0.3614  0.3051  0.2431  0.0902 -0.0437 -0.2135 -0.3788
  0.4314  0.3929  0.3566  0.3306  0.3151  0.3113  0.3195  0.3376  0.3601  0.3816
