 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F360M
  0.4979  0.4192  0.3536  0.2936  0.2522  0.2249  0.2384  0.2120  0.1738  0.1223
  0.0586 -0.0117 -0.0875 -0.1668 -0.2441 -0.4341 -0.6187 -0.7872 -0.9536
  0.5675  0.4859  0.4082  0.3341  0.2683  0.2166  0.1755  0.1396  0.1040  0.0637
  0.0127 -0.0504 -0.1214 -0.1954 -0.2703 -0.4565 -0.6379 -0.8119 -0.9781 -1.1368
  0.5565  0.4805  0.4054  0.3329  0.2650  0.2017  0.1445  0.0970  0.0548  0.0126
 -0.0321 -0.0845 -0.1479 -0.2184 -0.2913 -0.4743 -0.6539 -0.8275 -0.9934 -1.1515
 -1.3025
  0.5328  0.4635  0.3932  0.3230  0.2548  0.1903  0.1305  0.0742  0.0215 -0.0270
 -0.0750 -0.1232 -0.1773 -0.2408 -0.3099 -0.4884 -0.6657 -0.8389 -1.0049 -1.1627
 -1.3132 -1.4572
  0.4924  0.4323  0.3694  0.3046  0.2390  0.1745  0.1126  0.0542 -0.0015 -0.0559
 -0.1088 -0.1608 -0.2121 -0.2684 -0.3306 -0.5009 -0.6744 -0.8463 -1.0129 -1.1711
 -1.3214 -1.4648 -1.6023 -1.7348
  0.4343  0.3842  0.3310  0.2743  0.2146  0.1533  0.0922  0.0326 -0.0248 -0.0805
 -0.1355 -0.1905 -0.2438 -0.2985 -0.3565 -0.5146 -0.6820 -0.8506 -1.0173 -1.1767
 -1.3275 -1.4709 -1.6079 -1.7395 -1.8665 -1.9894 -2.1086 -2.2245 -2.3374 -2.4475
  0.3628  0.3198  0.2764  0.2294  0.1781  0.1230  0.0659  0.0081 -0.0492 -0.1056
 -0.1610 -0.2162 -0.2709 -0.3253 -0.3816 -0.5314 -0.6907 -0.8537 -1.0183 -1.1790
 -1.3314 -1.4754 -1.6125 -1.7437 -1.8698 -1.9914 -2.1091 -2.2235 -2.3348 -2.4435
 -2.5498
  0.2792  0.2426  0.2066  0.1688  0.1270  0.0804  0.0300 -0.0231 -0.0777 -0.1325
 -0.1874 -0.2421 -0.2966 -0.3505 -0.4053 -0.5487 -0.7010 -0.8579 -1.0177 -1.1778
 -1.3321 -1.4779 -1.6158 -1.7472 -1.8731 -1.9940 -2.1106 -2.2236 -2.3334 -2.4405
 -2.5452
  0.1889  0.1564  0.1244  0.0929  0.0599  0.0226 -0.0194 -0.0655 -0.1146 -0.1657
 -0.2180 -0.2710 -0.3244 -0.3775 -0.4308 -0.5682 -0.7136 -0.8654 -1.0201 -1.1769
 -1.3318 -1.4801 -1.6200 -1.7525 -1.8788 -1.9997 -2.1162 -2.2288 -2.3378 -2.4434
 -2.5458
  0.0920  0.0612  0.0366  0.0080 -0.0198 -0.0490 -0.0822 -0.1198 -0.1615 -0.2064
 -0.2538 -0.3031 -0.3537 -0.4050 -0.4566 -0.5885 -0.7261 -0.8714 -1.0213 -1.1735
 -1.3260 -1.4754 -1.6178 -1.7523 -1.8798 -2.0013 -2.1179 -2.2300 -2.3406 -2.4453
 -2.5463
 -0.0116 -0.0430 -0.0568 -0.0804 -0.1083 -0.1337 -0.1596 -0.1888 -0.2220 -0.2591
 -0.2994 -0.3429 -0.3887 -0.4363 -0.4851 -0.6114 -0.7419 -0.8797 -1.0241 -1.1718
 -1.3205 -1.4682 -1.6119 -1.7490 -1.8787 -2.0018 -2.1191 -2.2316 -2.3397 -2.4442
 -2.5453
 -0.1219 -0.1562 -0.1558 -0.1714 -0.2002 -0.2256 -0.2486 -0.2717 -0.2972 -0.3259
 -0.3580 -0.3936 -0.4325 -0.4744 -0.5163 -0.6369 -0.7610 -0.8903 -1.0285
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F360M
  0.5081  0.4426  0.3887  0.3415  0.3039  0.2717  0.2514  0.2145  0.1696  0.1148
  0.0500 -0.0212 -0.0957 -0.1716 -0.2468 -0.4328 -0.6151 -0.7874 -0.9550
  0.5426  0.4568  0.3771  0.3115  0.2589  0.2167  0.1814  0.1483  0.1115  0.0672
  0.0124 -0.0532 -0.1253 -0.1994 -0.2737 -0.4575 -0.6368 -0.8101 -0.9760 -1.1346
  0.5570  0.4737  0.3933  0.3180  0.2481  0.1886  0.1411  0.1003  0.0618  0.0221
