 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F115W
  1.6631  1.6186  1.5495  1.4934  1.4576  1.4166  1.3542  1.2900  1.2459  1.2256
  1.2187  1.2207  1.2258  1.2282  1.2274  1.2049  1.1516  1.0808  1.0074
  1.6012  1.5728  1.5333  1.4923  1.4485  1.4015  1.3533  1.3077  1.2677  1.2352
  1.2120  1.1987  1.1943  1.1939  1.1918  1.1689  1.1192  1.0513  0.9773  0.9001
  1.5616  1.5385  1.5130  1.4817  1.4401  1.3955  1.3548  1.3164  1.2787  1.2425
  1.2118  1.1886  1.1750  1.1694  1.1648  1.1400  1.0925  1.0269  0.9530  0.8771
  0.8011
  1.5443  1.5157  1.4886  1.4616  1.4324  1.3986  1.3587  1.3161  1.2789  1.2475
  1.2181  1.1904  1.1679  1.1547  1.1464  1.1182  1.0715  1.0076  0.9346  0.8595
  0.7845  0.7100
  1.5491  1.5132  1.4808  1.4513  1.4230  1.3940  1.3628  1.3291  1.2926  1.2565
  1.2256  1.1985  1.1720  1.1506  1.1365  1.1034  1.0563  0.9936  0.9206  0.8453
  0.7704  0.6965  0.6235  0.5511
  1.5711  1.5282  1.4893  1.4549  1.4239  1.3947  1.3656  1.3357  1.3048  1.2734
  1.2422  1.2130  1.1858  1.1592  1.1378  1.0954  1.0469  0.9849  0.9116  0.8349
  0.7590  0.6846  0.6116  0.5397  0.4688  0.3983  0.3276  0.2546  0.1782  0.1017
  1.6034  1.5559  1.5116  1.4717  1.4363  1.4042  1.3740  1.3446  1.3152  1.2857
  1.2569  1.2290  1.2024  1.1750  1.1497  1.0958  1.0430  0.9810  0.9078  0.8293
  0.7511  0.6751  0.6010  0.5287  0.4579  0.3883  0.3191  0.2498  0.1779  0.1022
  0.0257
  1.6367  1.5896  1.5429  1.4990  1.4591  1.4230  1.3900  1.3590  1.3289  1.2993
  1.2704  1.2425  1.2158  1.1898  1.1633  1.1039  1.0449  0.9814  0.9085  0.8288
  0.7479  0.6690  0.5929  0.5191  0.4475  0.3776  0.3090  0.2409  0.1724  0.1018
  0.0265
  1.6613  1.6200  1.5760  1.5315  1.4892  1.4497  1.4134  1.3795  1.3473  1.3162
  1.2860  1.2567  1.2287  1.2019  1.1751  1.1131  1.0505  0.9845  0.9117  0.8315
  0.7485  0.6664  0.5871  0.5108  0.4373  0.3661  0.2968  0.2289  0.1618  0.0941
  0.0240
  1.6697  1.6393  1.6032  1.5632  1.5221  1.4818  1.4431  1.4066  1.3718  1.3383
  1.3060  1.2747  1.2445  1.2156  1.1875  1.1222  1.0580  0.9902  0.9174  0.8381
  0.7545  0.6703  0.5877  0.5081  0.4317  0.3583  0.2874  0.2186  0.1514  0.0850
  0.0179
  1.6605  1.6423  1.6166  1.5856  1.5506  1.5129  1.4747  1.4371  1.4005  1.3648
  1.3302  1.2965  1.2638  1.2323  1.2020  1.1314  1.0651  0.9965  0.9233  0.8451
  0.7624  0.6775  0.5929  0.5102  0.4304  0.3540  0.2804  0.2097  0.1412  0.0744
  0.0084
  1.6336  1.6290  1.6126  1.5928  1.5668  1.5361  1.5021  1.4663  1.4299  1.3934
  1.3573  1.3215  1.2864  1.2523  1.2186  1.1407  1.0718  1.0034  0.9294
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F115W
  1.6715  1.6194  1.5616  1.5011  1.4404  1.3822  1.3291  1.2832  1.2465  1.2202
  1.2049  1.1996  1.2010  1.2038  1.2027  1.1880  1.1473  1.0830  1.0076
  1.6718  1.6300  1.5791  1.5222  1.4627  1.4034  1.3472  1.2963  1.2527  1.2178
  1.1929  1.1785  1.1733  1.1724  1.1707  1.1528  1.1130  1.0528  0.9804  0.9038
  1.6375  1.6112  1.5725  1.5276  1.4774  1.4235  1.3687  1.3165  1.2690  1.2279
  1.1947  1.1708  1.1571  1.1513  1.1469  1.1254  1.0855  1.0280  0.9579  0.8829
  0.8070
  1.5962  1.5772  1.5486  1.5117  1.4691  1.4232  1.3762  1.3297  1.2851  1.2434
  1.2064  1.1752  1.1522  1.1393  1.1313  1.1058  1.0648  1.0086  0.9401  0.8661
  0.7911  0.7164
  1.5748  1.5470  1.5196  1.4883  1.4531  1.4152  1.3754  1.3346  1.2935  1.2535
  1.2181  1.1861  1.1580  1.1365  1.1234  1.0929  1.0502  0.9943  0.9267  0.8529
  0.7779  0.7036  0.6301  0.5571
  1.5751  1.5401  1.5072  1.4763  1.4464  1.4157  1.3832  1.3484  1.3113  1.2717
  1.2335  1.2001  1.1697  1.1432  1.1232  1.0860  1.0412  0.9850  0.9176  0.8432
  0.7673  0.6924  0.6188  0.5464  0.4748  0.4036  0.3321  0.2583  0.1817  0.1054
  1.5929  1.5506  1.5114  1.4753  1.4425  1.4117  1.3815  1.3507  1.3190  1.2868
  1.2543  1.2214  1.1899  1.1598  1.1334  1.0847  1.0372  0.9801  0.9129  0.8377
  0.7601  0.6835  0.6089  0.5360  0.4645  0.3942  0.3241  0.2540  0.1816  0.1057
  0.0293
  1.6230  1.5749  1.5298  1.4883  1.4506  1.4167  1.3856  1.3557  1.3261  1.2963
  1.2670  1.2381  1.2097  1.1807  1.1519  1.0916  1.0376  0.9792  0.9120  0.8365
  0.7569  0.6779  0.6012  0.5269  0.4546  0.3841  0.3146  0.2458  0.1766  0.1054
  0.0300
  1.6591  1.6090  1.5595  1.5129  1.4705  1.4321  1.3977  1.3661  1.3362  1.3069
  1.2781  1.2500  1.2229  1.1963  1.1688  1.1047  1.0432  0.9812  0.9134  0.8379
  0.7571  0.6754  0.5958  0.5190  0.4449  0.3731  0.3030  0.2344  0.1664  0.0980
  0.0275
  1.6924  1.6453  1.5959  1.5471  1.5010  1.4585  1.4200  1.3851  1.3527  1.3221
  1.2925  1.2636  1.2357  1.2087  1.1821  1.1175  1.0534  0.9874  0.9182  0.8432
  0.7624  0.6790  0.5965  0.5165  0.4397  0.3657  0.2941  0.2246  0.1566  0.0894
  0.0216
  1.7151  1.6764  1.6314  1.5846  1.5380  1.4931  1.4512  1.4125  1.3768  1.3434
  1.3117  1.2809  1.2511  1.2224  1.1947  1.1283  1.0634  0.9955  0.9246  0.8496
  0.7695  0.6858  0.6015  0.5186  0.4385  0.3615  0.2874  0.2160  0.1468  0.0792
  0.0126
  1.7256  1.6952  1.6592  1.6184  1.5751  1.5311  1.4881  1.4469  1.4081  1.3715
  1.3368  1.3034  1.2711  1.2398  1.2066  1.1371  1.0732  1.0055  0.9326
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value = F115W
  1.6932  1.6356  1.5736  1.5099  1.4463  1.3853  1.3295  1.2808  1.2411  1.2120
  1.1945  1.1873  1.1869  1.1881  1.1877  1.1737  1.1397  1.0855  1.0149
  1.7154  1.6611  1.6008  1.5371  1.4723  1.4086  1.3486  1.2945  1.2481  1.2110
  1.1847  1.1696  1.1635  1.1613  1.1585  1.1407  1.1056  1.0535  0.9867  0.9120
  1.7238  1.6790  1.6249  1.5645  1.5011  1.4372  1.3754  1.3178  1.2664  1.2227
  1.1882  1.1641  1.1507  1.1442  1.1389  1.1171  1.0802  1.0288  0.9645  0.8919
  0.8163
  1.6905  1.6621  1.6296  1.5803  1.5243  1.4640  1.4034  1.3452  1.2912  1.2430
  1.2021  1.1698  1.1476  1.1349  1.1266  1.1009  1.0619  1.0102  0.9473  0.8761
  0.8014  0.7263
  1.6434  1.6249  1.5998  1.5674  1.5268  1.4774  1.4208  1.3651  1.3129  1.2648
  1.2218  1.1844  1.1543  1.1336  1.1206  1.0905  1.0494  0.9969  0.9342  0.8637
  0.7893  0.7145  0.6403  0.5665
  1.6175  1.5930  1.5681  1.5414  1.5106  1.4744  1.4315  1.3817  1.3298  1.2806
  1.2376  1.2004  1.1679  1.1406  1.1210  1.0850  1.0416  0.9880  0.9250  0.8546
  0.7798  0.7044  0.6300  0.5567  0.4841  0.4118  0.3391  0.2643  0.1871  0.1110
  1.6130  1.5820  1.5513  1.5212  1.4910  1.4591  1.4242  1.3863  1.3458  1.3031
  1.2594  1.2187  1.1834  1.1533  1.1283  1.0838  1.0379  0.9830  0.9194  0.8487
  0.7732  0.6965  0.6211  0.5473  0.4748  0.4033  0.3321  0.2605  0.1874  0.1113
  0.0353
  1.6238  1.5870  1.5506  1.5155  1.4818  1.4493  1.4170  1.3837  1.3491  1.3137
  1.2782  1.2427  1.2073  1.1739  1.1440  1.0871  1.0377  0.9813  0.9172  0.8461
  0.7720  0.6916  0.6144  0.5391  0.4659  0.3942  0.3235  0.2538  0.1835  0.1111
  0.0356
  1.6469  1.6034  1.5623  1.5221  1.4840  1.4484  1.4150  1.3829  1.3512  1.3193
  1.2875  1.2563  1.2258  1.1954  1.1652  1.0983  1.0406  0.9821  0.9171  0.8458
  0.7690  0.6891  0.6095  0.5320  0.4569  0.3841  0.3128  0.2430  0.1738  0.1043
  0.0331
  1.6778  1.6305  1.5857  1.5407  1.4982  1.4587  1.4223  1.3886  1.3570  1.3265
  1.2965  1.2669  1.2381  1.2101  1.1823  1.1148  1.0503  0.9867  0.9206  0.8493
  0.7726  0.6919  0.6101  0.5299  0.4523  0.3774  0.3047  0.2341  0.1649  0.0965
  0.0277
  1.7113  1.6639  1.6164  1.5691  1.5232  1.4798  1.4396  1.4029  1.3692  1.3378
  1.3077  1.2785  1.2499  1.2220  1.1948  1.1286  1.0630  0.9954  0.9264  0.8546
  0.7784  0.6977  0.6147  0.5319  0.4514  0.3737  0.2986  0.2262  0.1559  0.0872
  0.0194
  1.7430  1.6990  1.6527  1.6047  1.5570  1.5109  1.4674  1.4272  1.3901  1.3560
  1.3241  1.2936  1.2640  1.2352  1.2027  1.1397  1.0787  1.0082  0.9345
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value = F115W
  1.6861  1.6282  1.5679  1.5073  1.4477  1.3912  1.3398  1.2947  1.2562  1.2260
  1.2055  1.1939  1.1884  1.1854  1.1824  1.1658  1.1344  1.0868  1.0238
  1.7225  1.6651  1.6034  1.5400  1.4768  1.4157  1.3586  1.3070  1.2616  1.2243
  1.1965  1.1787  1.1689  1.1631  1.1579  1.1374  1.1032  1.0555  0.9949  0.9239
  1.7531  1.6991  1.6392  1.5760  1.5115  1.4477  1.3866  1.3300  1.2790  1.2350
  1.1999  1.1746  1.1589  1.1495  1.1420  1.1180  1.0814  1.0327  0.9730  0.9043
  0.8300
  1.7710  1.7254  1.6708  1.6104  1.5470  1.4828  1.4197  1.3598  1.3044  1.2550
  1.2132  1.1804  1.1574  1.1428  1.1325  1.1049  1.0661  1.0162  0.9565  0.8891
  0.8162  0.7410
  1.7445  1.7227  1.6851  1.6357  1.5780  1.5161  1.4534  1.3923  1.3344  1.2812
  1.2342  1.1946  1.1641  1.1428  1.1283  1.0967  1.0558  1.0046  0.9444  0.8773
  0.8051  0.7304  0.6555  0.5806
  1.6890  1.6758  1.6573  1.6293  1.5895  1.5383  1.4797  1.4194  1.3619  1.3082
  1.2590  1.2153  1.1783  1.1497  1.1294  1.0923  1.0492  0.9967  0.9358  0.8685
  0.7965  0.7218  0.6468  0.5723  0.4983  0.4244  0.3499  0.2736  0.1954  0.1191
  1.6595  1.6397  1.6191  1.5963  1.5684  1.5337  1.4912  1.4408  1.3845  1.3291
  1.2789  1.2348  1.1963  1.1632  1.1365  1.0913  1.0459  0.9920  0.9304  0.8626
  0.7903  0.7152  0.6394  0.5644  0.4905  0.4174  0.3445  0.2712  0.1964  0.1195
  0.0438
  1.6521  1.6261  1.5995  1.5726  1.5450  1.5147  1.4803  1.4410  1.3971  1.3499
  1.3017  1.2555  1.2142  1.1788  1.1489  1.0937  1.0454  0.9901  0.9277  0.8595
  0.7868  0.7110  0.6340  0.5577  0.4830  0.4098  0.3374  0.2656  0.1932  0.1199
  0.0436
  1.6567  1.6271  1.5955  1.5636  1.5319  1.5002  1.4677  1.4331  1.3956  1.3559
  1.3153  1.2752  1.2364  1.1998  1.1668  1.1005  1.0474  0.9902  0.9268  0.8580
  0.7848  0.7082  0.6298  0.5517  0.4754  0.4009  0.3280  0.2564  0.1855  0.1143
  0.0418
  1.6701  1.6366  1.6021  1.5663  1.5308  1.4958  1.4616  1.4279  1.3937  1.3585
  1.3225  1.2867  1.2521  1.2190  1.1874  1.1157  1.0534  0.9937  0.9292  0.8601
  0.7866  0.7096  0.6301  0.5501  0.4716  0.3953  0.3211  0.2489  0.1780  0.1078
  0.0377
  1.6903  1.6529  1.6151  1.5769  1.5386  1.5006  1.4637  1.4284  1.3944  1.3612
  1.3282  1.2953  1.2630  1.2318  1.2021  1.1323  1.0659  1.0002  0.9339  0.8642
  0.7906  0.7133  0.6332  0.5517  0.4710  0.3923  0.3160  0.2421  0.1703  0.0998
  0.0304
  1.7168  1.6767  1.6357  1.5948  1.5542  1.5140  1.4747  1.4371  1.4015  1.3678
