 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F140M
  1.5106  1.5306  1.5612  1.6281  1.7186  1.7955  1.8508  1.8946  1.9216  1.9261
  1.9217  1.9119  1.8982  1.8783  1.8520  1.7662  1.6609  1.5479  1.4322
  1.5917  1.6162  1.6404  1.6742  1.7144  1.7587  1.8029  1.8415  1.8697  1.8862
  1.8906  1.8839  1.8686  1.8469  1.8203  1.7368  1.6364  1.5269  1.4140  1.2993
  1.6563  1.6816  1.7011  1.7170  1.7309  1.7529  1.7814  1.8094  1.8340  1.8531
  1.8613  1.8577  1.8433  1.8210  1.7939  1.7115  1.6146  1.5084  1.3982  1.2869
  1.1752
  1.7044  1.7268  1.7433  1.7565  1.7681  1.7781  1.7863  1.7983  1.8145  1.8268
  1.8338  1.8333  1.8223  1.8006  1.7728  1.6903  1.5955  1.4924  1.3847  1.2760
  1.1673  1.0587
  1.7490  1.7672  1.7799  1.7885  1.7947  1.7993  1.8027  1.8039  1.8035  1.8055
  1.8084  1.8072  1.8006  1.7833  1.7561  1.6729  1.5792  1.4784  1.3730  1.2661
  1.1595  1.0534  0.9479  0.8425
  1.7979  1.8093  1.8170  1.8212  1.8221  1.8205  1.8171  1.8122  1.8050  1.7959
  1.7869  1.7793  1.7715  1.7599  1.7387  1.6587  1.5653  1.4662  1.3630  1.2576
  1.1522  1.0478  0.9443  0.8415  0.7393  0.6374  0.5356  0.4333  0.3310  0.2318
  1.8499  1.8539  1.8555  1.8549  1.8515  1.8450  1.8357  1.8244  1.8110  1.7958
  1.7791  1.7622  1.7461  1.7318  1.7138  1.6442  1.5534  1.4556  1.3542  1.2504
  1.1460  1.0423  0.9401  0.8391  0.7391  0.6399  0.5411  0.4426  0.3436  0.2442
  0.1475
  1.8948  1.8944  1.8913  1.8863  1.8793  1.8694  1.8565  1.8407  1.8224  1.8019
  1.7799  1.7571  1.7341  1.7122  1.6912  1.6256  1.5412  1.4460  1.3464  1.2444
  1.1411  1.0379  0.9360  0.8359  0.7374  0.6402  0.5438  0.4481  0.3526  0.2567
  0.1599
  1.9211  1.9203  1.9160  1.9089  1.8998  1.8883  1.8738  1.8560  1.8350  1.8113
  1.7855  1.7584  1.7308  1.7035  1.6775  1.6076  1.5269  1.4353  1.3379  1.2377
  1.1358  1.0332  0.9314  0.8312  0.7331  0.6369  0.5421  0.4484  0.3555  0.2628
  0.1695
  1.9203  1.9219  1.9207  1.9152  1.9069  1.8959  1.8818  1.8646  1.8439  1.8197
  1.7927  1.7635  1.7331  1.7022  1.6718  1.5952  1.5146  1.4260  1.3311  1.2327
  1.1326  1.0314  0.9301  0.8299  0.7317  0.6357  0.5417  0.4494  0.3585  0.2684
  0.1772
  1.8908  1.8976  1.9003  1.8996  1.8952  1.8870  1.8756  1.8610  1.8427  1.8208
  1.7954  1.7669  1.7360  1.7036  1.6707  1.5881  1.5043  1.4174  1.3246  1.2280
  1.1294  1.0297  0.9296  0.8298  0.7313  0.6350  0.5410  0.4493  0.3594  0.2710
  0.1834
  1.8326  1.8474  1.8564  1.8605  1.8614  1.8582  1.8513  1.8410  1.8272  1.8096
