 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value =  g   
 -3.2577 -3.0752 -2.9058 -2.7442 -2.5978 -2.4572 -2.3234 -2.1982 -2.0820 -1.9722
 -1.8672 -1.7667 -1.6701 -1.5768 -1.4866 -1.2785 -1.1027 -0.9664 -0.8648 -0.7910
 -0.7370 -0.6951 -0.6595 -0.6267 -0.5954 -0.5646 -0.5347 -0.5060 -0.4806 -0.4588
 -0.4403
 -3.1940 -3.0125 -2.8440 -2.6873 -2.5416 -2.4058 -2.2785 -2.1571 -2.0434 -1.9373
 -1.8369 -1.7408 -1.6483 -1.5587 -1.4723 -1.2730 -1.1026 -0.9667 -0.8638 -0.7886
 -0.7348 -0.6960 -0.6662 -0.6406 -0.6165 -0.5926 -0.5687 -0.5449 -0.5217 -0.5002
 -0.4800
 -3.1467 -2.9632 -2.7937 -2.6370 -2.4920 -2.3577 -2.2333 -2.1173 -2.0069 -1.9030
 -1.8058 -1.7138 -1.6256 -1.5405 -1.4584 -1.2668 -1.1010 -0.9665 -0.8631 -0.7864
 -0.7315 -0.6930 -0.6661 -0.6461 -0.6291 -0.6126 -0.5960 -0.5786 -0.5609 -0.5434
 -0.5270
 -3.1003 -2.9092 -2.7371 -2.5812 -2.4389 -2.3081 -2.1868 -2.0736 -1.9674 -1.8676
 -1.7734 -1.6844 -1.6001 -1.5192 -1.4411 -1.2587 -1.0978 -0.9652 -0.8617
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value =  g   
 -4.7629 -4.6402 -4.4748 -4.1916 -3.8746 -3.5716 -3.3110 -3.0870 -2.8801 -2.6844
 -2.5012 -2.3328 -2.1790 -2.0375 -1.9058 -1.6159 -1.3460 -1.1011 -0.9131
 -4.3667 -4.1119 -3.9652 -3.8702 -3.6685 -3.3987 -3.1358 -2.9076 -2.7035 -2.5117
 -2.3327 -2.1687 -2.0199 -1.8851 -1.7618 -1.4904 -1.2558 -1.0534 -0.8885 -0.7591
 -4.1474 -3.8623 -3.6299 -3.4551 -3.3529 -3.2301 -3.0167 -2.7865 -2.5812 -2.3945
 -2.2196 -2.0589 -1.9133 -1.7820 -1.6632 -1.4088 -1.1977 -1.0200 -0.8744 -0.7581
 -0.6639
 -3.9978 -3.7165 -3.4692 -3.2520 -3.0722 -2.9383 -2.8369 -2.6944 -2.5024 -2.3179
 -2.1468 -1.9892 -1.8458 -1.7164 -1.5999 -1.3547 -1.1582 -0.9979 -0.8674 -0.7621
 -0.6756 -0.6022
 -3.8857 -3.6161 -3.3701 -3.1525 -2.9606 -2.7874 -2.6369 -2.5126 -2.4033 -2.2633
 -2.1033 -1.9476 -1.8057 -1.6775 -1.5620 -1.3209 -1.1327 -0.9834 -0.8644 -0.7685
 -0.6892 -0.6213 -0.5616 -0.5087
 -3.8080 -3.5413 -3.3017 -3.0835 -2.8896 -2.7153 -2.5540 -2.4045 -2.2724 -2.1613
 -2.0498 -1.9207 -1.7850 -1.6569 -1.5413 -1.3012 -1.1166 -0.9737 -0.8626 -0.7748
 -0.7026 -0.6407 -0.5858 -0.5361 -0.4895 -0.4470 -0.4102 -0.3805 -0.3591 -0.3486
 -3.7430 -3.4841 -3.2518 -3.0359 -2.8403 -2.6659 -2.5073 -2.3590 -2.2193 -2.0912
 -1.9758 -1.8703 -1.7620 -1.6474 -1.5337 -1.2914 -1.1070 -0.9668 -0.8603 -0.7786
 -0.7134 -0.6580 -0.6088 -0.5638 -0.5219 -0.4812 -0.4438 -0.4125 -0.3895 -0.3761
 -0.3719
 -3.6951 -3.4408 -3.2152 -3.0030 -2.8071 -2.6299 -2.4717 -2.3271 -2.1914 -2.0627
 -1.9420 -1.8299 -1.7267 -1.6280 -1.5282 -1.2900 -1.1023 -0.9620 -0.8572 -0.7791
 -0.7196 -0.6708 -0.6280 -0.5889 -0.5520 -0.5149 -0.4795 -0.4484 -0.4236 -0.4067
 -0.3986
 -3.6680 -3.4119 -3.1870 -2.9787 -2.7842 -2.6049 -2.4435 -2.2985 -2.1661 -2.0417
 -1.9234 -1.8110 -1.7052 -1.6065 -1.5131 -1.2916 -1.1013 -0.9580 -0.8528 -0.7759
 -0.7197 -0.6767 -0.6408 -0.6085 -0.5779 -0.5482 -0.5196 -0.4936 -0.4702 -0.4493
 -0.4307
 -3.6639 -3.3986 -3.1709 -2.9666 -2.7739 -2.5945 -2.4292 -2.2802 -2.1466 -2.0244
 -1.9100 -1.8010 -1.6968 -1.5979 -1.5046 -1.2925 -1.1071 -0.9593 -0.8511 -0.7728
 -0.7172 -0.6773 -0.6470 -0.6215 -0.5980 -0.5750 -0.5524 -0.5299 -0.5081 -0.4881
 -0.4695
 -3.6754 -3.4012 -3.1683 -2.9627 -2.7707 -2.5921 -2.4257 -2.2722 -2.1336 -2.0093
 -1.8959 -1.7901 -1.6894 -1.5929 -1.5007 -1.2917 -1.1113 -0.9632 -0.8511 -0.7703
 -0.7132 -0.6738 -0.6466 -0.6266 -0.6100 -0.5944 -0.5788 -0.5626 -0.5462 -0.5301
 -0.5152
 -3.6977 -3.4197 -3.1791 -2.9657 -2.7728 -2.5945 -2.4281 -2.2732 -2.1302 -2.0004
 -1.8839 -1.7780 -1.6796 -1.5863 -1.4968 -1.2914 -1.1139 -0.9668 -0.8523
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value =  g   
 -4.9371 -4.6942 -4.3222 -3.9532 -3.6097 -3.3148 -3.0812 -2.8727 -2.6770 -2.4951
 -2.3246 -2.1675 -2.0248 -1.8957 -1.7781 -1.5208 -1.2945 -1.0889 -0.9106
 -4.4070 -4.2821 -4.1403 -3.8385 -3.5133 -3.2130 -2.9602 -2.7475 -2.5525 -2.3720
 -2.2031 -2.0479 -1.9074 -1.7813 -1.6677 -1.4254 -1.2205 -1.0402 -0.8840 -0.7545
 -4.1913 -3.9159 -3.7563 -3.6666 -3.4462 -3.1611 -2.8951 -2.6702 -2.4751 -2.2966
 -2.1297 -1.9758 -1.8360 -1.7107 -1.5984 -1.3632 -1.1708 -1.0071 -0.8675 -0.7510
 -0.6549
 -4.0903 -3.7814 -3.5304 -3.3445 -3.2337 -3.1024 -2.8715 -2.6351 -2.4312 -2.2534
 -2.0888 -1.9360 -1.7965 -1.6708 -1.5582 -1.3250 -1.1393 -0.9860 -0.8582 -0.7520
 -0.6637 -0.5890
 -4.0339 -3.7199 -3.4479 -3.2168 -3.0255 -2.8760 -2.7664 -2.6170 -2.4180 -2.2321
 -2.0690 -1.9177 -1.7782 -1.6517 -1.5381 -1.3035 -1.1204 -0.9731 -0.8534 -0.7554
 -0.6742 -0.6051 -0.5449 -0.4910
 -4.0091 -3.6917 -3.4106 -3.1659 -2.9526 -2.7676 -2.6092 -2.4775 -2.3647 -2.2237
 -2.0643 -1.9133 -1.7738 -1.6466 -1.5315 -1.2933 -1.1096 -0.9652 -0.8507 -0.7591
 -0.6846 -0.6214 -0.5661 -0.5167 -0.4713 -0.4306 -0.3953 -0.3662 -0.3449 -0.3356
 -4.0115 -3.6895 -3.4008 -3.1466 -2.9252 -2.7326 -2.5602 -2.4028 -2.2628 -2.1441
 -2.0339 -1.9112 -1.7788 -1.6508 -1.5339 -1.2910 -1.1044 -0.9603 -0.8486 -0.7616
 -0.6928 -0.6358 -0.5861 -0.5415 -0.5006 -0.4621 -0.4272 -0.3977 -0.3748 -0.3604
 -0.3584
 -4.0323 -3.7095 -3.4136 -3.1494 -2.9179 -2.7165 -2.5400 -2.3804 -2.2328 -2.0969
 -1.9755 -1.8687 -1.7649 -1.6553 -1.5429 -1.2946 -1.1034 -0.9574 -0.8463 -0.7620
 -0.6976 -0.6464 -0.6029 -0.5641 -0.5281 -0.4945 -0.4618 -0.4322 -0.4081 -0.3918
 -0.3844
 -4.0714 -3.7429 -3.4435 -3.1705 -2.9273 -2.7153 -2.5311 -2.3686 -2.2212 -2.0839
 -1.9562 -1.8395 -1.7334 -1.6352 -1.5391 -1.3017 -1.1045 -0.9547 -0.8427 -0.7592
 -0.6975 -0.6511 -0.6138 -0.5815 -0.5517 -0.5234 -0.4967 -0.4727 -0.4513 -0.4325
 -0.4159
 -4.1293 -3.7957 -3.4917 -3.2143 -2.9612 -2.7362 -2.5402 -2.3697 -2.2192 -2.0824
 -1.9553 -1.8365 -1.7259 -1.6235 -1.5289 -1.3109 -1.1131 -0.9570 -0.8415 -0.7567
 -0.6954 -0.6515 -0.6192 -0.5932 -0.5702 -0.5484 -0.5275 -0.5070 -0.4875 -0.4697
 -0.4551
 -4.2004 -3.8514 -3.5472 -3.2696 -3.0131 -2.7778 -2.5682 -2.3852 -2.2260 -2.0852
 -1.9578 -1.8398 -1.7291 -1.6250 -1.5277 -1.3133 -1.1245 -0.9636 -0.8423 -0.7545
 -0.6918 -0.6483 -0.6187 -0.5977 -0.5812 -0.5664 -0.5523 -0.5379 -0.5235 -0.5097
 -0.4970
 -4.2848 -3.9178 -3.6062 -3.3288 -3.0717 -2.8337 -2.6157 -2.4193 -2.2471 -2.0967
 -1.9641 -1.8446 -1.7344 -1.6310 -1.5333 -1.3161 -1.1320 -0.9732 -0.8463
 [Fe/H] = -0.75 [alpha/Fe] =-0.40 BC value =  g   
 -4.9524 -4.6131 -4.2017 -3.8348 -3.5034 -3.2170 -2.9858 -2.7834 -2.5967 -2.4200
 -2.2551 -2.1026 -1.9638 -1.8385 -1.7251 -1.4806 -1.2701 -1.0794 -0.9077
 -4.4927 -4.3954 -4.1128 -3.7574 -3.4292 -3.1327 -2.8883 -2.6805 -2.4926 -2.3169
 -2.1529 -2.0016 -1.8642 -1.7407 -1.6299 -1.3967 -1.2024 -1.0316 -0.8809 -0.7522
 -4.2083 -3.9801 -3.8955 -3.7045 -3.3967 -3.1016 -2.8389 -2.6209 -2.4311 -2.2566
 -2.0941 -1.9436 -1.8063 -1.6829 -1.5725 -1.3434 -1.1581 -0.9999 -0.8635 -0.7472
 -0.6500
 -4.1203 -3.8056 -3.5766 -3.4513 -3.3390 -3.0952 -2.8308 -2.5959 -2.3992 -2.2246
 -2.0637 -1.9141 -1.7767 -1.6525 -1.5411 -1.3117 -1.1305 -0.9801 -0.8533 -0.7466
 -0.6572 -0.5814
 -4.0897 -3.7543 -3.4733 -3.2506 -3.0862 -2.9773 -2.8259 -2.6036 -2.3918 -2.2116
 -2.0517 -1.9031 -1.7656 -1.6404 -1.5274 -1.2949 -1.1143 -0.9681 -0.8479 -0.7485
 -0.6659 -0.5958 -0.5349 -0.4808
 -4.0952 -3.7464 -3.4464 -3.1922 -2.9814 -2.8051 -2.6646 -2.5499 -2.3996 -2.2168
 -2.0518 -1.9040 -1.7666 -1.6404 -1.5257 -1.2883 -1.1057 -0.9610 -0.8450 -0.7510
 -0.6745 -0.6101 -0.5543 -0.5046 -0.4601 -0.4204 -0.3854 -0.3568 -0.3366 -0.3271
 -4.1329 -3.7703 -3.4539 -3.1824 -2.9514 -2.7544 -2.5827 -2.4311 -2.3038 -2.1893
 -2.0557 -1.9130 -1.7757 -1.6486 -1.5323 -1.2891 -1.1024 -0.9571 -0.8430 -0.7529
 -0.6814 -0.6227 -0.5724 -0.5276 -0.4870 -0.4501 -0.4171 -0.3884 -0.3651 -0.3511
 -0.3495
 -4.1920 -3.8227 -3.4901 -3.2010 -2.9535 -2.7429 -2.5608 -2.3983 -2.2507 -2.1181
 -2.0026 -1.8957 -1.7818 -1.6616 -1.5448 -1.2956 -1.1036 -0.9553 -0.8414 -0.7534
 -0.6855 -0.6319 -0.5875 -0.5484 -0.5129 -0.4800 -0.4485 -0.4202 -0.3973 -0.3818
 -0.3746
 -4.2684 -3.8912 -3.5490 -3.2430 -2.9777 -2.7513 -2.5579 -2.3893 -2.2377 -2.0980
 -1.9700 -1.8552 -1.7520 -1.6529 -1.5514 -1.3049 -1.1067 -0.9541 -0.8386 -0.7512
 -0.6856 -0.6361 -0.5973 -0.5645 -0.5349 -0.5073 -0.4816 -0.4576 -0.4360 -0.4187
 -0.4057
 -4.3594 -3.9765 -3.6306 -3.3141 -3.0312 -2.7861 -2.5771 -2.3977 -2.2409 -2.0993
 -1.9688 -1.8482 -1.7378 -1.6367 -1.5426 -1.3190 -1.1164 -0.9578 -0.8385 -0.7496
 -0.6842 -0.6369 -0.6023 -0.5753 -0.5523 -0.5310 -0.5110 -0.4916 -0.4735 -0.4572
 -0.4440
 -4.4608 -4.0669 -3.7201 -3.4012 -3.1089 -2.8468 -2.6188 -2.4236 -2.2558 -2.1086
 -1.9761 -1.8542 -1.7412 -1.6364 -1.5390 -1.3242 -1.1307 -0.9656 -0.8404 -0.7482
 -0.6815 -0.6344 -0.6021 -0.5797 -0.5627 -0.5481 -0.5347 -0.5213 -0.5082 -0.4957
 -0.4840
 -4.5738 -4.1603 -3.8095 -3.4925 -3.1991 -2.9287 -2.6851 -2.4716 -2.2878 -2.1290
 -1.9899 -1.8653 -1.7511 -1.6449 -1.5456 -1.3270 -1.1413 -0.9779 -0.8458
 [Fe/H] = -0.50 [alpha/Fe] =-0.40 BC value =  g   
 -4.9446 -4.4992 -4.0833 -3.7311 -3.4240 -3.1466 -2.9158 -2.7115 -2.5288 -2.3580
 -2.1982 -2.0500 -1.9145 -1.7918 -1.6812 -1.4453 -1.2466 -1.0676 -0.9037
 -4.6319 -4.4169 -4.0422 -3.6757 -3.3576 -3.0741 -2.8347 -2.6283 -2.4420 -2.2716
 -2.1123 -1.9648 -1.8300 -1.7085 -1.5995 -1.3721 -1.1858 -1.0228 -0.8773 -0.7499
 -4.2397 -4.1138 -3.9818 -3.6672 -3.3387 -3.0482 -2.7952 -2.5816 -2.3936 -2.2231
 -2.0647 -1.9177 -1.7830 -1.6611 -1.5519 -1.3266 -1.1466 -0.9931 -0.8594 -0.7434
 -0.6451
 -4.1367 -3.8356 -3.6715 -3.5855 -3.3474 -3.0554 -2.7916 -2.5640 -2.3707 -2.1995
 -2.0422 -1.8958 -1.7607 -1.6379 -1.5274 -1.3001 -1.1224 -0.9746 -0.8487 -0.7413
 -0.6505 -0.5736
 -4.1261 -3.7748 -3.4992 -3.3079 -3.1995 -3.0570 -2.8133 -2.5746 -2.3683 -2.1926
 -2.0356 -1.8899 -1.7547 -1.6308 -1.5185 -1.2870 -1.1085 -0.9635 -0.8428 -0.7418
 -0.6574 -0.5860 -0.5243 -0.4700
 -4.1600 -3.7821 -3.4679 -3.2138 -3.0159 -2.8680 -2.7551 -2.5947 -2.3891 -2.2003
 -2.0395 -1.8944 -1.7593 -1.6344 -1.5204 -1.2833 -1.1016 -0.9571 -0.8396 -0.7434
 -0.6643 -0.5983 -0.5415 -0.4914 -0.4464 -0.4068 -0.3731 -0.3457 -0.3259 -0.3173
 -4.2336 -3.8297 -3.4881 -3.2038 -2.9697 -2.7774 -2.6153 -2.4818 -2.3637 -2.2186
 -2.0532 -1.9057 -1.7709 -1.6455 -1.5299 -1.2867 -1.1001 -0.9540 -0.8378 -0.7448
 -0.6700 -0.6091 -0.5575 -0.5123 -0.4717 -0.4354 -0.4027 -0.3750 -0.3535 -0.3402
 -0.3384
 -4.3337 -3.9137 -3.5456 -3.2342 -2.9749 -2.7592 -2.5775 -2.4176 -2.2760 -2.1530
 -2.0391 -1.9151 -1.7867 -1.6615 -1.5449 -1.2959 -1.1030 -0.9535 -0.8368 -0.7453
 -0.6737 -0.6171 -0.5709 -0.5310 -0.4955 -0.4631 -0.4341 -0.4083 -0.3863 -0.3698
 -0.3631
 -4.4523 -4.0178 -3.6328 -3.2954 -3.0105 -2.7729 -2.5740 -2.4034 -2.2515 -2.1133
 -1.9886 -1.8774 -1.7744 -1.6687 -1.5596 -1.3076 -1.1084 -0.9539 -0.8351 -0.7438
 -0.6741 -0.6209 -0.5795 -0.5455 -0.5157 -0.4886 -0.4638 -0.4411 -0.4210 -0.4044
 -0.3935
 -4.5821 -4.1441 -3.7489 -3.3930 -3.0823 -2.8194 -2.5997 -2.4144 -2.2545 -2.1114
 -1.9803 -1.8602 -1.7517 -1.6529 -1.5585 -1.3253 -1.1201 -0.9595 -0.8365 -0.7434
 -0.6736 -0.6221 -0.5843 -0.5555 -0.5318 -0.5107 -0.4914 -0.4733 -0.4566 -0.4420
 -0.4304
 -4.7160 -4.2712 -3.8749 -3.5121 -3.1845 -2.8976 -2.6534 -2.4481 -2.2740 -2.1231
 -1.9882 -1.8649 -1.7514 -1.6474 -1.5514 -1.3355 -1.1365 -0.9688 -0.8402 -0.7435
 -0.6722 -0.6207 -0.5847 -0.5598 -0.5416 -0.5268 -0.5138 -0.5014 -0.4896 -0.4787
 -0.4682
 -4.8571 -4.3970 -3.9990 -3.6372 -3.3043 -3.0030 -2.7370 -2.5085 -2.3148 -2.1496
 -2.0062 -1.8787 -1.7626 -1.6556 -1.5564 -1.3386 -1.1509 -0.9831 -0.8472
 [Fe/H] = -0.25 [alpha/Fe] =-0.40 BC value =  g   
 -4.9082 -4.4202 -4.0031 -3.6613 -3.3646 -3.0960 -2.8672 -2.6569 -2.4726 -2.3088
 -2.1535 -2.0090 -1.8764 -1.7560 -1.6471 -1.4166 -1.2259 -1.0564 -0.9004
 -4.6094 -4.3944 -3.9788 -3.6124 -3.3006 -3.0276 -2.7945 -2.5869 -2.4016 -2.2359
 -2.0806 -1.9366 -1.8045 -1.6847 -1.5768 -1.3526 -1.1717 -1.0145 -0.8735 -0.7476
 -4.3458 -4.2660 -3.9806 -3.6180 -3.2888 -3.0018 -2.7593 -2.5487 -2.3629 -2.1963
 -2.0417 -1.8980 -1.7657 -1.6454 -1.5370 -1.3135 -1.1370 -0.9872 -0.8556 -0.7400
 -0.6404
 -4.1547 -3.9049 -3.8264 -3.6280 -3.3130 -3.0157 -2.7568 -2.5366 -2.3467 -2.1784
 -2.0245 -1.8812 -1.7486 -1.6273 -1.5175 -1.2912 -1.1156 -0.9700 -0.8448 -0.7365
 -0.6441 -0.5656
 -4.1447 -3.7898 -3.5430 -3.4219 -3.3057 -3.0496 -2.7830 -2.5479 -2.3483 -2.1755
 -2.0213 -1.8786 -1.7458 -1.6235 -1.5119 -1.2808 -1.1034 -0.9596 -0.8386 -0.7359
 -0.6493 -0.5761 -0.5132 -0.4582
 -4.2007 -3.7986 -3.4804 -3.2419 -3.0803 -2.9747 -2.8113 -2.5820 -2.3684 -2.1857
 -2.0276 -1.8851 -1.7524 -1.6293 -1.5161 -1.2792 -1.0978 -0.9538 -0.8353 -0.7367
 -0.6548 -0.5865 -0.5282 -0.4774 -0.4326 -0.3936 -0.3602 -0.3329 -0.3140 -0.3061
 -4.3086 -3.8640 -3.5034 -3.2147 -2.9883 -2.8123 -2.6762 -2.5579 -2.3989 -2.2116
 -2.0430 -1.8979 -1.7654 -1.6419 -1.5275 -1.2845 -1.0976 -0.9513 -0.8336 -0.7378
 -0.6596 -0.5956 -0.5422 -0.4958 -0.4550 -0.4188 -0.3874 -0.3609 -0.3398 -0.3275
 -0.3261
 -4.4545 -3.9777 -3.5765 -3.2493 -2.9856 -2.7725 -2.5977 -2.4484 -2.3207 -2.2015
 -2.0645 -1.9166 -1.7831 -1.6595 -1.5441 -1.2957 -1.1022 -0.9519 -0.8332 -0.7386
 -0.6630 -0.6028 -0.5538 -0.5126 -0.4765 -0.4443 -0.4160 -0.3906 -0.3698 -0.3557
 -0.3497
 -4.6172 -4.1229 -3.6905 -3.3251 -3.0256 -2.7827 -2.5842 -2.4167 -2.2689 -2.1364
 -2.0181 -1.9069 -1.7925 -1.6764 -1.5623 -1.3097 -1.1096 -0.9538 -0.8325 -0.7377
 -0.6637 -0.6063 -0.5615 -0.5254 -0.4947 -0.4675 -0.4434 -0.4215 -0.4028 -0.3884
 -0.3790
 -4.7906 -4.2898 -3.8414 -3.4473 -3.1119 -2.8356 -2.6101 -2.4236 -2.2646 -2.1230
 -1.9941 -1.8769 -1.7706 -1.6722 -1.5739 -1.3302 -1.1236 -0.9614 -0.8355 -0.7385
 -0.6643 -0.6082 -0.5664 -0.5347 -0.5094 -0.4879 -0.4690 -0.4520 -0.4367 -0.4229
 -0.4140
 -4.9631 -4.4593 -4.0063 -3.5980 -3.2369 -2.9282 -2.6714 -2.4597 -2.2833 -2.1321
 -1.9976 -1.8750 -1.7627 -1.6605 -1.5664 -1.3469 -1.1418 -0.9728 -0.8411 -0.7402
 -0.6642 -0.6080 -0.5676 -0.5391 -0.5186 -0.5028 -0.4898 -0.4782 -0.4677 -0.4585
 -0.4494
 -5.1360 -4.6208 -4.1692 -3.7587 -3.3863 -3.0553 -2.7696 -2.5290 -2.3287 -2.1603
 -2.0157 -1.8878 -1.7717 -1.6653 -1.5674 -1.3517 -1.1602 -0.9886 -0.8501
 [Fe/H] =  0.00 [alpha/Fe] =-0.40 BC value =  g   
 -4.7339 -4.2655 -3.8838 -3.5727 -3.2904 -3.0352 -2.8184 -2.6169 -2.4319 -2.2715
 -2.1205 -1.9793 -1.8495 -1.7309 -1.6234 -1.3957 -1.2039 -1.0387 -0.8967
 -4.6515 -4.2928 -3.8836 -3.5380 -3.2444 -2.9813 -2.7595 -2.5561 -2.3714 -2.2094
 -2.0579 -1.9171 -1.7874 -1.6692 -1.5622 -1.3393 -1.1611 -1.0079 -0.8704 -0.7458
 -4.4871 -4.2952 -3.9233 -3.5566 -3.2397 -2.9643 -2.7288 -2.5242 -2.3401 -2.1761
 -2.0251 -1.8845 -1.7546 -1.6359 -1.5282 -1.3051 -1.1301 -0.9828 -0.8529 -0.7375
 -0.6366
 -4.2695 -4.0365 -3.9161 -3.6008 -3.2710 -2.9805 -2.7289 -2.5148 -2.3282 -2.1620
 -2.0112 -1.8709 -1.7408 -1.6211 -1.5121 -1.2858 -1.1109 -0.9668 -0.8421 -0.7330
 -0.6387 -0.5581
 -4.1424 -3.8084 -3.6361 -3.5572 -3.3131 -3.0196 -2.7551 -2.5265 -2.3314 -2.1614
 -2.0099 -1.8699 -1.7395 -1.6190 -1.5084 -1.2773 -1.0999 -0.9570 -0.8358 -0.7314
 -0.6423 -0.5667 -0.5023 -0.4463
 -4.2103 -3.8006 -3.4954 -3.2971 -3.1972 -3.0478 -2.7986 -2.5591 -2.3506 -2.1727
 -2.0171 -1.8771 -1.7468 -1.6257 -1.5137 -1.2770 -1.0952 -0.9515 -0.8324 -0.7316
 -0.6467 -0.5755 -0.5152 -0.4632 -0.4178 -0.3785 -0.3453 -0.3186 -0.3005 -0.2934
 -4.3447 -3.8739 -3.5064 -3.2247 -3.0196 -2.8792 -2.7684 -2.5981 -2.3883 -2.1970
 -2.0335 -1.8905 -1.7603 -1.6387 -1.5257 -1.2835 -1.0960 -0.9495 -0.8308 -0.7324
 -0.6508 -0.5833 -0.5273 -0.4794 -0.4376 -0.4013 -0.3696 -0.3435 -0.3242 -0.3130
 -0.3123
 -4.5348 -4.0098 -3.5859 -3.2518 -2.9911 -2.7902 -2.6321 -2.5038 -2.3826 -2.2308
 -2.0615 -1.9104 -1.7784 -1.6569 -1.5430 -1.2959 -1.1018 -0.9508 -0.8308 -0.7334
 -0.6540 -0.5897 -0.5375 -0.4940 -0.4567 -0.4242 -0.3961 -0.3722 -0.3529 -0.3392
 -0.3342
 -4.7593 -4.1913 -3.7196 -3.3348 -3.0285 -2.7868 -2.5947 -2.4354 -2.2974 -2.1749
 -2.0574 -1.9295 -1.7976 -1.6763 -1.5624 -1.3116 -1.1108 -0.9541 -0.8310 -0.7331
 -0.6550 -0.5931 -0.5444 -0.5053 -0.4728 -0.4450 -0.4209 -0.4003 -0.3828 -0.3697
 -0.3620
 -4.9860 -4.4040 -3.9030 -3.4753 -3.1224 -2.8390 -2.6132 -2.4302 -2.2759 -2.1389
 -2.0151 -1.9022 -1.7952 -1.6896 -1.5839 -1.3340 -1.1269 -0.9635 -0.8354 -0.7351
 -0.6566 -0.5958 -0.5494 -0.5140 -0.4862 -0.4634 -0.4442 -0.4278 -0.4138 -0.4026
 -0.3949
 -5.1979 -4.6203 -4.1083 -3.6557 -3.2655 -2.9401 -2.6758 -2.4627 -2.2882 -2.1398
 -2.0079 -1.8880 -1.7782 -1.6776 -1.5840 -1.3564 -1.1473 -0.9770 -0.8429 -0.7384
 -0.6579 -0.5968 -0.5515 -0.5187 -0.4949 -0.4771 -0.4633 -0.4519 -0.4424 -0.4348
 -0.4279
 -5.3949 -4.8403 -4.3117 -3.8534 -3.4421 -3.0856 -2.7838 -2.5354 -2.3326 -2.1647
 -2.0218 -1.8957 -1.7812 -1.6763 -1.5627 -1.3788 -1.1720 -0.9946 -0.8535
 [Fe/H] =  0.25 [alpha/Fe] =-0.40 BC value =  g   
 -4.6150 -4.1725 -3.8098 -3.5191 -3.2422 -2.9967 -2.7800 -2.5837 -2.4016 -2.2454
 -2.0976 -1.9595 -1.8319 -1.7152 -1.6088 -1.3823 -1.1926 -1.0310 -0.8938
 -4.6781 -4.2135 -3.8143 -3.4841 -3.2046 -2.9506 -2.7296 -2.5319 -2.3488 -2.1910
 -2.0428 -1.9048 -1.7774 -1.6608 -1.5546 -1.3320 -1.1547 -1.0038 -0.8688 -0.7454
 -4.4414 -4.2727 -3.8600 -3.5059 -3.2025 -2.9366 -2.7061 -2.5055 -2.3225 -2.1623
 -2.0142 -1.8764 -1.7489 -1.6317 -1.5248 -1.3016 -1.1267 -0.9807 -0.8521 -0.7366
 -0.6344
