 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = UX   
-11.1074-10.7916-10.8357-10.4839-10.4197-10.0287 -9.2826 -8.7937 -8.3969 -7.9920
 -7.5908 -7.2008 -6.8264 -6.4632 -6.1088 -5.2604 -4.2765 -3.3516 -2.8046
-10.6925-10.0840 -9.6622 -9.3995 -9.2401 -9.0546 -8.7740 -8.3964 -7.9768 -7.5644
 -7.1472 -6.7388 -6.3485 -5.9763 -5.6156 -4.7228 -3.8499 -3.1478 -2.6634 -2.3275
-10.1962 -9.5598 -9.0791 -8.7294 -8.4677 -8.2805 -8.1248 -7.9156 -7.6186 -7.2503
 -6.8345 -6.4006 -5.9847 -5.5946 -5.2279 -4.3762 -3.5883 -2.9459 -2.5034 -2.2036
 -1.9930
 -9.8578 -9.2191 -8.7043 -8.3104 -8.0003 -7.7295 -7.4869 -7.2883 -7.0970 -6.8554
 -6.5328 -6.1345 -5.7052 -5.2962 -4.9218 -4.1025 -3.3867 -2.8047 -2.3801 -2.1055
 -1.9169 -1.7822
 -9.6316 -8.9948 -8.4596 -8.0290 -7.6875 -7.3944 -7.1113 -6.8299 -6.5772 -6.3465
 -6.1135 -5.8295 -5.4801 -5.0913 -4.7117 -3.9112 -3.2481 -2.7000 -2.2924 -2.0301
 -1.8551 -1.7329 -1.6444 -1.5771
 -9.4967 -8.8630 -8.3129 -7.8502 -7.4738 -7.1611 -6.8747 -6.5827 -6.2815 -5.9867
 -5.7190 -5.4688 -5.2032 -4.9031 -4.5767 -3.7998 -3.1695 -2.6444 -2.2418 -1.9766
 -1.8055 -1.6900 -1.6086 -1.5494 -1.5043 -1.4687 -1.4392 -1.4130 -1.3880 -1.3626
 -9.4414 -8.8121 -8.2508 -7.7622 -7.3466 -7.0033 -6.7053 -6.4220 -6.1274 -5.8173
 -5.5100 -5.2241 -4.9610 -4.7050 -4.4383 -3.7475 -3.1398 -2.6319 -2.2278 -1.9473
 -1.7678 -1.6520 -1.5737 -1.5187 -1.4796 -1.4507 -1.4285 -1.4106 -1.3950 -1.3802
 -1.3654
 -9.4538 -8.8302 -8.2641 -7.7585 -7.3094 -6.9224 -6.5944 -6.3054 -6.0254 -5.7322
 -5.4251 -5.1207 -4.8347 -4.5722 -4.3245 -3.7131 -3.1380 -2.6489 -2.2434 -1.9440
 -1.7455 -1.6200 -1.5394 -1.4856 -1.4495 -1.4251 -1.4078 -1.3954 -1.3866 -1.3803
 -1.3757
 -9.5220 -8.9051 -8.3397 -7.8235 -7.3513 -6.9287 -6.5580 -6.2368 -5.9503 -5.6728
 -5.3856 -5.0879 -4.7943 -4.5178 -4.2622 -3.6834 -3.1430 -2.6686 -2.2723 -1.9593
 -1.7397 -1.5964 -1.5063 -1.4499 -1.4142 -1.3922 -1.3797 -1.3731 -1.3694 -1.3677
 -1.3680
 -9.6342 -9.0247 -8.4630 -7.9447 -7.4661 -7.0239 -6.6180 -6.2559 -5.9350 -5.6471
 -5.3725 -5.0943 -4.8098 -4.5349 -4.2736 -3.6799 -3.1626 -2.7007 -2.3100 -1.9921
 -1.7545 -1.5902 -1.4833 -1.4168 -1.3769 -1.3540 -1.3427 -1.3390 -1.3400 -1.3437
 -1.3479
 -9.7765 -9.1812 -8.6269 -8.1100 -7.6274 -7.1763 -6.7541 -6.3610 -6.0032 -5.6798
 -5.3885 -5.1150 -4.8445 -4.5729 -4.3055 -3.7021 -3.1890 -2.7359 -2.3472 -2.0282
 -1.7801 -1.5990 -1.4734 -1.3915 -1.3416 -1.3135 -1.3003 -1.2969 -1.3001 -1.3073
 -1.3168
 -9.9307 -9.3817 -8.8490 -8.3357 -7.8448 -7.3787 -6.9391 -6.5274 -6.1443 -5.7904
 -5.4659 -5.1696 -4.8941 -4.6282 -4.3659 -3.7488 -3.2235 -2.7744 -2.3879
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = UX   
-11.5988-11.2568-10.9259-10.5247-10.1042 -9.5833 -8.9639 -8.4527 -8.0489 -7.6808
 -7.3211 -6.9727 -6.6378 -6.3128 -5.9945 -5.2174 -4.3854 -3.5708 -2.9682
-10.6620-10.1199 -9.8419 -9.6864 -9.4596 -9.1470 -8.7072 -8.1788 -7.7316 -7.3371
