 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F110W
  0.9945  0.9776  0.9556  0.9295  0.9065  0.8893  0.8866  0.8677  0.8541  0.8471
  0.8467  0.8552  0.8552  0.8569  0.8567  0.8366  0.7740  0.6874  0.5985
  1.0274  1.0198  1.0003  0.9702  0.9338  0.9051  0.8833  0.8644  0.8471  0.8320
  0.8218  0.8180  0.8184  0.8179  0.8137  0.7812  0.7241  0.6519  0.5745  0.4955
  1.0304  1.0115  0.9939  0.9751  0.9522  0.9219  0.8873  0.8602  0.8416  0.8276
  0.8141  0.8026  0.7965  0.7927  0.7868  0.7553  0.6996  0.6286  0.5523  0.4748
  0.3974
  1.0432  1.0178  0.9959  0.9760  0.9560  0.9338  0.9082  0.8790  0.8499  0.8279
  0.8123  0.7973  0.7847  0.7758  0.7672  0.7341  0.6802  0.6103  0.5344  0.4578
  0.3815  0.3060
  1.0703  1.0378  1.0100  0.9860  0.9640  0.9422  0.9194  0.8949  0.8691  0.8434
  0.8206  0.8017  0.7839  0.7689  0.7557  0.7189  0.6660  0.5970  0.5208  0.4439
  0.3679  0.2930  0.2190  0.1465
  1.1062  1.0682  1.0346  1.0054  0.9797  0.9555  0.9319  0.9080  0.8833  0.8586
  0.8350  0.8129  0.7918  0.7725  0.7548  0.7101  0.6568  0.5889  0.5119  0.4336
  0.3567  0.2814  0.2076  0.1349  0.0632 -0.0082 -0.0799 -0.1526 -0.2265 -0.3020
  1.1418  1.1037  1.0662  1.0324  1.0024  0.9749  0.9490  0.9237  0.8983  0.8729
  0.8482  0.8247  0.8022  0.7805  0.7601  0.7087  0.6525  0.5854  0.5081  0.4278
  0.3489  0.2721  0.1973  0.1243  0.0528 -0.0167 -0.0855 -0.1554 -0.2278 -0.3029
 -0.3785
  1.1750  1.1373  1.0996  1.0638  1.0302  0.9993  0.9706  0.9432  0.9161  0.8894
  0.8631  0.8375  0.8130  0.7894  0.7671  0.7119  0.6525  0.5857  0.5089  0.4271
  0.3455  0.2662  0.1894  0.1150  0.0426 -0.0278 -0.0961 -0.1640 -0.2329 -0.3044
 -0.3792
  1.1955  1.1626  1.1286  1.0937  1.0591  1.0262  0.9951  0.9654  0.9365  0.9080
  0.8800  0.8524  0.8255  0.7996  0.7750  0.7162  0.6549  0.5874  0.5117  0.4296
  0.3459  0.2634  0.1837  0.1068  0.0326 -0.0392 -0.1091 -0.1783 -0.2470 -0.3152
 -0.3829
  1.2034  1.1796  1.1486  1.1178  1.0856  1.0527  1.0205  0.9894  0.9589  0.9290
  0.8993  0.8700  0.8411  0.8128  0.7855  0.7219  0.6589  0.5910  0.5165  0.4356
  0.3515  0.2669  0.1842  0.1042  0.0273 -0.0467 -0.1182 -0.1877 -0.2589 -0.3258
 -0.3897
  1.1987  1.1883  1.1596  1.1307  1.1037  1.0741  1.0432  1.0121  0.9811  0.9503
  0.9195  0.8888  0.8583  0.8282  0.7986  0.7289  0.6633  0.5951  0.5212  0.4419
  0.3586  0.2738  0.1892  0.1063  0.0262 -0.0507 -0.1248 -0.1962 -0.2654 -0.3329
 -0.3996
  1.1812  1.1887  1.1616  1.1311  1.1098  1.0855  1.0585  1.0297  0.9999  0.9695
  0.9388  0.9075  0.8760  0.8445  0.8143  0.7372  0.6681  0.5997  0.5258
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F110W
  1.0691  1.0399  1.0057  0.9681  0.9315  0.8985  0.8736  0.8477  0.8290  0.8183
