 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F606W
 -3.2315 -2.7527 -2.4512 -2.3672 -2.5684 -2.9029 -3.3676 -3.2560 -3.1481 -3.0315
 -2.9080 -2.8216 -2.6826 -2.5436 -2.4153 -2.1580 -1.9595 -1.8241 -1.7289
 -4.0520 -3.7321 -3.5020 -3.3527 -3.2586 -3.1752 -3.0886 -3.0028 -2.9197 -2.8371
 -2.7452 -2.6393 -2.5246 -2.4124 -2.3084 -2.0893 -1.9257 -1.8115 -1.7342 -1.6811
 -3.8873 -3.5891 -3.3539 -3.1733 -3.0423 -2.9567 -2.9032 -2.8488 -2.7787 -2.6973
 -2.6162 -2.5317 -2.4362 -2.3374 -2.2447 -2.0518 -1.9101 -1.8111 -1.7431 -1.6952
 -1.6604
 -3.7618 -3.4964 -3.2776 -3.0969 -2.9510 -2.8385 -2.7554 -2.6959 -2.6480 -2.5911
 -2.5193 -2.4454 -2.3671 -2.2824 -2.1995 -2.0252 -1.8991 -1.8127 -1.7530 -1.7099
 -1.6776 -1.6530
 -3.6349 -3.4077 -3.2149 -3.0475 -2.9022 -2.7800 -2.6818 -2.6045 -2.5417 -2.4876
 -2.4331 -2.3718 -2.3076 -2.2370 -2.1649 -2.0061 -1.8903 -1.8133 -1.7617 -1.7238
 -1.6947 -1.6720 -1.6541 -1.6388
 -3.4978 -3.3074 -3.1441 -2.9977 -2.8637 -2.7427 -2.6377 -2.5510 -2.4798 -2.4182
 -2.3615 -2.3061 -2.2518 -2.1939 -2.1328 -1.9907 -1.8821 -1.8107 -1.7662 -1.7347
 -1.7100 -1.6903 -1.6744 -1.6616 -1.6508 -1.6434 -1.6409 -1.6444 -1.6551 -1.6733
 -3.3568 -3.1954 -3.0594 -2.9362 -2.8197 -2.7085 -2.6051 -2.5136 -2.4366 -2.3717
 -2.3135 -2.2584 -2.2056 -2.1540 -2.1012 -1.9755 -1.8738 -1.8049 -1.7647 -1.7397
 -1.7211 -1.7058 -1.6933 -1.6830 -1.6743 -1.6657 -1.6596 -1.6592 -1.6667 -1.6831
 -1.7059
 -3.2143 -3.0779 -2.9635 -2.8607 -2.7631 -2.6670 -2.5722 -2.4826 -2.4027 -2.3341
 -2.2752 -2.2218 -2.1709 -2.1221 -2.0734 -1.9595 -1.8652 -1.7974 -1.7581 -1.7376
 -1.7254 -1.7162 -1.7086 -1.7021 -1.6965 -1.6915 -1.6860 -1.6827 -1.6849 -1.6953
 -1.7154
 -3.0741 -2.9608 -2.8612 -2.7740 -2.6926 -2.6117 -2.5298 -2.4482 -2.3703 -2.3001
 -2.2394 -2.1867 -2.1387 -2.0932 -2.0484 -1.9425 -1.8545 -1.7893 -1.7489 -1.7295
 -1.7218 -1.7191 -1.7179 -1.7168 -1.7157 -1.7144 -1.7131 -1.7138 -1.7167 -1.7216
 -1.7284
 -2.9362 -2.8441 -2.7616 -2.6840 -2.6137 -2.5461 -2.4776 -2.4072 -2.3367 -2.2690
 -2.2073 -2.1538 -2.1072 -2.0650 -2.0247 -1.9274 -1.8443 -1.7815 -1.7404 -1.7193
 -1.7127 -1.7142 -1.7191 -1.7246 -1.7294 -1.7331 -1.7361 -1.7386 -1.7458 -1.7491
 -1.7497
 -2.8007 -2.7278 -2.6647 -2.5967 -2.5319 -2.4726 -2.4148 -2.3559 -2.2954 -2.2346
 -2.1759 -2.1222 -2.0754 -2.0349 -1.9982 -1.9119 -1.8336 -1.7731 -1.7322 -1.7096
 -1.7018 -1.7042 -1.7128 -1.7241 -1.7353 -1.7453 -1.7540 -1.7612 -1.7674 -1.7735
 -1.7804
 -2.6674 -2.6119 -2.5705 -2.5131 -2.4524 -2.3974 -2.3460 -2.2959 -2.2451 -2.1932
 -2.1412 -2.0909 -2.0446 -2.0041 -1.9689 -1.8960 -1.8224 -1.7641 -1.7243
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F606W
 -4.7434 -4.2287 -3.8197 -3.5309 -3.3844 -3.3261 -3.3510 -3.2144 -3.0857 -2.9591
 -2.8311 -2.7161 -2.5860 -2.4628 -2.3505 -2.1190 -1.9409 -1.8124 -1.7222
 -4.5470 -4.1603 -3.8773 -3.6383 -3.4329 -3.2631 -3.1239 -3.0069 -2.9022 -2.8019
 -2.6998 -2.5915 -2.4795 -2.3720 -2.2733 -2.0682 -1.9143 -1.8032 -1.7266 -1.6723
 -4.2890 -3.8758 -3.5637 -3.3391 -3.1913 -3.0818 -2.9750 -2.8701 -2.7733 -2.6847
 -2.5996 -2.5115 -2.4151 -2.3173 -2.2262 -2.0382 -1.9003 -1.8021 -1.7343 -1.6865
 -1.6516
 -4.1559 -3.7579 -3.4469 -3.2079 -3.0286 -2.8990 -2.8140 -2.7545 -2.6881 -2.6082
 -2.5264 -2.4482 -2.3675 -2.2808 -2.1974 -2.0202 -1.8925 -1.8034 -1.7429 -1.6999
 -1.6678 -1.6434
 -4.0627 -3.6928 -3.3981 -3.1640 -2.9780 -2.8324 -2.7209 -2.6377 -2.5790 -2.5302
 -2.4700 -2.4002 -2.3280 -2.2523 -2.1756 -2.0091 -1.8878 -1.8047 -1.7502 -1.7124
 -1.6837 -1.6613 -1.6438 -1.6305
 -3.9696 -3.6350 -3.3644 -3.1447 -2.9632 -2.8125 -2.6893 -2.5906 -2.5120 -2.4488
 -2.3967 -2.3446 -2.2874 -2.2239 -2.1562 -2.0006 -1.8837 -1.8040 -1.7541 -1.7218
 -1.6977 -1.6785 -1.6632 -1.6510 -1.6416 -1.6350 -1.6324 -1.6356 -1.6487 -1.6676
 -3.8642 -3.5661 -3.3237 -3.1234 -2.9537 -2.8070 -2.6798 -2.5719 -2.4826 -2.4084
 -2.3450 -2.2888 -2.2378 -2.1863 -2.1302 -1.9910 -1.8787 -1.8007 -1.7532 -1.7260
 -1.7077 -1.6932 -1.6813 -1.6716 -1.6637 -1.6576 -1.6540 -1.6539 -1.6598 -1.6767
 -1.6998
 -3.7479 -3.4845 -3.2698 -3.0904 -2.9359 -2.7990 -2.6755 -2.5646 -2.4680 -2.3861
 -2.3164 -2.2551 -2.2001 -2.1490 -2.0994 -1.9766 -1.8717 -1.7950 -1.7481 -1.7238
 -1.7113 -1.7028 -1.6958 -1.6901 -1.6851 -1.6810 -1.6783 -1.6773 -1.6792 -1.6886
 -1.7094
 -3.6236 -3.3916 -3.2011 -3.0417 -2.9038 -2.7793 -2.6641 -2.5567 -2.4584 -2.3710
 -2.2959 -2.2312 -2.1737 -2.1214 -2.0722 -1.9581 -1.8611 -1.7872 -1.7398 -1.7162
 -1.7076 -1.7052 -1.7045 -1.7041 -1.7037 -1.7031 -1.7028 -1.7032 -1.7051 -1.7103
 -1.7221
 -3.5037 -3.2994 -3.1288 -2.9856 -2.8618 -2.7498 -2.6447 -2.5446 -2.4495 -2.3611
 -2.2818 -2.2128 -2.1533 -2.1007 -2.0522 -1.9422 -1.8501 -1.7794 -1.7316 -1.7064
 -1.6986 -1.7002 -1.7055 -1.7115 -1.7168 -1.7213 -1.7252 -1.7287 -1.7323 -1.7371
 -1.7429
 -3.3923 -3.2105 -3.0555 -2.9247 -2.8116 -2.7102 -2.6150 -2.5233 -2.4347 -2.3496
 -2.2698 -2.1974 -2.1345 -2.0807 -2.0331 -1.9279 -1.8392 -1.7709 -1.7236 -1.6968
 -1.6875 -1.6901 -1.6992 -1.7109 -1.7226 -1.7333 -1.7427 -1.7508 -1.7580 -1.7651
 -1.7729
 -3.2904 -3.1285 -2.9872 -2.8647 -2.7587 -2.6645 -2.5772 -2.4935 -2.4121 -2.3327
 -2.2562 -2.1840 -2.1175 -2.0605 -2.0149 -1.9152 -1.8284 -1.7617 -1.7158
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value = F606W
 -5.9269 -5.4213 -4.9736 -4.5814 -4.2401 -3.9355 -3.6533 -3.3880 -3.1558 -2.9603
 -2.7933 -2.6468 -2.5152 -2.3988 -2.2954 -2.0818 -1.9189 -1.7970 -1.7101
 -5.5892 -5.0882 -4.6380 -4.2470 -3.9154 -3.6358 -3.3942 -3.1775 -2.9895 -2.8290
 -2.6892 -2.5623 -2.4444 -2.3370 -2.2406 -2.0438 -1.8979 -1.7906 -1.7144 -1.6610
 -5.1145 -4.6575 -4.2951 -3.9785 -3.6919 -3.4411 -3.2247 -3.0368 -2.8748 -2.7363
 -2.6156 -2.5055 -2.3999 -2.3000 -2.2089 -2.0227 -1.8871 -1.7893 -1.7207 -1.6727
 -1.6380
 -4.8346 -4.3335 -3.9385 -3.6350 -3.4100 -3.2429 -3.0894 -2.9376 -2.7949 -2.6689
 -2.5593 -2.4618 -2.3690 -2.2774 -2.1911 -2.0125 -1.8829 -1.7910 -1.7278 -1.6843
 -1.6527 -1.6287
 -4.7030 -4.1914 -3.7831 -3.4655 -3.2198 -3.0344 -2.8992 -2.7987 -2.7139 -2.6192
 -2.5198 -2.4272 -2.3426 -2.2605 -2.1799 -2.0077 -1.8819 -1.7937 -1.7342 -1.6947
 -1.6666 -1.6451 -1.6283 -1.6159
 -4.6350 -4.1303 -3.7233 -3.4041 -3.1547 -2.9588 -2.8050 -2.6846 -2.5936 -2.5276
 -2.4670 -2.3965 -2.3200 -2.2441 -2.1698 -2.0046 -1.8814 -1.7953 -1.7385 -1.7026
