 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F070W
 -1.3535 -1.3113 -1.5006 -1.4758 -1.3547 -1.1797 -0.9849 -0.8568 -0.7440 -0.6269
 -0.5143 -0.4086 -0.3125 -0.2262 -0.1526  0.0006  0.0928  0.1586  0.1832
 -1.3508 -1.2259 -1.1232 -1.0596 -1.0350 -0.9837 -0.8813 -0.7645 -0.6562 -0.5529
 -0.4533 -0.3599 -0.2745 -0.1981 -0.1303  0.0045  0.0933  0.1429  0.1658  0.1725
 -1.2078 -1.0903 -0.9779 -0.8789 -0.8010 -0.7580 -0.7314 -0.6754 -0.5919 -0.4989
 -0.4097 -0.3254 -0.2480 -0.1784 -0.1166  0.0059  0.0860  0.1294  0.1487  0.1542
  0.1507
 -1.0844 -0.9853 -0.8824 -0.7819 -0.6911 -0.6142 -0.5568 -0.5236 -0.4922 -0.4405
 -0.3711 -0.2976 -0.2282 -0.1650 -0.1083  0.0049  0.0791  0.1180  0.1340  0.1379
  0.1344  0.1251
 -0.9658 -0.8876 -0.8018 -0.7114 -0.6225 -0.5413 -0.4711 -0.4127 -0.3719 -0.3400
 -0.3052 -0.2588 -0.2052 -0.1507 -0.0998  0.0047  0.0746  0.1101  0.1229  0.1241
  0.1194  0.1102  0.0968  0.0792
 -0.8508 -0.7879 -0.7210 -0.6463 -0.5674 -0.4892 -0.4178 -0.3555 -0.3028 -0.2596
 -0.2249 -0.1941 -0.1603 -0.1226 -0.0834  0.0081  0.0740  0.1074  0.1173  0.1143
  0.1068  0.0962  0.0824  0.0658  0.0462  0.0230 -0.0045 -0.0367 -0.0739 -0.1162
 -0.7427 -0.6888 -0.6359 -0.5764 -0.5116 -0.4429 -0.3751 -0.3128 -0.2593 -0.2137
 -0.1741 -0.1397 -0.1094 -0.0808 -0.0516  0.0194  0.0783  0.1117  0.1184  0.1106
  0.0983  0.0845  0.0690  0.0516  0.0324  0.0125 -0.0101 -0.0378 -0.0725 -0.1143
 -0.1591
 -0.6447 -0.5949 -0.5486 -0.5002 -0.4485 -0.3930 -0.3341 -0.2754 -0.2222 -0.1768
 -0.1381 -0.1039 -0.0726 -0.0444 -0.0183  0.0404  0.0886  0.1194  0.1258  0.1143
  0.0963  0.0774  0.0583  0.0387  0.0182 -0.0032 -0.0248 -0.0488 -0.0777 -0.1133
 -0.1569
 -0.5601 -0.5108 -0.4654 -0.4205 -0.3778 -0.3334 -0.2863 -0.2363 -0.1867 -0.1418
 -0.1039 -0.0717 -0.0428 -0.0160  0.0092  0.0634  0.1043  0.1303  0.1372  0.1243
  0.1017  0.0767  0.0523  0.0286  0.0052 -0.0180 -0.0417 -0.0662 -0.0936 -0.1240
 -0.1572
 -0.4921 -0.4410 -0.3934 -0.3488 -0.3071 -0.2680 -0.2304 -0.1909 -0.1496 -0.1082
 -0.0709 -0.0396 -0.0131  0.0112  0.0339  0.0831  0.1207  0.1435  0.1499  0.1381
  0.1138  0.0843  0.0540  0.0248 -0.0031 -0.0297 -0.0559 -0.0817 -0.1079 -0.1354
 -0.1647
 -0.4404 -0.3826 -0.3304 -0.2832 -0.2407 -0.2024 -0.1680 -0.1364 -0.1044 -0.0709
 -0.0374 -0.0069  0.0186  0.0398  0.0587  0.1014  0.1362  0.1568  0.1620  0.1520
  0.1286  0.0975  0.0630  0.0283 -0.0050 -0.0366 -0.0667 -0.0954 -0.1235 -0.1516
 -0.1806
 -0.3932 -0.3088 -0.2453 -0.1975 -0.1605 -0.1302 -0.1032 -0.0771 -0.0512 -0.0252
  0.0009  0.0270  0.0511  0.0712  0.0877  0.1214  0.1508  0.1698  0.1742
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F070W
 -1.6545 -1.6256 -1.5568 -1.3965 -1.2096 -1.0322 -0.8862 -0.7687 -0.6635 -0.5633
 -0.4669 -0.3750 -0.2889 -0.2092 -0.1372  0.0097  0.1062  0.1678  0.1946
 -1.4402 -1.3221 -1.2648 -1.2389 -1.1348 -0.9812 -0.8332 -0.7121 -0.6103 -0.5159
 -0.4256 -0.3399 -0.2598 -0.1864 -0.1205  0.0109  0.1003  0.1529  0.1775  0.1847
 -1.3183 -1.1850 -1.0686 -0.9835 -0.9493 -0.9036 -0.7960 -0.6749 -0.5718 -0.4824
 -0.3980 -0.3180 -0.2433 -0.1749 -0.1136  0.0083  0.0912  0.1400  0.1619  0.1678
  0.1641
 -1.2227 -1.0992 -0.9784 -0.8647 -0.7714 -0.7115 -0.6810 -0.6286 -0.5412 -0.4551
 -0.3759 -0.3013 -0.2316 -0.1676 -0.1102  0.0043  0.0826  0.1289  0.1490  0.1532
  0.1492  0.1393
 -1.1355 -1.0264 -0.9158 -0.8065 -0.7041 -0.6129 -0.5408 -0.4925 -0.4615 -0.4152
 -0.3521 -0.2843 -0.2197 -0.1601 -0.1062  0.0016  0.0762  0.1207  0.1393  0.1415
  0.1360  0.1258  0.1115  0.0922
 -1.0554 -0.9557 -0.8578 -0.7587 -0.6603 -0.5674 -0.4830 -0.4104 -0.3544 -0.3181
 -0.2885 -0.2496 -0.2008 -0.1484 -0.0989  0.0023  0.0734  0.1165  0.1338  0.1334
  0.1252  0.1133  0.0985  0.0807  0.0607  0.0372  0.0090 -0.0250 -0.0650 -0.1085
 -0.9745 -0.8838 -0.7966 -0.7099 -0.6216 -0.5339 -0.4504 -0.3743 -0.3076 -0.2529
 -0.2110 -0.1802 -0.1512 -0.1182 -0.0815  0.0076  0.0747  0.1166  0.1333  0.1304
  0.1183  0.1031  0.0863  0.0677  0.0472  0.0252  0.0003 -0.0290 -0.0638 -0.1048
 -0.1517
 -0.9010 -0.8112 -0.7339 -0.6556 -0.5786 -0.5004 -0.4228 -0.3485 -0.2808 -0.2212
 -0.1713 -0.1306 -0.0979 -0.0706 -0.0444  0.0218  0.0808  0.1208  0.1375  0.1333
  0.1170  0.0972  0.0769  0.0559  0.0342  0.0128 -0.0099 -0.0361 -0.0674 -0.1049
 -0.1495
 -0.8412 -0.7460 -0.6695 -0.5974 -0.5276 -0.4595 -0.3911 -0.3227 -0.2573 -0.1976
 -0.1457 -0.1021 -0.0651 -0.0339 -0.0074  0.0479  0.0943  0.1294  0.1457  0.1412
  0.1221  0.0972  0.0718  0.0468  0.0222 -0.0024 -0.0276 -0.0549 -0.0844 -0.1159
 -0.1492
 -0.8034 -0.6967 -0.6127 -0.5398 -0.4748 -0.4128 -0.3531 -0.2935 -0.2340 -0.1768
 -0.1250 -0.0804 -0.0427 -0.0104  0.0178  0.0727  0.1131  0.1418  0.1563  0.1529
  0.1332  0.1047  0.0739  0.0437  0.0148 -0.0132 -0.0407 -0.0681 -0.0959 -0.1250
 -0.1558
 -0.7989 -0.6651 -0.5659 -0.4872 -0.4229 -0.3633 -0.3083 -0.2560 -0.2047 -0.1535
 -0.1042 -0.0597 -0.0216  0.0105  0.0381  0.0931  0.1320  0.1569  0.1686  0.1657
  0.1473  0.1177  0.0831  0.0477  0.0133 -0.0194 -0.0508 -0.0810 -0.1105 -0.1401
 -0.1706
 -0.8221 -0.6510 -0.5293 -0.4404 -0.3723 -0.3142 -0.2616 -0.2128 -0.1674 -0.1234
 -0.0799 -0.0381 -0.0003  0.0320  0.0590  0.1112  0.1488  0.1722  0.1819
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F070W
 -1.8481 -1.7362 -1.5233 -1.3031 -1.0939 -0.9186 -0.7920 -0.6889 -0.5953 -0.5070
 -0.4228 -0.3422 -0.2654 -0.1929 -0.1251  0.0168  0.1172  0.1798  0.2108
 -1.5358 -1.5005 -1.4475 -1.2764 -1.0830 -0.9044 -0.7615 -0.6529 -0.5596 -0.4745
 -0.3941 -0.3175 -0.2447 -0.1763 -0.1129  0.0183  0.1095  0.1661  0.1943  0.2027
 -1.4095 -1.2710 -1.2006 -1.1787 -1.0662 -0.9033 -0.7512 -0.6301 -0.5344 -0.4515
 -0.3746 -0.3018 -0.2328 -0.1681 -0.1082  0.0151  0.1005  0.1537  0.1803  0.1877
  0.1837
 -1.3407 -1.1876 -1.0544 -0.9585 -0.9181 -0.8690 -0.7503 -0.6224 -0.5172 -0.4332
 -0.3589 -0.2895 -0.2241 -0.1627 -0.1059  0.0109  0.0922  0.1430  0.1686  0.1752
  0.1708  0.1599
 -1.2849 -1.1383 -0.9995 -0.8745 -0.7704 -0.6990 -0.6621 -0.6042 -0.5091 -0.4183
 -0.3444 -0.2777 -0.2153 -0.1570 -0.1031  0.0080  0.0857  0.1348  0.1596  0.1654
  0.1597  0.1483  0.1328  0.1140
 -1.2342 -1.0951 -0.9638 -0.8388 -0.7221 -0.6197 -0.5378 -0.4812 -0.4449 -0.3948
 -0.3285 -0.2645 -0.2048 -0.1494 -0.0982  0.0076  0.0820  0.1295  0.1535  0.1585
  0.1511  0.1380  0.1218  0.1026  0.0810  0.0558  0.0255 -0.0111 -0.0532 -0.0961
 -1.1880 -1.0534 -0.9286 -0.8113 -0.6988 -0.5934 -0.4980 -0.4156 -0.3500 -0.3043
 -0.2706 -0.2338 -0.1879 -0.1382 -0.0901  0.0104  0.0816  0.1275  0.1508  0.1551
  0.1459  0.1301  0.1118  0.0916  0.0693  0.0456  0.0189 -0.0125 -0.0502 -0.0939
 -0.1394
 -1.1499 -1.0139 -0.8924 -0.7811 -0.6765 -0.5761 -0.4810 -0.3936 -0.3166 -0.2516
 -0.2006 -0.1647 -0.1361 -0.1062 -0.0718  0.0170  0.0846  0.1288  0.1519  0.1558
  0.1449  0.1260  0.1044  0.0817  0.0582  0.0334  0.0078 -0.0204 -0.0530 -0.0916
 -0.1372
 -1.1260 -0.9796 -0.8565 -0.7472 -0.6478 -0.5549 -0.4658 -0.3807 -0.3019 -0.2314
 -0.1708 -0.1217 -0.0840 -0.0546 -0.0292  0.0337  0.0925  0.1344  0.1567  0.1606
  0.1488  0.1267  0.1009  0.0745  0.0480  0.0214 -0.0060 -0.0355 -0.0672 -0.1009
 -0.1363
 -1.1245 -0.9627 -0.8282 -0.7164 -0.6181 -0.5294 -0.4471 -0.3682 -0.2928 -0.2222
 -0.1585 -0.1037 -0.0587 -0.0224  0.0070  0.0622  0.1074  0.1433  0.1646  0.1690
  0.1575  0.1337  0.1038  0.0727  0.0421  0.0122 -0.0175 -0.0471 -0.0772 -0.1086
 -0.1427
 -1.1602 -0.9593 -0.8122 -0.6924 -0.5901 -0.5013 -0.4222 -0.3492 -0.2799 -0.2133
 -0.1506 -0.0940 -0.0452 -0.0049  0.0283  0.0883  0.1285  0.1576  0.1755  0.1799
  0.1693  0.1454  0.1129  0.0772  0.0416  0.0073 -0.0261 -0.0584 -0.0901 -0.1220
 -0.1547
 -1.2435 -0.9907 -0.8150 -0.6809 -0.5701 -0.4763 -0.3955 -0.3244 -0.2599 -0.1990
 -0.1407 -0.0859 -0.0361  0.0069  0.0427  0.1073  0.1486  0.1751  0.1894
 [Fe/H] = -0.75 [alpha/Fe] =-0.40 BC value = F070W
 -1.9046 -1.7151 -1.4729 -1.2511 -1.0470 -0.8745 -0.7495 -0.6521 -0.5658 -0.4816
 -0.4020 -0.3261 -0.2537 -0.1850 -0.1203  0.0196  0.1218  0.1868  0.2207
 -1.6205 -1.6040 -1.4537 -1.2421 -1.0436 -0.8648 -0.7272 -0.6228 -0.5354 -0.4538
 -0.3774 -0.3048 -0.2358 -0.1703 -0.1089  0.0216  0.1150  0.1739  0.2044  0.2142
 -1.4430 -1.3321 -1.3157 -1.2255 -1.0477 -0.8737 -0.7214 -0.6051 -0.5138 -0.4337
 -0.3602 -0.2908 -0.2250 -0.1627 -0.1044  0.0192  0.1069  0.1622  0.1911  0.2001
  0.1963
 -1.3819 -1.2178 -1.0962 -1.0453 -1.0083 -0.8799 -0.7306 -0.5999 -0.4993 -0.4177
 -0.3461 -0.2795 -0.2167 -0.1575 -0.1019  0.0157  0.0993  0.1522  0.1799  0.1885
  0.1844  0.1731
 -1.3432 -1.1762 -1.0265 -0.9035 -0.8201 -0.7818 -0.7204 -0.6064 -0.4945 -0.4052
 -0.3332 -0.2686 -0.2084 -0.1519 -0.0990  0.0131  0.0933  0.1443  0.1711  0.1793
  0.1744  0.1626  0.1465  0.1268
 -1.3121 -1.1482 -0.9989 -0.8628 -0.7445 -0.6490 -0.5839 -0.5439 -0.4849 -0.3991
