 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = G_BP 
 -3.5721 -3.5252 -3.2997 -2.9805 -2.6790 -2.4174 -2.1874 -1.9935 -1.8262 -1.6785
 -1.5474 -1.4262 -1.3140 -1.2102 -1.1140 -0.9075 -0.7427 -0.6079 -0.4931 -0.3923
 -0.3036 -0.2264
 -3.4620 -3.2159 -3.1596 -3.0013 -2.7233 -2.4510 -2.2108 -2.0034 -1.8277 -1.6752
 -1.5420 -1.4208 -1.3085 -1.2045 -1.1080 -0.8999 -0.7340 -0.5997 -0.4867 -0.3887
 -0.3034 -0.2298 -0.1668 -0.1128
 -3.5143 -3.1523 -2.9111 -2.8104 -2.7196 -2.4919 -2.2490 -2.0313 -1.8426 -1.6820
 -1.5432 -1.4211 -1.3087 -1.2045 -1.1076 -0.8976 -0.7298 -0.5950 -0.4829 -0.3870
 -0.3043 -0.2337 -0.1737 -0.1227 -0.0792 -0.0421 -0.0110  0.0135  0.0302  0.0373
 -3.6490 -3.2101 -2.8842 -2.6502 -2.5081 -2.4268 -2.2793 -2.0702 -1.8733 -1.7006
 -1.5530 -1.4263 -1.3132 -1.2087 -1.1116 -0.8996 -0.7291 -0.5929 -0.4810 -0.3864
 -0.3058 -0.2376 -0.1804 -0.1324 -0.0917 -0.0575 -0.0293 -0.0063  0.0112  0.0208
  0.0213
 -3.8487 -3.3421 -2.9506 -2.6518 -2.4276 -2.2672 -2.1548 -2.0534 -1.9062 -1.7330
 -1.5746 -1.4386 -1.3219 -1.2167 -1.1192 -0.9056 -0.7321 -0.5934 -0.4807 -0.3866
 -0.3074 -0.2413 -0.1865 -0.1414 -0.1038 -0.0726 -0.0464 -0.0253 -0.0099 -0.0007
  0.0023
 -4.0876 -3.5314 -3.0806 -2.7249 -2.4482 -2.2352 -2.0714 -1.9408 -1.8314 -1.7240
 -1.5974 -1.4590 -1.3343 -1.2264 -1.1283 -0.9132 -0.7369 -0.5951 -0.4806 -0.3862
 -0.3078 -0.2432 -0.1906 -0.1482 -0.1138 -0.0861 -0.0641 -0.0467 -0.0334 -0.0247
 -0.0209
 -4.3209 -3.7515 -3.2679 -2.8619 -2.5346 -2.2762 -2.0733 -1.9117 -1.7772 -1.6598
 -1.5542 -1.4529 -1.3476 -1.2408 -1.1425 -0.9263 -0.7471 -0.6018 -0.4844 -0.3885
 -0.3098 -0.2458 -0.1946 -0.1542 -0.1227 -0.0982 -0.0798 -0.0659 -0.0559 -0.0495
 -0.0465
 -4.5928 -3.9968 -3.4835 -3.0451 -2.6755 -2.3722 -2.1290 -1.9348 -1.7772 -1.6440
 -1.5265 -1.4206 -1.3239 -1.2331 -1.1460 -0.9408 -0.7603 -0.6115 -0.4907 -0.3923
 -0.3124 -0.2481 -0.1974 -0.1583 -0.1290 -0.1074 -0.0925 -0.0823 -0.0759 -0.0727
 -0.0716
 -4.9034 -4.2674 -3.7033 -3.2504 -2.8551 -2.5168 -2.2344 -2.0037 -1.8167 -1.6628
 -1.5324 -1.4177 -1.3145 -1.2208 -1.1388 -0.9567 -0.7765 -0.6242 -0.4995
 [Fe/H] =  0.50 [alpha/Fe] =-0.40 BC value = G_BP 
 -3.8547 -3.4826 -3.1676 -2.9042 -2.6402 -2.4175 -2.2243 -2.0507 -1.8940 -1.7520
 -1.6223 -1.5018 -1.3904 -1.2874 -1.1922 -0.9851 -0.8083 -0.6627 -0.5364
 -3.9469 -3.5288 -3.1759 -2.8819 -2.6222 -2.3876 -2.1879 -2.0115 -1.8494 -1.7099
 -1.5803 -1.4602 -1.3492 -1.2466 -1.1519 -0.9469 -0.7793 -0.6388 -0.5176 -0.4092
 -3.9594 -3.5951 -3.2251 -2.9020 -2.6313 -2.3832 -2.1717 -1.9913 -1.8261 -1.6855
 -1.5562 -1.4363 -1.3254 -1.2230 -1.1282 -0.9236 -0.7579 -0.6208 -0.5035 -0.3998
 -0.3068
 -3.6253 -3.5949 -3.2841 -2.9520 -2.6555 -2.4010 -2.1753 -1.9854 -1.8199 -1.6728
 -1.5433 -1.4235 -1.3127 -1.2101 -1.1151 -0.9096 -0.7441 -0.6087 -0.4941 -0.3935
 -0.3043 -0.2258
 -3.4767 -3.3389 -3.2629 -3.0011 -2.7037 -2.4333 -2.1987 -1.9945 -1.8215 -1.6699
 -1.5381 -1.4182 -1.3072 -1.2045 -1.1091 -0.9022 -0.7357 -0.6008 -0.4875 -0.3896
 -0.3034 -0.2280 -0.1629 -0.1072
 -3.4988 -3.1618 -2.9931 -2.9429 -2.7418 -2.4797 -2.2348 -2.0198 -1.8352 -1.6771
 -1.5391 -1.4183 -1.3070 -1.2040 -1.1083 -0.8998 -0.7314 -0.5960 -0.4839 -0.3875
 -0.3035 -0.2308 -0.1685 -0.1154 -0.0701 -0.0317  0.0005  0.0263  0.0429  0.0501
 -3.6318 -3.1950 -2.8882 -2.6977 -2.6219 -2.5000 -2.2791 -2.0589 -1.8638 -1.6938
 -1.5489 -1.4230 -1.3110 -1.2076 -1.1116 -0.9014 -0.7307 -0.5938 -0.4817 -0.3865
 -0.3044 -0.2339 -0.1741 -0.1236 -0.0808 -0.0447 -0.0150  0.0088  0.0268  0.0360
  0.0362
 -3.8569 -3.3234 -2.9356 -2.6508 -2.4531 -2.3349 -2.2481 -2.0953 -1.9038 -1.7253
 -1.5689 -1.4349 -1.3192 -1.2150 -1.1184 -0.9067 -0.7333 -0.5941 -0.4812 -0.3864
 -0.3056 -0.2369 -0.1792 -0.1312 -0.0911 -0.0577 -0.0306 -0.0092  0.0069  0.0172
  0.0196
 -4.1271 -3.5305 -3.0622 -2.7095 -2.4435 -2.2476 -2.1069 -2.0019 -1.8970 -1.7567
 -1.5992 -1.4549 -1.3314 -1.2242 -1.1269 -0.9137 -0.7378 -0.5957 -0.4810 -0.3859
 -0.3058 -0.2385 -0.1827 -0.1369 -0.0996 -0.0692 -0.0450 -0.0264 -0.0129 -0.0043
 -0.0012
 -4.4702 -3.8029 -3.2655 -2.8452 -2.5191 -2.2686 -2.0775 -1.9298 -1.8098 -1.7046
 -1.5991 -1.4814 -1.3556 -1.2415 -1.1416 -0.9264 -0.7480 -0.6024 -0.4848 -0.3883
 -0.3080 -0.2412 -0.1865 -0.1425 -0.1075 -0.0798 -0.0588 -0.0432 -0.0324 -0.0258
 -0.0237
 -4.9282 -4.1406 -3.5179 -3.0438 -2.6608 -2.3571 -2.1194 -1.9337 -1.7856 -1.6613
 -1.5517 -1.4511 -1.3536 -1.2548 -1.1568 -0.9421 -0.7615 -0.6126 -0.4916 -0.3925
 -0.3110 -0.2439 -0.1897 -0.1469 -0.1136 -0.0883 -0.0702 -0.0578 -0.0503 -0.0468
 -0.0472
 -5.5011 -4.5436 -3.7820 -3.2812 -2.8561 -2.5047 -2.2200 -1.9930 -1.8121 -1.6652
 -1.5412 -1.4318 -1.3326 -1.2410 -1.1725 -0.9608 -0.7783 -0.6263 -0.5014
 [Fe/H] =  0.75 [alpha/Fe] =-0.40 BC value = G_BP 
 -3.7801 -3.4321 -3.1340 -2.8810 -2.6180 -2.4053 -2.2178 -2.0450 -1.8874 -1.7452
 -1.6172 -1.4982 -1.3880 -1.2860 -1.1915 -0.9853 -0.8089 -0.6630 -0.5361
 -3.8775 -3.4765 -3.1397 -2.8609 -2.6044 -2.3770 -2.1814 -2.0043 -1.8450 -1.7051
 -1.5785 -1.4599 -1.3501 -1.2487 -1.1548 -0.9506 -0.7822 -0.6409 -0.5193 -0.4117
 -3.9617 -3.5549 -3.1877 -2.8758 -2.6149 -2.3721 -2.1663 -1.9876 -1.8227 -1.6838
 -1.5558 -1.4373 -1.3278 -1.2265 -1.1326 -0.9289 -0.7623 -0.6241 -0.5064 -0.4027
 -0.3097
 -3.8647 -3.6100 -3.2577 -2.9251 -2.6377 -2.3908 -2.1688 -1.9819 -1.8182 -1.6716
 -1.5434 -1.4248 -1.3152 -1.2137 -1.1197 -0.9154 -0.7492 -0.6126 -0.4974 -0.3966
 -0.3068 -0.2270
 -3.5366 -3.4888 -3.2949 -2.9863 -2.6844 -2.4206 -2.1897 -1.9901 -1.8194 -1.6687
 -1.5380 -1.4192 -1.3094 -1.2077 -1.1134 -0.9079 -0.7408 -0.6048 -0.4912 -0.3926
 -0.3054 -0.2284 -0.1613 -0.1035
 -3.4862 -3.1999 -3.1341 -3.0031 -2.7374 -2.4659 -2.2249 -2.0136 -1.8317 -1.6757
 -1.5385 -1.4187 -1.3085 -1.2065 -1.1118 -0.9049 -0.7362 -0.5997 -0.4869 -0.3901
 -0.3050 -0.2304 -0.1657 -0.1103 -0.0630 -0.0228  0.0110  0.0382  0.0553  0.0630
 -3.5995 -3.1822 -2.9106 -2.7994 -2.7252 -2.5106 -2.2699 -2.0501 -1.8576 -1.6909
 -1.5477 -1.4228 -1.3117 -1.2093 -1.1142 -0.9058 -0.7350 -0.5971 -0.4844 -0.3887
 -0.3053 -0.2327 -0.1702 -0.1171 -0.0721 -0.0340 -0.0024  0.0231  0.0421  0.0514
  0.0518
 -3.8333 -3.2920 -2.9213 -2.6615 -2.5107 -2.4404 -2.3011 -2.0952 -1.8963 -1.7198
 -1.5660 -1.4339 -1.3190 -1.2157 -1.1201 -0.9102 -0.7372 -0.5970 -0.4834 -0.3882
 -0.3061 -0.2351 -0.1745 -0.1236 -0.0808 -0.0451 -0.0158  0.0074  0.0247  0.0357
  0.0378
 -4.1128 -3.5014 -3.0330 -2.6934 -2.4456 -2.2772 -2.1737 -2.0804 -1.9318 -1.7568
 -1.5941 -1.4523 -1.3303 -1.2240 -1.1274 -0.9162 -0.7409 -0.5982 -0.4829 -0.3873
 -0.3059 -0.2363 -0.1774 -0.1284 -0.0880 -0.0548 -0.0281 -0.0074  0.0076  0.0167
  0.0199
 -4.5435 -3.8079 -3.2380 -2.8174 -2.5013 -2.2646 -2.0911 -1.9646 -1.8646 -1.7600
 -1.6300 -1.4870 -1.3549 -1.2410 -1.1415 -0.9279 -0.7503 -0.6045 -0.4865 -0.3895
 -0.3080 -0.2389 -0.1811 -0.1336 -0.0951 -0.0642 -0.0401 -0.0219 -0.0095 -0.0026
 -0.0007
 -5.1184 -4.2115 -3.5190 -3.0196 -2.6344 -2.3380 -2.1111 -1.9377 -1.8030 -1.6917
 -1.5912 -1.4898 -1.3807 -1.2660 -1.1606 -0.9434 -0.7635 -0.6145 -0.4932 -0.3937
 -0.3111 -0.2419 -0.1845 -0.1380 -0.1009 -0.0720 -0.0503 -0.0348 -0.0251 -0.0206
 -0.0209
 -5.8374 -4.7122 -3.8355 -3.2834 -2.8355 -2.4801 -2.2002 -1.9814 -1.8099 -1.6727
 -1.5575 -1.4552 -1.3601 -1.2676 -1.1847 -0.9627 -0.7805 -0.6282 -0.5030
 [Fe/H] =  1.00 [alpha/Fe] =-0.40 BC value = G_BP 
 -3.7128 -3.4072 -3.1267 -2.8691 -2.6126 -2.3838 -2.1857 -2.0130 -1.8611 -1.7259
 -1.6039 -1.4923 -1.3885 -1.2903 -1.1966 -0.9903 -0.8137 -0.6624 -0.5362
 -3.8365 -3.4401 -3.1151 -2.8545 -2.5990 -2.3750 -2.1812 -2.0051 -1.8467 -1.7093
 -1.5824 -1.4650 -1.3563 -1.2558 -1.1627 -0.9588 -0.7895 -0.6453 -0.5231 -0.4156
 -3.9456 -3.5161 -3.1571 -2.8618 -2.6083 -2.3685 -2.1667 -1.9884 -1.8249 -1.6873
 -1.5605 -1.4432 -1.3347 -1.2344 -1.1415 -0.9385 -0.7711 -0.6313 -0.5123 -0.4080
 -0.3146
 -3.9436 -3.5989 -3.2290 -2.9026 -2.6302 -2.3854 -2.1671 -1.9829 -1.8201 -1.6748
 -1.5478 -1.4304 -1.3219 -1.2215 -1.1285 -0.9254 -0.7585 -0.6204 -0.5038 -0.4022
 -0.3117 -0.2305
 -3.6795 -3.5798 -3.2951 -2.9675 -2.6686 -2.4168 -2.1865 -1.9895 -1.8210 -1.6704
 -1.5417 -1.4241 -1.3152 -1.2146 -1.1212 -0.9173 -0.7499 -0.6126 -0.4976 -0.3982
 -0.3100 -0.2314 -0.1620 -0.1020
 -3.4890 -3.3008 -3.2490 -3.0171 -2.7264 -2.4544 -2.2214 -2.0105 -1.8322 -1.6780
 -1.5414 -1.4228 -1.3135 -1.2124 -1.1186 -0.9133 -0.7447 -0.6070 -0.4931 -0.3953
 -0.3092 -0.2328 -0.1656 -0.1077 -0.0582 -0.0160  0.0198  0.0483  0.0665  0.0754
 -3.5660 -3.1795 -2.9730 -2.9297 -2.7595 -2.5070 -2.2617 -2.0467 -1.8556 -1.6916
 -1.5503 -1.4260 -1.3158 -1.2142 -1.1199 -0.9132 -0.7427 -0.6036 -0.4899 -0.3934
 -0.3090 -0.2344 -0.1694 -0.1135 -0.0659 -0.0257  0.0078  0.0356  0.0561  0.0662
  0.0673
 -3.7785 -3.2597 -2.9141 -2.6955 -2.6167 -2.5173 -2.3088 -2.0901 -1.8925 -1.7181
 -1.5667 -1.4363 -1.3220 -1.2195 -1.1247 -0.9164 -0.7439 -0.6029 -0.4882 -0.3922
 -0.3092 -0.2363 -0.1730 -0.1190 -0.0735 -0.0353 -0.0038  0.0216  0.0412  0.0535
  0.0559
 -4.0563 -3.4547 -3.0016 -2.6822 -2.4620 -2.3397 -2.2657 -2.1228 -1.9340 -1.7528
 -1.5913 -1.4529 -1.3322 -1.2266 -1.1308 -0.9212 -0.7467 -0.6034 -0.4871 -0.3908
 -0.3085 -0.2370 -0.1753 -0.1231 -0.0796 -0.0435 -0.0142  0.0090  0.0261  0.0371
  0.0412
 -4.5493 -3.7765 -3.1952 -2.7863 -2.4866 -2.2693 -2.1224 -2.0266 -1.9313 -1.7933
 -1.6344 -1.4856 -1.3553 -1.2425 -1.1438 -0.9317 -0.7551 -0.6090 -0.4901 -0.3924
 -0.3101 -0.2393 -0.1788 -0.1279 -0.0860 -0.0518 -0.0246 -0.0036  0.0113  0.0201
  0.0230
 -5.2111 -4.2251 -3.4899 -2.9805 -2.6039 -2.3205 -2.1081 -1.9517 -1.8361 -1.7401
 -1.6392 -1.5204 -1.3906 -1.2687 -1.1629 -0.9463 -0.7673 -0.6183 -0.4964 -0.3964
 -0.3130 -0.2422 -0.1822 -0.1322 -0.0915 -0.0589 -0.0338 -0.0150 -0.0022  0.0044
  0.0054
 -6.0418 -4.8005 -3.8857 -3.2572 -2.8008 -2.4503 -2.1806 -1.9730 -1.8138 -1.6891
 -1.5853 -1.4904 -1.3947 -1.2940 -1.1881 -0.9650 -0.7833 -0.6313 -0.5060
