 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = G_RP 
 -0.3376
 -1.9123 -1.8949 -1.8865 -1.8782 -1.8579 -1.8086 -1.7067 -1.5176 -1.2667 -1.0346
 -0.8572 -0.7320 -0.6433 -0.5784 -0.5280 -0.4396 -0.3837 -0.3502 -0.3355 -0.3361
 -0.3485 -0.3701
 -1.7633 -1.7221 -1.6944 -1.6741 -1.6529 -1.6190 -1.5563 -1.4376 -1.2514 -1.0467
 -0.8740 -0.7449 -0.6521 -0.5843 -0.5326 -0.4437 -0.3891 -0.3571 -0.3431 -0.3443
 -0.3569 -0.3782 -0.4066 -0.4410
 -1.6449 -1.5831 -1.5352 -1.4988 -1.4689 -1.4384 -1.3969 -1.3268 -1.2044 -1.0418
 -0.8838 -0.7563 -0.6609 -0.5905 -0.5370 -0.4470 -0.3934 -0.3625 -0.3492 -0.3506
 -0.3635 -0.3847 -0.4125 -0.4460 -0.4842 -0.5265 -0.5736 -0.6264 -0.6806 -0.7333
 -1.5072 -1.4526 -1.4022 -1.3557 -1.3148 -1.2785 -1.2426 -1.1981 -1.1258 -1.0129
 -0.8816 -0.7627 -0.6680 -0.5957 -0.5407 -0.4492 -0.3960 -0.3665 -0.3538 -0.3553
 -0.3684 -0.3897 -0.4175 -0.4505 -0.4881 -0.5291 -0.5738 -0.6230 -0.6766 -0.7317
 -0.7852
 -1.4007 -1.3105 -1.2447 -1.1994 -1.1656 -1.1346 -1.1016 -1.0662 -1.0231 -0.9549
 -0.8598 -0.7587 -0.6699 -0.5987 -0.5430 -0.4502 -0.3970 -0.3685 -0.3568 -0.3585
 -0.3716 -0.3932 -0.4212 -0.4542 -0.4917 -0.5326 -0.5767 -0.6236 -0.6736 -0.7278
 -0.7839
 -1.3590 -1.2521 -1.1563 -1.0801 -1.0232 -0.9812 -0.9485 -0.9228 -0.8956 -0.8578
 -0.8030 -0.7327 -0.6600 -0.5953 -0.5417 -0.4490 -0.3956 -0.3679 -0.3575 -0.3599
 -0.3731 -0.3952 -0.4238 -0.4573 -0.4951 -0.5364 -0.5805 -0.6270 -0.6755 -0.7268
 -0.7815
 -1.3562 -1.2334 -1.1249 -1.0301 -0.9514 -0.8891 -0.8404 -0.8025 -0.7701 -0.7383
 -0.7028 -0.6612 -0.6162 -0.5720 -0.5308 -0.4469 -0.3931 -0.3655 -0.3560 -0.3592
 -0.3726 -0.3949 -0.4240 -0.4580 -0.4963 -0.5382 -0.5830 -0.6296 -0.6779 -0.7281
 -0.7799
 -1.3615 -1.2334 -1.1175 -1.0135 -0.9227 -0.8458 -0.7828 -0.7319 -0.6900 -0.6538
 -0.6195 -0.5852 -0.5504 -0.5177 -0.4895 -0.4342 -0.3888 -0.3609 -0.3520 -0.3560
 -0.3699 -0.3925 -0.4219 -0.4567 -0.4957 -0.5384 -0.5841 -0.6317 -0.6805 -0.7303
 -0.7791
 -1.3729 -1.2426 -1.1218 -1.0129 -0.9155 -0.8302 -0.7574 -0.6965 -0.6463 -0.6046
 -0.5686 -0.5355 -0.5040 -0.4747 -0.4178 -0.4109 -0.3827 -0.3541 -0.3455
 [Fe/H] =  0.25 [alpha/Fe] = 0.40 BC value = G_RP 
 -2.6119 -2.6668 -2.6415 -2.5455 -2.3873 -2.1745 -1.9133 -1.6095 -1.2895 -1.0340
 -0.8446 -0.7156 -0.6260 -0.5596 -0.5071 -0.4124 -0.3487 -0.3074 -0.2862
 -2.4028 -2.4497 -2.5313 -2.5892 -2.5662 -2.4161 -2.1024 -1.6631 -1.3156 -1.0458
 -0.8516 -0.7199 -0.6289 -0.5623 -0.5103 -0.4177 -0.3568 -0.3183 -0.2989 -0.2959
 -2.1954 -2.2276 -2.2617 -2.2854 -2.2802 -2.2153 -2.0401 -1.7059 -1.3519 -1.0728
 -0.8707 -0.7322 -0.6365 -0.5679 -0.5151 -0.4230 -0.3637 -0.3271 -0.3095 -0.3080
 -0.3195
 -2.0059 -2.0173 -2.0364 -2.0534 -2.0542 -2.0175 -1.9110 -1.6896 -1.3825 -1.1058
 -0.8969 -0.7495 -0.6478 -0.5754 -0.5210 -0.4281 -0.3699 -0.3346 -0.3180 -0.3173
 -0.3291 -0.3504
 -1.8447 -1.8323 -1.8297 -1.8338 -1.8332 -1.8130 -1.7519 -1.6160 -1.3892 -1.1347
 -0.9251 -0.7705 -0.6618 -0.5845 -0.5274 -0.4329 -0.3754 -0.3411 -0.3251 -0.3248
 -0.3367 -0.3577 -0.3859 -0.4204
 -1.7256 -1.6763 -1.6518 -1.6377 -1.6275 -1.6117 -1.5763 -1.4991 -1.3521 -1.1479
 -0.9493 -0.7920 -0.6774 -0.5948 -0.5344 -0.4372 -0.3800 -0.3467 -0.3312 -0.3308
 -0.3427 -0.3637 -0.3913 -0.4247 -0.4630 -0.5060 -0.5543 -0.6087 -0.6639 -0.7181
 -1.5997 -1.5485 -1.5067 -1.4736 -1.4485 -1.4264 -1.3998 -1.3557 -1.2710 -1.1307
 -0.9617 -0.8103 -0.6924 -0.6055 -0.5416 -0.4407 -0.3833 -0.3509 -0.3361 -0.3356
 -0.3473 -0.3683 -0.3958 -0.4286 -0.4659 -0.5069 -0.5524 -0.6032 -0.6588 -0.7151
 -0.7702
 -1.4480 -1.3906 -1.3548 -1.3265 -1.2975 -1.2679 -1.2381 -1.2052 -1.1573 -1.0739
 -0.9514 -0.8189 -0.7045 -0.6152 -0.5484 -0.4433 -0.3852 -0.3535 -0.3395 -0.3391
 -0.3506 -0.3715 -0.3991 -0.4317 -0.4685 -0.5092 -0.5537 -0.6014 -0.6535 -0.7100
 -0.7674
 -1.3840 -1.2880 -1.2123 -1.1595 -1.1254 -1.1023 -1.0818 -1.0571 -1.0269 -0.9798
 -0.9050 -0.8057 -0.7052 -0.6197 -0.5522 -0.4440 -0.3848 -0.3536 -0.3408 -0.3410
 -0.3525 -0.3735 -0.4014 -0.4343 -0.4711 -0.5117 -0.5558 -0.6030 -0.6531 -0.7064
 -0.7635
 -1.3650 -1.2539 -1.1557 -1.0735 -1.0096 -0.9628 -0.9285 -0.9011 -0.8774 -0.8509
 -0.8137 -0.7568 -0.6861 -0.6153 -0.5529 -0.4448 -0.3838 -0.3521 -0.3400 -0.3410
 -0.3526 -0.3735 -0.4015 -0.4347 -0.4718 -0.5125 -0.5567 -0.6037 -0.6532 -0.7048
 -0.7603
 -1.3638 -1.2456 -1.1374 -1.0409 -0.9581 -0.8903 -0.8371 -0.7953 -0.7607 -0.7298
 -0.6992 -0.6639 -0.6207 -0.5744 -0.5301 -0.4410 -0.3816 -0.3487 -0.3368 -0.3387
 -0.3508 -0.3716 -0.3997 -0.4334 -0.4710 -0.5122 -0.5568 -0.6042 -0.6538 -0.7052
 -0.7582
 -1.3748 -1.2511 -1.1369 -1.0331 -0.9404 -0.8599 -0.7922 -0.7368 -0.6919 -0.6541
 -0.6202 -0.5873 -0.5532 -0.5180 -0.4838 -0.4326 -0.3782 -0.3434 -0.3312
 [Fe/H] =  0.50 [alpha/Fe] = 0.40 BC value = G_RP 
 -2.6682 -2.7487 -2.6280 -2.4004 -2.1147 -1.8555 -1.6647 -1.6466 -1.3378 -1.0745
 -0.8672 -0.7222 -0.6231 -0.5510 -0.4959 -0.3980 -0.3342 -0.2925 -0.2699
 -2.4725 -2.5488 -2.6186 -2.7764 -2.7430 -2.5372 -2.1751 -1.7257 -1.3803 -1.0960
 -0.8803 -0.7308 -0.6288 -0.5558 -0.5003 -0.4037 -0.3414 -0.3019 -0.2816 -0.2777
 -2.2638 -2.3256 -2.3876 -2.4361 -2.4540 -2.4073 -2.2228 -1.8105 -1.4326 -1.1343
 -0.9072 -0.7485 -0.6400 -0.5637 -0.5066 -0.4096 -0.3481 -0.3097 -0.2907 -0.2880
 -0.2985
 -2.0697 -2.1102 -2.1569 -2.1998 -2.2243 -2.2060 -2.1032 -1.8485 -1.4902 -1.1794
 -0.9418 -0.7731 -0.6560 -0.5743 -0.5143 -0.4155 -0.3545 -0.3168 -0.2983 -0.2961
 -0.3071 -0.3283
 -1.8961 -1.9120 -1.9393 -1.9702 -1.9935 -1.9921 -1.9397 -1.7922 -1.5210 -1.2263
 -0.9816 -0.8020 -0.6759 -0.5871 -0.5232 -0.4213 -0.3605 -0.3235 -0.3051 -0.3028
 -0.3137 -0.3346 -0.3631 -0.3979
 -1.7548 -1.7431 -1.7461 -1.7584 -1.7722 -1.7759 -1.7520 -1.6733 -1.5027 -1.2555
 -1.0207 -0.8335 -0.6986 -0.6024 -0.5334 -0.4268 -0.3657 -0.3294 -0.3112 -0.3086
 -0.3192 -0.3398 -0.3677 -0.4014 -0.4401 -0.4837 -0.5332 -0.5887 -0.6445 -0.7005
 -1.6421 -1.6071 -1.5854 -1.5752 -1.5724 -1.5701 -1.5574 -1.5177 -1.4234 -1.2536
 -1.0470 -0.8638 -0.7223 -0.6190 -0.5446 -0.4319 -0.3699 -0.3342 -0.3166 -0.3136
 -0.3237 -0.3440 -0.3716 -0.4046 -0.4421 -0.4838 -0.5301 -0.5816 -0.6387 -0.6959
 -0.7527
 -1.4995 -1.4726 -1.4474 -1.4241 -1.4042 -1.3884 -1.3725 -1.3484 -1.2995 -1.2019
 -1.0494 -0.8851 -0.7437 -0.6358 -0.5563 -0.4364 -0.3729 -0.3374 -0.3207 -0.3178
 -0.3272 -0.3471 -0.3745 -0.4071 -0.4439 -0.4845 -0.5292 -0.5779 -0.6312 -0.6896
 -0.7482
 -1.3914 -1.3200 -1.2738 -1.2504 -1.2387 -1.2271 -1.2095 -1.1855 -1.1553 -1.1021
 -1.0101 -0.8833 -0.7548 -0.6477 -0.5657 -0.4395 -0.3738 -0.3385 -0.3227 -0.3204
 -0.3297 -0.3492 -0.3765 -0.4092 -0.4458 -0.4859 -0.5298 -0.5772 -0.6284 -0.6836
 -0.7430
 -1.3584 -1.2622 -1.1802 -1.1176 -1.0746 -1.0489 -1.0332 -1.0203 -1.0038 -0.9761
 -0.9285 -0.8508 -0.7519 -0.6555 -0.5746 -0.4432 -0.3744 -0.3381 -0.3228 -0.3213
 -0.3306 -0.3496 -0.3766 -0.4093 -0.4459 -0.4859 -0.5294 -0.5762 -0.6263 -0.6795
 -0.7358
 -1.3498 -1.2439 -1.1470 -1.0620 -0.9918 -0.9382 -0.8996 -0.8712 -0.8483 -0.8266
 -0.8015 -0.7644 -0.7075 -0.6385 -0.5705 -0.4449 -0.3740 -0.3361 -0.3205 -0.3199
 -0.3297 -0.3485 -0.3752 -0.4079 -0.4448 -0.4850 -0.5285 -0.5752 -0.6249 -0.6773
 -0.7321
 -1.3555 -1.2430 -1.1388 -1.0436 -0.9591 -0.8870 -0.8286 -0.7828 -0.7466 -0.7160
 -0.6872 -0.6574 -0.6228 -0.5805 -0.5534 -0.4446 -0.3726 -0.3325 -0.3158
