 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = G_BP 
 -2.2201
 -8.0874 -7.6865 -7.3120 -6.9774 -6.6889 -6.4278 -6.1010 -5.6052 -5.0240 -4.4616
 -3.9968 -3.6455 -3.3881 -3.1984 -3.0535 -2.7961 -2.6151 -2.4806 -2.3770 -2.2931
 -2.2233 -2.1653
 -7.8530 -7.5104 -7.1316 -6.7781 -6.4567 -6.1656 -5.8719 -5.4692 -4.9763 -4.4742
 -4.0323 -3.6805 -3.4140 -3.2145 -3.0625 -2.7978 -2.6140 -2.4782 -2.3755 -2.2940
 -2.2273 -2.1722 -2.1267 -2.0887
 -7.5365 -7.1884 -6.8685 -6.5576 -6.2520 -5.9508 -5.6530 -5.3180 -4.9063 -4.4676
 -4.0596 -3.7167 -3.4457 -3.2377 -3.0778 -2.8037 -2.6168 -2.4788 -2.3758 -2.2958
 -2.2314 -2.1789 -2.1362 -2.1008 -2.0714 -2.0474 -2.0289 -2.0164 -2.0106 -2.0120
 -7.2154 -6.7732 -6.4192 -6.1372 -5.8977 -5.6686 -5.4222 -5.1369 -4.8023 -4.4322
 -4.0686 -3.7452 -3.4774 -3.2645 -3.0975 -2.8127 -2.6222 -2.4816 -2.3771 -2.2976
 -2.2351 -2.1850 -2.1450 -2.1125 -2.0859 -2.0640 -2.0468 -2.0345 -2.0275 -2.0271
 -2.0340
 -7.1168 -6.5910 -6.1470 -5.7872 -5.4985 -5.2565 -5.0370 -4.8164 -4.5716 -4.3031
 -4.0228 -3.7488 -3.5007 -3.2909 -3.1200 -2.8239 -2.6294 -2.4858 -2.3792 -2.2994
 -2.2379 -2.1899 -2.1523 -2.1230 -2.0996 -2.0808 -2.0660 -2.0551 -2.0481 -2.0463
 -2.0512
 -7.1581 -6.5783 -6.0652 -5.6299 -5.2721 -4.9786 -4.7284 -4.4988 -4.2722 -4.0477
 -3.8364 -3.6430 -3.4624 -3.2920 -3.1354 -2.8352 -2.6361 -2.4900 -2.3808 -2.2998
 -2.2388 -2.1924 -2.1573 -2.1309 -2.1111 -2.0959 -2.0845 -2.0762 -2.0708 -2.0689
 -2.0720
 -7.2754 -6.6675 -6.1108 -5.6177 -5.1980 -4.8498 -4.5608 -4.3134 -4.0902 -3.8799
 -3.6837 -3.5088 -3.3587 -3.2296 -3.1131 -2.8496 -2.6464 -2.4971 -2.3849 -2.3015
 -2.2398 -2.1942 -2.1607 -2.1368 -2.1203 -2.1090 -2.1015 -2.0966 -2.0940 -2.0940
 -2.0966
 -7.3788 -6.7803 -6.2058 -5.6812 -5.2174 -4.8229 -4.4945 -4.2214 -3.9895 -3.7859
 -3.6024 -3.4373 -3.2926 -3.1688 -3.0634 -2.8467 -2.6573 -2.5052 -2.3898 -2.3035
 -2.2402 -2.1943 -2.1618 -2.1398 -2.1260 -2.1183 -2.1149 -2.1142 -2.1153 -2.1181
 -2.1227
 -7.4337 -6.8602 -6.3007 -5.7702 -5.2862 -4.8613 -4.5010 -4.2011 -3.9520 -3.7424
 -3.5621 -3.4039 -3.2643 -3.1423 -2.9863 -2.8265 -2.6688 -2.5143 -2.3955
 [Fe/H] =  0.25 [alpha/Fe] = 0.00 BC value = G_BP 
 -8.8521 -8.5566 -8.3096 -8.0867 -7.8272 -7.4725 -6.9753 -6.2979 -5.4659 -4.6974
 -4.1256 -3.7318 -3.4587 -3.2621 -3.1103 -2.8437 -2.6571 -2.5143 -2.3975
 -8.5271 -8.2021 -7.9317 -7.7211 -7.5485 -7.3312 -6.8884 -6.1462 -5.3637 -4.6445
 -4.0920 -3.7018 -3.4283 -3.2307 -3.0808 -2.8170 -2.6332 -2.4939 -2.3832 -2.2907
 -8.3032 -7.9466 -7.6387 -7.3909 -7.1950 -6.9948 -6.6406 -6.0312 -5.3267 -4.6546
 -4.1124 -3.7147 -3.4314 -3.2260 -3.0715 -2.8040 -2.6198 -2.4825 -2.3753 -2.2874
 -2.2131
 -8.1418 -7.7634 -7.4195 -7.1264 -6.8900 -6.6831 -6.4021 -5.9166 -5.3081 -4.6877
 -4.1588 -3.7529 -3.4560 -3.2390 -3.0766 -2.8010 -2.6144 -2.4767 -2.3713 -2.2863
 -2.2155 -2.1560
 -7.9996 -7.6151 -7.2532 -6.9258 -6.6460 -6.4061 -6.1620 -5.7848 -5.2741 -4.7188
 -4.2120 -3.8036 -3.4943 -3.2644 -3.0919 -2.8047 -2.6144 -2.4749 -2.3698 -2.2868
 -2.2185 -2.1618 -2.1148 -2.0758
 -7.7670 -7.4136 -7.0724 -6.7497 -6.4501 -6.1779 -5.9274 -5.6253 -5.2102 -4.7278
 -4.2571 -3.8570 -3.5397 -3.2981 -3.1148 -2.8130 -2.6182 -2.4760 -2.3701 -2.2880
 -2.2219 -2.1675 -2.1229 -2.0862 -2.0559 -2.0313 -2.0129 -2.0009 -1.9958 -1.9980
 -7.3576 -7.0021 -6.7064 -6.4563 -6.2150 -5.9702 -5.7168 -5.4456 -5.1096 -4.7038
 -4.2831 -3.9021 -3.5858 -3.3364 -3.1433 -2.8249 -2.6248 -2.4795 -2.3717 -2.2897
 -2.2250 -2.1728 -2.1305 -2.0963 -2.0683 -2.0458 -2.0285 -2.0165 -2.0104 -2.0109
 -2.0187
 -7.1609 -6.6977 -6.3217 -6.0289 -5.7983 -5.6037 -5.4178 -5.2096 -4.9484 -4.6294
 -4.2759 -3.9300 -3.6258 -3.3749 -3.1749 -2.8399 -2.6333 -2.4848 -2.3744 -2.2915
 -2.2276 -2.1771 -2.1370 -2.1053 -2.0801 -2.0602 -2.0450 -2.0344 -2.0284 -2.0279
 -2.0339
 -7.1477 -6.6168 -6.1581 -5.7817 -5.4810 -5.2392 -5.0323 -4.8375 -4.6312 -4.3979
 -4.1452 -3.8858 -3.6324 -3.4013 -3.2033 -2.8558 -2.6418 -2.4901 -2.3768 -2.2924
 -2.2286 -2.1793 -2.1413 -2.1121 -2.0899 -2.0731 -2.0609 -2.0527 -2.0483 -2.0479
 -2.0527
 -7.2530 -6.6814 -6.1646 -5.7174 -5.3444 -5.0389 -4.7860 -4.5649 -4.3548 -4.1408
 -3.9278 -3.7244 -3.5379 -3.3669 -3.2084 -2.8771 -2.6544 -2.4986 -2.3822 -2.2950
 -2.2301 -2.1814 -2.1447 -2.1176 -2.0980 -2.0844 -2.0757 -2.0706 -2.0687 -2.0699
 -2.0746
 -7.3889 -6.8071 -6.2591 -5.7646 -5.3339 -4.9696 -4.6661 -4.4107 -4.1870 -3.9802
 -3.7820 -3.5954 -3.4270 -3.2803 -3.1530 -2.8859 -2.6688 -2.5085 -2.3887 -2.2984
 -2.2314 -2.1822 -2.1463 -2.1208 -2.1035 -2.0928 -2.0875 -2.0861 -2.0875 -2.0914
 -2.0978
 -7.4939 -6.9261 -6.3796 -5.8612 -5.3967 -4.9884 -4.6410 -4.3494 -4.1028 -3.8897
 -3.6988 -3.5248 -3.3669 -3.2268 -3.0371 -2.8822 -2.6850 -2.5198 -2.3963
 [Fe/H] =  0.50 [alpha/Fe] = 0.00 BC value = G_BP 
 -8.8239 -8.9964 -8.9651 -8.7513 -8.3733 -7.8476 -7.1885 -6.4352 -5.6770 -4.9041
 -4.2755 -3.8300 -3.5207 -3.2986 -3.1326 -2.8461 -2.6546 -2.5098 -2.3936
 -8.5183 -8.2326 -8.0093 -7.8499 -7.7447 -7.5416 -7.0805 -6.3347 -5.5846 -4.8524
 -4.2475 -3.8077 -3.4966 -3.2732 -3.1065 -2.8234 -2.6336 -2.4911 -2.3764 -2.2823
 -8.3059 -7.9766 -7.7163 -7.5190 -7.3734 -7.2150 -6.8869 -6.2695 -5.5615 -4.8691
 -4.2788 -3.8312 -3.5085 -3.2751 -3.1018 -2.8129 -2.6217 -2.4806 -2.3714 -2.2825
 -2.2071
 -8.1548 -7.8010 -7.4915 -7.2432 -7.0577 -6.8986 -6.6533 -6.1810 -5.5565 -4.9123
 -4.3356 -3.8816 -3.5437 -3.2962 -3.1124 -2.8118 -2.6174 -2.4755 -2.3675 -2.2811
 -2.2089 -2.1480
 -8.0335 -7.6659 -7.3260 -7.0312 -6.7975 -6.6066 -6.4051 -6.0572 -5.5389 -4.9541
 -4.4021 -3.9457 -3.5940 -3.3311 -3.1346 -2.8176 -2.6182 -2.4742 -2.3660 -2.2811
 -2.2112 -2.1527 -2.1040 -2.0637
 -7.8815 -7.5216 -7.1806 -6.8667 -6.5899 -6.3575 -6.1553 -5.8888 -5.4838 -4.9772
 -4.4632 -4.0128 -3.6527 -3.3756 -3.1659 -2.8287 -2.6228 -2.4757 -2.3663 -2.2820
 -2.2139 -2.1575 -2.1110 -2.0727 -2.0412 -2.0158 -1.9969 -1.9848 -1.9801 -1.9830
 -7.5403 -7.1836 -6.9444 -6.6696 -6.4063 -6.1581 -5.9286 -5.6958 -5.3814 -4.9642
 -4.5043 -4.0742 -3.7122 -3.4253 -3.2038 -2.8444 -2.6305 -2.4798 -2.3681 -2.2834
 -2.2165 -2.1621 -2.1175 -2.0813 -2.0519 -2.0281 -2.0102 -1.9979 -1.9922 -1.9936
 -2.0021
 -7.2119 -6.8182 -6.5122 -6.2771 -6.0827 -5.9003 -5.7083 -5.4945 -5.2365 -4.9039
 -4.5115 -4.1169 -3.7656 -3.4761 -3.2453 -2.8642 -2.6405 -2.4859 -2.3713 -2.2852
 -2.2188 -2.1658 -2.1233 -2.0892 -2.0620 -2.0404 -2.0242 -2.0133 -2.0076 -2.0079
 -2.0149
 -7.1207 -6.6418 -6.2428 -5.9273 -5.6847 -5.4941 -5.3330 -5.1773 -4.9940 -4.7515
 -4.4507 -4.1188 -3.7978 -3.5165 -3.2836 -2.8854 -2.6509 -2.4920 -2.3744 -2.2863
 -2.2196 -2.1677 -2.1269 -2.0950 -2.0703 -2.0513 -2.0377 -2.0288 -2.0245 -2.0251
 -2.0313
 -7.1886 -6.6558 -6.1851 -5.7894 -5.4689 -5.2143 -5.0074 -4.8271 -4.6519 -4.4605
 -4.2422 -4.0053 -3.7638 -3.5308 -3.3174 -2.9134 -2.6663 -2.5018 -2.3807 -2.2897
 -2.2215 -2.1698 -2.1301 -2.1000 -2.0775 -2.0611 -2.0503 -2.0441 -2.0421 -2.0441
 -2.0502
 -7.3327 -6.7714 -6.2560 -5.7993 -5.4107 -5.0887 -4.8245 -4.6028 -4.4052 -4.2136
 -4.0166 -3.8176 -3.6249 -3.4464 -3.2829 -2.9370 -2.6845 -2.5133 -2.3886 -2.2942
 -2.2237 -2.1711 -2.1320 -2.1032 -2.0826 -2.0687 -2.0607 -2.0575 -2.0584 -2.0627
 -2.0704
 -7.4710 -6.9157 -6.3819 -5.8922 -5.4547 -5.0777 -4.7594 -4.4926 -4.2651 -4.0626
 -3.8725 -3.6891 -3.5145 -3.3548 -3.1801 -2.9562 -2.7055 -2.5265 -2.3981
 [Fe/H] =  0.75 [alpha/Fe] = 0.00 BC value = G_BP 
 -8.7407 -8.7459 -8.6232 -8.3859 -8.0458 -7.6133 -7.0973 -6.5061 -5.8403 -5.1108
 -4.4487 -3.9529 -3.6038 -3.3550 -3.1690 -2.8567 -2.6572 -2.5091 -2.3911
 -8.4588 -8.2216 -8.0575 -7.9542 -7.8597 -7.6415 -7.1718 -6.4506 -5.7619 -5.0595
 -4.4258 -3.9381 -3.5870 -3.3341 -3.1473 -2.8387 -2.6391 -2.4923 -2.3775 -2.2834
 -8.2597 -7.9456 -7.7643 -7.6220 -7.5252 -7.4019 -7.0855 -6.4407 -5.7512 -5.0760
 -4.4609 -3.9705 -3.6074 -3.3429 -3.1473 -2.8303 -2.6292 -2.4829 -2.3706 -2.2799
 -2.2035
 -8.1214 -7.7991 -7.5319 -7.3345 -7.2006 -7.0833 -6.8707 -6.4034 -5.7633 -5.1223
 -4.5238 -4.0306 -3.6524 -3.3721 -3.1638 -2.8310 -2.6257 -2.4784 -2.3669 -2.2783
 -2.2044 -2.1419
 -8.0166 -7.6713 -7.3618 -7.1071 -6.9227 -6.7788 -6.6140 -6.2907 -5.7641 -5.1690
 -4.5974 -4.1046 -3.7139 -3.4166 -3.1934 -2.8390 -2.6270 -2.4773 -2.3654 -2.2780
 -2.2062 -2.1458 -2.0951 -2.0532
 -7.9072 -7.5586 -7.2313 -6.9388 -6.6955 -6.5083 -6.3499 -6.1150 -5.7233 -5.2039
 -4.6658 -4.1822 -3.7840 -3.4718 -3.2335 -2.8534 -2.6323 -2.4791 -2.3657 -2.2785
 -2.2082 -2.1497 -2.1010 -2.0609 -2.0280 -2.0016 -1.9818 -1.9691 -1.9643 -1.9674
 -7.6898 -7.3722 -7.0696 -6.7831 -6.5212 -6.2927 -6.1017 -5.9071 -5.6184 -5.2011
 -4.7178 -4.2530 -3.8538 -3.5326 -3.2810 -2.8738 -2.6410 -2.4834 -2.3675 -2.2796
 -2.2103 -2.1535 -2.1066 -2.0683 -2.0371 -2.0121 -1.9930 -1.9800 -1.9739 -1.9756
 -1.9847
 -7.2852 -6.9786 -6.7208 -6.5026 -6.2998 -6.0941 -5.8920 -5.6951 -5.4639 -5.1438
 -4.7350 -4.3071 -3.9202 -3.5941 -3.3324 -2.8995 -2.6528 -2.4900 -2.3709 -2.2813
 -2.2122 -2.1567 -2.1116 -2.0751 -2.0458 -2.0226 -2.0049 -1.9929 -1.9866 -1.9872
 -1.9948
 -7.0950 -6.6759 -6.3421 -6.0851 -5.8934 -5.7418 -5.6036 -5.4550 -5.2701 -5.0209
 -4.6960 -4.3246 -3.9624 -3.6441 -3.3797 -2.9268 -2.6657 -2.4969 -2.3744 -2.2826
 -2.2129 -2.1582 -2.1147 -2.0801 -2.0529 -2.0317 -2.0162 -2.0059 -2.0009 -2.0016
 -2.0084
 -7.1031 -6.6162 -6.1975 -5.8554 -5.5890 -5.3847 -5.2234 -5.0863 -4.9520 -4.7889
 -4.5662 -4.2860 -3.9799 -3.6866 -3.4285 -2.9616 -2.6846 -2.5079 -2.3815 -2.2865
 -2.2149 -2.1602 -2.1176 -2.0846 -2.0592 -2.0403 -2.0270 -2.0189 -2.0157 -2.0176
 -2.0244
 -7.2260 -6.7000 -6.2229 -5.8097 -5.4670 -5.1912 -4.9711 -4.7900 -4.6294 -4.4711
 -4.2970 -4.0966 -3.8773 -3.6535 -3.4389 -2.9968 -2.7070 -2.5213 -2.3903 -2.2919
 -2.2176 -2.1618 -2.1195 -2.0876 -2.0639 -2.0469 -2.0360 -2.0304 -2.0295 -2.0334
 -2.0420
 -7.3867 -6.8473 -6.3396 -5.8802 -5.4777 -5.1378 -4.8564 -4.6240 -4.4265 -4.2486
 -4.0751 -3.8963 -3.7152 -3.5362 -3.4109 -3.0324 -2.7329 -2.5371 -2.4008
 [Fe/H] =  1.00 [alpha/Fe] = 0.00 BC value = G_BP 
 -8.6158 -8.6108 -8.4922 -8.2721 -7.9608 -7.5676 -7.1004 -6.5664 -5.9690 -5.3069
 -4.6358 -4.0966 -3.7070 -3.4276 -3.2211 -2.8796 -2.6649 -2.5125 -2.3901
 -8.3518 -8.6667 -8.7504 -8.6268 -8.3168 -7.8387 -7.2168 -6.5313 -5.9030 -5.2544
 -4.6156 -4.0898 -3.6987 -3.4142 -3.2041 -2.8647 -2.6513 -2.4977 -2.3800 -2.2837
 -8.1617 -8.2219 -7.7841 -7.7026 -7.6524 -7.5601 -7.2077 -6.5483 -5.9005 -5.2638
 -4.6517 -4.1297 -3.7279 -3.4305 -3.2100 -2.8584 -2.6437 -2.4905 -2.3740 -2.2805
 -2.2025
 -8.0324 -7.7528 -7.5393 -7.4009 -7.3200 -7.2408 -7.0532 -6.5736 -5.9318 -5.3082
 -4.7161 -4.1972 -3.7821 -3.4682 -3.2331 -2.8612 -2.6410 -2.4867 -2.3707 -2.2790
 -2.2033 -2.1387
 -7.9437 -7.6285 -7.3592 -7.1549 -7.0243 -6.9261 -6.7931 -6.4893 -5.9551 -5.3590
 -4.7879 -4.2757 -3.8528 -3.5220 -3.2704 -2.8719 -2.6428 -2.4858 -2.3693 -2.2787
 -2.2045 -2.1419 -2.0889 -2.0449
 -7.8638 -7.5351 -7.2326 -6.9740 -6.7750 -6.6365 -6.5179 -6.3105 -5.9290 -5.4024
 -4.8593 -4.3586 -3.9313 -3.5870 -3.3195 -2.8903 -2.6487 -2.4876 -2.3694 -2.2788
 -2.2060 -2.1451 -2.0940 -2.0516 -2.0168 -1.9892 -1.9684 -1.9548 -1.9493 -1.9521
 -7.7295 -7.4103 -7.1112 -6.8341 -6.5924 -6.3974 -6.2494 -6.0898 -5.8239 -5.4083
 -4.9157 -4.4355 -4.0091 -3.6576 -3.3764 -2.9161 -2.6588 -2.4919 -2.3710 -2.2795
 -2.2075 -2.1481 -2.0988 -2.0580 -2.0247 -1.9982 -1.9779 -1.9637 -1.9566 -1.9579
 -1.9670
 -7.3830 -7.1285 -6.8822 -6.6445 -6.4186 -6.2085 -6.0220 -5.8596 -5.6569 -5.3543
 -4.9408 -4.4942 -4.0815 -3.7278 -3.4370 -2.9486 -2.6729 -2.4989 -2.3744 -2.2811
 -2.2089 -2.1508 -2.1030 -2.0639 -2.0323 -2.0072 -1.9880 -1.9745 -1.9670 -1.9668
 -1.9746
 -7.0767 -6.7253 -6.4583 -6.2564 -6.0974 -5.9508 -5.7985 -5.6379 -5.4592 -5.2266
 -4.9059 -4.5188 -4.1312 -3.7847 -3.4923 -2.9825 -2.6891 -2.5065 -2.3781 -2.2822
 -2.2092 -2.1518 -2.1055 -2.0681 -2.0383 -2.0149 -1.9975 -1.9854 -1.9789 -1.9786
 -1.9852
 -7.0081 -6.5762 -6.2134 -5.9284 -5.7149 -5.5561 -5.4337 -5.3271 -5.2117 -5.0523
 -4.8158 -4.5066 -4.1648 -3.8378 -3.5495 -3.0245 -2.7121 -2.5190 -2.3856 -2.2863
 -2.2112 -2.1535 -2.1080 -2.0720 -2.0439 -2.0223 -2.0066 -1.9963 -1.9913 -1.9921
 -1.9985
 -7.0899 -6.6068 -6.1756 -5.8112 -5.5173 -5.2882 -5.1115 -4.9709 -4.8503 -4.7315
 -4.5880 -4.3872 -4.1309 -3.8529 -3.5872 -3.0674 -2.7394 -2.5344 -2.3952 -2.2922
 -2.2142 -2.1551 -2.1098 -2.0747 -2.0480 -2.0281 -2.0144 -2.0061 -2.0030 -2.0053
 -2.0128
 -7.2483 -6.7386 -6.2659 -5.8426 -5.4801 -5.1811 -4.9393 -4.7442 -4.5820 -4.4367
 -4.2942 -4.1393 -3.9605 -3.7613 -3.6054 -3.1112 -2.7710 -2.5527 -2.4069
