 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = G_RP 
 -0.9680 -0.9218 -0.8677 -0.8138 -0.7645 -0.6691 -0.6146 -0.5962 -0.6002 -0.6157
 -1.1816 -1.0997 -1.0391 -1.0025 -0.9940 -0.9985 -0.9963 -0.9862 -0.9727 -0.9570
 -0.9353 -0.9041 -0.8615 -0.8143 -0.7698 -0.6827 -0.6323 -0.6153 -0.6203 -0.6365
 -0.6590
 -1.1748 -1.0966 -1.0311 -0.9792 -0.9424 -0.9216 -0.9201 -0.9305 -0.9337 -0.9228
 -0.9047 -0.8825 -0.8526 -0.8138 -0.7749 -0.6944 -0.6472 -0.6310 -0.6369 -0.6537
 -0.6759 -0.7020
 -1.1522 -1.0853 -1.0260 -0.9741 -0.9305 -0.8968 -0.8737 -0.8613 -0.8613 -0.8674
 -0.8655 -0.8547 -0.8358 -0.8078 -0.7746 -0.7022 -0.6578 -0.6423 -0.6494 -0.6677
 -0.6906 -0.7167 -0.7455 -0.7769
 -1.1069 -1.0553 -1.0074 -0.9629 -0.9218 -0.8852 -0.8548 -0.8317 -0.8155 -0.8062
 -0.8037 -0.8025 -0.7982 -0.7862 -0.7656 -0.7045 -0.6632 -0.6483 -0.6566 -0.6775
 -0.7026 -0.7298 -0.7590 -0.7900 -0.8230 -0.8580 -0.8960 -0.9383 -0.9869 -1.0374
 -1.0391 -1.0036 -0.9699 -0.9366 -0.9033 -0.8706 -0.8398 -0.8130 -0.7912 -0.7740
 -0.7609 -0.7518 -0.7473 -0.7431 -0.7345 -0.6987 -0.6629 -0.6486 -0.6576 -0.6817
 -0.7105 -0.7404 -0.7711 -0.8029 -0.8358 -0.8700 -0.9061 -0.9448 -0.9879 -1.0380
 -1.0905
 -0.9536 -0.9325 -0.9127 -0.8921 -0.8696 -0.8451 -0.8194 -0.7939 -0.7707 -0.7510
 -0.7345 -0.7209 -0.7106 -0.7029 -0.6965 -0.6771 -0.6555 -0.6436 -0.6527 -0.6790
 -0.7125 -0.7466 -0.7804 -0.8142 -0.8482 -0.8826 -0.9182 -0.9552 -0.9945 -1.0388
 -1.0905
 -0.8567 -0.8469 -0.8387 -0.8298 -0.8188 -0.8047 -0.7872 -0.7674 -0.7471 -0.7279
 -0.7111 -0.6969 -0.6848 -0.6749 -0.6665 -0.6500 -0.6388 -0.6338 -0.6435 -0.6706
 -0.7077 -0.7471 -0.7855 -0.8228 -0.8593 -0.8954 -0.9316 -0.9684 -1.0064 -1.0468
 -1.0921
 -0.7563 -0.7541 -0.7542 -0.7546 -0.7536 -0.7496 -0.7419 -0.7305 -0.7164 -0.7010
 -0.6861 -0.6729 -0.6617 -0.6522 -0.6439 -0.6274 -0.6194 -0.6201 -0.6315 -0.6578
 -0.6962 -0.7395 -0.7831 -0.8252 -0.8656 -0.9046 -0.9429 -0.9807 -1.0187 -1.0577
 -1.0984
 -0.6568 -0.6591 -0.6637 -0.6705 -0.6771 -0.6818 -0.6832 -0.6808 -0.6750 -0.6663
 -0.6560 -0.6456 -0.6362 -0.6285 -0.6220 -0.6086 -0.6018 -0.6052 -0.6187 -0.6443
 -0.6818 -0.7265 -0.7738 -0.8209 -0.8661 -0.9093 -0.9509 -0.9912 -1.0307 -1.0700
 -1.1100
 -0.5621 -0.5660 -0.5730 -0.5825 -0.5935 -0.6045 -0.6134 -0.6192 -0.6218 -0.6211
 -0.6177 -0.6125 -0.6095 -0.6031 -0.6008 -0.5936 -0.5860 -0.5891 -0.6051
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value = G_RP 
 -1.4394 -1.3765 -1.3308 -1.2968 -1.2690 -1.2410 -1.2072 -1.1646 -1.1158 -1.0622
 -1.0032 -0.9405 -0.8774 -0.8195 -0.7677 -0.6642 -0.5979 -0.5672 -0.5676
 -1.3486 -1.2761 -1.2235 -1.1867 -1.1603 -1.1388 -1.1168 -1.0899 -1.0581 -1.0213
 -0.9778 -0.9273 -0.8727 -0.8204 -0.7729 -0.6785 -0.6183 -0.5912 -0.5908 -0.6055
 -1.2682 -1.1883 -1.1436 -1.1124 -1.0853 -1.0641 -1.0465 -1.0281 -1.0072 -0.9825
 -0.9525 -0.9148 -0.8696 -0.8226 -0.7789 -0.6919 -0.6362 -0.6104 -0.6099 -0.6245
 -0.6469
 -1.2561 -1.1551 -1.0787 -1.0275 -1.0022 -0.9980 -0.9941 -0.9824 -0.9658 -0.9465
 -0.9244 -0.8979 -0.8637 -0.8234 -0.7836 -0.7028 -0.6508 -0.6261 -0.6253 -0.6401
 -0.6624 -0.6890
 -1.2567 -1.1553 -1.0717 -1.0058 -0.9567 -0.9254 -0.9121 -0.9125 -0.9183 -0.9135
 -0.8978 -0.8766 -0.8514 -0.8198 -0.7848 -0.7100 -0.6614 -0.6379 -0.6372 -0.6525
 -0.6756 -0.7024 -0.7319 -0.7643
 -1.2478 -1.1536 -1.0728 -1.0051 -0.9498 -0.9066 -0.8747 -0.8532 -0.8428 -0.8447
 -0.8490 -0.8452 -0.8310 -0.8088 -0.7807 -0.7130 -0.6674 -0.6453 -0.6449 -0.6612
 -0.6860 -0.7142 -0.7443 -0.7763 -0.8104 -0.8463 -0.8855 -0.9298 -0.9791 -1.0293
 -1.2185 -1.1373 -1.0650 -1.0021 -0.9478 -0.9015 -0.8632 -0.8326 -0.8094 -0.7929
 -0.7845 -0.7838 -0.7843 -0.7791 -0.7652 -0.7110 -0.6689 -0.6482 -0.6481 -0.6654
 -0.6928 -0.7234 -0.7552 -0.7880 -0.8221 -0.8576 -0.8952 -0.9353 -0.9797 -1.0303
 -1.0828
 -1.1657 -1.0999 -1.0401 -0.9863 -0.9381 -0.8947 -0.8562 -0.8222 -0.7936 -0.7703
 -0.7517 -0.7380 -0.7310 -0.7287 -0.7254 -0.7006 -0.6658 -0.6466 -0.6468 -0.6646
 -0.6944 -0.7286 -0.7633 -0.7982 -0.8334 -0.8692 -0.9062 -0.9447 -0.9854 -1.0308
 -1.0830
 -1.0915 -1.0407 -0.9945 -0.9523 -0.9134 -0.8770 -0.8428 -0.8106 -0.7811 -0.7551
 -0.7328 -0.7142 -0.6995 -0.6895 -0.6835 -0.6719 -0.6555 -0.6407 -0.6415 -0.6593
 -0.6908 -0.7287 -0.7677 -0.8060 -0.8436 -0.8809 -0.9186 -0.9568 -0.9963 -1.0388
 -1.0844
 -1.0061 -0.9675 -0.9326 -0.9015 -0.8727 -0.8453 -0.8184 -0.7916 -0.7654 -0.7404
 -0.7175 -0.6974 -0.6802 -0.6664 -0.6558 -0.6412 -0.6342 -0.6297 -0.6326 -0.6498
 -0.6813 -0.7217 -0.7650 -0.8077 -0.8491 -0.8893 -0.9289 -0.9681 -1.0075 -1.0480
 -1.0901
 -0.9176 -0.8864 -0.8595 -0.8368 -0.8169 -0.7984 -0.7800 -0.7606 -0.7404 -0.7197
 -0.6993 -0.6803 -0.6632 -0.6486 -0.6366 -0.6174 -0.6111 -0.6128 -0.6207 -0.6383
 -0.6687 -0.7097 -0.7559 -0.8031 -0.8491 -0.8933 -0.9361 -0.9777 -1.0186 -1.0593
 -1.1007
 -0.8302 -0.8038 -0.7819 -0.7642 -0.7503 -0.7389 -0.7281 -0.7166 -0.7037 -0.6895
 -0.6741 -0.6586 -0.6436 -0.6296 -0.6259 -0.6005 -0.5862 -0.5900 -0.6058
 [Fe/H] = -1.00 [alpha/Fe] = 0.00 BC value = G_RP 
 -1.7628 -1.6826 -1.6162 -1.5568 -1.4994 -1.4344 -1.3528 -1.2546 -1.1625 -1.0793
 -1.0037 -0.9347 -0.8717 -0.8163 -0.7676 -0.6699 -0.6020 -0.5638 -0.5550
 -1.6285 -1.5409 -1.4723 -1.4163 -1.3669 -1.3167 -1.2552 -1.1841 -1.1150 -1.0497
 -0.9869 -0.9263 -0.8694 -0.8180 -0.7724 -0.6818 -0.6199 -0.5857 -0.5777 -0.5890
 -1.5320 -1.4380 -1.3645 -1.3072 -1.2608 -1.2196 -1.1749 -1.1234 -1.0716 -1.0209
 -0.9704 -0.9191 -0.8680 -0.8201 -0.7771 -0.6921 -0.6349 -0.6034 -0.5957 -0.6064
 -0.6282
 -1.4260 -1.3309 -1.2682 -1.2196 -1.1767 -1.1396 -1.1048 -1.0672 -1.0284 -0.9894
 -0.9499 -0.9086 -0.8649 -0.8212 -0.7807 -0.7004 -0.6468 -0.6174 -0.6100 -0.6203
 -0.6419 -0.6691
 -1.3909 -1.2680 -1.1760 -1.1118 -1.0726 -1.0531 -1.0377 -1.0155 -0.9875 -0.9570
 -0.9253 -0.8925 -0.8572 -0.8194 -0.7820 -0.7059 -0.6555 -0.6279 -0.6211 -0.6313
 -0.6530 -0.6806 -0.7114 -0.7451
 -1.3851 -1.2590 -1.1549 -1.0727 -1.0110 -0.9675 -0.9402 -0.9273 -0.9240 -0.9162
 -0.8979 -0.8724 -0.8437 -0.8128 -0.7800 -0.7085 -0.6610 -0.6350 -0.6289 -0.6393
 -0.6616 -0.6902 -0.7216 -0.7552 -0.7910 -0.8295 -0.8709 -0.9169 -0.9674 -1.0177
 -1.3825 -1.2583 -1.1525 -1.0647 -0.9942 -0.9392 -0.8975 -0.8668 -0.8461 -0.8364
 -0.8353 -0.8325 -0.8203 -0.7991 -0.7729 -0.7080 -0.6632 -0.6389 -0.6334 -0.6442
 -0.6671 -0.6973 -0.7304 -0.7649 -0.8008 -0.8384 -0.8782 -0.9207 -0.9671 -1.0186
 -1.0709
 -1.3678 -1.2521 -1.1506 -1.0637 -0.9911 -0.9316 -0.8835 -0.8450 -0.8146 -0.7913
 -0.7747 -0.7664 -0.7644 -0.7611 -0.7516 -0.7037 -0.6621 -0.6395 -0.6345 -0.6455
 -0.6691 -0.7011 -0.7365 -0.7731 -0.8102 -0.8481 -0.8874 -0.9282 -0.9714 -1.0185
 -1.0713
 -1.3314 -1.2286 -1.1363 -1.0554 -0.9860 -0.9272 -0.8774 -0.8354 -0.8004 -0.7714
 -0.7475 -0.7286 -0.7153 -0.7083 -0.7049 -0.6884 -0.6568 -0.6363 -0.6322 -0.6432
 -0.6673 -0.7010 -0.7395 -0.7791 -0.8186 -0.8581 -0.8981 -0.9386 -0.9805 -1.0251
 -1.0724
 -1.2756 -1.1877 -1.1063 -1.0348 -0.9719 -0.9172 -0.8699 -0.8286 -0.7924 -0.7608
 -0.7335 -0.7104 -0.6912 -0.6763 -0.6661 -0.6551 -0.6440 -0.6297 -0.6265 -0.6372
 -0.6610 -0.6955 -0.7367 -0.7799 -0.8229 -0.8650 -0.9068 -0.9482 -0.9900 -1.0328
 -1.0775
 -1.2068 -1.1311 -1.0604 -0.9980 -0.9431 -0.8951 -0.8530 -0.8154 -0.7816 -0.7508
 -0.7230 -0.6983 -0.6768 -0.6586 -0.6440 -0.6239 -0.6188 -0.6168 -0.6175 -0.6285
 -0.6516 -0.6859 -0.7286 -0.7752 -0.8221 -0.8680 -0.9127 -0.9564 -0.9994 -1.0424
 -1.0860
 -1.1323 -1.0663 -1.0048 -0.9494 -0.9010 -0.8595 -0.8236 -0.7915 -0.7623 -0.7351
 -0.7097 -0.6861 -0.6645 -0.6455 -0.6386 -0.5948 -0.5812 -0.5976 -0.6052
 [Fe/H] = -0.75 [alpha/Fe] = 0.00 BC value = G_RP 
 -1.9763 -1.8903 -1.8145 -1.7416 -1.6658 -1.5753 -1.4584 -1.3178 -1.1924 -1.0889
 -1.0029 -0.9303 -0.8677 -0.8132 -0.7656 -0.6707 -0.6034 -0.5625 -0.5480
 -1.8158 -1.7225 -1.6462 -1.5795 -1.5158 -1.4458 -1.3550 -1.2495 -1.1511 -1.0656
 -0.9905 -0.9243 -0.8658 -0.8146 -0.7697 -0.6810 -0.6193 -0.5833 -0.5708 -0.5793
 -1.7005 -1.5979 -1.5164 -1.4498 -1.3923 -1.3365 -1.2697 -1.1907 -1.1136 -1.0433
 -0.9790 -0.9197 -0.8652 -0.8165 -0.7736 -0.6896 -0.6324 -0.5990 -0.5882 -0.5961
 -0.6167
 -1.5898 -1.4955 -1.4145 -1.3470 -1.2908 -1.2418 -1.1920 -1.1338 -1.0741 -1.0175
 -0.9641 -0.9128 -0.8636 -0.8178 -0.7767 -0.6965 -0.6427 -0.6118 -0.6020 -0.6095
 -0.6297 -0.6569
 -1.5137 -1.3968 -1.2904 -1.2347 -1.1952 -1.1585 -1.1202 -1.0778 -1.0323 -0.9873
 -0.9438 -0.9011 -0.8586 -0.8170 -0.7781 -0.7012 -0.6504 -0.6214 -0.6125 -0.6201
 -0.6401 -0.6673 -0.6985 -0.7329
 -1.4742 -1.3316 -1.2238 -1.1415 -1.0820 -1.0426 -1.0205 -1.0045 -0.9830 -0.9533
 -0.9193 -0.8841 -0.8485 -0.8125 -0.7770 -0.7036 -0.6553 -0.6281 -0.6201 -0.6279
 -0.6480 -0.6758 -0.7076 -0.7418 -0.7786 -0.8178 -0.8606 -0.9081 -0.9595 -1.0100
 -1.4602 -1.3220 -1.2060 -1.1114 -1.0371 -0.9806 -0.9387 -0.9088 -0.8906 -0.8820
 -0.8738 -0.8573 -0.8321 -0.8028 -0.7721 -0.7035 -0.6575 -0.6320 -0.6247 -0.6329
 -0.6532 -0.6819 -0.7150 -0.7502 -0.7871 -0.8258 -0.8669 -0.9107 -0.9585 -1.0107
 -1.0630
 -1.4570 -1.3210 -1.2037 -1.1050 -1.0238 -0.9588 -0.9078 -0.8678 -0.8368 -0.8136
 -0.7989 -0.7924 -0.7878 -0.7774 -0.7591 -0.7004 -0.6569 -0.6330 -0.6263 -0.6346
 -0.6553 -0.6850 -0.7201 -0.7572 -0.7953 -0.8343 -0.8749 -0.9172 -0.9617 -1.0101
 -1.0634
 -1.4405 -1.3123 -1.1996 -1.1020 -1.0197 -0.9515 -0.8958 -0.8504 -0.8136 -0.7837
 -0.7595 -0.7410 -0.7292 -0.7232 -0.7187 -0.6910 -0.6527 -0.6307 -0.6248 -0.6333
 -0.6544 -0.6852 -0.7223 -0.7622 -0.8026 -0.8432 -0.8845 -0.9264 -0.9697 -1.0151
 -1.0641
 -1.4055 -1.2909 -1.1858 -1.0940 -1.0145 -0.9471 -0.8907 -0.8432 -0.8032 -0.7696
 -0.7413 -0.7176 -0.6981 -0.6835 -0.6740 -0.6623 -0.6442 -0.6253 -0.6203 -0.6287
 -0.6495 -0.6808 -0.7197 -0.7624 -0.8060 -0.8491 -0.8921 -0.9349 -0.9780 -1.0222
 -1.0682
 -1.3529 -1.2513 -1.1578 -1.0729 -0.9994 -0.9359 -0.8818 -0.8354 -0.7955 -0.7608
 -0.7305 -0.7043 -0.6818 -0.6630 -0.6479 -0.6281 -0.6217 -0.6155 -0.6127 -0.6213
 -0.6417 -0.6729 -0.7127 -0.7579 -0.8048 -0.8513 -0.8971 -0.9419 -0.9863 -1.0307
 -1.0757
 -1.2891 -1.2003 -1.1166 -1.0393 -0.9717 -0.9135 -0.8636 -0.8206 -0.7832 -0.7501
 -0.7204 -0.6939 -0.6704 -0.6499 -0.6404 -0.5884 -0.5852 -0.6013 -0.6020
 [Fe/H] = -0.50 [alpha/Fe] = 0.00 BC value = G_RP 
 -2.2131 -2.1278 -2.0477 -1.9640 -1.8690 -1.7478 -1.5865 -1.3918 -1.2249 -1.0977
 -1.0018 -0.9252 -0.8620 -0.8082 -0.7618 -0.6694 -0.6035 -0.5609 -0.5422
 -2.0256 -1.9322 -1.8521 -1.7771 -1.6987 -1.6051 -1.4784 -1.3283 -1.1916 -1.0811
 -0.9930 -0.9211 -0.8607 -0.8094 -0.7650 -0.6781 -0.6170 -0.5789 -0.5637 -0.5687
 -1.8863 -1.7813 -1.6956 -1.6224 -1.5544 -1.4817 -1.3879 -1.2731 -1.1622 -1.0664
 -0.9865 -0.9190 -0.8611 -0.8113 -0.7683 -0.6851 -0.6280 -0.5933 -0.5800 -0.5850
 -0.6039
 -1.7784 -1.6663 -1.5738 -1.4974 -1.4320 -1.3712 -1.3029 -1.2173 -1.1290 -1.0484
 -0.9777 -0.9159 -0.8611 -0.8130 -0.7711 -0.6907 -0.6368 -0.6046 -0.5927 -0.5979
 -0.6161 -0.6429
 -1.6366 -1.5347 -1.4577 -1.3908 -1.3297 -1.2742 -1.2206 -1.1581 -1.0899 -1.0241
 -0.9638 -0.9090 -0.8589 -0.8133 -0.7728 -0.6947 -0.6435 -0.6132 -0.6025 -0.6079
 -0.6258 -0.6523 -0.6837 -0.7186
 -1.5634 -1.4299 -1.3271 -1.2521 -1.2007 -1.1651 -1.1327 -1.0930 -1.0446 -0.9933
 -0.9436 -0.8968 -0.8526 -0.8110 -0.7726 -0.6969 -0.6479 -0.6195 -0.6096 -0.6154
 -0.6332 -0.6597 -0.6914 -0.7263 -0.7639 -0.8045 -0.8487 -0.8974 -0.9498 -1.0009
 -1.5421 -1.3963 -1.2760 -1.1801 -1.1066 -1.0517 -1.0121 -0.9845 -0.9636 -0.9416
 -0.9126 -0.8778 -0.8410 -0.8046 -0.7696 -0.6972 -0.6500 -0.6233 -0.6142 -0.6203
 -0.6382 -0.6650 -0.6976 -0.7333 -0.7711 -0.8110 -0.8533 -0.8987 -0.9481 -1.0013
 -1.0537
 -1.5390 -1.3893 -1.2619 -1.1558 -1.0702 -1.0027 -0.9502 -0.9089 -0.8764 -0.8530
 -0.8382 -0.8274 -0.8124 -0.7898 -0.7620 -0.6951 -0.6497 -0.6245 -0.6160 -0.6223
 -0.6405 -0.6678 -0.7016 -0.7389 -0.7778 -0.8181 -0.8601 -0.9038 -0.9500 -0.9998
 -1.0539
 -1.5362 -1.3875 -1.2592 -1.1496 -1.0581 -0.9834 -0.9234 -0.8753 -0.8365 -0.8049
 -0.7796 -0.7614 -0.7502 -0.7427 -0.7331 -0.6890 -0.6462 -0.6227 -0.6152 -0.6217
 -0.6402 -0.6683 -0.7035 -0.7429 -0.7839 -0.8256 -0.8682 -0.9117 -0.9565 -1.0036
 -1.0541
 -1.5223 -1.3829 -1.2571 -1.1485 -1.0555 -0.9779 -0.9139 -0.8614 -0.8184 -0.7829
 -0.7532 -0.7285 -0.7087 -0.6943 -0.6852 -0.6685 -0.6402 -0.6182 -0.6116 -0.6181
 -0.6365 -0.6650 -0.7013 -0.7428 -0.7864 -0.8304 -0.8745 -0.9187 -0.9634 -1.0093
 -1.0569
 -1.4906 -1.3625 -1.2464 -1.1410 -1.0505 -0.9732 -0.9084 -0.8543 -0.8092 -0.7712
 -0.7390 -0.7116 -0.6882 -0.6687 -0.6533 -0.6332 -0.6231 -0.6104 -0.6051 -0.6119
 -0.6301 -0.6586 -0.6955 -0.7386 -0.7848 -0.8317 -0.8784 -0.9245 -0.9703 -1.0163
 -1.0630
 -1.4427 -1.3281 -1.2211 -1.1238 -1.0367 -0.9623 -0.8990 -0.8457 -0.8007 -0.7623
 -0.7292 -0.7005 -0.6756 -0.6541 -0.6374 -0.5831 -0.5949 -0.5993 -0.5957
 [Fe/H] = -0.25 [alpha/Fe] = 0.00 BC value = G_RP 
 -2.4551 -2.3804 -2.3055 -2.2189 -2.1078 -1.9539 -1.7402 -1.4802 -1.2662 -1.1140
 -1.0063 -0.9252 -0.8605 -0.8070 -0.7610 -0.6704 -0.6054 -0.5616 -0.5392
 -2.2462 -2.1613 -2.0851 -2.0073 -1.9170 -1.7986 -1.6304 -1.4254 -1.2420 -1.1027
 -1.0005 -0.9224 -0.8598 -0.8079 -0.7637 -0.6779 -0.6171 -0.5775 -0.5591 -0.5601
 -2.0825 -1.9834 -1.9005 -1.8257 -1.7496 -1.6594 -1.5350 -1.3764 -1.2222 -1.0956
 -0.9982 -0.9223 -0.8608 -0.8097 -0.7664 -0.6836 -0.6264 -0.5902 -0.5742 -0.5761
 -0.5924
 -1.9591 -1.8457 -1.7522 -1.6736 -1.6029 -1.5309 -1.4418 -1.3229 -1.1976 -1.0862
 -0.9954 -0.9222 -0.8621 -0.8117 -0.7689 -0.6881 -0.6338 -0.6001 -0.5860 -0.5886
 -0.6043 -0.6296
 -1.8327 -1.7274 -1.6328 -1.5506 -1.4792 -1.4143 -1.3474 -1.2620 -1.1640 -1.0700
 -0.9885 -0.9200 -0.8622 -0.8129 -0.7707 -0.6914 -0.6395 -0.6078 -0.5950 -0.5982
 -0.6137 -0.6385 -0.6694 -0.7043
 -1.6853 -1.5660 -1.4793 -1.4158 -1.3617 -1.3084 -1.2542 -1.1933 -1.1204 -1.0448
 -0.9748 -0.9133 -0.8595 -0.8123 -0.7712 -0.6932 -0.6433 -0.6136 -0.6016 -0.6053
 -0.6209 -0.6454 -0.6763 -0.7111 -0.7490 -0.7902 -0.8353 -0.8854 -0.9385 -0.9900
 -1.6314 -1.4862 -1.3696 -1.2802 -1.2138 -1.1657 -1.1306 -1.0983 -1.0574 -1.0066
 -0.9523 -0.9002 -0.8523 -0.8089 -0.7697 -0.6934 -0.6451 -0.6171 -0.6061 -0.6101
 -0.6259 -0.6505 -0.6817 -0.7170 -0.7551 -0.7955 -0.8386 -0.8852 -0.9360 -0.9899
 -1.0426
 -1.6172 -1.4612 -1.3301 -1.2227 -1.1377 -1.0715 -1.0202 -0.9795 -0.9467 -0.9202
 -0.8960 -0.8687 -0.8359 -0.8003 -0.7651 -0.6918 -0.6446 -0.6183 -0.6082 -0.6124
 -0.6285 -0.6535 -0.6852 -0.7216 -0.7606 -0.8013 -0.8441 -0.8888 -0.9364 -0.9877
 -1.0425
 -1.6163 -1.4567 -1.3189 -1.2026 -1.1066 -1.0291 -0.9674 -0.9177 -0.8766 -0.8422
 -0.8151 -0.7958 -0.7818 -0.7674 -0.7481 -0.6873 -0.6414 -0.6165 -0.6076 -0.6123
 -0.6287 -0.6544 -0.6872 -0.7250 -0.7655 -0.8075 -0.8508 -0.8954 -0.9416 -0.9900
 -1.0419
 -1.6192 -1.4604 -1.3207 -1.2004 -1.0985 -1.0141 -0.9452 -0.8893 -0.8437 -0.8057
 -0.7736 -0.7472 -0.7267 -0.7124 -0.7022 -0.6747 -0.6363 -0.6124 -0.6045 -0.6094
 -0.6259 -0.6521 -0.6857 -0.7248 -0.7672 -0.8110 -0.8557 -0.9010 -0.9470 -0.9942
 -1.0434
 -1.6096 -1.4583 -1.3220 -1.2011 -1.0974 -1.0097 -0.9368 -0.8768 -0.8275 -0.7866
 -0.7523 -0.7232 -0.6986 -0.6784 -0.6628 -0.6413 -0.6245 -0.6055 -0.5986 -0.6040
 -0.6204 -0.6467 -0.6809 -0.7212 -0.7654 -0.8116 -0.8585 -0.9054 -0.9524 -0.9998
 -1.0480
 -1.5827 -1.4430 -1.3139 -1.1978 -1.0943 -1.0062 -0.9318 -0.8698 -0.8185 -0.7756
 -0.7396 -0.7090 -0.6827 -0.6602 -0.6299 -0.5871 -0.6060 -0.5958 -0.5899
 [Fe/H] =  0.00 [alpha/Fe] = 0.00 BC value = G_RP 
 -2.6726 -2.6169 -2.5570 -2.4778 -2.3580 -2.1616 -1.8827 -1.5555 -1.2987 -1.1203
 -1.0001 -0.9139 -0.8475 -0.7930 -0.7477 -0.6591 -0.5963 -0.5537 -0.5297
 -2.4544 -2.3865 -2.3228 -2.2504 -2.1527 -2.0080 -1.7883 -1.5189 -1.2852 -1.1152
 -0.9978 -0.9130 -0.8477 -0.7947 -0.7504 -0.6656 -0.6062 -0.5668 -0.5468 -0.5451
 -2.2732 -2.1885 -2.1161 -2.0461 -1.9656 -1.8573 -1.6960 -1.4836 -1.2788 -1.1173
 -1.0007 -0.9157 -0.8502 -0.7974 -0.7534 -0.6705 -0.6138 -0.5772 -0.5597 -0.5597
