 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F360M
  0.8595  0.7077  0.6737  0.6547  0.5980  0.5267  0.4452  0.3709  0.2883  0.2082
  0.1286  0.0492 -0.0286 -0.1071 -0.1844 -0.3737 -0.5564 -0.7282 -0.8971
  0.7703  0.7089  0.6448  0.5773  0.5106  0.4564  0.3977  0.3284  0.2525  0.1744
  0.0963  0.0183 -0.0592 -0.1362 -0.2125 -0.3994 -0.5799 -0.7535 -0.9196 -1.0782
  0.7220  0.6635  0.6009  0.5355  0.4688  0.4002  0.3379  0.2812  0.2167  0.1451
  0.0704 -0.0054 -0.0815 -0.1575 -0.2329 -0.4178 -0.5965 -0.7691 -0.9347 -1.0927
 -1.2437
  0.6735  0.6189  0.5597  0.4965  0.4303  0.3629  0.2957  0.2298  0.1691  0.1083
  0.0426 -0.0276 -0.1004 -0.1743 -0.2485 -0.4314 -0.6086 -0.7805 -0.9459 -1.1037
 -1.2541 -1.3982
  0.6184  0.5720  0.5175  0.4582  0.3951  0.3291  0.2621  0.1958  0.1297  0.0657
  0.0048 -0.0570 -0.1221 -0.1909 -0.2621 -0.4416 -0.6171 -0.7883 -0.9537 -1.1117
 -1.2620 -1.4055 -1.5431 -1.6756
  0.5563  0.5172  0.4711  0.4172  0.3585  0.2963  0.2314  0.1658  0.1003  0.0352
 -0.0285 -0.0905 -0.1517 -0.2142 -0.2790 -0.4505 -0.6232 -0.7928 -0.9580 -1.1171
 -1.2679 -1.4113 -1.5484 -1.6802 -1.8074 -1.9306 -2.0500 -2.1661 -2.2792 -2.3895
  0.4889  0.4549  0.4171  0.3701  0.3175  0.2602  0.1996  0.1368  0.0728  0.0087
 -0.0547 -0.1170 -0.1785 -0.2396 -0.3013 -0.4615 -0.6286 -0.7948 -0.9591 -1.1193
 -1.2715 -1.4156 -1.5528 -1.6841 -1.8104 -1.9322 -2.0502 -2.1648 -2.2764 -2.3854
 -2.4918
  0.4177  0.3870  0.3539  0.3140  0.2687  0.2179  0.1628  0.1046  0.0439 -0.0179
 -0.0799 -0.1413 -0.2018 -0.2621 -0.3224 -0.4761 -0.6355 -0.7970 -0.9583 -1.1181
 -1.2721 -1.4179 -1.5559 -1.6874 -1.8134 -1.9346 -2.0515 -2.1648 -2.2749 -2.3822
 -2.4871
  0.3443  0.3156  0.2843  0.2470  0.2091  0.1656  0.1172  0.0648  0.0091 -0.0488
 -0.1081 -0.1678 -0.2270 -0.2856 -0.3442 -0.4927 -0.6461 -0.8023 -0.9598 -1.1172
 -1.2720 -1.4201 -1.5599 -1.6925 -1.8189 -1.9400 -2.0567 -2.1693 -2.2784 -2.3844
 -2.4875
  0.2703  0.2427  0.2119  0.1782  0.1419  0.1034  0.0623  0.0169 -0.0323 -0.0847
 -0.1395 -0.1959 -0.2529 -0.3097 -0.3663 -0.5091 -0.6559 -0.8070 -0.9599 -1.1133
 -1.2662 -1.4154 -1.5577 -1.6922 -1.8197 -1.9414 -2.0582 -2.1705 -2.2789 -2.3839
 -2.4877
  0.1976  0.1679  0.1363  0.1031  0.0686  0.0328 -0.0040 -0.0424 -0.0845 -0.1301
 -0.1788 -0.2301 -0.2831 -0.3373 -0.3917 -0.5287 -0.6685 -0.8133 -0.9615 -1.1110
 -1.2605 -1.4084 -1.5520 -1.6890 -1.8187 -1.9418 -2.0593 -2.1720 -2.2803 -2.3850
 -2.4864
  0.1289  0.0823  0.0436  0.0102 -0.0204 -0.0502 -0.0809 -0.1137 -0.1491 -0.1874
 -0.2289 -0.2736 -0.3209 -0.3702 -0.4211 -0.5515 -0.6849 -0.8225 -0.9652
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F360M
  0.8775  0.8101  0.7622  0.7053  0.6330  0.5534  0.4697  0.3846  0.2999  0.2163
  0.1344  0.0539 -0.0253 -0.1037 -0.1811 -0.3703 -0.5532 -0.7281 -0.8961
  0.8323  0.7724  0.7073  0.6459  0.5918  0.5211  0.4408  0.3568  0.2720  0.1879
  0.1054  0.0245 -0.0549 -0.1331 -0.2101 -0.3972 -0.5771 -0.7503 -0.9162 -1.0748
  0.7888  0.7286  0.6663  0.6025  0.5344  0.4754  0.4109  0.3340  0.2516  0.1681
  0.0856  0.0046 -0.0749 -0.1531 -0.2300 -0.4165 -0.5948 -0.7663 -0.9312 -1.0890
 -1.2400
  0.7466  0.6885  0.6267  0.5626  0.4964  0.4285  0.3612  0.2995  0.2298  0.1514
  0.0707 -0.0096 -0.0888 -0.1667 -0.2435 -0.4297 -0.6075 -0.7780 -0.9421 -1.0995
 -1.2500 -1.3941
  0.7029  0.6486  0.5895  0.5268  0.4611  0.3934  0.3242  0.2556  0.1896  0.1246
