 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F162M
  1.1223  1.2981  1.4379  1.4491  1.4172  1.3941  1.3705  1.3523  1.3109  1.2651
  1.2125  1.1564  1.0983  1.0379  0.9749  0.8175  0.6486  0.4920  0.3465
  1.2133  1.2127  1.2238  1.2705  1.3419  1.3680  1.3526  1.3220  1.2835  1.2380
  1.1870  1.1321  1.0746  1.0153  0.9551  0.8030  0.6507  0.4985  0.3475  0.1991
  1.1651  1.1607  1.1576  1.1601  1.1775  1.2305  1.2816  1.2883  1.2610  1.2167
  1.1667  1.1121  1.0547  0.9955  0.9354  0.7849  0.6363  0.4884  0.3406  0.1951
  0.0527
  1.1130  1.1136  1.1092  1.1043  1.1014  1.1038  1.1235  1.1659  1.1900  1.1780
  1.1401  1.0894  1.0335  0.9750  0.9153  0.7658  0.6200  0.4765  0.3334  0.1904
  0.0503 -0.0866
  1.0505  1.0608  1.0616  1.0572  1.0508  1.0441  1.0382  1.0383  1.0541  1.0711
  1.0716  1.0473  1.0048  0.9516  0.8938  0.7459  0.6020  0.4631  0.3252  0.1858
  0.0477 -0.0875 -0.2192 -0.3480
  0.9770  0.9966  1.0065  1.0076  1.0032  0.9957  0.9864  0.9757  0.9648  0.9585
  0.9597  0.9578  0.9409  0.9081  0.8635  0.7253  0.5831  0.4475  0.3145  0.1803
  0.0452 -0.0882 -0.2186 -0.3458 -0.4703 -0.5920 -0.7104 -0.8253 -0.9365 -1.0440
  0.8934  0.9212  0.9414  0.9490  0.9505  0.9463  0.9382  0.9275  0.9135  0.8970
  0.8806  0.8674  0.8550  0.8366  0.8077  0.6984  0.5633  0.4294  0.3009  0.1726
  0.0420 -0.0889 -0.2176 -0.3435 -0.4663 -0.5859 -0.7024 -0.8164 -0.9280 -1.0369
 -1.1411
  0.8010  0.8361  0.8639  0.8801  0.8878  0.8894  0.8857  0.8778  0.8662  0.8508
  0.8317  0.8106  0.7893  0.7677  0.7436  0.6575  0.5398  0.4109  0.2852  0.1619
  0.0368 -0.0903 -0.2168 -0.3410 -0.4625 -0.5811 -0.6968 -0.8096 -0.9199 -1.0278
 -1.1334
  0.7008  0.7424  0.7756  0.8000  0.8145  0.8219  0.8239  0.8210  0.8135  0.8021
  0.7866  0.7667  0.7437  0.7183  0.6911  0.6120  0.5091  0.3901  0.2671  0.1471
  0.0270 -0.0954 -0.2189 -0.3415 -0.4616 -0.5790 -0.6937 -0.8057 -0.9151 -1.0220
 -1.1266
  0.5940  0.6416  0.6795  0.7087  0.7299  0.7440  0.7517  0.7542  0.7522  0.7458
  0.7356  0.7210  0.7020  0.6788  0.6519  0.5723  0.4783  0.3685  0.2508  0.1331
  0.0166 -0.1008 -0.2198 -0.3394 -0.4577 -0.5736 -0.6869 -0.7974 -0.9054 -1.0111
 -1.1167
  0.4824  0.5333  0.5751  0.6089  0.6353  0.6550  0.6687  0.6769  0.6803  0.6795
  0.6748  0.6663  0.6536  0.6362  0.6140  0.5398  0.4487  0.3470  0.2355  0.1200
  0.0054 -0.1088 -0.2236 -0.3393 -0.4548 -0.5689 -0.6807 -0.7899 -0.8964 -1.0006
 -1.1027
  0.3700  0.4113  0.4517  0.4895  0.5232  0.5516  0.5737  0.5890  0.5983  0.6029
  0.6035  0.6008  0.5946  0.5845  0.5694  0.5086  0.4223  0.3250  0.2197
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F162M
  1.3122  1.3967  1.4265  1.4092  1.3827  1.3575  1.3330  1.3045  1.2707  1.2309
  1.1854  1.1353  1.0820  1.0264  0.9688  0.8198  0.6623  0.5059  0.3534
  1.2391  1.2454  1.3056  1.3762  1.3787  1.3537  1.3252  1.2956  1.2616  1.2213
  1.1750  1.1240  1.0698  1.0134  0.9554  0.8057  0.6534  0.5008  0.3497  0.2013
  1.2101  1.1946  1.1905  1.2154  1.2891  1.3306  1.3166  1.2856  1.2508  1.2107
  1.1645  1.1132  1.0586  1.0016  0.9431  0.7932  0.6422  0.4920  0.3436  0.1979
  0.0554
  1.1841  1.1685  1.1515  1.1385  1.1439  1.1817  1.2429  1.2613  1.2368  1.1980
