 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value =F1130W
 -1.3114 -1.4128 -1.5126 -1.6105 -1.7057 -1.7986 -1.8888 -1.9766 -2.0623 -2.1460
 -2.2271 -2.3055 -2.3804 -2.4521 -2.5220 -2.7052 -2.9018 -3.0885 -3.2554 -3.4130
 -3.5633 -3.7080 -3.8481 -3.9837 -4.1140 -4.2391 -4.3593 -4.4747 -4.5859 -4.6935
 -4.7975
 -1.3287 -1.4232 -1.5184 -1.6131 -1.7065 -1.7979 -1.8871 -1.9739 -2.0586 -2.1413
 -2.2219 -2.3005 -2.3765 -2.4499 -2.5256 -2.6911 -2.8760 -3.0844 -3.2543
 [Fe/H] = -0.75 [alpha/Fe] = 0.00 BC value =F1130W
 -1.2853 -1.3798 -1.4654 -1.5433 -1.6161 -1.6895 -1.7693 -1.8573 -1.9463 -2.0336
 -2.1177 -2.1994 -2.2792 -2.3571 -2.4330 -2.6155 -2.7909 -2.9625 -3.1298
 -1.3330 -1.4362 -1.5306 -1.6156 -1.6928 -1.7649 -1.8401 -1.9208 -2.0033 -2.0853
 -2.1652 -2.2433 -2.3209 -2.3986 -2.4755 -2.6609 -2.8379 -3.0091 -3.1748 -3.3350
 -1.3534 -1.4637 -1.5652 -1.6576 -1.7403 -1.8146 -1.8873 -1.9646 -2.0437 -2.1225
 -2.1995 -2.2744 -2.3489 -2.4248 -2.5014 -2.6887 -2.8672 -3.0387 -3.2033 -3.3616
 -3.5145
 -1.3445 -1.4646 -1.5759 -1.6775 -1.7687 -1.8492 -1.9224 -1.9977 -2.0747 -2.1516
 -2.2267 -2.2994 -2.3707 -2.4434 -2.5183 -2.7059 -2.8854 -3.0572 -3.2215 -3.3790
 -3.5311 -3.6774
 -1.3261 -1.4412 -1.5524 -1.6650 -1.7706 -1.8653 -1.9466 -2.0228 -2.0994 -2.1755
 -2.2498 -2.3213 -2.3901 -2.4590 -2.5308 -2.7167 -2.8970 -3.0690 -3.2334 -3.3904
 -3.5419 -3.6880 -3.8280 -3.9622
 -1.3086 -1.4159 -1.5268 -1.6360 -1.7426 -1.8448 -1.9406 -2.0286 -2.1113 -2.1906
 -2.2669 -2.3399 -2.4085 -2.4744 -2.5421 -2.7237 -2.9043 -3.0766 -3.2411 -3.3981
 -3.5491 -3.6948 -3.8348 -3.9689 -4.0979 -4.2226 -4.3434 -4.4609 -4.5751 -4.6851
 -1.2986 -1.4081 -1.5146 -1.6191 -1.7222 -1.8228 -1.9191 -2.0100 -2.0972 -2.1827
 -2.2660 -2.3454 -2.4197 -2.4887 -2.5544 -2.7289 -2.9090 -3.0816 -3.2463 -3.4034
 -3.5540 -3.6992 -3.8391 -3.9733 -4.1022 -4.2262 -4.3464 -4.4630 -4.5764 -4.6861
 -4.7918
 -1.2992 -1.4073 -1.5111 -1.6123 -1.7118 -1.8097 -1.9051 -1.9967 -2.0838 -2.1670
 -2.2484 -2.3297 -2.4101 -2.4876 -2.5607 -2.7338 -2.9120 -3.0849 -3.2497 -3.4069
 -3.5573 -3.7021 -3.8418 -3.9762 -4.1051 -4.2291 -4.3488 -4.4647 -4.5771 -4.6864
 -4.7915
 -1.3020 -1.4098 -1.5129 -1.6123 -1.7093 -1.8047 -1.8982 -1.9893 -2.0771 -2.1607
 -2.2403 -2.3174 -2.3940 -2.4714 -2.5495 -2.7393 -2.9165 -3.0895 -3.2546 -3.4119
 -3.5623 -3.7067 -3.8462 -3.9808 -4.1100 -4.2342 -4.3540 -4.4695 -4.5814 -4.6902
 -4.7953
 -1.3020 -1.4102 -1.5129 -1.6119 -1.7078 -1.8013 -1.8931 -1.9826 -2.0700 -2.1543
 -2.2348 -2.3116 -2.3855 -2.4584 -2.5326 -2.7274 -2.9173 -3.0900 -3.2553 -3.4127
 -3.5629 -3.7071 -3.8462 -3.9808 -4.1104 -4.2350 -4.3549 -4.4703 -4.5819 -4.6901
 -4.7949
 -1.3033 -1.4099 -1.5126 -1.6112 -1.7068 -1.7997 -1.8902 -1.9784 -2.0646 -2.1486
 -2.2299 -2.3079 -2.3823 -2.4541 -2.5250 -2.7109 -2.9071 -3.0899 -3.2555 -3.4129
 -3.5630 -3.7069 -3.8456 -3.9802 -4.1102 -4.2353 -4.3556 -4.4713 -4.5829 -4.6909
 -4.7953
 -1.3100 -1.4124 -1.5129 -1.6106 -1.7058 -1.7982 -1.8882 -1.9756 -2.0609 -2.1440
 -2.2251 -2.3038 -2.3796 -2.4525 -2.5267 -2.6898 -2.8859 -3.0892 -3.2552
 [Fe/H] = -0.50 [alpha/Fe] = 0.00 BC value =F1130W
 -1.2710 -1.3628 -1.4460 -1.5226 -1.5952 -1.6690 -1.7492 -1.8378 -1.9296 -2.0212
 -2.1100 -2.1955 -2.2776 -2.3566 -2.4329 -2.6138 -2.7877 -2.9583 -3.1249
 -1.3244 -1.4253 -1.5171 -1.5999 -1.6755 -1.7462 -1.8195 -1.8992 -1.9830 -2.0687
 -2.1537 -2.2367 -2.3177 -2.3970 -2.4744 -2.6594 -2.8353 -3.0064 -3.1718 -3.3312
 -1.3508 -1.4584 -1.5573 -1.6467 -1.7265 -1.7978 -1.8675 -1.9428 -2.0216 -2.1028
 -2.1844 -2.2648 -2.3439 -2.4222 -2.4998 -2.6871 -2.8648 -3.0362 -3.2011 -3.3591
 -3.5115
 -1.3556 -1.4704 -1.5766 -1.6733 -1.7598 -1.8356 -1.9043 -1.9766 -2.0523 -2.1301
 -2.2086 -2.2865 -2.3632 -2.4396 -2.5162 -2.7043 -2.8833 -3.0549 -3.2197 -3.3771
 -3.5287 -3.6749
 -1.3303 -1.4526 -1.5696 -1.6780 -1.7758 -1.8610 -1.9339 -2.0047 -2.0784 -2.1537
 -2.2298 -2.3054 -2.3797 -2.4535 -2.5280 -2.7151 -2.8951 -3.0668 -3.2316 -3.3890
 -3.5399 -3.6856 -3.8255 -3.9597
 -1.3076 -1.4236 -1.5379 -1.6498 -1.7577 -1.8584 -1.9470 -2.0238 -2.0988 -2.1739
 -2.2489 -2.3230 -2.3955 -2.4667 -2.5383 -2.7222 -2.9026 -3.0747 -3.2394 -3.3969
 -3.5475 -3.6926 -3.8322 -3.9662 -4.0951 -4.2198 -4.3409 -4.4588 -4.5734 -4.6839
 -1.2987 -1.4098 -1.5183 -1.6252 -1.7300 -1.8314 -1.9265 -2.0143 -2.0981 -2.1799
 -2.2592 -2.3359 -2.4096 -2.4802 -2.5491 -2.7274 -2.9075 -3.0800 -3.2447 -3.4022
 -3.5527 -3.6971 -3.8364 -3.9703 -4.0991 -4.2233 -4.3436 -4.4606 -4.5744 -4.6847
 -4.7909
 -1.2983 -1.4067 -1.5114 -1.6137 -1.7144 -1.8133 -1.9086 -1.9983 -2.0831 -2.1654
 -2.2477 -2.3300 -2.4104 -2.4869 -2.5589 -2.7323 -2.9108 -3.0836 -3.2483 -3.4057
 -3.5561 -3.7002 -3.8390 -3.9728 -4.1017 -4.2257 -4.3456 -4.4619 -4.5749 -4.6845
 -4.7904
 -1.3026 -1.4101 -1.5129 -1.6124 -1.7098 -1.8056 -1.8995 -1.9900 -2.0764 -2.1585
 -2.2377 -2.3164 -2.3959 -2.4762 -2.5552 -2.7397 -2.9154 -3.0883 -3.2535 -3.4109
 -3.5612 -3.7051 -3.8435 -3.9773 -4.1063 -4.2305 -4.3504 -4.4663 -4.5786 -4.6878
 -4.7936
 -1.3034 -1.4120 -1.5144 -1.6127 -1.7081 -1.8015 -1.8932 -1.9829 -2.0700 -2.1535
 -2.2331 -2.3097 -2.3849 -2.4605 -2.5377 -2.7338 -2.9171 -3.0892 -3.2544 -3.4118
 -3.5619 -3.7056 -3.8437 -3.9773 -4.1065 -4.2310 -4.3510 -4.4668 -4.5787 -4.6873
 -4.7926
 -1.3025 -1.4115 -1.5151 -1.6132 -1.7080 -1.8003 -1.8904 -1.9787 -2.0652 -2.1491
 -2.2300 -2.3074 -2.3819 -2.4545 -2.5272 -2.7170 -2.9118 -3.0896 -3.2548 -3.4122
 -3.5623 -3.7058 -3.8437 -3.9771 -4.1063 -4.2311 -4.3515 -4.4674 -4.5793 -4.6876
 -4.7926
 -1.3025 -1.4101 -1.5135 -1.6125 -1.7075 -1.7995 -1.8890 -1.9764 -2.0619 -2.1453
 -2.2264 -2.3050 -2.3806 -2.4534 -2.5237 -2.6893 -2.8995 -3.0895 -3.2547
 [Fe/H] = -0.25 [alpha/Fe] = 0.00 BC value =F1130W
 -1.2561 -1.3452 -1.4265 -1.5023 -1.5745 -1.6483 -1.7291 -1.8192 -1.9140 -2.0093
 -2.1020 -2.1907 -2.2751 -2.3555 -2.4321 -2.6120 -2.7838 -2.9533 -3.1197
 -1.3150 -1.4135 -1.5028 -1.5835 -1.6576 -1.7272 -1.7988 -1.8780 -1.9637 -2.0532
 -2.1426 -2.2298 -2.3139 -2.3949 -2.4731 -2.6577 -2.8323 -3.0026 -3.1683 -3.3274
 -1.3461 -1.4514 -1.5479 -1.6346 -1.7119 -1.7810 -1.8481 -1.9212 -2.0002 -2.0841
 -2.1700 -2.2552 -2.3384 -2.4193 -2.4980 -2.6855 -2.8622 -3.0331 -3.1985 -3.3567
 -3.5087
 -1.3587 -1.4700 -1.5728 -1.6662 -1.7493 -1.8217 -1.8870 -1.9561 -2.0303 -2.1092
 -2.1912 -2.2739 -2.3554 -2.4354 -2.5138 -2.7028 -2.8811 -3.0522 -3.2175 -3.3755
 -3.5266 -3.6725
 -1.3475 -1.4677 -1.5792 -1.6813 -1.7726 -1.8521 -1.9200 -1.9864 -2.0573 -2.1321
 -2.2101 -2.2897 -2.3691 -2.4474 -2.5248 -2.7137 -2.8932 -3.0645 -3.2296 -3.3877
 -3.5385 -3.6836 -3.8233 -3.9574
 -1.3163 -1.4365 -1.5544 -1.6678 -1.7731 -1.8667 -1.9448 -2.0127 -2.0819 -2.1540
 -2.2287 -2.3051 -2.3819 -2.4581 -2.5337 -2.7208 -2.9011 -3.0728 -3.2376 -3.3956
 -3.5464 -3.6909 -3.8301 -3.9640 -4.0927 -4.2172 -4.3384 -4.4565 -4.5714 -4.6823
 -1.3004 -1.4139 -1.5255 -1.6355 -1.7428 -1.8452 -1.9393 -2.0210 -2.0966 -2.1711
 -2.2456 -2.3205 -2.3952 -2.4693 -2.5425 -2.7260 -2.9063 -3.0785 -3.2431 -3.4009
 -3.5517 -3.6958 -3.8345 -3.9679 -4.0965 -4.2205 -4.3409 -4.4581 -4.5721 -4.6828
 -4.7897
 -1.2967 -1.4062 -1.5126 -1.6171 -1.7200 -1.8203 -1.9155 -2.0031 -2.0850 -2.1658
 -2.2467 -2.3266 -2.4044 -2.4796 -2.5523 -2.7306 -2.9098 -3.0824 -3.2470 -3.4045
 -3.5552 -3.6991 -3.8372 -3.9704 -4.0988 -4.2227 -4.3427 -4.4591 -4.5722 -4.6822
 -4.7888
 -1.3010 -1.4087 -1.5121 -1.6126 -1.7112 -1.8082 -1.9024 -1.9919 -2.0759 -2.1561
 -2.2353 -2.3158 -2.3972 -2.4783 -2.5567 -2.7380 -2.9145 -3.0874 -3.2524 -3.4098
 -3.5603 -3.7042 -3.8420 -3.9750 -4.1033 -4.2273 -4.3471 -4.4632 -4.5757 -4.6851
 -4.7914
 -1.3041 -1.4120 -1.5144 -1.6126 -1.7081 -1.8019 -1.8940 -1.9834 -2.0693 -2.1511
 -2.2296 -2.3065 -2.3837 -2.4622 -2.5420 -2.7379 -2.9163 -3.0884 -3.2535 -3.4108
 -3.5610 -3.7049 -3.8426 -3.9753 -4.1035 -4.2276 -4.3474 -4.4633 -4.5754 -4.6842
 -4.7899
 -1.3044 -1.4137 -1.5168 -1.6146 -1.7088 -1.8004 -1.8904 -1.9787 -2.0647 -2.1479
 -2.2277 -2.3047 -2.3795 -2.4538 -2.5290 -2.7232 -2.9153 -3.0890 -3.2541 -3.4115
 -3.5615 -3.7052 -3.8429 -3.9755 -4.1036 -4.2277 -4.3477 -4.4635 -4.5756 -4.6841
 -4.7894
 -1.3024 -1.4123 -1.5165 -1.6154 -1.7096 -1.8007 -1.8895 -1.9764 -2.0617 -2.1450
 -2.2258 -2.3039 -2.3792 -2.4523 -2.5177 -2.6939 -2.9115 -3.0892 -3.2542
 [Fe/H] =  0.00 [alpha/Fe] = 0.00 BC value =F1130W
 -1.2398 -1.3261 -1.4058 -1.4809 -1.5532 -1.6257 -1.7065 -1.8000 -1.8983 -1.9966
 -2.0922 -2.1835 -2.2701 -2.3516 -2.4290 -2.6082 -2.7780 -2.9464 -3.1129
 -1.3044 -1.4001 -1.4868 -1.5654 -1.6373 -1.7047 -1.7747 -1.8550 -1.9439 -2.0370
 -2.1302 -2.2207 -2.3075 -2.3903 -2.4693 -2.6538 -2.8271 -2.9966 -3.1627 -3.3223
 -1.3399 -1.4428 -1.5364 -1.6202 -1.6946 -1.7609 -1.8251 -1.8968 -1.9774 -2.0647
 -2.1547 -2.2439 -2.3305 -2.4138 -2.4938 -2.6817 -2.8574 -3.0275 -3.1935 -3.3527
 -3.5047
