 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = G_RP 
 -0.9284
 -2.4857 -2.3819 -2.2962 -2.2218 -2.1496 -2.0667 -1.9528 -1.7933 -1.6217 -1.4732
 -1.3591 -1.2738 -1.2078 -1.1547 -1.1107 -1.0289 -0.9743 -0.9397 -0.9240 -0.9250
 -0.9392 -0.9637
 -2.3422 -2.2545 -2.1566 -2.0736 -2.0006 -1.9295 -1.8479 -1.7343 -1.5985 -1.4687
 -1.3610 -1.2770 -1.2110 -1.1577 -1.1135 -1.0322 -0.9793 -0.9465 -0.9319 -0.9335
 -0.9477 -0.9715 -1.0025 -1.0384
 -2.1989 -2.1041 -2.0232 -1.9467 -1.8746 -1.8070 -1.7406 -1.6613 -1.5603 -1.4533
 -1.3569 -1.2771 -1.2126 -1.1597 -1.1155 -1.0344 -0.9830 -0.9518 -0.9379 -0.9398
 -0.9541 -0.9776 -1.0082 -1.0437 -1.0827 -1.1250 -1.1721 -1.2245 -1.2788 -1.3316
 -2.0848 -1.9515 -1.8502 -1.7764 -1.7218 -1.6759 -1.6289 -1.5748 -1.5057 -1.4244
 -1.3436 -1.2718 -1.2109 -1.1597 -1.1161 -1.0353 -0.9850 -0.9555 -0.9423 -0.9442
 -0.9586 -0.9821 -1.0126 -1.0481 -1.0871 -1.1286 -1.1734 -1.2222 -1.2753 -1.3305
 -1.3844
 -2.0479 -1.8937 -1.7663 -1.6651 -1.5873 -1.5275 -1.4812 -1.4437 -1.4065 -1.3622
 -1.3106 -1.2560 -1.2035 -1.1563 -1.1147 -1.0348 -0.9851 -0.9569 -0.9448 -0.9468
 -0.9611 -0.9848 -1.0155 -1.0515 -1.0909 -1.1328 -1.1771 -1.2238 -1.2734 -1.3272
 -1.3834
 -2.0404 -1.8767 -1.7363 -1.6191 -1.5240 -1.4485 -1.3883 -1.3389 -1.2963 -1.2586
 -1.2260 -1.1977 -1.1701 -1.1398 -1.1071 -1.0321 -0.9827 -0.9558 -0.9450 -0.9474
 -0.9619 -0.9860 -1.0173 -1.0540 -1.0944 -1.1372 -1.1818 -1.2282 -1.2765 -1.3273
 -1.3816
 -2.0494 -1.8801 -1.7332 -1.6070 -1.5013 -1.4144 -1.3441 -1.2868 -1.2390 -1.1975
 -1.1612 -1.1311 -1.1077 -1.0896 -1.0737 -1.0261 -0.9791 -0.9525 -0.9427 -0.9457
 -0.9601 -0.9844 -1.0162 -1.0536 -1.0951 -1.1392 -1.1849 -1.2318 -1.2798 -1.3295
 -1.3808
 -2.0564 -1.8893 -1.7389 -1.6087 -1.4969 -1.4030 -1.3253 -1.2616 -1.2093 -1.1655
 -1.1280 -1.0957 -1.0683 -1.0461 -1.0291 -1.0005 -0.9720 -0.9471 -0.9379 -0.9414
 -0.9558 -0.9802 -1.0124 -1.0505 -1.0932 -1.1388 -1.1862 -1.2344 -1.2832 -1.3328
 -1.3833
 -2.0513 -1.8915 -1.7449 -1.6136 -1.4990 -1.4011 -1.3188 -1.2506 -1.1944 -1.1479
 -1.1089 -1.0757 -1.0471 -1.0227 -0.9733 -0.9553 -0.9614 -0.9396 -0.9306
 [Fe/H] =  0.25 [alpha/Fe] = 0.00 BC value = G_RP 
 -3.2021 -3.1722 -3.1376 -3.0177 -2.8177 -2.5639 -2.2781 -1.9785 -1.6954 -1.4915
 -1.3563 -1.2630 -1.1934 -1.1382 -1.0916 -1.0038 -0.9424 -0.9015 -0.8755
 -2.9862 -2.9430 -2.9017 -2.8464 -2.7531 -2.5811 -2.3121 -1.9730 -1.6938 -1.4924
 -1.3570 -1.2637 -1.1946 -1.1401 -1.0951 -1.0102 -0.9516 -0.9122 -0.8906 -0.8866
 -2.7971 -2.7349 -2.6823 -2.6269 -2.5511 -2.4302 -2.2318 -1.9594 -1.7007 -1.5027
 -1.3647 -1.2687 -1.1984 -1.1435 -1.0985 -1.0149 -0.9581 -0.9209 -0.9016 -0.8992
 -0.9107
 -2.6418 -2.5573 -2.4884 -2.4268 -2.3602 -2.2709 -2.1333 -1.9284 -1.7050 -1.5152
 -1.3757 -1.2763 -1.2037 -1.1476 -1.1022 -1.0190 -0.9637 -0.9281 -0.9103 -0.9090
 -0.9214 -0.9445
 -2.5186 -2.4137 -2.3268 -2.2534 -2.1866 -2.1138 -2.0183 -1.8747 -1.6952 -1.5236
 -1.3862 -1.2846 -1.2096 -1.1520 -1.1058 -1.0223 -0.9683 -0.9341 -0.9173 -0.9166
 -0.9292 -0.9518 -0.9821 -1.0183
 -2.3845 -2.2850 -2.1926 -2.1103 -2.0369 -1.9681 -1.8949 -1.7974 -1.6649 -1.5203
 -1.3922 -1.2918 -1.2152 -1.1562 -1.1090 -1.0248 -0.9719 -0.9392 -0.9230 -0.9225
 -0.9352 -0.9575 -0.9873 -1.0227 -1.0622 -1.1055 -1.1537 -1.2078 -1.2629 -1.3170
 -2.1984 -2.0954 -2.0172 -1.9573 -1.8988 -1.8376 -1.7741 -1.7039 -1.6122 -1.5003
 -1.3892 -1.2944 -1.2188 -1.1593 -1.1115 -1.0263 -0.9739 -0.9427 -0.9274 -0.9269
 -0.9395 -0.9618 -0.9914 -1.0264 -1.0654 -1.1077 -1.1535 -1.2034 -1.2585 -1.3147
 -1.3697
 -2.1221 -1.9790 -1.8656 -1.7805 -1.7177 -1.6701 -1.6296 -1.5865 -1.5313 -1.4569
 -1.3715 -1.2891 -1.2184 -1.1602 -1.1125 -1.0266 -0.9742 -0.9443 -0.9302 -0.9297
 -0.9421 -0.9645 -0.9941 -1.0292 -1.0682 -1.1102 -1.1552 -1.2031 -1.2544 -1.3103
 -1.3677
 -2.0993 -1.9395 -1.8037 -1.6930 -1.6056 -1.5376 -1.4834 -1.4391 -1.3986 -1.3561
 -1.3082 -1.2567 -1.2043 -1.1545 -1.1100 -1.0250 -0.9724 -0.9434 -0.9307 -0.9309
 -0.9432 -0.9658 -0.9957 -1.0312 -1.0706 -1.1131 -1.1582 -1.2055 -1.2554 -1.3081
 -1.3646
 -2.1047 -1.9355 -1.7877 -1.6619 -1.5577 -1.4734 -1.4058 -1.3502 -1.3023 -1.2584
 -1.2180 -1.1816 -1.1498 -1.1210 -1.0928 -1.0225 -0.9696 -0.9406 -0.9290 -0.9299
 -0.9421 -0.9646 -0.9948 -1.0306 -1.0707 -1.1139 -1.1596 -1.2072 -1.2566 -1.3079
 -1.3615
 -2.1206 -1.9469 -1.7918 -1.6573 -1.5427 -1.4471 -1.3686 -1.3043 -1.2510 -1.2049
 -1.1635 -1.1266 -1.0951 -1.0693 -1.0486 -1.0066 -0.9650 -0.9360 -0.9248 -0.9265
 -0.9389 -0.9611 -0.9915 -1.0278 -1.0685 -1.1127 -1.1596 -1.2082 -1.2581 -1.3093
 -1.3618
 -2.1331 -1.9611 -1.8045 -1.6640 -1.5435 -1.4405 -1.3542 -1.2828 -1.2240 -1.1749
 -1.1330 -1.0964 -1.0644 -1.0370 -0.9774 -0.9773 -0.9586 -0.9296 -0.9181
 [Fe/H] =  0.50 [alpha/Fe] = 0.00 BC value = G_RP 
 -3.3278 -3.3955 -3.3622 -3.2384 -3.0331 -2.7547 -2.4101 -2.0359 -1.7406 -1.5146
 -1.3619 -1.2592 -1.1852 -1.1275 -1.0806 -0.9918 -0.9322 -0.8925 -0.8657
 -3.1199 -3.1076 -3.0933 -3.0641 -2.9662 -2.7695 -2.4559 -2.0608 -1.7502 -1.5208
 -1.3657 -1.2618 -1.1876 -1.1306 -1.0843 -0.9984 -0.9404 -0.9014 -0.8795 -0.8735
 -2.9300 -2.8987 -2.8699 -2.8381 -2.7775 -2.6524 -2.4164 -2.0802 -1.7722 -1.5393
 -1.3786 -1.2697 -1.1929 -1.1349 -1.0884 -1.0033 -0.9462 -0.9085 -0.8878 -0.8831
 -0.8926
 -2.7677 -2.7089 -2.6643 -2.6239 -2.5719 -2.4837 -2.3244 -2.0713 -1.7931 -1.5630
 -1.3960 -1.2812 -1.2004 -1.1404 -1.0930 -1.0077 -0.9515 -0.9149 -0.8953 -0.8916
 -0.9020 -0.9238
 -2.6367 -2.5527 -2.4861 -2.4312 -2.3784 -2.3100 -2.2037 -2.0288 -1.8006 -1.5842
 -1.4155 -1.2951 -1.2095 -1.1465 -1.0977 -1.0115 -0.9561 -0.9205 -0.9016 -0.8983
 -0.9090 -0.9305 -0.9602 -0.9964
 -2.5217 -2.4231 -2.3387 -2.2674 -2.2047 -2.1423 -2.0659 -1.9500 -1.7824 -1.5954
 -1.4328 -1.3092 -1.2194 -1.1531 -1.1023 -1.0146 -0.9597 -0.9254 -0.9070 -0.9039
 -0.9146 -0.9358 -0.9649 -1.0001 -1.0400 -1.0841 -1.1335 -1.1883 -1.2448 -1.3003
 -2.3478 -2.2426 -2.1937 -2.1245 -2.0572 -1.9923 -1.9264 -1.8466 -1.7328 -1.5872
 -1.4418 -1.3209 -1.2286 -1.1595 -1.1067 -1.0167 -0.9620 -0.9290 -0.9115 -0.9083
 -0.9188 -0.9399 -0.9687 -1.0033 -1.0423 -1.0849 -1.1315 -1.1828 -1.2396 -1.2966
 -1.3530
 -2.1953 -2.0757 -1.9888 -1.9292 -1.8841 -1.8410 -1.7904 -1.7306 -1.6549 -1.5530
 -1.4354 -1.3254 -1.2349 -1.1649 -1.1104 -1.0180 -0.9628 -0.9309 -0.9146 -0.9115
 -0.9216 -0.9426 -0.9713 -1.0056 -1.0442 -1.0862 -1.1316 -1.1804 -1.2333 -1.2911
 -1.3495
 -2.1478 -1.9995 -1.8768 -1.7810 -1.7094 -1.6556 -1.6133 -1.5759 -1.5338 -1.4758
 -1.3985 -1.3128 -1.2328 -1.1657 -1.1115 -1.0176 -0.9615 -0.9301 -0.9154 -0.9131
 -0.9230 -0.9438 -0.9727 -1.0072 -1.0459 -1.0879 -1.1329 -1.1809 -1.2319 -1.2865
 -1.3452
 -2.1428 -1.9805 -1.8389 -1.7199 -1.6236 -1.5478 -1.4877 -1.4378 -1.3940 -1.3517
 -1.3055 -1.2548 -1.2030 -1.1532 -1.1074 -1.0170 -0.9596 -0.9278 -0.9141 -0.9128
 -0.9226 -0.9430 -0.9718 -1.0065 -1.0454 -1.0876 -1.1329 -1.1807 -1.2310 -1.2839
 -1.3395
 -2.1589 -1.9871 -1.8349 -1.7023 -1.5901 -1.4976 -1.4227 -1.3616 -1.3098 -1.2634
 -1.2194 -1.1776 -1.1390 -1.1049 -1.0746 -1.0099 -0.9565 -0.9239 -0.9104 -0.9101
 -0.9201 -0.9401 -0.9687 -1.0037 -1.0430 -1.0859 -1.1318 -1.1801 -1.2306 -1.2830
 -1.3372
 -2.1803 -2.0062 -1.8467 -1.7061 -1.5839 -1.4802 -1.3938 -1.3227 -1.2639 -1.2139
 -1.1697 -1.1293 -1.0926 -1.0606 -1.0131 -0.9963 -0.9522 -0.9184 -0.9043
 [Fe/H] =  0.75 [alpha/Fe] = 0.00 BC value = G_RP 
 -3.4116 -3.3330 -3.2099 -3.0473 -2.8492 -2.6192 -2.3607 -2.0764 -1.7836 -1.5426
 -1.3720 -1.2574 -1.1771 -1.1167 -1.0677 -0.9770 -0.9191 -0.8806 -0.8545
 -3.2114 -3.2258 -3.2459 -3.2461 -3.1329 -2.8942 -2.5414 -2.1276 -1.8063 -1.5555
 -1.3802 -1.2628 -1.1814 -1.1206 -1.0723 -0.9845 -0.9263 -0.8881 -0.8651 -0.8569
 -3.0223 -3.0340 -3.0226 -3.0195 -2.9818 -2.8621 -2.5875 -2.1839 -1.8430 -1.5823
 -1.3982 -1.2743 -1.1890 -1.1265 -1.0776 -0.9900 -0.9321 -0.8941 -0.8725 -0.8658
 -0.8738
 -2.8545 -2.8256 -2.8104 -2.7977 -2.7681 -2.6902 -2.5168 -2.2135 -1.8824 -1.6168
 -1.4229 -1.2905 -1.1992 -1.1336 -1.0834 -0.9951 -0.9375 -0.8998 -0.8788 -0.8728
 -0.8813 -0.9017
 -2.7175 -2.6606 -2.6210 -2.5915 -2.5607 -2.5048 -2.3941 -2.1889 -1.9097 -1.6506
 -1.4514 -1.3102 -1.2120 -1.1420 -1.0895 -0.9997 -0.9425 -0.9054 -0.8845 -0.8788
 -0.8873 -0.9074 -0.9366 -0.9727
 -2.6059 -2.5252 -2.4613 -2.4110 -2.3675 -2.3189 -2.2451 -2.1132 -1.9087 -1.6773
 -1.4792 -1.3318 -1.2268 -1.1515 -1.0959 -1.0035 -0.9466 -0.9104 -0.8899 -0.8840
 -0.8922 -0.9121 -0.9407 -0.9758 -1.0161 -1.0610 -1.1119 -1.1682 -1.2245 -1.2815
 -2.4722 -2.3949 -2.3237 -2.2588 -2.2013 -2.1472 -2.0873 -2.0016 -1.8655 -1.6834
 -1.5009 -1.3521 -1.2417 -1.1618 -1.1027 -1.0067 -0.9493 -0.9142 -0.8946 -0.8886
 -0.8963 -0.9158 -0.9439 -0.9784 -1.0176 -1.0607 -1.1081 -1.1607 -1.2186 -1.2763
 -1.3341
 -2.2711 -2.1940 -2.1355 -2.0912 -2.0477 -1.9953 -1.9379 -1.8732 -1.7844 -1.6576
 -1.5066 -1.3668 -1.2558 -1.1719 -1.1093 -1.0090 -0.9507 -0.9164 -0.8980 -0.8923
 -0.8994 -0.9184 -0.9462 -0.9802 -1.0187 -1.0608 -1.1066 -1.1561 -1.2105 -1.2698
 -1.3289
 -2.1856 -2.0573 -1.9583 -1.8863 -1.8380 -1.8039 -1.7719 -1.7310 -1.6737 -1.5923
 -1.4840 -1.3664 -1.2618 -1.1783 -1.1140 -1.0099 -0.9501 -0.9161 -0.8992 -0.8944
 -0.9014 -0.9199 -0.9475 -0.9814 -1.0197 -1.0615 -1.1065 -1.1548 -1.2067 -1.2628
 -1.3234
 -2.1642 -2.0151 -1.8865 -1.7813 -1.7001 -1.6393 -1.5924 -1.5539 -1.5181 -1.4757
 -1.4159 -1.3380 -1.2548 -1.1796 -1.1172 -1.0110 -0.9490 -0.9143 -0.8983 -0.8947
 -0.9018 -0.9196 -0.9467 -0.9805 -1.0187 -1.0604 -1.1052 -1.1530 -1.2038 -1.2579
 -1.3152
 -2.1725 -2.0119 -1.8681 -1.7434 -1.6392 -1.5554 -1.4890 -1.4351 -1.3887 -1.3457
 -1.3024 -1.2546 -1.2028 -1.1511 -1.1033 -1.0093 -0.9472 -0.9111 -0.8951 -0.8926
 -0.9002 -0.9176 -0.9441 -0.9778 -1.0162 -1.0581 -1.1031 -1.1509 -1.2014 -1.2546
 -1.3104
 -2.1967 -2.0286 -1.8750 -1.7388 -1.6204 -1.5206 -1.4383 -1.3712 -1.3155 -1.2672
 -1.2224 -1.1792 -1.1378 -1.0988 -1.0723 -1.0048 -0.9447 -0.9065 -0.8896
 [Fe/H] =  1.00 [alpha/Fe] = 0.00 BC value = G_RP 
 -3.4670 -3.3944 -3.2748 -3.1133 -2.9142 -2.6814 -2.4183 -2.1279 -1.8277 -1.5762
 -1.3871 -1.2586 -1.1701 -1.1050 -1.0539 -0.9613 -0.9028 -0.8658 -0.8420
 -3.2703 -3.7013 -3.8793 -3.8303 -3.5770 -3.1395 -2.6000 -2.1902 -1.8641 -1.5970
 -1.4007 -1.2679 -1.1769 -1.1108 -1.0595 -0.9688 -0.9096 -0.8717 -0.8495 -0.8401
 -3.0776 -3.3677 -3.1400 -3.1656 -3.1534 -3.0468 -2.7081 -2.2633 -1.9138 -1.6318
 -1.4253 -1.2839 -1.1875 -1.1187 -1.0663 -0.9749 -0.9157 -0.8776 -0.8555 -0.8474
 -0.8532
 -2.9029 -2.9060 -2.9222 -2.9394 -2.9363 -2.8761 -2.6962 -2.3395 -1.9707 -1.6765
 -1.4580 -1.3059 -1.2015 -1.1283 -1.0737 -0.9809 -0.9215 -0.8829 -0.8608 -0.8532
 -0.8593 -0.8782
 -2.7584 -2.7322 -2.7233 -2.7236 -2.7200 -2.6834 -2.5766 -2.3466 -2.0192 -1.7229
 -1.4948 -1.3318 -1.2189 -1.1396 -1.0818 -0.9866 -0.9271 -0.8884 -0.8662 -0.8583
 -0.8643 -0.8830 -0.9114 -0.9477
 -2.6440 -2.5892 -2.5525 -2.5296 -2.5120 -2.4844 -2.4203 -2.2783 -2.0381 -1.7643
 -1.5333 -1.3612 -1.2390 -1.1528 -1.0907 -0.9916 -0.9320 -0.8938 -0.8715 -0.8632
 -0.8688 -0.8869 -0.9148 -0.9498 -0.9903 -1.0367 -1.0892 -1.1455 -1.2023 -1.2607
 -2.5388 -2.4684 -2.4110 -2.3652 -2.3287 -2.2940 -2.2472 -2.1614 -2.0052 -1.7855
 -1.5668 -1.3908 -1.2605 -1.1676 -1.1003 -0.9960 -0.9356 -0.8982 -0.8765 -0.8679
 -0.8727 -0.8901 -0.9173 -0.9515 -0.9906 -1.0344 -1.0834 -1.1376 -1.1956 -1.2539
 -1.3132
 -2.3525 -2.3087 -2.2635 -2.2173 -2.1714 -2.1261 -2.0785 -2.0189 -1.9218 -1.7706
 -1.5856 -1.4151 -1.2817 -1.1830 -1.1105 -0.9998 -0.9378 -0.9010 -0.8803 -0.8720
 -0.8761 -0.8926 -0.9191 -0.9527 -0.9914 -1.0340 -1.0802 -1.1308 -1.1865 -1.2464
 -1.3062
 -2.2119 -2.1130 -2.0469 -2.0065 -1.9824 -1.9576 -1.9208 -1.8707 -1.8047 -1.7073
 -1.5729 -1.4253 -1.2961 -1.1952 -1.1194 -1.0022 -0.9381 -0.9011 -0.8818 -0.8746
 -0.8786 -0.8944 -0.9202 -0.9534 -0.9917 -1.0337 -1.0791 -1.1276 -1.1803 -1.2378
 -1.2995
 -2.1687 -2.0385 -1.9296 -1.8459 -1.7871 -1.7474 -1.7198 -1.6953 -1.6621 -1.6078
 -1.5237 -1.4143 -1.3019 -1.2050 -1.1282 -1.0053 -0.9381 -0.9002 -0.8815 -0.8756
 -0.8798 -0.8947 -0.9197 -0.9523 -0.9902 -1.0318 -1.0766 -1.1244 -1.1754 -1.2303
 -1.2890
 -2.1657 -2.0205 -1.8906 -1.7795 -1.6893 -1.6199 -1.5673 -1.5256 -1.4899 -1.4547
 -1.4123 -1.3529 -1.2769 -1.1980 -1.1280 -1.0070 -0.9375 -0.8977 -0.8788 -0.8739
 -0.8791 -0.8937 -0.9178 -0.9498 -0.9874 -1.0289 -1.0735 -1.1210 -1.1713 -1.2248
 -1.2814
 -2.1853 -2.0298 -1.8882 -1.7616 -1.6521 -1.5610 -1.4874 -1.4284 -1.3796 -1.3360
 -1.2942 -1.2514 -1.2043 -1.1533 -1.1188 -1.0073 -0.9363 -0.8936 -0.8737
