 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value =  g   
 -3.0069 -2.8676 -2.7241 -2.5733 -2.4241 -2.1046 -1.8668 -1.6863 -1.5442 -1.4302
 -1.3375 -1.2596 -1.1912 -1.1289 -1.0712 -1.0155 -0.9637 -0.9185 -0.8819 -0.8552
 -0.8379
 -4.8770 -4.6499 -4.4367 -4.2219 -4.0108 -3.8106 -3.6259 -3.4530 -3.2873 -3.1262
 -2.9708 -2.8232 -2.6859 -2.5545 -2.4227 -2.1098 -1.8642 -1.6825 -1.5431 -1.4334
 -1.3464 -1.2751 -1.2137 -1.1581 -1.1063 -1.0556 -1.0073 -0.9637 -0.9265 -0.8969
 -0.8758
 -4.7680 -4.5530 -4.3549 -4.1590 -3.9633 -3.7714 -3.5898 -3.4205 -3.2608 -3.1064
 -2.9551 -2.8072 -2.6659 -2.5339 -2.4098 -2.1185 -1.8692 -1.6818 -1.5418 -1.4339
 -1.3501 -1.2842 -1.2296 -1.1814 -1.1365 -1.0937 -1.0529 -1.0152 -0.9807 -0.9491
 -0.9202
 -4.6786 -4.4656 -4.2752 -4.0953 -3.9154 -3.7366 -3.5613 -3.3944 -3.2381 -3.0899
 -2.9460 -2.8043 -2.6653 -2.5321 -2.4068 -2.1261 -1.8831 -1.6890 -1.5448 -1.4358
 -1.3526 -1.2892 -1.2396 -1.1983 -1.1609 -1.1255 -1.0914 -1.0582 -1.0264 -0.9968
 -0.9694
 -4.6080 -4.3885 -4.1993 -4.0277 -3.8603 -3.6952 -3.5315 -3.3708 -3.2168 -3.0715
 -2.9333 -2.7992 -2.6670 -2.5372 -2.4123 -2.1323 -1.8949 -1.6998 -1.5502 -1.4384
 -1.3541 -1.2908 -1.2437 -1.2074 -1.1770 -1.1492 -1.1228 -1.0967 -1.0710 -1.0461
 -1.0230
 -4.5497 -4.3218 -4.1273 -3.9549 -3.7960 -3.6429 -3.4917 -3.3423 -3.1954 -3.0530
 -2.9176 -2.7886 -2.6635 -2.5406 -2.4199 -2.1413 -1.9048 -1.7102 -1.5570
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value =  g   
 -6.4639 -6.1816 -5.7562 -5.3262 -4.9242 -4.5820 -4.3152 -4.0775 -3.8529 -3.6419
 -3.4416 -3.2543 -3.0820 -2.9246 -2.7806 -2.4616 -2.1728 -1.9022 -1.6621
 -5.8598 -5.7031 -5.5327 -5.1878 -4.8102 -4.4582 -4.1642 -3.9190 -3.6933 -3.4821
 -3.2813 -3.0936 -2.9213 -2.7654 -2.6246 -2.3224 -2.0614 -1.8253 -1.6155 -1.4386
 -5.6096 -5.2852 -5.0927 -4.9810 -4.7278 -4.3981 -4.0863 -3.8228 -3.5950 -3.3848
 -3.1849 -2.9969 -2.8232 -2.6659 -2.5247 -2.2288 -1.9842 -1.7711 -1.5844 -1.4251
 -1.2928
 -5.4840 -5.1299 -4.8359 -4.6171 -4.4838 -4.3282 -4.0607 -3.7836 -3.5429 -3.3319
 -3.1338 -2.9459 -2.7707 -2.6108 -2.4671 -2.1701 -1.9337 -1.7351 -1.5650 -1.4197
 -1.2978 -1.1945
 -5.3969 -5.0531 -4.7425 -4.4729 -4.2500 -4.0753 -3.9441 -3.7667 -3.5322 -3.3108
 -3.1136 -2.9266 -2.7502 -2.5875 -2.4401 -2.1370 -1.9025 -1.7123 -1.5536 -1.4195
 -1.3066 -1.2107 -1.1274 -1.0534
 -5.3276 -5.0026 -4.6950 -4.4162 -4.1699 -3.9550 -3.7700 -3.6149 -3.4785 -3.3075
 -3.1142 -2.9284 -2.7518 -2.5866 -2.4354 -2.1226 -1.8851 -1.6985 -1.5472 -1.4218
 -1.3169 -1.2281 -1.1509 -1.0821 -1.0194 -0.9624 -0.9107 -0.8643 -0.8256 -0.8036
 -5.2690 -4.9633 -4.6678 -4.3905 -4.1393 -3.9166 -3.7162 -3.5325 -3.3674 -3.2241
 -3.0872 -2.9331 -2.7657 -2.6008 -2.4465 -2.1227 -1.8780 -1.6911 -1.5437 -1.4244
 -1.3265 -1.2445 -1.1738 -1.1108 -1.0532 -0.9995 -0.9503 -0.9064 -0.8682 -0.8384
 -0.8249
 -5.2155 -4.9289 -4.6477 -4.3779 -4.1266 -3.8990 -3.6954 -3.5091 -3.3352 -3.1727
 -3.0247 -2.8900 -2.7561 -2.6134 -2.4662 -2.1344 -1.8798 -1.6886 -1.5420 -1.4264
 -1.3337 -1.2579 -1.1937 -1.1373 -1.0855 -1.0373 -0.9911 -0.9486 -0.9119 -0.8826
 -0.8617
 -5.1709 -4.8936 -4.6270 -4.3676 -4.1201 -3.8913 -3.6843 -3.4970 -3.3241 -3.1603
 -3.0049 -2.8592 -2.7229 -2.5943 -2.4673 -2.1524 -1.8874 -1.6890 -1.5404 -1.4262
 -1.3367 -1.2658 -1.2079 -1.1583 -1.1133 -1.0713 -1.0318 -0.9956 -0.9627 -0.9328
 -0.9057
 -5.1403 -4.8676 -4.6088 -4.3616 -4.1219 -3.8946 -3.6851 -3.4949 -3.3218 -3.1606
 -3.0071 -2.8598 -2.7187 -2.5848 -2.4595 -2.1703 -1.9073 -1.6980 -1.5437 -1.4278
 -1.3390 -1.2707 -1.2174 -1.1739 -1.1360 -1.1011 -1.0682 -1.0366 -1.0067 -0.9792
 -0.9551
 -5.1250 -4.8371 -4.5863 -4.3504 -4.1223 -3.9014 -3.6923 -3.4990 -3.3231 -3.1620
 -3.0115 -2.8676 -2.7282 -2.5932 -2.4643 -2.1787 -1.9286 -1.7143 -1.5509 -1.4307
 -1.3405 -1.2725 -1.2216 -1.1827 -1.1512 -1.1235 -1.0980 -1.0732 -1.0492 -1.0264
 -1.0053
 -5.1276 -4.8183 -4.5612 -4.3317 -4.1130 -3.9026 -3.7005 -3.5079 -3.3290 -3.1650
 -3.0144 -2.8736 -2.7386 -2.6073 -2.4794 -2.1889 -1.9441 -1.7335 -1.5630
 [Fe/H] = -0.75 [alpha/Fe] =-0.40 BC value =  g   
 -6.4628 -6.0580 -5.5843 -5.1551 -4.7696 -4.4430 -4.1824 -3.9538 -3.7411 -3.5386
 -3.3481 -3.1699 -3.0055 -2.8556 -2.7187 -2.4191 -2.1521 -1.9012 -1.6696
 -5.9259 -5.8030 -5.4801 -5.0705 -4.6865 -4.3411 -4.0604 -3.8232 -3.6078 -3.4048
 -3.2135 -3.0344 -2.8693 -2.7193 -2.5838 -2.2954 -2.0490 -1.8252 -1.6225 -1.4460
 -5.6054 -5.3363 -5.2284 -5.0074 -4.6542 -4.3094 -4.0022 -3.7496 -3.5305 -3.3277
 -3.1366 -2.9568 -2.7900 -2.6379 -2.5008 -2.2143 -1.9789 -1.7727 -1.5900 -1.4307
 -1.2959
 -5.4999 -5.1402 -4.8722 -4.7220 -4.5878 -4.3078 -3.9999 -3.7240 -3.4939 -3.2897
 -3.0994 -2.9194 -2.7509 -2.5959 -2.4555 -2.1647 -1.9335 -1.7381 -1.5692 -1.4232
 -1.2989 -1.1932
 -5.4461 -5.0790 -4.7576 -4.4991 -4.3075 -4.1780 -4.0005 -3.7418 -3.4924 -3.2794
 -3.0890 -2.9094 -2.7397 -2.5818 -2.4375 -2.1382 -1.9060 -1.7162 -1.5566 -1.4209
 -1.3055 -1.2072 -1.1221 -1.0469
 -5.4134 -5.0555 -4.7259 -4.4360 -4.1922 -3.9885 -3.8253 -3.6891 -3.5109 -3.2946
 -3.0971 -2.9177 -2.7474 -2.5871 -2.4390 -2.1287 -1.8912 -1.7031 -1.5494 -1.4213
 -1.3137 -1.2223 -1.1434 -1.0736 -1.0109 -0.9538 -0.9017 -0.8562 -0.8195 -0.7959
 -5.3940 -5.0482 -4.7222 -4.4241 -4.1613 -3.9344 -3.7359 -3.5605 -3.4112 -3.2736
 -3.1116 -2.9377 -2.7679 -2.6063 -2.4548 -2.1327 -1.8865 -1.6964 -1.5454 -1.4227
 -1.3216 -1.2368 -1.1642 -1.1001 -1.0423 -0.9894 -0.9415 -0.8980 -0.8594 -0.8297
 -0.8163
 -5.3801 -5.0496 -4.7310 -4.4330 -4.1622 -3.9234 -3.7137 -3.5257 -3.3540 -3.1980
 -3.0593 -2.9271 -2.7841 -2.6317 -2.4808 -2.1478 -1.8906 -1.6950 -1.5440 -1.4242
 -1.3277 -1.2487 -1.1823 -1.1246 -1.0726 -1.0247 -0.9793 -0.9378 -0.9020 -0.8732
 -0.8523
 -5.3728 -5.0506 -4.7422 -4.4483 -4.1755 -3.9292 -3.7111 -3.5173 -3.3412 -3.1771
 -3.0246 -2.8847 -2.7554 -2.6283 -2.4963 -2.1695 -1.9007 -1.6968 -1.5430 -1.4240
 -1.3304 -1.2560 -1.1954 -1.1442 -1.0988 -1.0570 -1.0182 -0.9820 -0.9488 -0.9201
 -0.8960
 -5.3747 -5.0563 -4.7587 -4.4725 -4.2011 -3.9508 -3.7255 -3.5249 -3.3452 -3.1801
 -3.0252 -2.8791 -2.7418 -2.6126 -2.4902 -2.1946 -1.9226 -1.7077 -1.5474 -1.4262
 -1.3331 -1.2609 -1.2046 -1.1591 -1.1204 -1.0855 -1.0531 -1.0224 -0.9936 -0.9674
 -0.9444
 -5.3874 -5.0604 -4.7705 -4.4948 -4.2304 -3.9804 -3.7501 -3.5425 -3.3568 -3.1891
 -3.0343 -2.8884 -2.7493 -2.6163 -2.4898 -2.2056 -1.9484 -1.7261 -1.5562 -1.4301
 -1.3352 -1.2633 -1.2091 -1.1678 -1.1350 -1.1070 -1.0817 -1.0577 -1.0348 -1.0131
 -0.9928
 -5.4177 -5.0667 -4.7746 -4.5086 -4.2546 -4.0109 -3.7809 -3.5684 -3.3761 -3.2029
 -3.0459 -2.9006 -2.7631 -2.6310 -2.5033 -2.2139 -1.9672 -1.7496 -1.5708
 [Fe/H] = -0.50 [alpha/Fe] =-0.40 BC value =  g   
 -6.3948 -5.8923 -5.4122 -5.0016 -4.6482 -4.3364 -4.0797 -3.8517 -3.6454 -3.4516
 -3.2695 -3.0993 -2.9421 -2.7982 -2.6672 -2.3826 -2.1334 -1.8997 -1.6771
 -6.0497 -5.8022 -5.3756 -4.9497 -4.5774 -4.2505 -3.9789 -3.7460 -3.5347 -3.3401
 -3.1569 -2.9856 -2.8272 -2.6826 -2.5516 -2.2741 -2.0396 -1.8264 -1.6302 -1.4551
 -5.6179 -5.4641 -5.3070 -4.9487 -4.5673 -4.2272 -3.9338 -3.6891 -3.4745 -3.2787
 -3.0954 -2.9232 -2.7630 -2.6161 -2.4828 -2.2043 -1.9767 -1.7766 -1.5970 -1.4378
 -1.3008
 -5.5021 -5.1575 -4.9629 -4.8571 -4.5854 -4.2479 -3.9388 -3.6730 -3.4496 -3.2518
 -3.0686 -2.8959 -2.7340 -2.5842 -2.4474 -2.1624 -1.9361 -1.7436 -1.5753 -1.4282
 -1.3015 -1.1932
 -5.4764 -5.0904 -4.7743 -4.5516 -4.4227 -4.2568 -3.9763 -3.6968 -3.4543 -3.2491
 -3.0650 -2.8922 -2.7291 -2.5767 -2.4360 -2.1412 -1.9117 -1.7226 -1.5617 -1.4239
 -1.3058 -1.2048 -1.1175 -1.0410
 -5.4791 -5.0890 -4.7414 -4.4504 -4.2219 -4.0509 -3.9183 -3.7314 -3.4913 -3.2682
 -3.0777 -2.9046 -2.7408 -2.5862 -2.4420 -2.1358 -1.8992 -1.7101 -1.5538 -1.4226
 -1.3118 -1.2175 -1.1363 -1.0649 -1.0010 -0.9437 -0.8925 -0.8469 -0.8091 -0.7873
 -5.5001 -5.1122 -4.7567 -4.4421 -4.1742 -3.9528 -3.7666 -3.6124 -3.4735 -3.3017
 -3.1054 -2.9281 -2.7639 -2.6080 -2.4609 -2.1430 -1.8966 -1.7042 -1.5496 -1.4229
 -1.3179 -1.2298 -1.1547 -1.0890 -1.0304 -0.9775 -0.9293 -0.8863 -0.8490 -0.8198
 -0.8062
 -5.5291 -5.1494 -4.7931 -4.4682 -4.1816 -3.9360 -3.7270 -3.5433 -3.3800 -3.2365
 -3.1008 -2.9506 -2.7935 -2.6383 -2.4897 -2.1612 -1.9030 -1.7040 -1.5485 -1.4240
 -1.3231 -1.2403 -1.1710 -1.1113 -1.0584 -1.0105 -0.9671 -0.9278 -0.8924 -0.8622
 -0.8413
 -5.5643 -5.1887 -4.8367 -4.5086 -4.2118 -3.9506 -3.7251 -3.5294 -3.3543 -3.1940
 -3.0479 -2.9150 -2.7884 -2.6563 -2.5179 -2.1858 -1.9156 -1.7076 -1.5484 -1.4241
 -1.3257 -1.2469 -1.1828 -1.1292 -1.0826 -1.0407 -1.0024 -0.9672 -0.9352 -0.9071
 -0.8844
 -5.6049 -5.2353 -4.8898 -4.5631 -4.2609 -3.9889 -3.7497 -3.5415 -3.3585 -3.1930
 -3.0397 -2.8972 -2.7657 -2.6427 -2.5227 -2.2181 -1.9398 -1.7207 -1.5544 -1.4274
 -1.3290 -1.2521 -1.1917 -1.1433 -1.1030 -1.0675 -1.0354 -1.0056 -0.9780 -0.9531
 -0.9315
 -5.6502 -5.2765 -4.9396 -4.6202 -4.3185 -4.0405 -3.7906 -3.5702 -3.3768 -3.2051
 -3.0490 -2.9036 -2.7670 -2.6385 -2.5167 -2.2353 -1.9701 -1.7413 -1.5654 -1.4328
 -1.3322 -1.2553 -1.1967 -1.1521 -1.1171 -1.0880 -1.0627 -1.0393 -1.0174 -0.9971
 -0.9777
 -5.7087 -5.3145 -4.9794 -4.6698 -4.3758 -4.0988 -3.8430 -3.6124 -3.4080 -3.2273
 -3.0658 -2.9184 -2.7807 -2.6502 -2.5256 -2.2420 -1.9932 -1.7684 -1.5824
 [Fe/H] = -0.25 [alpha/Fe] =-0.40 BC value =  g   
 -6.2500 -5.7181 -5.2539 -4.8712 -4.5428 -4.2499 -4.0012 -3.7710 -3.5654 -3.3813
 -3.2063 -3.0427 -2.8916 -2.7531 -2.6266 -2.3536 -2.1181 -1.8980 -1.6870
 -5.9596 -5.7235 -5.2577 -4.8386 -4.4812 -4.1730 -3.9133 -3.6827 -3.4750 -3.2879
 -3.1117 -2.9471 -2.7948 -2.6550 -2.5280 -2.2590 -2.0340 -1.8297 -1.6393 -1.4657
 -5.6955 -5.5978 -5.2793 -4.8673 -4.4855 -4.1526 -3.8753 -3.6373 -3.4275 -3.2383
 -3.0618 -2.8964 -2.7423 -2.6004 -2.4709 -2.1990 -1.9779 -1.7831 -1.6061 -1.4469
 -1.3076
 -5.4983 -5.2131 -5.1157 -4.8906 -4.5311 -4.1848 -3.8824 -3.6281 -3.4111 -3.2187
 -3.0419 -2.8759 -2.7202 -2.5757 -2.4428 -2.1634 -1.9416 -1.7520 -1.5840 -1.4354
 -1.3061 -1.1949
 -5.4848 -5.0932 -4.8098 -4.6663 -4.5305 -4.2389 -3.9289 -3.6529 -3.4203 -3.2208
 -3.0424 -2.8760 -2.7191 -2.5722 -2.4358 -2.1463 -1.9196 -1.7320 -1.5699 -1.4293
 -1.3081 -1.2041 -1.1142 -1.0358
 -5.5192 -5.1006 -4.7460 -4.4720 -4.2849 -4.1612 -3.9735 -3.7083 -3.4572 -3.2425
 -3.0576 -2.8903 -2.7326 -2.5838 -2.4443 -2.1438 -1.9090 -1.7200 -1.5615 -1.4266
 -1.3121 -1.2144 -1.1303 -1.0569 -0.9923 -0.9348 -0.8830 -0.8365 -0.7993 -0.7778
 -5.5800 -5.1498 -4.7698 -4.4469 -4.1871 -3.9847 -3.8283 -3.6913 -3.5066 -3.2872
 -3.0875 -2.9152 -2.7568 -2.6067 -2.4649 -2.1535 -1.9081 -1.7146 -1.5571 -1.4261
 -1.3167 -1.2246 -1.1462 -1.0781 -1.0182 -0.9647 -0.9173 -0.8748 -0.8371 -0.8086
 -0.7951
 -5.6577 -5.2224 -4.8291 -4.4830 -4.1887 -3.9444 -3.7438 -3.5731 -3.4266 -3.2878
 -3.1263 -2.9501 -2.7891 -2.6383 -2.4946 -2.1738 -1.9165 -1.7156 -1.5562 -1.4270
 -1.3210 -1.2337 -1.1605 -1.0981 -1.0436 -0.9951 -0.9518 -0.9121 -0.8774 -0.8493
 -0.8289
 -5.7382 -5.3041 -4.9048 -4.5446 -4.2282 -3.9580 -3.7317 -3.5398 -3.3706 -3.2186
 -3.0815 -2.9502 -2.8121 -2.6701 -2.5283 -2.2007 -1.9315 -1.7210 -1.5571 -1.4274
 -1.3235 -1.2395 -1.1711 -1.1142 -1.0656 -1.0228 -0.9847 -0.9500 -0.9190 -0.8925
 -0.8708
 -5.8241 -5.3935 -4.9954 -4.6286 -4.2979 -4.0080 -3.7595 -3.5485 -3.3668 -3.2044
 -3.0556 -2.9191 -2.7931 -2.6732 -2.5513 -2.2380 -1.9582 -1.7364 -1.5649 -1.4319
 -1.3275 -1.2451 -1.1799 -1.1275 -1.0845 -1.0478 -1.0155 -0.9863 -0.9598 -0.9355
 -0.9161
 -5.9099 -5.4788 -5.0859 -4.7204 -4.3831 -4.0795 -3.8130 -3.5831 -3.3858 -3.2139
 -3.0594 -2.9169 -2.7845 -2.6616 -2.5455 -2.2655 -1.9923 -1.7593 -1.5781 -1.4390
 -1.3320 -1.2493 -1.1855 -1.1365 -1.0982 -1.0672 -1.0412 -1.0181 -0.9971 -0.9782
 -0.9600
 -6.0025 -5.5551 -5.1671 -4.8087 -4.4736 -4.1643 -3.8851 -3.6390 -3.4251 -3.2397
 -3.0768 -2.9300 -2.7944 -2.6674 -2.5475 -2.2731 -2.0212 -1.7895 -1.5976
 [Fe/H] =  0.00 [alpha/Fe] =-0.40 BC value =  g   
 -6.0737 -5.5524 -5.1172 -4.7618 -4.4459 -4.1665 -3.9307 -3.7109 -3.5065 -3.3277
 -3.1591 -3.0009 -2.8548 -2.7205 -2.5978 -2.3330 -2.1000 -1.8891 -1.6975
 -6.0063 -5.6097 -5.1420 -4.7404 -4.4017 -4.1052 -3.8590 -3.6349 -3.4299 -3.2487
 -3.0785 -2.9195 -2.7722 -2.6368 -2.5130 -2.2505 -2.0326 -1.8357 -1.6507 -1.4784
 -5.8441 -5.6266 -5.2073 -4.7835 -4.4125 -4.0936 -3.8265 -3.5973 -3.3916 -3.2074
 -3.0368 -2.8771 -2.7283 -2.5909 -2.4648 -2.1984 -1.9825 -1.7926 -1.6181 -1.4587
 -1.3172
 -5.6175 -5.3485 -5.2069 -4.8509 -4.4688 -4.1280 -3.8356 -3.5909 -3.3800 -3.1922
 -3.0211 -2.8607 -2.7106 -2.5708 -2.4417 -2.1678 -1.9498 -1.7634 -1.5961 -1.4459
 -1.3136 -1.1990
 -5.4782 -5.1046 -4.9026 -4.8066 -4.5315 -4.1927 -3.8824 -3.6153 -3.3906 -3.1965
 -3.0233 -2.8623 -2.7110 -2.5692 -2.4371 -2.1536 -1.9299 -1.7443 -1.5819 -1.4384
 -1.3136 -1.2058 -1.1128 -1.0322
 -5.5322 -5.0987 -4.7538 -4.5240 -4.4060 -4.2359 -3.9508 -3.6705 -3.4254 -3.2187
 -3.0390 -2.8770 -2.7248 -2.5813 -2.4466 -2.1529 -1.9205 -1.7327 -1.5731 -1.4347
 -1.3158 -1.2139 -1.1264 -1.0503 -0.9834 -0.9248 -0.8723 -0.8252 -0.7886 -0.7674
 -5.6262 -5.1639 -4.7693 -4.4503 -4.2137 -4.0521 -3.9248 -3.7303 -3.4868 -3.2611
 -3.0691 -2.9018 -2.7487 -2.6039 -2.4671 -2.1640 -1.9209 -1.7278 -1.5684 -1.4334
 -1.3190 -1.2223 -1.1399 -1.0688 -1.0067 -0.9520 -0.9030 -0.8600 -0.8237 -0.7960
 -0.7829
 -5.7485 -5.2658 -4.8433 -4.4830 -4.1881 -3.9572 -3.7762 -3.6302 -3.4915 -3.3159
 -3.1172 -2.9378 -2.7808 -2.6353 -2.4968 -2.1855 -1.9308 -1.7295 -1.5676 -1.4339
 -1.3225 -1.2299 -1.1523 -1.0863 -1.0293 -0.9794 -0.9356 -0.8972 -0.8633 -0.8345
 -0.8148
 -5.8873 -5.3867 -4.9460 -4.5596 -4.2298 -3.9576 -3.7377 -3.5558 -3.3989 -3.2597
 -3.1243 -2.9745 -2.8170 -2.6705 -2.5313 -2.2138 -1.9479 -1.7364 -1.5692 -1.4346
 -1.3248 -1.2351 -1.1617 -1.1006 -1.0489 -1.0044 -0.9656 -0.9314 -0.9012 -0.8756
 -0.8551
 -6.0242 -5.5229 -5.0727 -4.6689 -4.3145 -4.0116 -3.7597 -3.5517 -3.3757 -3.2199
 -3.0788 -2.9492 -2.8243 -2.6976 -2.5689 -2.2529 -1.9769 -1.7540 -1.5785 -1.4400
 -1.3295 -1.2410 -1.1702 -1.1131 -1.0664 -1.0273 -0.9940 -0.9648 -0.9392 -0.9169
 -0.8985
 -6.1472 -5.6558 -5.2061 -4.7945 -4.4240 -4.0985 -3.8196 -3.5852 -3.3888 -3.2203
 -3.0701 -2.9326 -2.8057 -2.6875 -2.5747 -2.2908 -2.0137 -1.7794 -1.5941 -1.4490
 -1.3355 -1.2462 -1.1766 -1.1222 -1.0796 -1.0456 -1.0179 -0.9944 -0.9740 -0.9563
 -0.9399
 -6.2564 -5.7853 -5.3276 -4.9221 -4.5464 -4.2072 -3.9074 -3.6493 -3.4303 -3.2441
 -3.0831 -2.9394 -2.8075 -2.6850 -2.5487 -2.3275 -2.0583 -1.8126 -1.6160
 [Fe/H] =  0.25 [alpha/Fe] =-0.40 BC value =  g   
 -5.9034 -5.4106 -5.0048 -4.6775 -4.3723 -4.1069 -3.8741 -3.6618 -3.4623 -3.2894
 -3.1256 -2.9723 -2.8302 -2.6996 -2.5798 -2.3209 -2.0947 -1.8918 -1.7093
 -6.0006 -5.4897 -5.0372 -4.6571 -4.3381 -4.0550 -3.8128 -3.5969 -3.3957 -3.2205
 -3.0556 -2.9014 -2.7585 -2.6268 -2.5060 -2.2484 -2.0356 -1.8447 -1.6647 -1.4941
 -5.7679 -5.5809 -5.1134 -4.7057 -4.3519 -4.0467 -3.7879 -3.5656 -3.3632 -3.1848
 -3.0193 -2.8646 -2.7205 -2.5870 -2.4641 -2.2027 -1.9907 -1.8050 -1.6334 -1.4741
 -1.3302
