 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value =  g   
 -1.6109 -1.4722 -1.3434 -1.2245 -1.1154 -0.8868 -0.7094 -0.5638 -0.4374 -0.3251
 -0.2266 -0.1414
 -3.7607 -3.4814 -3.4069 -3.2180 -2.9048 -2.6056 -2.3453 -2.1214 -1.9296 -1.7605
 -1.6102 -1.4717 -1.3426 -1.2229 -1.1124 -0.8790 -0.6988 -0.5539 -0.4305 -0.3226
 -0.2288 -0.1484 -0.0798 -0.0209
 -3.8208 -3.4181 -3.1471 -3.0275 -2.9161 -2.6584 -2.3898 -2.1525 -1.9480 -1.7724
 -1.6179 -1.4791 -1.3499 -1.2296 -1.1179 -0.8792 -0.6943 -0.5483 -0.4266 -0.3220
 -0.2320 -0.1556 -0.0910 -0.0357  0.0122  0.0536  0.0887  0.1162  0.1346  0.1419
 -3.9684 -3.4833 -3.1215 -2.8612 -2.7000 -2.6027 -2.4329 -2.1999 -1.9838 -1.7960
 -1.6344 -1.4926 -1.3632 -1.2426 -1.1300 -0.8863 -0.6953 -0.5463 -0.4248 -0.3223
 -0.2354 -0.1625 -0.1015 -0.0500 -0.0055  0.0328  0.0653  0.0921  0.1127  0.1241
  0.1246
 -4.1892 -3.6284 -3.1944 -2.8643 -2.6170 -2.4390 -2.3116 -2.1944 -2.0275 -1.8354
 -1.6620 -1.5130 -1.3816 -1.2607 -1.1476 -0.8995 -0.7019 -0.5479 -0.4248 -0.3232
 -0.2384 -0.1684 -0.1107 -0.0630 -0.0224  0.0124  0.0429  0.0682  0.0874  0.0996
  0.1043
 -4.4623 -3.8392 -3.3366 -2.9427 -2.6387 -2.4057 -2.2264 -2.0821 -1.9595 -1.8374
 -1.6943 -1.5403 -1.4030 -1.2810 -1.1675 -0.9162 -0.7122 -0.5520 -0.4255 -0.3232
 -0.2397 -0.1717 -0.1171 -0.0730 -0.0367 -0.0062  0.0194  0.0408  0.0582  0.0708
  0.0778
 -4.7212 -4.0857 -3.5455 -3.0915 -2.7301 -2.4476 -2.2272 -2.0521 -1.9058 -1.7768
 -1.6593 -1.5451 -1.4255 -1.3056 -1.1935 -0.9403 -0.7302 -0.5629 -0.4311 -0.3262
 -0.2421 -0.1751 -0.1224 -0.0814 -0.0490 -0.0229 -0.0017  0.0156  0.0296  0.0399
  0.0468
 -5.0281 -4.3613 -3.7866 -3.2953 -2.8820 -2.5479 -2.2831 -2.0735 -1.9043 -1.7609
 -1.6334 -1.5173 -1.4097 -1.3072 -1.2080 -0.9671 -0.7529 -0.5787 -0.4405 -0.3311
 -0.2449 -0.1775 -0.1257 -0.0868 -0.0577 -0.0358 -0.0193 -0.0066  0.0033  0.0103
  0.0155
 -5.3830 -4.6660 -4.0330 -3.5270 -3.0810 -2.7030 -2.3923 -2.1421 -1.9412 -1.7770
 -1.6378 -1.5147 -1.4025 -1.2992 -1.2110 -0.9966 -0.7803 -0.5994 -0.4537
 [Fe/H] =  0.50 [alpha/Fe] =-0.40 BC value =  g   
 -4.1029 -3.7055 -3.3709 -3.0930 -2.8165 -2.5789 -2.3680 -2.1756 -2.0001 -1.8403
 -1.6942 -1.5579 -1.4318 -1.3159 -1.2096 -0.9819 -0.7915 -0.6329 -0.4895
 -4.2116 -3.7542 -3.3733 -3.0615 -2.7880 -2.5396 -2.3234 -2.1283 -1.9472 -1.7907
 -1.6443 -1.5081 -1.3821 -1.2661 -1.1601 -0.9355 -0.7558 -0.6035 -0.4675 -0.3429
 -4.2612 -3.8400 -3.4287 -3.0800 -2.7919 -2.5296 -2.3029 -2.1051 -1.9218 -1.7641
 -1.6180 -1.4818 -1.3555 -1.2391 -1.1324 -0.9070 -0.7294 -0.5814 -0.4511 -0.3330
 -0.2269
 -3.9197 -3.8673 -3.5068 -3.1378 -2.8172 -2.5453 -2.3048 -2.0991 -1.9167 -1.7529
 -1.6067 -1.4706 -1.3441 -1.2270 -1.1191 -0.8907 -0.7123 -0.5666 -0.4403 -0.3272
 -0.2264 -0.1384
 -3.7716 -3.6083 -3.5081 -3.2049 -2.8741 -2.5803 -2.3284 -2.1093 -1.9210 -1.7537
 -1.6059 -1.4698 -1.3429 -1.2252 -1.1161 -0.8834 -0.7021 -0.5569 -0.4329 -0.3241
 -0.2277 -0.1439 -0.0722 -0.0110
 -3.8014 -3.4252 -3.2307 -3.1626 -2.9289 -2.6364 -2.3687 -2.1369 -1.9380 -1.7655
 -1.6128 -1.4763 -1.3493 -1.2310 -1.1210 -0.8837 -0.6977 -0.5511 -0.4290 -0.3228
 -0.2299 -0.1499 -0.0818 -0.0239  0.0256  0.0680  0.1037  0.1322  0.1500  0.1568
 -3.9467 -3.4658 -3.1239 -2.9089 -2.8164 -2.6721 -2.4241 -2.1819 -1.9704 -1.7869
 -1.6288 -1.4888 -1.3616 -1.2430 -1.1322 -0.8905 -0.6989 -0.5489 -0.4269 -0.3227
 -0.2327 -0.1557 -0.0910 -0.0364  0.0100  0.0498  0.0832  0.1105  0.1311  0.1415
  0.1412
 -4.1914 -3.6070 -3.1780 -2.8624 -2.6423 -2.5074 -2.4047 -2.2307 -2.0184 -1.8236
 -1.6545 -1.5083 -1.3790 -1.2601 -1.1487 -0.9035 -0.7056 -0.5506 -0.4267 -0.3233
 -0.2353 -0.1611 -0.0992 -0.0479 -0.0049  0.0317  0.0623  0.0872  0.1067  0.1199
  0.1236
 -4.4948 -3.8343 -3.3163 -2.9267 -2.6337 -2.4179 -2.2616 -2.1428 -2.0230 -1.8652
 -1.6914 -1.5346 -1.3998 -1.2795 -1.1679 -0.9200 -0.7163 -0.5551 -0.4276 -0.3234
 -0.2365 -0.1642 -0.1050 -0.0568 -0.0174  0.0155  0.0426  0.0647  0.0818  0.0937
  0.0997
 -4.8771 -4.1371 -3.5406 -3.0735 -2.7144 -2.4402 -2.2316 -2.0701 -1.9379 -1.8208
 -1.7023 -1.5703 -1.4313 -1.3064 -1.1940 -0.9441 -0.7350 -0.5669 -0.4339 -0.3269
 -0.2395 -0.1680 -0.1104 -0.0648 -0.0285  0.0006  0.0238  0.0423  0.0564  0.0666
  0.0724
 -5.3855 -4.5154 -3.8236 -3.2925 -2.8666 -2.5330 -2.2743 -2.0731 -1.9131 -1.7784
 -1.6585 -1.5476 -1.4390 -1.3283 -1.2194 -0.9722 -0.7590 -0.5841 -0.4446 -0.3331
 -0.2435 -0.1714 -0.1145 -0.0705 -0.0369 -0.0112  0.0080  0.0224  0.0327  0.0394
  0.0425
 -6.0199 -4.9692 -4.1168 -3.5573 -3.0814 -2.6907 -2.3785 -2.1325 -1.9380 -1.7806
 -1.6477 -1.5298 -1.4218 -1.3209 -1.2441 -1.0043 -0.7883 -0.6067 -0.4597
 [Fe/H] =  0.75 [alpha/Fe] =-0.40 BC value =  g   
 -4.0090 -3.6422 -3.3284 -3.0625 -2.7881 -2.5611 -2.3570 -2.1667 -1.9916 -1.8329
 -1.6897 -1.5560 -1.4318 -1.3172 -1.2117 -0.9838 -0.7931 -0.6342 -0.4925
 -4.1170 -3.6857 -3.3268 -3.0333 -2.7649 -2.5247 -2.3134 -2.1188 -1.9417 -1.7857
 -1.6439 -1.5102 -1.3862 -1.2718 -1.1665 -0.9417 -0.7607 -0.6078 -0.4723 -0.3480
 -4.2393 -3.7797 -3.3781 -3.0453 -2.7699 -2.5146 -2.2945 -2.0993 -1.9171 -1.7624
 -1.6188 -1.4851 -1.3610 -1.2463 -1.1406 -0.9154 -0.7363 -0.5875 -0.4570 -0.3385
 -0.2308
 -4.1691 -3.8654 -3.4643 -3.0997 -2.7922 -2.5306 -2.2953 -2.0935 -1.9137 -1.7512
 -1.6075 -1.4737 -1.3492 -1.2339 -1.1274 -0.8996 -0.7199 -0.5733 -0.4466 -0.3326
 -0.2297 -0.1386
 -3.8299 -3.7625 -3.5284 -3.1768 -2.8452 -2.5616 -2.3159 -2.1026 -1.9172 -1.7514
 -1.6057 -1.4718 -1.3471 -1.2311 -1.1236 -0.8921 -0.7097 -0.5634 -0.4394 -0.3291
 -0.2302 -0.1429 -0.0676 -0.0035
 -3.7847 -3.4621 -3.3768 -3.2163 -2.9134 -2.6141 -2.3535 -2.1275 -1.9324 -1.7627
 -1.6115 -1.4770 -1.3521 -1.2357 -1.1272 -0.8918 -0.7049 -0.5572 -0.4345 -0.3271
 -0.2316 -0.1478 -0.0758 -0.0147  0.0372  0.0813  0.1184  0.1478  0.1654  0.1720
 -3.9098 -3.4502 -3.1452 -3.0135 -2.9193 -2.6739 -2.4069 -2.1679 -1.9612 -1.7821
 -1.6264 -1.4881 -1.3629 -1.2461 -1.1371 -0.8979 -0.7058 -0.5545 -0.4317 -0.3263
 -0.2336 -0.1528 -0.0838 -0.0257  0.0234  0.0651  0.0999  0.1284  0.1496  0.1594
  0.1587
 -4.1611 -3.5725 -3.1618 -2.8721 -2.7006 -2.6145 -2.4530 -2.2232 -2.0055 -1.8151
 -1.6499 -1.5063 -1.3787 -1.2617 -1.1522 -0.9100 -0.7123 -0.5560 -0.4312 -0.3265
 -0.2358 -0.1575 -0.0912 -0.0359  0.0103  0.0491  0.0814  0.1076  0.1278  0.1411
  0.1438
 -4.4701 -3.7999 -3.2848 -2.9094 -2.6351 -2.4473 -2.3289 -2.2204 -2.0528 -1.8597
 -1.6832 -1.5307 -1.3981 -1.2796 -1.1698 -0.9254 -0.7227 -0.5606 -0.4320 -0.3264
 -0.2367 -0.1604 -0.0965 -0.0439 -0.0007  0.0350  0.0642  0.0877  0.1057  0.1176
  0.1232
 -4.9392 -4.1347 -3.5089 -3.0441 -2.6961 -2.4360 -2.2450 -2.1047 -1.9922 -1.8743
 -1.7292 -1.5722 -1.4296 -1.3059 -1.1949 -0.9488 -0.7413 -0.5726 -0.4385 -0.3301
 -0.2400 -0.1644 -0.1020 -0.0515 -0.0110  0.0216  0.0475  0.0680  0.0831  0.0929
  0.0976
 -5.5584 -4.5769 -3.8199 -3.2651 -2.8390 -2.5140 -2.2663 -2.0775 -1.9306 -1.8085
 -1.6975 -1.5851 -1.4639 -1.3381 -1.2237 -0.9767 -0.7656 -0.5907 -0.4501 -0.3370
 -0.2447 -0.1687 -0.1068 -0.0576 -0.0191  0.0106  0.0333  0.0502  0.0620  0.0692
  0.0717
 -6.3276 -5.1265 -4.1709 -3.5563 -3.0585 -2.6653 -2.3593 -2.1219 -1.9368 -1.7889
 -1.6645 -1.5535 -1.4496 -1.3480 -1.2562 -1.0091 -0.7956 -0.6149 -0.4668
 [Fe/H] =  1.00 [alpha/Fe] =-0.40 BC value =  g   
 -3.9290 -3.6084 -3.3148 -3.0458 -2.7785 -2.5371 -2.3248 -2.1368 -1.9690 -1.8180
 -1.6805 -1.5542 -1.4365 -1.3256 -1.2206 -0.9924 -0.8008 -0.6365 -0.4953
 -4.0541 -3.6367 -3.2950 -3.0216 -2.7559 -2.5199 -2.3115 -2.1190 -1.9439 -1.7919
 -1.6507 -1.5192 -1.3970 -1.2839 -1.1796 -0.9544 -0.7715 -0.6158 -0.4800 -0.3556
 -4.1922 -3.7234 -3.3369 -3.0247 -2.7590 -2.5083 -2.2932 -2.0993 -1.9194 -1.7672
 -1.6259 -1.4944 -1.3723 -1.2592 -1.1547 -0.9297 -0.7489 -0.5986 -0.4673 -0.3479
 -0.2385
 -4.2350 -3.8344 -3.4211 -3.0680 -2.7791 -2.5219 -2.2915 -2.0932 -1.9150 -1.7548
 -1.6133 -1.4818 -1.3594 -1.2458 -1.1407 -0.9140 -0.7330 -0.5849 -0.4572 -0.3421
 -0.2371 -0.1427
 -3.9757 -3.8478 -3.5131 -3.1456 -2.8215 -2.5531 -2.3101 -2.1004 -1.9178 -1.7527
 -1.6099 -1.4781 -1.3554 -1.2413 -1.1353 -0.9056 -0.7223 -0.5747 -0.4497 -0.3382
 -0.2370 -0.1463 -0.0669  0.0009
 -3.7828 -3.5653 -3.4916 -3.2184 -2.8919 -2.5957 -2.3461 -2.1223 -1.9315 -1.7639
 -1.6140 -1.4816 -1.3585 -1.2439 -1.1371 -0.9040 -0.7167 -0.5676 -0.4441 -0.3355
 -0.2377 -0.1503 -0.0741 -0.0090  0.0460  0.0924  0.1314  0.1618  0.1799  0.1870
 -3.8716 -3.4441 -3.2080 -3.1472 -2.9456 -2.6612 -2.3925 -2.1609 -1.9572 -1.7814
 -1.6280 -1.4910 -1.3675 -1.2526 -1.1451 -0.9087 -0.7166 -0.5641 -0.4403 -0.3338
 -0.2389 -0.1544 -0.0811 -0.0187  0.0338  0.0779  0.1146  0.1450  0.1671  0.1769
  0.1764
 -4.0991 -3.5364 -3.1521 -2.9057 -2.8095 -2.6891 -2.4531 -2.2119 -1.9980 -1.8114
 -1.6494 -1.5079 -1.3816 -1.2663 -1.1584 -0.9194 -0.7223 -0.5649 -0.4390 -0.3331
 -0.2404 -0.1585 -0.0877 -0.0280  0.0220  0.0637  0.0981  0.1261  0.1480  0.1620
  0.1643
 -4.4038 -3.7479 -3.2507 -2.8964 -2.6508 -2.5108 -2.4218 -2.2585 -2.0489 -1.8515
 -1.6784 -1.5301 -1.3994 -1.2824 -1.1742 -0.9334 -0.7320 -0.5690 -0.4392 -0.3325
 -0.2409 -0.1610 -0.0925 -0.0351  0.0122  0.0512  0.0830  0.1086  0.1280  0.1413
  0.1473
 -4.9283 -4.0941 -3.4617 -3.0110 -2.6803 -2.4402 -2.2764 -2.1672 -2.0582 -1.9035
 -1.7291 -1.5685 -1.4290 -1.3072 -1.1977 -0.9553 -0.7498 -0.5809 -0.4457 -0.3360
 -0.2440 -0.1651 -0.0981 -0.0425  0.0026  0.0391  0.0682  0.0911  0.1081  0.1192
  0.1243
 -5.6210 -4.5750 -3.7839 -3.2223 -2.8072 -2.4961 -2.2632 -2.0916 -1.9637 -1.8568
 -1.7443 -1.6128 -1.4710 -1.3402 -1.2262 -0.9821 -0.7736 -0.5990 -0.4575 -0.3432
 -0.2490 -0.1698 -0.1034 -0.0489 -0.0054  0.0289  0.0552  0.0752  0.0896  0.0981
  0.1012
 -6.4819 -5.1906 -4.2173 -3.5272 -3.0208 -2.6347 -2.3399 -2.1140 -1.9412 -1.8057
 -1.6925 -1.5887 -1.4839 -1.3734 -1.2597 -1.0138 -0.8034 -0.6233 -0.4746
